"Plot Title: Hobo#11-10542017"
"#","Date Time, GMT-06:00","Intensity, Lux (LGR S/N: 10542017, SEN S/N: 10542017)","Avg: Hourly Temperature, °C (LGR S/N: 10542017)","Max: Daily Temperature, °C (LGR S/N: 10542017)","Min: Daily Temperature, °C (LGR S/N: 10542017)"
63,07/10/18 09:30:00 PM,0.0,,,
64,07/10/18 10:00:00 PM,0.0,9.077,,
65,07/10/18 10:30:00 PM,0.0,,,
66,07/10/18 11:00:00 PM,0.0,7.379,,
67,07/10/18 11:30:00 PM,0.0,,,
68,07/11/18 12:00:00 AM,0.0,5.552,39.957,2.837
69,07/11/18 12:30:00 AM,0.0,,,
70,07/11/18 01:00:00 AM,0.0,4.362,,
71,07/11/18 01:30:00 AM,0.0,,,
72,07/11/18 02:00:00 AM,0.0,3.787,,
73,07/11/18 02:30:00 AM,0.0,,,
74,07/11/18 03:00:00 AM,0.0,3.208,,
75,07/11/18 03:30:00 AM,0.0,,,
76,07/11/18 04:00:00 AM,0.0,2.837,,
77,07/11/18 04:30:00 AM,0.0,,,
78,07/11/18 05:00:00 AM,0.0,3.102,,
79,07/11/18 05:30:00 AM,0.0,,,
80,07/11/18 06:00:00 AM,96.9,3.839,,
81,07/11/18 06:30:00 AM,247.6,,,
82,07/11/18 07:00:00 AM,344.4,7.097,,
83,07/11/18 07:30:00 AM,4133.4,,,
84,07/11/18 08:00:00 AM,7233.4,14.562,,
85,07/11/18 08:30:00 AM,8266.7,,,
86,07/11/18 09:00:00 AM,9300.1,22.672,,
87,07/11/18 09:30:00 AM,10333.4,,,
88,07/11/18 10:00:00 AM,10677.8,29.512,,
89,07/11/18 10:30:00 AM,11022.3,,,
90,07/11/18 11:00:00 AM,12400.1,35.435,,
91,07/11/18 11:30:00 AM,15155.7,,,
92,07/11/18 12:00:00 PM,4822.3,35.765,,
93,07/11/18 12:30:00 PM,23422.4,,,
94,07/11/18 01:00:00 PM,5511.1,26.886,,
95,07/11/18 01:30:00 PM,4650.0,,,
96,07/11/18 02:00:00 PM,3788.9,22.189,,
97,07/11/18 02:30:00 PM,1550.0,,,
98,07/11/18 03:00:00 PM,2669.5,18.569,,
99,07/11/18 03:30:00 PM,4133.4,,,
100,07/11/18 04:00:00 PM,9300.1,21.473,,
101,07/11/18 04:30:00 PM,3272.2,,,
102,07/11/18 05:00:00 PM,11022.3,23.966,,
103,07/11/18 05:30:00 PM,7577.8,,,
104,07/11/18 06:00:00 PM,5166.7,21.235,,
105,07/11/18 06:30:00 PM,3272.2,,,
106,07/11/18 07:00:00 PM,549.0,13.893,,
107,07/11/18 07:30:00 PM,409.0,,,
108,07/11/18 08:00:00 PM,430.6,12.207,,
109,07/11/18 08:30:00 PM,10.8,,,
110,07/11/18 09:00:00 PM,0.0,11.428,,
111,07/11/18 09:30:00 PM,0.0,,,
112,07/11/18 10:00:00 PM,0.0,9.471,,
113,07/11/18 10:30:00 PM,0.0,,,
114,07/11/18 11:00:00 PM,0.0,8.779,,
115,07/11/18 11:30:00 PM,0.0,,,
116,07/12/18 12:00:00 AM,0.0,7.882,31.880,3.998
117,07/12/18 12:30:00 AM,0.0,,,
118,07/12/18 01:00:00 AM,0.0,7.128,,
119,07/12/18 01:30:00 AM,0.0,,,
120,07/12/18 02:00:00 AM,0.0,7.380,,
121,07/12/18 02:30:00 AM,0.0,,,
122,07/12/18 03:00:00 AM,0.0,7.179,,
123,07/12/18 03:30:00 AM,0.0,,,
124,07/12/18 04:00:00 AM,0.0,6.318,,
125,07/12/18 04:30:00 AM,0.0,,,
126,07/12/18 05:00:00 AM,0.0,5.499,,
127,07/12/18 05:30:00 AM,0.0,,,
128,07/12/18 06:00:00 AM,118.4,3.998,,
129,07/12/18 06:30:00 AM,602.8,,,
130,07/12/18 07:00:00 AM,1044.1,7.423,,
131,07/12/18 07:30:00 AM,2066.7,,,
132,07/12/18 08:00:00 AM,6544.5,17.281,,
133,07/12/18 08:30:00 AM,6200.0,,,
134,07/12/18 09:00:00 AM,6200.0,22.824,,
135,07/12/18 09:30:00 AM,7233.4,,,
136,07/12/18 10:00:00 AM,14466.8,25.773,,
137,07/12/18 10:30:00 AM,10333.4,,,
138,07/12/18 11:00:00 AM,9300.1,25.479,,
139,07/12/18 11:30:00 AM,15155.7,,,
140,07/12/18 12:00:00 PM,19289.0,31.574,,
141,07/12/18 12:30:00 PM,18600.1,,,
142,07/12/18 01:00:00 PM,6200.0,26.788,,
143,07/12/18 01:30:00 PM,6544.5,,,
144,07/12/18 02:00:00 PM,52355.9,29.354,,
145,07/12/18 02:30:00 PM,55111.5,,,
146,07/12/18 03:00:00 PM,1001.0,13.746,,
147,07/12/18 03:30:00 PM,2152.8,,,
148,07/12/18 04:00:00 PM,7577.8,16.665,,
149,07/12/18 04:30:00 PM,6544.5,,,
150,07/12/18 05:00:00 PM,4477.8,21.001,,
151,07/12/18 05:30:00 PM,11022.3,,,
152,07/12/18 06:00:00 PM,4133.4,18.997,,
153,07/12/18 06:30:00 PM,2238.9,,,
154,07/12/18 07:00:00 PM,764.2,12.931,,
155,07/12/18 07:30:00 PM,355.2,,,
156,07/12/18 08:00:00 PM,43.1,11.867,,
157,07/12/18 08:30:00 PM,0.0,,,
158,07/12/18 09:00:00 PM,0.0,11.041,,
159,07/12/18 09:30:00 PM,0.0,,,
160,07/12/18 10:00:00 PM,0.0,9.470,,
161,07/12/18 10:30:00 PM,0.0,,,
162,07/12/18 11:00:00 PM,0.0,8.082,,
163,07/12/18 11:30:00 PM,0.0,,,
164,07/13/18 12:00:00 AM,0.0,6.216,38.268,2.303
165,07/13/18 12:30:00 AM,0.0,,,
166,07/13/18 01:00:00 AM,0.0,5.037,,
167,07/13/18 01:30:00 AM,0.0,,,
168,07/13/18 02:00:00 AM,0.0,4.467,,
169,07/13/18 02:30:00 AM,0.0,,,
170,07/13/18 03:00:00 AM,0.0,5.552,,
171,07/13/18 03:30:00 AM,0.0,,,
172,07/13/18 04:00:00 AM,0.0,4.204,,
173,07/13/18 04:30:00 AM,0.0,,,
174,07/13/18 05:00:00 AM,0.0,2.889,,
175,07/13/18 05:30:00 AM,0.0,,,
176,07/13/18 06:00:00 AM,86.1,2.410,,
177,07/13/18 06:30:00 AM,193.8,,,
178,07/13/18 07:00:00 AM,269.1,6.119,,
179,07/13/18 07:30:00 AM,4133.4,,,
180,07/13/18 08:00:00 AM,7233.4,16.277,,
181,07/13/18 08:30:00 AM,8611.2,,,
182,07/13/18 09:00:00 AM,9644.5,24.264,,
183,07/13/18 09:30:00 AM,12400.1,,,
184,07/13/18 10:00:00 AM,16533.4,26.514,,
185,07/13/18 10:30:00 AM,7233.4,,,
186,07/13/18 11:00:00 AM,5166.7,29.367,,
187,07/13/18 11:30:00 AM,18600.1,,,
188,07/13/18 12:00:00 PM,6544.5,33.901,,
189,07/13/18 12:30:00 PM,27555.7,,,
190,07/13/18 01:00:00 PM,34444.7,37.389,,
191,07/13/18 01:30:00 PM,5511.1,,,
192,07/13/18 02:00:00 PM,11711.2,26.250,,
193,07/13/18 02:30:00 PM,6544.5,,,
194,07/13/18 03:00:00 PM,5511.1,24.987,,
195,07/13/18 03:30:00 PM,5511.1,,,
196,07/13/18 04:00:00 PM,7233.4,24.641,,
197,07/13/18 04:30:00 PM,6200.0,,,
198,07/13/18 05:00:00 PM,2583.4,20.234,,
199,07/13/18 05:30:00 PM,11022.3,,,
200,07/13/18 06:00:00 PM,2325.0,18.759,,
201,07/13/18 06:30:00 PM,1334.7,,,
202,07/13/18 07:00:00 PM,818.1,15.998,,
203,07/13/18 07:30:00 PM,1108.7,,,
204,07/13/18 08:00:00 PM,753.5,13.603,,
205,07/13/18 08:30:00 PM,64.6,,,
206,07/13/18 09:00:00 PM,0.0,11.625,,
207,07/13/18 09:30:00 PM,0.0,,,
208,07/13/18 10:00:00 PM,0.0,10.308,,
209,07/13/18 10:30:00 PM,0.0,,,
210,07/13/18 11:00:00 PM,0.0,9.127,,
211,07/13/18 11:30:00 PM,0.0,,,
212,07/14/18 12:00:00 AM,0.0,9.175,42.046,3.367
213,07/14/18 12:30:00 AM,0.0,,,
214,07/14/18 01:00:00 AM,0.0,6.317,,
215,07/14/18 01:30:00 AM,0.0,,,
216,07/14/18 02:00:00 AM,0.0,5.757,,
217,07/14/18 02:30:00 AM,0.0,,,
218,07/14/18 03:00:00 AM,0.0,6.115,,
219,07/14/18 03:30:00 AM,0.0,,,
220,07/14/18 04:00:00 AM,0.0,4.571,,
221,07/14/18 04:30:00 AM,0.0,,,
222,07/14/18 05:00:00 AM,0.0,3.472,,
223,07/14/18 05:30:00 AM,0.0,,,
224,07/14/18 06:00:00 AM,75.3,3.577,,
225,07/14/18 06:30:00 AM,430.6,,,
226,07/14/18 07:00:00 AM,495.1,7.196,,
227,07/14/18 07:30:00 AM,4477.8,,,
228,07/14/18 08:00:00 AM,7577.8,18.903,,
229,07/14/18 08:30:00 AM,9300.1,,,
230,07/14/18 09:00:00 AM,10333.4,27.085,,
231,07/14/18 09:30:00 AM,10677.8,,,
232,07/14/18 10:00:00 AM,11022.3,32.398,,
233,07/14/18 10:30:00 AM,14466.8,,,
234,07/14/18 11:00:00 AM,6544.5,32.211,,
235,07/14/18 11:30:00 AM,11022.3,,,
236,07/14/18 12:00:00 PM,19289.0,36.794,,
237,07/14/18 12:30:00 PM,22044.6,,,
238,07/14/18 01:00:00 PM,35822.5,41.404,,
239,07/14/18 01:30:00 PM,44089.2,,,
240,07/14/18 02:00:00 PM,46844.8,40.588,,
241,07/14/18 02:30:00 PM,55111.5,,,
242,07/14/18 03:00:00 PM,46844.8,31.839,,
243,07/14/18 03:30:00 PM,3616.7,,,
244,07/14/18 04:00:00 PM,22044.6,30.952,,
245,07/14/18 04:30:00 PM,18600.1,,,
246,07/14/18 05:00:00 PM,4650.0,27.251,,
247,07/14/18 05:30:00 PM,2669.5,,,
248,07/14/18 06:00:00 PM,1980.6,21.331,,
249,07/14/18 06:30:00 PM,2411.1,,,
250,07/14/18 07:00:00 PM,1463.9,19.092,,
251,07/14/18 07:30:00 PM,538.2,,,
252,07/14/18 08:00:00 PM,688.9,15.949,,
253,07/14/18 08:30:00 PM,75.3,,,
254,07/14/18 09:00:00 PM,0.0,15.186,,
255,07/14/18 09:30:00 PM,0.0,,,
256,07/14/18 10:00:00 PM,0.0,14.038,,
257,07/14/18 10:30:00 PM,0.0,,,
258,07/14/18 11:00:00 PM,0.0,13.124,,
259,07/14/18 11:30:00 PM,0.0,,,
260,07/15/18 12:00:00 AM,0.0,11.819,44.580,6.674
261,07/15/18 12:30:00 AM,0.0,,,
262,07/15/18 01:00:00 AM,0.0,10.210,,
263,07/15/18 01:30:00 AM,0.0,,,
264,07/15/18 02:00:00 AM,0.0,10.406,,
265,07/15/18 02:30:00 AM,0.0,,,
266,07/15/18 03:00:00 AM,0.0,10.063,,
267,07/15/18 03:30:00 AM,0.0,,,
268,07/15/18 04:00:00 AM,0.0,10.013,,
269,07/15/18 04:30:00 AM,0.0,,,
270,07/15/18 05:00:00 AM,0.0,8.977,,
271,07/15/18 05:30:00 AM,0.0,,,
272,07/15/18 06:00:00 AM,53.8,9.324,,
273,07/15/18 06:30:00 AM,312.2,,,
274,07/15/18 07:00:00 AM,645.8,10.601,,
275,07/15/18 07:30:00 AM,1194.8,,,
276,07/15/18 08:00:00 AM,1184.0,12.255,,
277,07/15/18 08:30:00 AM,1259.4,,,
278,07/15/18 09:00:00 AM,3272.2,15.709,,
279,07/15/18 09:30:00 AM,3272.2,,,
280,07/15/18 10:00:00 AM,2152.8,15.376,,
281,07/15/18 10:30:00 AM,1463.9,,,
282,07/15/18 11:00:00 AM,3788.9,17.616,,
283,07/15/18 11:30:00 AM,6200.0,,,
284,07/15/18 12:00:00 PM,6200.0,22.621,,
285,07/15/18 12:30:00 PM,6200.0,,,
286,07/15/18 01:00:00 PM,10677.8,27.124,,
287,07/15/18 01:30:00 PM,11022.3,,,
288,07/15/18 02:00:00 PM,46844.8,39.319,,
289,07/15/18 02:30:00 PM,63378.2,,,
290,07/15/18 03:00:00 PM,10333.4,28.259,,
291,07/15/18 03:30:00 PM,6544.5,,,
292,07/15/18 04:00:00 PM,3100.0,19.668,,
293,07/15/18 04:30:00 PM,1173.3,,,
294,07/15/18 05:00:00 PM,333.7,12.255,,
295,07/15/18 05:30:00 PM,3100.0,,,
296,07/15/18 06:00:00 PM,1722.2,12.011,,
297,07/15/18 06:30:00 PM,462.9,,,
298,07/15/18 07:00:00 PM,1044.1,12.158,,
299,07/15/18 07:30:00 PM,1377.8,,,
300,07/15/18 08:00:00 PM,925.7,11.818,,
301,07/15/18 08:30:00 PM,96.9,,,
302,07/15/18 09:00:00 PM,0.0,8.877,,
303,07/15/18 09:30:00 PM,0.0,,,
304,07/15/18 10:00:00 PM,0.0,7.380,,
305,07/15/18 10:30:00 PM,0.0,,,
306,07/15/18 11:00:00 PM,0.0,6.926,,
307,07/15/18 11:30:00 PM,0.0,,,
308,07/16/18 12:00:00 AM,0.0,5.654,41.575,1.980
309,07/16/18 12:30:00 AM,0.0,,,
310,07/16/18 01:00:00 AM,0.0,6.213,,
311,07/16/18 01:30:00 AM,0.0,,,
312,07/16/18 02:00:00 AM,0.0,5.190,,
313,07/16/18 02:30:00 AM,0.0,,,
314,07/16/18 03:00:00 AM,0.0,3.630,,
315,07/16/18 03:30:00 AM,0.0,,,
316,07/16/18 04:00:00 AM,0.0,2.942,,
317,07/16/18 04:30:00 AM,0.0,,,
318,07/16/18 05:00:00 AM,0.0,2.302,,
319,07/16/18 05:30:00 AM,0.0,,,
320,07/16/18 06:00:00 AM,75.3,2.087,,
321,07/16/18 06:30:00 AM,172.2,,,
322,07/16/18 07:00:00 AM,247.6,5.456,,
323,07/16/18 07:30:00 AM,4133.4,,,
324,07/16/18 08:00:00 AM,7577.8,15.376,,
325,07/16/18 08:30:00 AM,6544.5,,,
326,07/16/18 09:00:00 AM,9300.1,21.190,,
327,07/16/18 09:30:00 AM,10677.8,,,
328,07/16/18 10:00:00 AM,11711.2,26.393,,
329,07/16/18 10:30:00 AM,12400.1,,,
330,07/16/18 11:00:00 AM,13089.0,33.188,,
331,07/16/18 11:30:00 AM,16533.4,,,
332,07/16/18 12:00:00 PM,22044.6,32.573,,
333,07/16/18 12:30:00 PM,5166.7,,,
334,07/16/18 01:00:00 PM,8266.7,32.755,,
335,07/16/18 01:30:00 PM,6200.0,,,
336,07/16/18 02:00:00 PM,11022.3,33.836,,
337,07/16/18 02:30:00 PM,55111.5,,,
338,07/16/18 03:00:00 PM,6200.0,27.133,,
339,07/16/18 03:30:00 PM,4650.0,,,
340,07/16/18 04:00:00 PM,23422.4,29.026,,
341,07/16/18 04:30:00 PM,8611.2,,,
342,07/16/18 05:00:00 PM,5166.7,24.066,,
343,07/16/18 05:30:00 PM,3616.7,,,
344,07/16/18 06:00:00 PM,1054.9,19.187,,
345,07/16/18 06:30:00 PM,516.7,,,
346,07/16/18 07:00:00 PM,269.1,13.027,,
347,07/16/18 07:30:00 PM,925.7,,,
348,07/16/18 08:00:00 PM,484.4,12.157,,
349,07/16/18 08:30:00 PM,43.1,,,
350,07/16/18 09:00:00 PM,0.0,8.530,,
351,07/16/18 09:30:00 PM,0.0,,,
352,07/16/18 10:00:00 PM,0.0,7.280,,
353,07/16/18 10:30:00 PM,0.0,,,
354,07/16/18 11:00:00 PM,0.0,7.881,,
355,07/16/18 11:30:00 PM,0.0,,,
356,07/17/18 12:00:00 AM,0.0,8.531,39.050,3.788
357,07/17/18 12:30:00 AM,0.0,,,
358,07/17/18 01:00:00 AM,0.0,6.927,,
359,07/17/18 01:30:00 AM,0.0,,,
360,07/17/18 02:00:00 AM,0.0,6.826,,
361,07/17/18 02:30:00 AM,0.0,,,
362,07/17/18 03:00:00 AM,0.0,6.623,,
363,07/17/18 03:30:00 AM,0.0,,,
364,07/17/18 04:00:00 AM,0.0,6.115,,
365,07/17/18 04:30:00 AM,0.0,,,
366,07/17/18 05:00:00 AM,0.0,5.191,,
367,07/17/18 05:30:00 AM,0.0,,,
368,07/17/18 06:00:00 AM,53.8,4.986,,
369,07/17/18 06:30:00 AM,742.7,,,
370,07/17/18 07:00:00 AM,1205.6,8.123,,
371,07/17/18 07:30:00 AM,3788.9,,,
372,07/17/18 08:00:00 AM,7233.4,16.994,,
373,07/17/18 08:30:00 AM,9644.5,,,
374,07/17/18 09:00:00 AM,10333.4,22.238,,
375,07/17/18 09:30:00 AM,4133.4,,,
376,07/17/18 10:00:00 AM,11022.3,28.420,,
377,07/17/18 10:30:00 AM,12400.1,,,
378,07/17/18 11:00:00 AM,12400.1,30.963,,
379,07/17/18 11:30:00 AM,15155.7,,,
380,07/17/18 12:00:00 PM,22044.6,38.217,,
381,07/17/18 12:30:00 PM,24800.2,,,
382,07/17/18 01:00:00 PM,33066.9,36.895,,
383,07/17/18 01:30:00 PM,44089.2,,,
384,07/17/18 02:00:00 PM,6544.5,28.940,,
385,07/17/18 02:30:00 PM,5166.7,,,
386,07/17/18 03:00:00 PM,41333.6,35.599,,
387,07/17/18 03:30:00 PM,13777.9,,,
388,07/17/18 04:00:00 PM,15155.7,27.974,,
389,07/17/18 04:30:00 PM,15155.7,,,
390,07/17/18 05:00:00 PM,3100.0,23.059,,
391,07/17/18 05:30:00 PM,925.7,,,
392,07/17/18 06:00:00 PM,914.9,13.700,,
393,07/17/18 06:30:00 PM,2066.7,,,
394,07/17/18 07:00:00 PM,1550.0,14.660,,
395,07/17/18 07:30:00 PM,796.5,,,
396,07/17/18 08:00:00 PM,172.2,9.516,,
397,07/17/18 08:30:00 PM,64.6,,,
398,07/17/18 09:00:00 PM,0.0,7.127,,
399,07/17/18 09:30:00 PM,0.0,,,
400,07/17/18 10:00:00 PM,0.0,5.139,,
401,07/17/18 10:30:00 PM,0.0,,,
402,07/17/18 11:00:00 PM,0.0,4.101,,
403,07/17/18 11:30:00 PM,0.0,,,
404,07/18/18 12:00:00 AM,0.0,3.313,38.826,2.410
405,07/18/18 12:30:00 AM,0.0,,,
406,07/18/18 01:00:00 AM,0.0,3.260,,
407,07/18/18 01:30:00 AM,0.0,,,
408,07/18/18 02:00:00 AM,0.0,3.472,,
409,07/18/18 02:30:00 AM,0.0,,,
410,07/18/18 03:00:00 AM,0.0,3.366,,
411,07/18/18 03:30:00 AM,0.0,,,
412,07/18/18 04:00:00 AM,0.0,2.996,,
413,07/18/18 04:30:00 AM,0.0,,,
414,07/18/18 05:00:00 AM,0.0,2.677,,
415,07/18/18 05:30:00 AM,0.0,,,
416,07/18/18 06:00:00 AM,64.6,2.782,,
417,07/18/18 06:30:00 AM,538.2,,,
418,07/18/18 07:00:00 AM,656.6,6.231,,
419,07/18/18 07:30:00 AM,4477.8,,,
420,07/18/18 08:00:00 AM,8611.2,15.425,,
421,07/18/18 08:30:00 AM,8611.2,,,
422,07/18/18 09:00:00 AM,7577.8,23.494,,
423,07/18/18 09:30:00 AM,11022.3,,,
424,07/18/18 10:00:00 AM,11711.2,29.202,,
425,07/18/18 10:30:00 AM,13777.9,,,
426,07/18/18 11:00:00 AM,13777.9,30.508,,
427,07/18/18 11:30:00 AM,16533.4,,,
428,07/18/18 12:00:00 PM,20666.8,33.509,,
429,07/18/18 12:30:00 PM,24800.2,,,
430,07/18/18 01:00:00 PM,34444.7,37.777,,
431,07/18/18 01:30:00 PM,44089.2,,,
432,07/18/18 02:00:00 PM,11022.3,34.639,,
433,07/18/18 02:30:00 PM,6200.0,,,
434,07/18/18 03:00:00 PM,4650.0,26.272,,
435,07/18/18 03:30:00 PM,8611.2,,,
436,07/18/18 04:00:00 PM,5166.7,27.173,,
437,07/18/18 04:30:00 PM,3272.2,,,
438,07/18/18 05:00:00 PM,3444.5,26.307,,
439,07/18/18 05:30:00 PM,11022.3,,,
440,07/18/18 06:00:00 PM,3961.1,24.259,,
441,07/18/18 06:30:00 PM,4477.8,,,
442,07/18/18 07:00:00 PM,656.6,17.331,,
443,07/18/18 07:30:00 PM,1141.0,,,
444,07/18/18 08:00:00 PM,312.2,11.859,,
445,07/18/18 08:30:00 PM,32.3,,,
446,07/18/18 09:00:00 PM,0.0,7.630,,
447,07/18/18 09:30:00 PM,0.0,,,
448,07/18/18 10:00:00 PM,0.0,6.268,,
449,07/18/18 10:30:00 PM,0.0,,,
450,07/18/18 11:00:00 PM,0.0,5.192,,
451,07/18/18 11:30:00 PM,0.0,,,
452,07/19/18 12:00:00 AM,0.0,4.623,39.615,3.367
453,07/19/18 12:30:00 AM,0.0,,,
454,07/19/18 01:00:00 AM,0.0,4.259,,
455,07/19/18 01:30:00 AM,0.0,,,
456,07/19/18 02:00:00 AM,0.0,4.154,,
457,07/19/18 02:30:00 AM,0.0,,,
458,07/19/18 03:00:00 AM,0.0,4.207,,
459,07/19/18 03:30:00 AM,0.0,,,
460,07/19/18 04:00:00 AM,0.0,3.841,,
461,07/19/18 04:30:00 AM,0.0,,,
462,07/19/18 05:00:00 AM,0.0,3.525,,
463,07/19/18 05:30:00 AM,0.0,,,
464,07/19/18 06:00:00 AM,64.6,3.682,,
465,07/19/18 06:30:00 AM,667.4,,,
466,07/19/18 07:00:00 AM,968.8,7.106,,
467,07/19/18 07:30:00 AM,3788.9,,,
468,07/19/18 08:00:00 AM,6200.0,17.093,,
469,07/19/18 08:30:00 AM,9300.1,,,
470,07/19/18 09:00:00 AM,10677.8,25.034,,
471,07/19/18 09:30:00 AM,12400.1,,,
472,07/19/18 10:00:00 AM,11711.2,32.600,,
473,07/19/18 10:30:00 AM,12400.1,,,
474,07/19/18 11:00:00 AM,13089.0,34.268,,
475,07/19/18 11:30:00 AM,15844.5,,,
476,07/19/18 12:00:00 PM,19977.9,35.181,,
477,07/19/18 12:30:00 PM,5166.7,,,
478,07/19/18 01:00:00 PM,27555.7,35.904,,
479,07/19/18 01:30:00 PM,44089.2,,,
480,07/19/18 02:00:00 PM,6544.5,36.438,,
481,07/19/18 02:30:00 PM,17222.3,,,
482,07/19/18 03:00:00 PM,46844.8,35.799,,
483,07/19/18 03:30:00 PM,27555.7,,,
484,07/19/18 04:00:00 PM,15155.7,28.991,,
485,07/19/18 04:30:00 PM,4305.6,,,
486,07/19/18 05:00:00 PM,8611.2,24.984,,
487,07/19/18 05:30:00 PM,4650.0,,,
488,07/19/18 06:00:00 PM,3961.1,23.436,,
489,07/19/18 06:30:00 PM,3100.0,,,
490,07/19/18 07:00:00 PM,2066.7,18.188,,
491,07/19/18 07:30:00 PM,731.9,,,
492,07/19/18 08:00:00 PM,559.7,12.058,,
493,07/19/18 08:30:00 PM,43.1,,,
494,07/19/18 09:00:00 PM,0.0,8.679,,
495,07/19/18 09:30:00 PM,0.0,,,
496,07/19/18 10:00:00 PM,0.0,7.280,,
497,07/19/18 10:30:00 PM,0.0,,,
498,07/19/18 11:00:00 PM,0.0,6.318,,
499,07/19/18 11:30:00 PM,0.0,,,
500,07/20/18 12:00:00 AM,0.0,6.013,42.758,3.155
501,07/20/18 12:30:00 AM,0.0,,,
502,07/20/18 01:00:00 AM,0.0,5.089,,
503,07/20/18 01:30:00 AM,0.0,,,
504,07/20/18 02:00:00 AM,0.0,4.258,,
505,07/20/18 02:30:00 AM,0.0,,,
506,07/20/18 03:00:00 AM,0.0,3.841,,
507,07/20/18 03:30:00 AM,0.0,,,
508,07/20/18 04:00:00 AM,0.0,3.208,,
509,07/20/18 04:30:00 AM,0.0,,,
510,07/20/18 05:00:00 AM,0.0,3.472,,
511,07/20/18 05:30:00 AM,0.0,,,
512,07/20/18 06:00:00 AM,53.8,3.629,,
513,07/20/18 06:30:00 AM,559.7,,,
514,07/20/18 07:00:00 AM,1119.5,8.934,,
515,07/20/18 07:30:00 AM,4822.3,,,
516,07/20/18 08:00:00 AM,2411.1,15.521,,
517,07/20/18 08:30:00 AM,3788.9,,,
518,07/20/18 09:00:00 AM,7577.8,25.805,,
519,07/20/18 09:30:00 AM,11022.3,,,
520,07/20/18 10:00:00 AM,13777.9,32.771,,
521,07/20/18 10:30:00 AM,14466.8,,,
522,07/20/18 11:00:00 AM,13777.9,34.288,,
523,07/20/18 11:30:00 AM,10677.8,,,
524,07/20/18 12:00:00 PM,11711.2,33.588,,
