"Plot Title: 10793175-hobo30"
"#","Date Time, GMT-06:00","Intensity, Lux (LGR S/N: 10793175, SEN S/N: 10793175)","Avg: Hourly Temperature, °C (LGR S/N: 10793175)","Max: Daily Temperature, °C (LGR S/N: 10793175)","Min: Daily Temperature, °C (LGR S/N: 10793175)"
272,07/15/19 07:00:00 AM,1722.2,7.426,,
273,07/15/19 07:30:00 AM,5511.1,,,
274,07/15/19 08:00:00 AM,6544.5,22.056,,
275,07/15/19 08:30:00 AM,8266.7,,,
276,07/15/19 09:00:00 AM,9300.1,30.901,,
277,07/15/19 09:30:00 AM,10333.4,,,
278,07/15/19 10:00:00 AM,12400.1,37.296,,
279,07/15/19 10:30:00 AM,4305.6,,,
280,07/15/19 11:00:00 AM,2755.6,27.296,,
281,07/15/19 11:30:00 AM,9300.1,,,
282,07/15/19 12:00:00 PM,49600.3,43.401,,
283,07/15/19 12:30:00 PM,6200.0,,,
284,07/15/19 01:00:00 PM,5511.1,27.834,,
285,07/15/19 01:30:00 PM,23422.4,,,
286,07/15/19 02:00:00 PM,3100.0,21.002,,
287,07/15/19 02:30:00 PM,3444.5,,,
288,07/15/19 03:00:00 PM,3444.5,20.284,,
289,07/15/19 03:30:00 PM,30311.3,,,
290,07/15/19 04:00:00 PM,28933.5,37.723,,
291,07/15/19 04:30:00 PM,22044.6,,,
292,07/15/19 05:00:00 PM,2152.8,26.350,,
293,07/15/19 05:30:00 PM,1463.9,,,
294,07/15/19 06:00:00 PM,2927.8,16.380,,
295,07/15/19 06:30:00 PM,2152.8,,,
296,07/15/19 07:00:00 PM,1173.3,16.142,,
297,07/15/19 07:30:00 PM,1162.5,,,
298,07/15/19 08:00:00 PM,462.9,12.157,,
299,07/15/19 08:30:00 PM,172.2,,,
300,07/15/19 09:00:00 PM,0.0,8.677,,
301,07/15/19 09:30:00 PM,0.0,,,
302,07/15/19 10:00:00 PM,0.0,6.977,,
303,07/15/19 10:30:00 PM,0.0,,,
304,07/15/19 11:00:00 PM,0.0,5.808,,
305,07/15/19 11:30:00 PM,0.0,,,
306,07/16/19 12:00:00 AM,0.0,3.681,47.760,0.563
307,07/16/19 12:30:00 AM,0.0,,,
308,07/16/19 01:00:00 AM,0.0,2.677,,
309,07/16/19 01:30:00 AM,0.0,,,
310,07/16/19 02:00:00 AM,0.0,1.601,,
311,07/16/19 02:30:00 AM,0.0,,,
312,07/16/19 03:00:00 AM,0.0,0.893,,
313,07/16/19 03:30:00 AM,0.0,,,
314,07/16/19 04:00:00 AM,0.0,1.434,,
315,07/16/19 04:30:00 AM,0.0,,,
316,07/16/19 05:00:00 AM,0.0,0.837,,
317,07/16/19 05:30:00 AM,0.0,,,
318,07/16/19 06:00:00 AM,75.3,1.271,,
319,07/16/19 06:30:00 AM,215.3,,,
320,07/16/19 07:00:00 AM,1356.3,6.705,,
321,07/16/19 07:30:00 AM,6200.0,,,
322,07/16/19 08:00:00 AM,7233.4,19.808,,
323,07/16/19 08:30:00 AM,8611.2,,,
324,07/16/19 09:00:00 AM,9644.5,28.948,,
325,07/16/19 09:30:00 AM,10677.8,,,
326,07/16/19 10:00:00 AM,11711.2,38.947,,
327,07/16/19 10:30:00 AM,12400.1,,,
328,07/16/19 11:00:00 AM,14466.8,45.985,,
329,07/16/19 11:30:00 AM,33066.9,,,
330,07/16/19 12:00:00 PM,49600.3,41.357,,
331,07/16/19 12:30:00 PM,7577.8,,,
332,07/16/19 01:00:00 PM,21355.7,40.936,,
333,07/16/19 01:30:00 PM,3788.9,,,
334,07/16/19 02:00:00 PM,30311.3,41.597,,
335,07/16/19 02:30:00 PM,33066.9,,,
336,07/16/19 03:00:00 PM,5511.1,36.895,,
337,07/16/19 03:30:00 PM,34444.7,,,
338,07/16/19 04:00:00 PM,27555.7,41.517,,
339,07/16/19 04:30:00 PM,3961.1,,,
340,07/16/19 05:00:00 PM,15844.5,37.459,,
341,07/16/19 05:30:00 PM,11711.2,,,
342,07/16/19 06:00:00 PM,8266.7,34.061,,
343,07/16/19 06:30:00 PM,5511.1,,,
344,07/16/19 07:00:00 PM,4650.0,26.483,,
345,07/16/19 07:30:00 PM,559.7,,,
346,07/16/19 08:00:00 PM,312.2,15.996,,
347,07/16/19 08:30:00 PM,43.1,,,
348,07/16/19 09:00:00 PM,0.0,12.110,,
349,07/16/19 09:30:00 PM,0.0,,,
350,07/16/19 10:00:00 PM,0.0,11.717,,
351,07/16/19 10:30:00 PM,0.0,,,
352,07/16/19 11:00:00 PM,0.0,7.781,,
353,07/16/19 11:30:00 PM,0.0,,,
354,07/17/19 12:00:00 AM,0.0,7.128,47.238,4.207
355,07/17/19 12:30:00 AM,0.0,,,
356,07/17/19 01:00:00 AM,0.0,7.882,,
357,07/17/19 01:30:00 AM,0.0,,,
358,07/17/19 02:00:00 AM,0.0,8.080,,
359,07/17/19 02:30:00 AM,0.0,,,
360,07/17/19 03:00:00 AM,0.0,7.027,,
361,07/17/19 03:30:00 AM,0.0,,,
362,07/17/19 04:00:00 AM,0.0,7.831,,
363,07/17/19 04:30:00 AM,0.0,,,
364,07/17/19 05:00:00 AM,0.0,7.024,,
365,07/17/19 05:30:00 AM,0.0,,,
366,07/17/19 06:00:00 AM,64.6,4.571,,
367,07/17/19 06:30:00 AM,322.9,,,
368,07/17/19 07:00:00 AM,925.7,9.191,,
369,07/17/19 07:30:00 AM,5511.1,,,
370,07/17/19 08:00:00 AM,6544.5,21.051,,
371,07/17/19 08:30:00 AM,8266.7,,,
372,07/17/19 09:00:00 AM,9300.1,29.474,,
373,07/17/19 09:30:00 AM,10333.4,,,
374,07/17/19 10:00:00 AM,11022.3,37.184,,
375,07/17/19 10:30:00 AM,12400.1,,,
376,07/17/19 11:00:00 AM,13777.9,44.033,,
377,07/17/19 11:30:00 AM,28933.5,,,
378,07/17/19 12:00:00 PM,49600.3,45.210,,
379,07/17/19 12:30:00 PM,28933.5,,,
380,07/17/19 01:00:00 PM,20666.8,44.090,,
381,07/17/19 01:30:00 PM,22044.6,,,
382,07/17/19 02:00:00 PM,26178.0,46.788,,
383,07/17/19 02:30:00 PM,28933.5,,,
384,07/17/19 03:00:00 PM,33066.9,41.325,,
385,07/17/19 03:30:00 PM,4994.5,,,
386,07/17/19 04:00:00 PM,27555.7,42.283,,
387,07/17/19 04:30:00 PM,22044.6,,,
388,07/17/19 05:00:00 PM,16533.4,33.867,,
389,07/17/19 05:30:00 PM,10677.8,,,
390,07/17/19 06:00:00 PM,6544.5,29.152,,
391,07/17/19 06:30:00 PM,1194.8,,,
392,07/17/19 07:00:00 PM,2669.5,22.382,,
393,07/17/19 07:30:00 PM,635.1,,,
394,07/17/19 08:00:00 PM,312.2,13.696,,
395,07/17/19 08:30:00 PM,32.3,,,
396,07/17/19 09:00:00 PM,0.0,9.024,,
397,07/17/19 09:30:00 PM,0.0,,,
398,07/17/19 10:00:00 PM,0.0,7.280,,
399,07/17/19 10:30:00 PM,0.0,,,
400,07/17/19 11:00:00 PM,0.0,4.982,,
401,07/17/19 11:30:00 PM,0.0,,,
402,07/18/19 12:00:00 AM,0.0,2.516,46.210,-1.914
403,07/18/19 12:30:00 AM,0.0,,,
404,07/18/19 01:00:00 AM,0.0,0.728,,
405,07/18/19 01:30:00 AM,0.0,,,
406,07/18/19 02:00:00 AM,0.0,-0.102,,
407,07/18/19 02:30:00 AM,0.0,,,
408,07/18/19 03:00:00 AM,0.0,-0.888,,
409,07/18/19 03:30:00 AM,0.0,,,
410,07/18/19 04:00:00 AM,0.0,-1.285,,
411,07/18/19 04:30:00 AM,0.0,,,
412,07/18/19 05:00:00 AM,0.0,-1.914,,
413,07/18/19 05:30:00 AM,0.0,,,
414,07/18/19 06:00:00 AM,86.1,-1.685,,
415,07/18/19 06:30:00 AM,409.0,,,
416,07/18/19 07:00:00 AM,947.2,5.274,,
417,07/18/19 07:30:00 AM,5166.7,,,
418,07/18/19 08:00:00 AM,6200.0,18.854,,
419,07/18/19 08:30:00 AM,7577.8,,,
420,07/18/19 09:00:00 AM,9300.1,27.730,,
421,07/18/19 09:30:00 AM,9644.5,,,
422,07/18/19 10:00:00 AM,11022.3,36.502,,
423,07/18/19 10:30:00 AM,12400.1,,,
424,07/18/19 11:00:00 AM,14466.8,42.049,,
425,07/18/19 11:30:00 AM,26178.0,,,
426,07/18/19 12:00:00 PM,46844.8,45.149,,
427,07/18/19 12:30:00 PM,22044.6,,,
428,07/18/19 01:00:00 PM,18600.1,45.149,,
429,07/18/19 01:30:00 PM,19289.0,,,
430,07/18/19 02:00:00 PM,20666.8,42.583,,
431,07/18/19 02:30:00 PM,24800.2,,,
432,07/18/19 03:00:00 PM,24800.2,43.058,,
433,07/18/19 03:30:00 PM,24800.2,,,
434,07/18/19 04:00:00 PM,20666.8,38.998,,
435,07/18/19 04:30:00 PM,17222.3,,,
436,07/18/19 05:00:00 PM,14466.8,35.224,,
437,07/18/19 05:30:00 PM,9644.5,,,
438,07/18/19 06:00:00 PM,7577.8,32.346,,
439,07/18/19 06:30:00 PM,5511.1,,,
440,07/18/19 07:00:00 PM,4477.8,26.168,,
441,07/18/19 07:30:00 PM,764.2,,,
442,07/18/19 08:00:00 PM,376.7,13.259,,
443,07/18/19 08:30:00 PM,75.3,,,
444,07/18/19 09:00:00 PM,0.0,8.977,,
445,07/18/19 09:30:00 PM,0.0,,,
446,07/18/19 10:00:00 PM,0.0,7.780,,
447,07/18/19 10:30:00 PM,0.0,,,
448,07/18/19 11:00:00 PM,0.0,4.933,,
449,07/18/19 11:30:00 PM,0.0,,,
450,07/19/19 12:00:00 AM,0.0,2.459,49.496,-2.261
451,07/19/19 12:30:00 AM,0.0,,,
452,07/19/19 01:00:00 AM,0.0,0.728,,
453,07/19/19 01:30:00 AM,0.0,,,
454,07/19/19 02:00:00 AM,0.0,-0.213,,
455,07/19/19 02:30:00 AM,0.0,,,
456,07/19/19 03:00:00 AM,0.0,-0.944,,
457,07/19/19 03:30:00 AM,0.0,,,
458,07/19/19 04:00:00 AM,0.0,-1.456,,
459,07/19/19 04:30:00 AM,0.0,,,
460,07/19/19 05:00:00 AM,0.0,-2.087,,
461,07/19/19 05:30:00 AM,0.0,,,
462,07/19/19 06:00:00 AM,86.1,-1.857,,
463,07/19/19 06:30:00 AM,290.6,,,
464,07/19/19 07:00:00 AM,473.6,5.036,,
465,07/19/19 07:30:00 AM,5511.1,,,
466,07/19/19 08:00:00 AM,6544.5,20.669,,
467,07/19/19 08:30:00 AM,8611.2,,,
468,07/19/19 09:00:00 AM,9644.5,30.044,,
469,07/19/19 09:30:00 AM,10677.8,,,
470,07/19/19 10:00:00 AM,11711.2,40.081,,
471,07/19/19 10:30:00 AM,12400.1,,,
472,07/19/19 11:00:00 AM,14466.8,44.912,,
473,07/19/19 11:30:00 AM,22044.6,,,
474,07/19/19 12:00:00 PM,49600.3,47.499,,
475,07/19/19 12:30:00 PM,24800.2,,,
476,07/19/19 01:00:00 PM,17222.3,47.109,,
477,07/19/19 01:30:00 PM,19977.9,,,
478,07/19/19 02:00:00 PM,24800.2,49.025,,
479,07/19/19 02:30:00 PM,28933.5,,,
480,07/19/19 03:00:00 PM,31689.1,46.363,,
481,07/19/19 03:30:00 PM,30311.3,,,
482,07/19/19 04:00:00 PM,26178.0,43.662,,
483,07/19/19 04:30:00 PM,20666.8,,,
484,07/19/19 05:00:00 PM,14466.8,38.120,,
485,07/19/19 05:30:00 PM,9644.5,,,
486,07/19/19 06:00:00 PM,7233.4,34.549,,
487,07/19/19 06:30:00 PM,5166.7,,,
488,07/19/19 07:00:00 PM,4133.4,26.609,,
489,07/19/19 07:30:00 PM,322.9,,,
490,07/19/19 08:00:00 PM,193.8,14.272,,
491,07/19/19 08:30:00 PM,53.8,,,
492,07/19/19 09:00:00 PM,0.0,10.161,,
493,07/19/19 09:30:00 PM,0.0,,,
494,07/19/19 10:00:00 PM,0.0,7.928,,
495,07/19/19 10:30:00 PM,0.0,,,
496,07/19/19 11:00:00 PM,0.0,6.420,,
497,07/19/19 11:30:00 PM,0.0,,,
498,07/20/19 12:00:00 AM,0.0,4.674,44.828,-0.213
499,07/20/19 12:30:00 AM,0.0,,,
500,07/20/19 01:00:00 AM,0.0,3.206,,
501,07/20/19 01:30:00 AM,0.0,,,
502,07/20/19 02:00:00 AM,0.0,1.980,,
503,07/20/19 02:30:00 AM,0.0,,,
504,07/20/19 03:00:00 AM,0.0,1.221,,
505,07/20/19 03:30:00 AM,0.0,,,
506,07/20/19 04:00:00 AM,0.0,0.729,,
507,07/20/19 04:30:00 AM,0.0,,,
508,07/20/19 05:00:00 AM,0.0,0.176,,
509,07/20/19 05:30:00 AM,0.0,,,
510,07/20/19 06:00:00 AM,64.6,-0.046,,
511,07/20/19 06:30:00 AM,236.8,,,
512,07/20/19 07:00:00 AM,387.5,7.071,,
513,07/20/19 07:30:00 AM,5511.1,,,
514,07/20/19 08:00:00 AM,6544.5,21.146,,
515,07/20/19 08:30:00 AM,8266.7,,,
516,07/20/19 09:00:00 AM,9300.1,31.102,,
517,07/20/19 09:30:00 AM,10677.8,,,
518,07/20/19 10:00:00 AM,11711.2,39.853,,
519,07/20/19 10:30:00 AM,13089.0,,,
520,07/20/19 11:00:00 AM,16533.4,42.221,,
521,07/20/19 11:30:00 AM,8611.2,,,
522,07/20/19 12:00:00 PM,4994.5,40.904,,
523,07/20/19 12:30:00 PM,4822.3,,,
524,07/20/19 01:00:00 PM,5511.1,36.567,,
525,07/20/19 01:30:00 PM,21355.7,,,
526,07/20/19 02:00:00 PM,2755.6,27.718,,
