"Plot Title: Hobo14-10542019"
"#","Date Time, GMT-06:00","Intensity, Lux (LGR S/N: 10542019, SEN S/N: 10542019)","Avg: Hourly Temperature, °C (LGR S/N: 10542019)","Max: Daily Temperature, °C (LGR S/N: 10542019)","Min: Daily Temperature, °C (LGR S/N: 10542019)","Coupler Attached (LGR S/N: 10542019)","Host Connected (LGR S/N: 10542019)","Stopped (LGR S/N: 10542019)","End Of File (LGR S/N: 10542019)"
556,07/10/21 11:00:00 PM,0.0,9.669,,,,,,
557,07/10/21 11:30:00 PM,0.0,,,,,,,
558,07/11/21 12:00:00 AM,0.0,7.480,47.499,1.112,,,,
559,07/11/21 12:30:00 AM,0.0,,,,,,,
560,07/11/21 01:00:00 AM,0.0,6.724,,,,,,
561,07/11/21 01:30:00 AM,0.0,,,,,,,
562,07/11/21 02:00:00 AM,0.0,5.500,,,,,,
563,07/11/21 02:30:00 AM,0.0,,,,,,,
564,07/11/21 03:00:00 AM,0.0,4.362,,,,,,
565,07/11/21 03:30:00 AM,0.0,,,,,,,
566,07/11/21 04:00:00 AM,0.0,2.889,,,,,,
567,07/11/21 04:30:00 AM,0.0,,,,,,,
568,07/11/21 05:00:00 AM,0.0,1.979,,,,,,
569,07/11/21 05:30:00 AM,0.0,,,,,,,
570,07/11/21 06:00:00 AM,43.1,1.438,,,,,,
571,07/11/21 06:30:00 AM,344.4,,,,,,,
572,07/11/21 07:00:00 AM,710.4,5.574,,,,,,
573,07/11/21 07:30:00 AM,2152.8,,,,,,,
574,07/11/21 08:00:00 AM,2927.8,14.606,,,,,,
575,07/11/21 08:30:00 AM,3616.7,,,,,,,
576,07/11/21 09:00:00 AM,4477.8,22.916,,,,,,
577,07/11/21 09:30:00 AM,5166.7,,,,,,,
578,07/11/21 10:00:00 AM,5166.7,30.932,,,,,,
579,07/11/21 10:30:00 AM,6544.5,,,,,,,
580,07/11/21 11:00:00 AM,7577.8,39.023,,,,,,
581,07/11/21 11:30:00 AM,8611.2,,,,,,,
582,07/11/21 12:00:00 PM,9300.1,44.459,,,,,,
583,07/11/21 12:30:00 PM,10333.4,,,,,,,
584,07/11/21 01:00:00 PM,10333.4,46.852,,,,,,
585,07/11/21 01:30:00 PM,10677.8,,,,,,,
586,07/11/21 02:00:00 PM,10677.8,47.304,,,,,,
587,07/11/21 02:30:00 PM,9644.5,,,,,,,
588,07/11/21 03:00:00 PM,9300.1,43.209,,,,,,
589,07/11/21 03:30:00 PM,7577.8,,,,,,,
590,07/11/21 04:00:00 PM,7233.4,38.774,,,,,,
591,07/11/21 04:30:00 PM,6200.0,,,,,,,
592,07/11/21 05:00:00 PM,5338.9,34.538,,,,,,
593,07/11/21 05:30:00 PM,4477.8,,,,,,,
594,07/11/21 06:00:00 PM,3788.9,30.362,,,,,,
595,07/11/21 06:30:00 PM,2755.6,,,,,,,
596,07/11/21 07:00:00 PM,1377.8,23.639,,,,,,
597,07/11/21 07:30:00 PM,818.1,,,,,,,
598,07/11/21 08:00:00 PM,344.4,17.044,,,,,,
599,07/11/21 08:30:00 PM,21.5,,,,,,,
600,07/11/21 09:00:00 PM,0.0,12.012,,,,,,
601,07/11/21 09:30:00 PM,0.0,,,,,,,
602,07/11/21 10:00:00 PM,0.0,10.062,,,,,,
603,07/11/21 10:30:00 PM,0.0,,,,,,,
604,07/11/21 11:00:00 PM,0.0,9.620,,,,,,
605,07/11/21 11:30:00 PM,0.0,,,,,,,
606,07/12/21 12:00:00 AM,0.0,8.130,48.023,1.656,,,,
607,07/12/21 12:30:00 AM,0.0,,,,,,,
608,07/12/21 01:00:00 AM,0.0,5.960,,,,,,
609,07/12/21 01:30:00 AM,0.0,,,,,,,
610,07/12/21 02:00:00 AM,0.0,4.675,,,,,,
611,07/12/21 02:30:00 AM,0.0,,,,,,,
612,07/12/21 03:00:00 AM,0.0,3.577,,,,,,
613,07/12/21 03:30:00 AM,0.0,,,,,,,
614,07/12/21 04:00:00 AM,0.0,3.419,,,,,,
615,07/12/21 04:30:00 AM,0.0,,,,,,,
616,07/12/21 05:00:00 AM,0.0,2.195,,,,,,
617,07/12/21 05:30:00 AM,0.0,,,,,,,
618,07/12/21 06:00:00 AM,21.5,1.979,,,,,,
619,07/12/21 06:30:00 AM,322.9,,,,,,,
620,07/12/21 07:00:00 AM,785.8,5.431,,,,,,
621,07/12/21 07:30:00 AM,1550.0,,,,,,,
622,07/12/21 08:00:00 AM,2411.1,13.018,,,,,,
623,07/12/21 08:30:00 AM,3272.2,,,,,,,
624,07/12/21 09:00:00 AM,4305.6,22.246,,,,,,
625,07/12/21 09:30:00 AM,4994.5,,,,,,,
626,07/12/21 10:00:00 AM,5511.1,30.574,,,,,,
627,07/12/21 10:30:00 AM,6544.5,,,,,,,
628,07/12/21 11:00:00 AM,3272.2,35.917,,,,,,
629,07/12/21 11:30:00 AM,2497.2,,,,,,,
630,07/12/21 12:00:00 PM,10677.8,38.239,,,,,,
631,07/12/21 12:30:00 PM,3961.1,,,,,,,
632,07/12/21 01:00:00 PM,4133.4,33.151,,,,,,
633,07/12/21 01:30:00 PM,12400.1,,,,,,,
634,07/12/21 02:00:00 PM,11711.2,43.312,,,,,,
635,07/12/21 02:30:00 PM,11022.3,,,,,,,
636,07/12/21 03:00:00 PM,2152.8,30.862,,,,,,
637,07/12/21 03:30:00 PM,9644.5,,,,,,,
638,07/12/21 04:00:00 PM,1808.3,29.685,,,,,,
639,07/12/21 04:30:00 PM,1722.2,,,,,,,
640,07/12/21 05:00:00 PM,1722.2,25.659,,,,,,
641,07/12/21 05:30:00 PM,3272.2,,,,,,,
642,07/12/21 06:00:00 PM,1894.5,26.508,,,,,,
643,07/12/21 06:30:00 PM,818.1,,,,,,,
644,07/12/21 07:00:00 PM,398.3,20.996,,,,,,
645,07/12/21 07:30:00 PM,236.8,,,,,,,
646,07/12/21 08:00:00 PM,150.7,15.709,,,,,,
647,07/12/21 08:30:00 PM,10.8,,,,,,,
648,07/12/21 09:00:00 PM,0.0,11.867,,,,,,
649,07/12/21 09:30:00 PM,0.0,,,,,,,
650,07/12/21 10:00:00 PM,0.0,9.669,,,,,,
651,07/12/21 10:30:00 PM,0.0,,,,,,,
652,07/12/21 11:00:00 PM,0.0,8.082,,,,,,
653,07/12/21 11:30:00 PM,0.0,,,,,,,
654,07/13/21 12:00:00 AM,0.0,8.380,49.360,4.519,,,,
655,07/13/21 12:30:00 AM,0.0,,,,,,,
656,07/13/21 01:00:00 AM,0.0,8.480,,,,,,
657,07/13/21 01:30:00 AM,0.0,,,,,,,
658,07/13/21 02:00:00 AM,0.0,8.332,,,,,,
659,07/13/21 02:30:00 AM,0.0,,,,,,,
660,07/13/21 03:00:00 AM,0.0,7.780,,,,,,
661,07/13/21 03:30:00 AM,0.0,,,,,,,
662,07/13/21 04:00:00 AM,0.0,5.654,,,,,,
663,07/13/21 04:30:00 AM,0.0,,,,,,,
664,07/13/21 05:00:00 AM,0.0,4.778,,,,,,
665,07/13/21 05:30:00 AM,0.0,,,,,,,
666,07/13/21 06:00:00 AM,43.1,5.295,,,,,,
667,07/13/21 06:30:00 AM,721.2,,,,,,,
668,07/13/21 07:00:00 AM,850.4,9.959,,,,,,
669,07/13/21 07:30:00 AM,1356.3,,,,,,,
670,07/13/21 08:00:00 AM,3788.9,18.138,,,,,,
671,07/13/21 08:30:00 AM,4133.4,,,,,,,
672,07/13/21 09:00:00 AM,4822.3,22.909,,,,,,
673,07/13/21 09:30:00 AM,5166.7,,,,,,,
674,07/13/21 10:00:00 AM,6200.0,31.435,,,,,,
675,07/13/21 10:30:00 AM,3272.2,,,,,,,
676,07/13/21 11:00:00 AM,5511.1,37.508,,,,,,
677,07/13/21 11:30:00 AM,5166.7,,,,,,,
678,07/13/21 12:00:00 PM,10333.4,45.134,,,,,,
679,07/13/21 12:30:00 PM,11022.3,,,,,,,
680,07/13/21 01:00:00 PM,13777.9,45.292,,,,,,
681,07/13/21 01:30:00 PM,3444.5,,,,,,,
682,07/13/21 02:00:00 PM,5338.9,40.514,,,,,,
683,07/13/21 02:30:00 PM,3788.9,,,,,,,
684,07/13/21 03:00:00 PM,2755.6,31.278,,,,,,
685,07/13/21 03:30:00 PM,5511.1,,,,,,,
686,07/13/21 04:00:00 PM,1980.6,28.416,,,,,,
687,07/13/21 04:30:00 PM,2152.8,,,,,,,
688,07/13/21 05:00:00 PM,1141.0,21.044,,,,,,
689,07/13/21 05:30:00 PM,1377.8,,,,,,,
690,07/13/21 06:00:00 PM,129.2,18.235,,,,,,
691,07/13/21 06:30:00 PM,43.1,,,,,,,
692,07/13/21 07:00:00 PM,32.3,13.982,,,,,,
693,07/13/21 07:30:00 PM,21.5,,,,,,,
694,07/13/21 08:00:00 PM,0.0,11.333,,,,,,
695,07/13/21 08:30:00 PM,0.0,,,,,,,
696,07/13/21 09:00:00 PM,0.0,10.797,,,,,,
697,07/13/21 09:30:00 PM,0.0,,,,,,,
698,07/13/21 10:00:00 PM,0.0,10.210,,,,,,
699,07/13/21 10:30:00 PM,0.0,,,,,,,
700,07/13/21 11:00:00 PM,0.0,8.679,,,,,,
701,07/13/21 11:30:00 PM,0.0,,,,,,,
702,07/14/21 12:00:00 AM,0.0,8.281,20.234,3.893,,,,
703,07/14/21 12:30:00 AM,0.0,,,,,,,
704,07/14/21 01:00:00 AM,0.0,8.232,,,,,,
705,07/14/21 01:30:00 AM,0.0,,,,,,,
706,07/14/21 02:00:00 AM,0.0,8.232,,,,,,
707,07/14/21 02:30:00 AM,0.0,,,,,,,
708,07/14/21 03:00:00 AM,0.0,6.369,,,,,,
709,07/14/21 03:30:00 AM,0.0,,,,,,,
710,07/14/21 04:00:00 AM,0.0,5.911,,,,,,
711,07/14/21 04:30:00 AM,0.0,,,,,,,
712,07/14/21 05:00:00 AM,0.0,6.217,,,,,,
713,07/14/21 05:30:00 AM,0.0,,,,,,,
714,07/14/21 06:00:00 AM,0.0,6.776,,,,,,
715,07/14/21 06:30:00 AM,107.6,,,,,,,
716,07/14/21 07:00:00 AM,215.3,7.982,,,,,,
717,07/14/21 07:30:00 AM,452.1,,,,,,,
718,07/14/21 08:00:00 AM,968.8,10.698,,,,,,
719,07/14/21 08:30:00 AM,1377.8,,,,,,,
720,07/14/21 09:00:00 AM,1894.5,13.605,,,,,,
721,07/14/21 09:30:00 AM,1808.3,,,,,,,
722,07/14/21 10:00:00 AM,1377.8,13.269,,,,,,
723,07/14/21 10:30:00 AM,1162.5,,,,,,,
724,07/14/21 11:00:00 AM,2583.4,15.282,,,,,,
725,07/14/21 11:30:00 AM,2411.1,,,,,,,
726,07/14/21 12:00:00 PM,624.3,12.012,,,,,,
727,07/14/21 12:30:00 PM,602.8,,,,,,,
728,07/14/21 01:00:00 PM,624.3,11.186,,,,,,
729,07/14/21 01:30:00 PM,914.9,,,,,,,
730,07/14/21 02:00:00 PM,1162.5,12.542,,,,,,
731,07/14/21 02:30:00 PM,2325.0,,,,,,,
732,07/14/21 03:00:00 PM,1636.1,13.124,,,,,,
733,07/14/21 03:30:00 PM,1227.1,,,,,,,
734,07/14/21 04:00:00 PM,3272.2,15.043,,,,,,
735,07/14/21 04:30:00 PM,2238.9,,,,,,,
736,07/14/21 05:00:00 PM,6200.0,18.140,,,,,,
737,07/14/21 05:30:00 PM,247.6,,,,,,,
738,07/14/21 06:00:00 PM,775.0,11.138,,,,,,
739,07/14/21 06:30:00 PM,828.8,,,,,,,
740,07/14/21 07:00:00 PM,850.4,11.573,,,,,,
741,07/14/21 07:30:00 PM,301.4,,,,,,,
742,07/14/21 08:00:00 PM,118.4,8.079,,,,,,
743,07/14/21 08:30:00 PM,10.8,,,,,,,
744,07/14/21 09:00:00 PM,0.0,5.603,,,,,,
745,07/14/21 09:30:00 PM,0.0,,,,,,,
746,07/14/21 10:00:00 PM,0.0,4.674,,,,,,
747,07/14/21 10:30:00 PM,0.0,,,,,,,
748,07/14/21 11:00:00 PM,0.0,4.050,,,,,,
749,07/14/21 11:30:00 PM,0.0,,,,,,,
750,07/15/21 12:00:00 AM,0.0,3.471,44.089,0.010,,,,
751,07/15/21 12:30:00 AM,0.0,,,,,,,
752,07/15/21 01:00:00 AM,0.0,2.676,,,,,,
753,07/15/21 01:30:00 AM,0.0,,,,,,,
754,07/15/21 02:00:00 AM,0.0,1.602,,,,,,
755,07/15/21 02:30:00 AM,0.0,,,,,,,
756,07/15/21 03:00:00 AM,0.0,1.166,,,,,,
757,07/15/21 03:30:00 AM,0.0,,,,,,,
758,07/15/21 04:00:00 AM,0.0,0.674,,,,,,
759,07/15/21 04:30:00 AM,0.0,,,,,,,
760,07/15/21 05:00:00 AM,0.0,0.287,,,,,,
761,07/15/21 05:30:00 AM,0.0,,,,,,,
762,07/15/21 06:00:00 AM,53.8,0.176,,,,,,
763,07/15/21 06:30:00 AM,193.8,,,,,,,
764,07/15/21 07:00:00 AM,290.6,3.649,,,,,,
765,07/15/21 07:30:00 AM,2411.1,,,,,,,
766,07/15/21 08:00:00 AM,2927.8,12.533,,,,,,
767,07/15/21 08:30:00 AM,3444.5,,,,,,,
768,07/15/21 09:00:00 AM,3788.9,19.759,,,,,,
769,07/15/21 09:30:00 AM,4477.8,,,,,,,
770,07/15/21 10:00:00 AM,4994.5,25.569,,,,,,
771,07/15/21 10:30:00 AM,1636.1,,,,,,,
772,07/15/21 11:00:00 AM,1722.2,29.468,,,,,,
773,07/15/21 11:30:00 AM,8611.2,,,,,,,
774,07/15/21 12:00:00 PM,7577.8,40.079,,,,,,
775,07/15/21 12:30:00 PM,8611.2,,,,,,,
776,07/15/21 01:00:00 PM,9300.1,43.663,,,,,,
777,07/15/21 01:30:00 PM,9644.5,,,,,,,
778,07/15/21 02:00:00 PM,10677.8,38.416,,,,,,
779,07/15/21 02:30:00 PM,8266.7,,,,,,,
780,07/15/21 03:00:00 PM,1980.6,35.481,,,,,,
781,07/15/21 03:30:00 PM,10333.4,,,,,,,
782,07/15/21 04:00:00 PM,9300.1,38.828,,,,,,
783,07/15/21 04:30:00 PM,8266.7,,,,,,,
784,07/15/21 05:00:00 PM,6544.5,34.459,,,,,,
785,07/15/21 05:30:00 PM,6200.0,,,,,,,
786,07/15/21 06:00:00 PM,5166.7,32.606,,,,,,
787,07/15/21 06:30:00 PM,4477.8,,,,,,,
788,07/15/21 07:00:00 PM,2238.9,26.376,,,,,,
789,07/15/21 07:30:00 PM,645.8,,,,,,,
790,07/15/21 08:00:00 PM,258.3,16.663,,,,,,
791,07/15/21 08:30:00 PM,32.3,,,,,,,
792,07/15/21 09:00:00 PM,0.0,12.060,,,,,,
793,07/15/21 09:30:00 PM,0.0,,,,,,,
794,07/15/21 10:00:00 PM,0.0,10.161,,,,,,
795,07/15/21 10:30:00 PM,0.0,,,,,,,
796,07/15/21 11:00:00 PM,0.0,10.160,,,,,,
797,07/15/21 11:30:00 PM,0.0,,,,,,,
798,07/16/21 12:00:00 AM,0.0,8.928,33.535,2.303,,,,
799,07/16/21 12:30:00 AM,0.0,,,,,,,
800,07/16/21 01:00:00 AM,0.0,6.925,,,,,,
801,07/16/21 01:30:00 AM,0.0,,,,,,,
802,07/16/21 02:00:00 AM,0.0,5.346,,,,,,
803,07/16/21 02:30:00 AM,0.0,,,,,,,
804,07/16/21 03:00:00 AM,0.0,4.206,,,,,,
805,07/16/21 03:30:00 AM,0.0,,,,,,,
806,07/16/21 04:00:00 AM,0.0,3.208,,,,,,
807,07/16/21 04:30:00 AM,0.0,,,,,,,
808,07/16/21 05:00:00 AM,0.0,3.049,,,,,,
809,07/16/21 05:30:00 AM,0.0,,,,,,,
810,07/16/21 06:00:00 AM,53.8,2.410,,,,,,
811,07/16/21 06:30:00 AM,247.6,,,,,,,
812,07/16/21 07:00:00 AM,409.0,6.771,,,,,,
813,07/16/21 07:30:00 AM,3444.5,,,,,,,
814,07/16/21 08:00:00 AM,4305.6,18.664,,,,,,
815,07/16/21 08:30:00 AM,4994.5,,,,,,,
816,07/16/21 09:00:00 AM,5166.7,25.765,,,,,,
817,07/16/21 09:30:00 AM,6200.0,,,,,,,
818,07/16/21 10:00:00 AM,7577.8,31.218,,,,,,
819,07/16/21 10:30:00 AM,5511.1,,,,,,,
820,07/16/21 11:00:00 AM,4994.5,26.987,,,,,,
821,07/16/21 11:30:00 AM,1722.2,,,,,,,
822,07/16/21 12:00:00 PM,5166.7,24.306,,,,,,
823,07/16/21 12:30:00 PM,2583.4,,,,,,,
824,07/16/21 01:00:00 PM,4133.4,26.049,,,,,,
825,07/16/21 01:30:00 PM,4822.3,,,,,,,
826,07/16/21 02:00:00 PM,5166.7,32.350,,,,,,
827,07/16/21 02:30:00 PM,2411.1,,,,,,,
828,07/16/21 03:00:00 PM,2755.6,27.826,,,,,,
829,07/16/21 03:30:00 PM,3788.9,,,,,,,
830,07/16/21 04:00:00 PM,4477.8,28.855,,,,,,
831,07/16/21 04:30:00 PM,1722.2,,,,,,,
832,07/16/21 05:00:00 PM,2927.8,24.403,,,,,,
833,07/16/21 05:30:00 PM,1980.6,,,,,,,
834,07/16/21 06:00:00 PM,2497.2,23.680,,,,,,
835,07/16/21 06:30:00 PM,5338.9,,,,,,,
836,07/16/21 07:00:00 PM,731.9,20.044,,,,,,
837,07/16/21 07:30:00 PM,172.2,,,,,,,
838,07/16/21 08:00:00 PM,183.0,13.748,,,,,,
839,07/16/21 08:30:00 PM,0.0,,,,,,,
840,07/16/21 09:00:00 PM,0.0,12.061,,,,,,
841,07/16/21 09:30:00 PM,0.0,,,,,,,
842,07/16/21 10:00:00 PM,0.0,10.454,,,,,,
843,07/16/21 10:30:00 PM,0.0,,,,,,,
844,07/16/21 11:00:00 PM,0.0,8.829,,,,,,
845,07/16/21 11:30:00 PM,0.0,,,,,,,
846,07/17/21 12:00:00 AM,0.0,7.580,41.575,3.578,,,,
847,07/17/21 12:30:00 AM,0.0,,,,,,,
848,07/17/21 01:00:00 AM,0.0,5.859,,,,,,
849,07/17/21 01:30:00 AM,0.0,,,,,,,
850,07/17/21 02:00:00 AM,0.0,4.986,,,,,,
851,07/17/21 02:30:00 AM,0.0,,,,,,,
852,07/17/21 03:00:00 AM,0.0,4.779,,,,,,
853,07/17/21 03:30:00 AM,0.0,,,,,,,
854,07/17/21 04:00:00 AM,0.0,5.552,,,,,,
855,07/17/21 04:30:00 AM,0.0,,,,,,,
856,07/17/21 05:00:00 AM,0.0,4.519,,,,,,
857,07/17/21 05:30:00 AM,0.0,,,,,,,
858,07/17/21 06:00:00 AM,32.3,3.630,,,,,,
859,07/17/21 06:30:00 AM,193.8,,,,,,,
860,07/17/21 07:00:00 AM,301.4,7.389,,,,,,
861,07/17/21 07:30:00 AM,3272.2,,,,,,,
862,07/17/21 08:00:00 AM,4133.4,17.902,,,,,,
863,07/17/21 08:30:00 AM,4822.3,,,,,,,
864,07/17/21 09:00:00 AM,5338.9,24.501,,,,,,
865,07/17/21 09:30:00 AM,5511.1,,,,,,,
866,07/17/21 10:00:00 AM,7233.4,30.971,,,,,,
867,07/17/21 10:30:00 AM,8266.7,,,,,,,
868,07/17/21 11:00:00 AM,9644.5,39.151,,,,,,
869,07/17/21 11:30:00 AM,11711.2,,,,,,,
870,07/17/21 12:00:00 PM,2238.9,26.580,,,,,,
871,07/17/21 12:30:00 PM,904.2,,,,,,,
872,07/17/21 01:00:00 PM,2066.7,18.136,,,,,,
873,07/17/21 01:30:00 PM,3272.2,,,,,,,
874,07/17/21 02:00:00 PM,1022.6,17.806,,,,,,
875,07/17/21 02:30:00 PM,9644.5,,,,,,,
876,07/17/21 03:00:00 PM,8266.7,32.085,,,,,,
877,07/17/21 03:30:00 PM,2325.0,,,,,,,
878,07/17/21 04:00:00 PM,721.2,19.901,,,,,,
879,07/17/21 04:30:00 PM,1980.6,,,,,,,
880,07/17/21 05:00:00 PM,4477.8,24.690,,,,,,
881,07/17/21 05:30:00 PM,2066.7,,,,,,,
882,07/17/21 06:00:00 PM,1377.8,18.188,,,,,,
883,07/17/21 06:30:00 PM,1194.8,,,,,,,
884,07/17/21 07:00:00 PM,419.8,16.569,,,,,,
885,07/17/21 07:30:00 PM,1022.6,,,,,,,
886,07/17/21 08:00:00 PM,366.0,13.120,,,,,,
887,07/17/21 08:30:00 PM,21.5,,,,,,,
888,07/17/21 09:00:00 PM,0.0,10.258,,,,,,
889,07/17/21 09:30:00 PM,0.0,,,,,,,
890,07/17/21 10:00:00 PM,0.0,8.580,,,,,,
891,07/17/21 10:30:00 PM,0.0,,,,,,,
892,07/17/21 11:00:00 PM,0.0,7.330,,,,,,
893,07/17/21 11:30:00 PM,0.0,,,,,,,
894,07/18/21 12:00:00 AM,0.0,6.165,42.401,2.195,,,,
895,07/18/21 12:30:00 AM,0.0,,,,,,,
896,07/18/21 01:00:00 AM,0.0,5.089,,,,,,
897,07/18/21 01:30:00 AM,0.0,,,,,,,
898,07/18/21 02:00:00 AM,0.0,4.779,,,,,,
899,07/18/21 02:30:00 AM,0.0,,,,,,,
900,07/18/21 03:00:00 AM,0.0,3.945,,,,,,
901,07/18/21 03:30:00 AM,0.0,,,,,,,
902,07/18/21 04:00:00 AM,0.0,3.366,,,,,,
903,07/18/21 04:30:00 AM,0.0,,,,,,,
904,07/18/21 05:00:00 AM,0.0,2.623,,,,,,
905,07/18/21 05:30:00 AM,0.0,,,,,,,
906,07/18/21 06:00:00 AM,43.1,2.409,,,,,,
907,07/18/21 06:30:00 AM,139.9,,,,,,,
908,07/18/21 07:00:00 AM,215.3,6.271,,,,,,
909,07/18/21 07:30:00 AM,3100.0,,,,,,,
910,07/18/21 08:00:00 AM,3961.1,17.188,,,,,,
911,07/18/21 08:30:00 AM,4477.8,,,,,,,
912,07/18/21 09:00:00 AM,4994.5,24.553,,,,,,
913,07/18/21 09:30:00 AM,5166.7,,,,,,,
914,07/18/21 10:00:00 AM,6200.0,30.616,,,,,,
915,07/18/21 10:30:00 AM,6544.5,,,,,,,
916,07/18/21 11:00:00 AM,8611.2,37.369,,,,,,
917,07/18/21 11:30:00 AM,9644.5,,,,,,,
918,07/18/21 12:00:00 PM,11711.2,38.334,,,,,,
919,07/18/21 12:30:00 PM,2927.8,,,,,,,
920,07/18/21 01:00:00 PM,3100.0,40.995,,,,,,
921,07/18/21 01:30:00 PM,10677.8,,,,,,,
922,07/18/21 02:00:00 PM,2927.8,41.289,,,,,,
923,07/18/21 02:30:00 PM,3272.2,,,,,,,
924,07/18/21 03:00:00 PM,4133.4,35.074,,,,,,
925,07/18/21 03:30:00 PM,8611.2,,,,,,,
926,07/18/21 04:00:00 PM,2927.8,33.178,,,,,,
927,07/18/21 04:30:00 PM,2927.8,,,,,,,
928,07/18/21 05:00:00 PM,2066.7,30.847,,,,,,
929,07/18/21 05:30:00 PM,5338.9,,,,,,,
930,07/18/21 06:00:00 PM,1248.6,25.479,,,,,,
931,07/18/21 06:30:00 PM,1065.6,,,,,,,
932,07/18/21 07:00:00 PM,742.7,20.996,,,,,,
933,07/18/21 07:30:00 PM,527.4,,,,,,,
934,07/18/21 08:00:00 PM,301.4,18.378,,,,,,
935,07/18/21 08:30:00 PM,10.8,,,,,,,
936,07/18/21 09:00:00 PM,0.0,16.665,,,,,,
937,07/18/21 09:30:00 PM,0.0,,,,,,,
938,07/18/21 10:00:00 PM,0.0,15.043,,,,,,
939,07/18/21 10:30:00 PM,0.0,,,,,,,
940,07/18/21 11:00:00 PM,0.0,13.171,,,,,,
941,07/18/21 11:30:00 PM,0.0,,,,,,,
942,07/19/21 12:00:00 AM,0.0,9.865,45.829,3.788,,,,
943,07/19/21 12:30:00 AM,0.0,,,,,,,
944,07/19/21 01:00:00 AM,0.0,8.829,,,,,,
945,07/19/21 01:30:00 AM,0.0,,,,,,,
946,07/19/21 02:00:00 AM,0.0,7.178,,,,,,
947,07/19/21 02:30:00 AM,0.0,,,,,,,
948,07/19/21 03:00:00 AM,0.0,5.808,,,,,,
949,07/19/21 03:30:00 AM,0.0,,,,,,,
950,07/19/21 04:00:00 AM,0.0,5.192,,,,,,
951,07/19/21 04:30:00 AM,0.0,,,,,,,
952,07/19/21 05:00:00 AM,0.0,4.725,,,,,,
953,07/19/21 05:30:00 AM,0.0,,,,,,,
954,07/19/21 06:00:00 AM,43.1,3.788,,,,,,
955,07/19/21 06:30:00 AM,204.5,,,,,,,
956,07/19/21 07:00:00 AM,322.9,8.228,,,,,,
957,07/19/21 07:30:00 AM,3961.1,,,,,,,
958,07/19/21 08:00:00 AM,4822.3,20.855,,,,,,
959,07/19/21 08:30:00 AM,4994.5,,,,,,,
960,07/19/21 09:00:00 AM,5166.7,27.726,,,,,,
961,07/19/21 09:30:00 AM,5511.1,,,,,,,
962,07/19/21 10:00:00 AM,6200.0,32.091,,,,,,
963,07/19/21 10:30:00 AM,6544.5,,,,,,,
964,07/19/21 11:00:00 AM,8266.7,37.886,,,,,,
965,07/19/21 11:30:00 AM,9300.1,,,,,,,
966,07/19/21 12:00:00 PM,9300.1,42.117,,,,,,
967,07/19/21 12:30:00 PM,10677.8,,,,,,,
968,07/19/21 01:00:00 PM,10677.8,45.020,,,,,,
969,07/19/21 01:30:00 PM,10333.4,,,,,,,
970,07/19/21 02:00:00 PM,7577.8,43.517,,,,,,
971,07/19/21 02:30:00 PM,3961.1,,,,,,,
972,07/19/21 03:00:00 PM,3616.7,36.245,,,,,,
973,07/19/21 03:30:00 PM,10677.8,,,,,,,
974,07/19/21 04:00:00 PM,8266.7,33.669,,,,,,
975,07/19/21 04:30:00 PM,2497.2,,,,,,,
976,07/19/21 05:00:00 PM,2325.0,28.159,,,,,,
977,07/19/21 05:30:00 PM,2669.5,,,,,,,
978,07/19/21 06:00:00 PM,1237.9,25.416,,,,,,
979,07/19/21 06:30:00 PM,2497.2,,,,,,,
980,07/19/21 07:00:00 PM,1065.6,22.718,,,,,,
981,07/19/21 07:30:00 PM,538.2,,,,,,,
982,07/19/21 08:00:00 PM,236.8,19.710,,,,,,
983,07/19/21 08:30:00 PM,0.0,,,,,,,
984,07/19/21 09:00:00 PM,0.0,17.807,,,,,,
985,07/19/21 09:30:00 PM,0.0,,,,,,,
986,07/19/21 10:00:00 PM,0.0,15.425,,,,,,
987,07/19/21 10:30:00 PM,0.0,,,,,,,
988,07/19/21 11:00:00 PM,0.0,14.516,,,,,,
989,07/19/21 11:30:00 PM,0.0,,,,,,,
990,07/20/21 12:00:00 AM,0.0,11.380,38.268,5.450,,,,
991,07/20/21 12:30:00 AM,0.0,,,,,,,
992,07/20/21 01:00:00 AM,0.0,9.915,,,,,,
993,07/20/21 01:30:00 AM,0.0,,,,,,,
994,07/20/21 02:00:00 AM,0.0,8.579,,,,,,
995,07/20/21 02:30:00 AM,0.0,,,,,,,
996,07/20/21 03:00:00 AM,0.0,7.481,,,,,,
997,07/20/21 03:30:00 AM,0.0,,,,,,,
998,07/20/21 04:00:00 AM,0.0,6.674,,,,,,
999,07/20/21 04:30:00 AM,0.0,,,,,,,
1000,07/20/21 05:00:00 AM,0.0,5.552,,,,,,
1001,07/20/21 05:30:00 AM,0.0,,,,,,,
1002,07/20/21 06:00:00 AM,118.4,5.706,,,,,,
1003,07/20/21 06:30:00 AM,398.3,,,,,,,
1004,07/20/21 07:00:00 AM,613.5,9.745,,,,,,
1005,07/20/21 07:30:00 AM,2927.8,,,,,,,
1006,07/20/21 08:00:00 AM,3961.1,20.762,,,,,,
1007,07/20/21 08:30:00 AM,4650.0,,,,,,,
1008,07/20/21 09:00:00 AM,5338.9,28.369,,,,,,
1009,07/20/21 09:30:00 AM,5511.1,,,,,,,
1010,07/20/21 10:00:00 AM,6200.0,32.298,,,,,,
1011,07/20/21 10:30:00 AM,7577.8,,,,,,,
1012,07/20/21 11:00:00 AM,2583.4,37.227,,,,,,
