"Plot Title: beta tank test"
"#","Date Time, GMT-06:00","Intensity, Lux (LGR S/N: 21068392, SEN S/N: 21068392)","Max: Daily Temperature, °C (LGR S/N: 21068392)","Min: Daily Temperature, °C (LGR S/N: 21068392)","Avg: Hourly Temperature, °C (LGR S/N: 21068392)","Host Connected (LGR S/N: 21068392)","Coupler Attached (LGR S/N: 21068392)","Stopped (LGR S/N: 21068392)","End Of File (LGR S/N: 21068392)"
907,07/18/21 06:30:00 AM,215.3,,,,,,,
908,07/18/21 07:00:00 AM,538.2,,,6.249,,,,
909,07/18/21 07:30:00 AM,3100.0,,,,,,,
910,07/18/21 08:00:00 AM,4650.0,,,17.520,,,,
911,07/18/21 08:30:00 AM,6200.0,,,,,,,
912,07/18/21 09:00:00 AM,8611.2,,,27.492,,,,
913,07/18/21 09:30:00 AM,10677.8,,,,,,,
914,07/18/21 10:00:00 AM,12400.1,,,36.221,,,,
915,07/18/21 10:30:00 AM,15155.7,,,,,,,
916,07/18/21 11:00:00 AM,18600.1,,,43.034,,,,
917,07/18/21 11:30:00 AM,19977.9,,,,,,,
918,07/18/21 12:00:00 PM,20666.8,,,40.953,,,,
919,07/18/21 12:30:00 PM,4477.8,,,,,,,
920,07/18/21 01:00:00 PM,4822.3,,,41.872,,,,
921,07/18/21 01:30:00 PM,16533.4,,,,,,,
922,07/18/21 02:00:00 PM,9644.5,,,41.224,,,,
923,07/18/21 02:30:00 PM,4994.5,,,,,,,
924,07/18/21 03:00:00 PM,5511.1,,,33.376,,,,
925,07/18/21 03:30:00 PM,14466.8,,,,,,,
926,07/18/21 04:00:00 PM,4133.4,,,31.924,,,,
927,07/18/21 04:30:00 PM,3788.9,,,,,,,
928,07/18/21 05:00:00 PM,2755.6,,,28.996,,,,
929,07/18/21 05:30:00 PM,5511.1,,,,,,,
930,07/18/21 06:00:00 PM,1808.3,,,23.252,,,,
931,07/18/21 06:30:00 PM,1463.9,,,,,,,
932,07/18/21 07:00:00 PM,1001.0,,,19.424,,,,
933,07/18/21 07:30:00 PM,721.2,,,,,,,
934,07/18/21 08:00:00 PM,441.3,,,17.142,,,,
935,07/18/21 08:30:00 PM,21.5,,,,,,,
936,07/18/21 09:00:00 PM,0.0,,,15.759,,,,
937,07/18/21 09:30:00 PM,0.0,,,,,,,
938,07/18/21 10:00:00 PM,0.0,,,13.941,,,,
939,07/18/21 10:30:00 PM,0.0,,,,,,,
940,07/18/21 11:00:00 PM,0.0,,,12.254,,,,
941,07/18/21 11:30:00 PM,0.0,,,,,,,
942,07/19/21 12:00:00 AM,0.0,47.238,2.730,9.422,,,,
943,07/19/21 12:30:00 AM,0.0,,,,,,,
944,07/19/21 01:00:00 AM,0.0,,,7.831,,,,
945,07/19/21 01:30:00 AM,0.0,,,,,,,
946,07/19/21 02:00:00 AM,0.0,,,5.909,,,,
947,07/19/21 02:30:00 AM,0.0,,,,,,,
948,07/19/21 03:00:00 AM,0.0,,,4.571,,,,
949,07/19/21 03:30:00 AM,0.0,,,,,,,
950,07/19/21 04:00:00 AM,0.0,,,4.154,,,,
951,07/19/21 04:30:00 AM,0.0,,,,,,,
952,07/19/21 05:00:00 AM,0.0,,,3.680,,,,
953,07/19/21 05:30:00 AM,0.0,,,,,,,
954,07/19/21 06:00:00 AM,64.6,,,2.837,,,,
955,07/19/21 06:30:00 AM,312.2,,,,,,,
956,07/19/21 07:00:00 AM,592.0,,,7.766,,,,
957,07/19/21 07:30:00 AM,4133.4,,,,,,,
958,07/19/21 08:00:00 AM,5511.1,,,21.575,,,,
959,07/19/21 08:30:00 AM,7233.4,,,,,,,
960,07/19/21 09:00:00 AM,9300.1,,,30.530,,,,
961,07/19/21 09:30:00 AM,11022.3,,,,,,,
962,07/19/21 10:00:00 AM,13089.0,,,36.742,,,,
963,07/19/21 10:30:00 AM,15844.5,,,,,,,
964,07/19/21 11:00:00 AM,16533.4,,,43.188,,,,
965,07/19/21 11:30:00 AM,17911.2,,,,,,,
966,07/19/21 12:00:00 PM,17911.2,,,46.083,,,,
967,07/19/21 12:30:00 PM,15844.5,,,,,,,
968,07/19/21 01:00:00 PM,14466.8,,,46.533,,,,
969,07/19/21 01:30:00 PM,15844.5,,,,,,,
970,07/19/21 02:00:00 PM,10333.4,,,42.096,,,,
971,07/19/21 02:30:00 PM,7577.8,,,,,,,
972,07/19/21 03:00:00 PM,4822.3,,,33.700,,,,
973,07/19/21 03:30:00 PM,13089.0,,,,,,,
974,07/19/21 04:00:00 PM,10677.8,,,31.488,,,,
975,07/19/21 04:30:00 PM,3616.7,,,,,,,
976,07/19/21 05:00:00 PM,3272.2,,,26.194,,,,
977,07/19/21 05:30:00 PM,3616.7,,,,,,,
978,07/19/21 06:00:00 PM,1636.1,,,23.484,,,,
979,07/19/21 06:30:00 PM,2669.5,,,,,,,
980,07/19/21 07:00:00 PM,1463.9,,,20.567,,,,
981,07/19/21 07:30:00 PM,731.9,,,,,,,
982,07/19/21 08:00:00 PM,322.9,,,18.378,,,,
983,07/19/21 08:30:00 PM,0.0,,,,,,,
984,07/19/21 09:00:00 PM,0.0,,,16.665,,,,
985,07/19/21 09:30:00 PM,0.0,,,,,,,
986,07/19/21 10:00:00 PM,0.0,,,14.133,,,,
987,07/19/21 10:30:00 PM,0.0,,,,,,,
988,07/19/21 11:00:00 PM,0.0,,,13.268,,,,
989,07/19/21 11:30:00 PM,0.0,,,,,,,
990,07/20/21 12:00:00 AM,0.0,43.723,4.207,10.208,,,,
991,07/20/21 12:30:00 AM,0.0,,,,,,,
992,07/20/21 01:00:00 AM,0.0,,,8.680,,,,
993,07/20/21 01:30:00 AM,0.0,,,,,,,
994,07/20/21 02:00:00 AM,0.0,,,7.027,,,,
995,07/20/21 02:30:00 AM,0.0,,,,,,,
996,07/20/21 03:00:00 AM,0.0,,,6.115,,,,
997,07/20/21 03:30:00 AM,0.0,,,,,,,
998,07/20/21 04:00:00 AM,0.0,,,5.398,,,,
999,07/20/21 04:30:00 AM,0.0,,,,,,,
1000,07/20/21 05:00:00 AM,0.0,,,4.311,,,,
1001,07/20/21 05:30:00 AM,0.0,,,,,,,
1002,07/20/21 06:00:00 AM,150.7,,,4.622,,,,
1003,07/20/21 06:30:00 AM,570.5,,,,,,,
1004,07/20/21 07:00:00 AM,968.8,,,9.196,,,,
1005,07/20/21 07:30:00 AM,2755.6,,,,,,,
1006,07/20/21 08:00:00 AM,4650.0,,,20.860,,,,
1007,07/20/21 08:30:00 AM,6544.5,,,,,,,
1008,07/20/21 09:00:00 AM,8611.2,,,30.429,,,,
1009,07/20/21 09:30:00 AM,10677.8,,,,,,,
1010,07/20/21 10:00:00 AM,12400.1,,,37.636,,,,
1011,07/20/21 10:30:00 AM,16533.4,,,,,,,
1012,07/20/21 11:00:00 AM,3961.1,,,41.669,,,,
1013,07/20/21 11:30:00 AM,19977.9,,,,,,,
1014,07/20/21 12:00:00 PM,5166.7,,,33.515,,,,
1015,07/20/21 12:30:00 PM,6200.0,,,,,,,
1016,07/20/21 01:00:00 PM,5166.7,,,28.913,,,,
1017,07/20/21 01:30:00 PM,2927.8,,,,,,,
1018,07/20/21 02:00:00 PM,2497.2,,,22.477,,,,
1019,07/20/21 02:30:00 PM,4650.0,,,,,,,
1020,07/20/21 03:00:00 PM,4133.4,,,24.062,,,,
1021,07/20/21 03:30:00 PM,3788.9,,,,,,,
1022,07/20/21 04:00:00 PM,5166.7,,,28.973,,,,
1023,07/20/21 04:30:00 PM,4133.4,,,,,,,
1024,07/20/21 05:00:00 PM,2755.6,,,25.406,,,,
1025,07/20/21 05:30:00 PM,1550.0,,,,,,,
1026,07/20/21 06:00:00 PM,1722.2,,,19.520,,,,
1027,07/20/21 06:30:00 PM,979.5,,,,,,,
1028,07/20/21 07:00:00 PM,258.3,,,15.423,,,,
1029,07/20/21 07:30:00 PM,150.7,,,,,,,
1030,07/20/21 08:00:00 PM,75.3,,,12.931,,,,
1031,07/20/21 08:30:00 PM,0.0,,,,,,,
1032,07/20/21 09:00:00 PM,0.0,,,12.110,,,,
1033,07/20/21 09:30:00 PM,0.0,,,,,,,
1034,07/20/21 10:00:00 PM,0.0,,,11.867,,,,
1035,07/20/21 10:30:00 PM,0.0,,,,,,,
1036,07/20/21 11:00:00 PM,0.0,,,11.431,,,,
1037,07/20/21 11:30:00 PM,0.0,,,,,,,
1038,07/21/21 12:00:00 AM,0.0,41.810,5.347,10.650,,,,
1039,07/21/21 12:30:00 AM,0.0,,,,,,,
1040,07/21/21 01:00:00 AM,0.0,,,9.620,,,,
1041,07/21/21 01:30:00 AM,0.0,,,,,,,
1042,07/21/21 02:00:00 AM,0.0,,,8.431,,,,
1043,07/21/21 02:30:00 AM,0.0,,,,,,,
1044,07/21/21 03:00:00 AM,0.0,,,7.831,,,,
1045,07/21/21 03:30:00 AM,0.0,,,,,,,
1046,07/21/21 04:00:00 AM,0.0,,,7.380,,,,
1047,07/21/21 04:30:00 AM,0.0,,,,,,,
1048,07/21/21 05:00:00 AM,0.0,,,5.961,,,,
1049,07/21/21 05:30:00 AM,0.0,,,,,,,
1050,07/21/21 06:00:00 AM,53.8,,,5.449,,,,
1051,07/21/21 06:30:00 AM,290.6,,,,,,,
1052,07/21/21 07:00:00 AM,721.2,,,9.535,,,,
1053,07/21/21 07:30:00 AM,2669.5,,,,,,,
1054,07/21/21 08:00:00 AM,4305.6,,,18.092,,,,
1055,07/21/21 08:30:00 AM,6200.0,,,,,,,
1056,07/21/21 09:00:00 AM,6200.0,,,26.214,,,,
1057,07/21/21 09:30:00 AM,10333.4,,,,,,,
1058,07/21/21 10:00:00 AM,12400.1,,,35.099,,,,
1059,07/21/21 10:30:00 AM,15844.5,,,,,,,
1060,07/21/21 11:00:00 AM,4477.8,,,34.590,,,,
1061,07/21/21 11:30:00 AM,3272.2,,,,,,,
1062,07/21/21 12:00:00 PM,2755.6,,,26.833,,,,
1063,07/21/21 12:30:00 PM,5338.9,,,,,,,
1064,07/21/21 01:00:00 PM,4994.5,,,29.955,,,,
1065,07/21/21 01:30:00 PM,4133.4,,,,,,,
1066,07/21/21 02:00:00 PM,4305.6,,,29.359,,,,
1067,07/21/21 02:30:00 PM,3272.2,,,,,,,
1068,07/21/21 03:00:00 PM,4477.8,,,30.946,,,,
1069,07/21/21 03:30:00 PM,15844.5,,,,,,,
1070,07/21/21 04:00:00 PM,4305.6,,,34.114,,,,
1071,07/21/21 04:30:00 PM,5338.9,,,,,,,
1072,07/21/21 05:00:00 PM,11022.3,,,33.231,,,,
1073,07/21/21 05:30:00 PM,7577.8,,,,,,,
1074,07/21/21 06:00:00 PM,5166.7,,,23.015,,,,
1075,07/21/21 06:30:00 PM,1054.9,,,,,,,
1076,07/21/21 07:00:00 PM,871.9,,,15.992,,,,
1077,07/21/21 07:30:00 PM,86.1,,,,,,,
1078,07/21/21 08:00:00 PM,75.3,,,12.110,,,,
1079,07/21/21 08:30:00 PM,0.0,,,,,,,
1080,07/21/21 09:00:00 PM,0.0,,,11.964,,,,
1081,07/21/21 09:30:00 PM,0.0,,,,,,,
1082,07/21/21 10:00:00 PM,0.0,,,11.576,,,,
1083,07/21/21 10:30:00 PM,0.0,,,,,,,
1084,07/21/21 11:00:00 PM,0.0,,,11.041,,,,
1085,07/21/21 11:30:00 PM,0.0,,,,,,,
1086,07/22/21 12:00:00 AM,0.0,47.892,5.450,10.503,,,,
1087,07/22/21 12:30:00 AM,0.0,,,,,,,
1088,07/22/21 01:00:00 AM,0.0,,,10.014,,,,
1089,07/22/21 01:30:00 AM,0.0,,,,,,,
1090,07/22/21 02:00:00 AM,0.0,,,9.472,,,,
1091,07/22/21 02:30:00 AM,0.0,,,,,,,
1092,07/22/21 03:00:00 AM,0.0,,,8.630,,,,
1093,07/22/21 03:30:00 AM,0.0,,,,,,,
1094,07/22/21 04:00:00 AM,0.0,,,7.781,,,,
1095,07/22/21 04:30:00 AM,0.0,,,,,,,
1096,07/22/21 05:00:00 AM,0.0,,,6.266,,,,
1097,07/22/21 05:30:00 AM,0.0,,,,,,,
1098,07/22/21 06:00:00 AM,107.6,,,5.706,,,,
1099,07/22/21 06:30:00 AM,322.9,,,,,,,
1100,07/22/21 07:00:00 AM,344.4,,,7.078,,,,
1101,07/22/21 07:30:00 AM,1173.3,,,,,,,
1102,07/22/21 08:00:00 AM,2927.8,,,15.565,,,,
1103,07/22/21 08:30:00 AM,5338.9,,,,,,,
1104,07/22/21 09:00:00 AM,7233.4,,,22.819,,,,
1105,07/22/21 09:30:00 AM,9644.5,,,,,,,
1106,07/22/21 10:00:00 AM,11022.3,,,29.920,,,,
1107,07/22/21 10:30:00 AM,14466.8,,,,,,,
1108,07/22/21 11:00:00 AM,6544.5,,,35.404,,,,
1109,07/22/21 11:30:00 AM,9644.5,,,,,,,
1110,07/22/21 12:00:00 PM,9644.5,,,34.385,,,,
1111,07/22/21 12:30:00 PM,20666.8,,,,,,,
1112,07/22/21 01:00:00 PM,18600.1,,,45.625,,,,
1113,07/22/21 01:30:00 PM,14466.8,,,,,,,
1114,07/22/21 02:00:00 PM,419.8,,,16.791,,,,
1115,07/22/21 02:30:00 PM,419.8,,,,,,,
1116,07/22/21 03:00:00 PM,484.4,,,13.750,,,,
1117,07/22/21 03:30:00 PM,559.7,,,,,,,
1118,07/22/21 04:00:00 PM,1033.3,,,14.898,,,,
1119,07/22/21 04:30:00 PM,2066.7,,,,,,,
1120,07/22/21 05:00:00 PM,2755.6,,,18.901,,,,
1121,07/22/21 05:30:00 PM,4133.4,,,,,,,
1122,07/22/21 06:00:00 PM,3100.0,,,18.331,,,,
1123,07/22/21 06:30:00 PM,1894.5,,,,,,,
1124,07/22/21 07:00:00 PM,484.4,,,14.564,,,,
1125,07/22/21 07:30:00 PM,183.0,,,,,,,
1126,07/22/21 08:00:00 PM,129.2,,,13.076,,,,
1127,07/22/21 08:30:00 PM,0.0,,,,,,,
1128,07/22/21 09:00:00 PM,0.0,,,12.061,,,,
1129,07/22/21 09:30:00 PM,0.0,,,,,,,
1130,07/22/21 10:00:00 PM,0.0,,,10.650,,,,
1131,07/22/21 10:30:00 PM,0.0,,,,,,,
1132,07/22/21 11:00:00 PM,0.0,,,9.668,,,,
1133,07/22/21 11:30:00 PM,0.0,,,,,,,
1134,07/23/21 12:00:00 AM,0.0,49.225,5.757,9.422,,,,
1135,07/23/21 12:30:00 AM,0.0,,,,,,,
1136,07/23/21 01:00:00 AM,0.0,,,9.521,,,,
1137,07/23/21 01:30:00 AM,0.0,,,,,,,
1138,07/23/21 02:00:00 AM,0.0,,,9.620,,,,
1139,07/23/21 02:30:00 AM,0.0,,,,,,,
1140,07/23/21 03:00:00 AM,0.0,,,9.075,,,,
1141,07/23/21 03:30:00 AM,0.0,,,,,,,
1142,07/23/21 04:00:00 AM,0.0,,,8.082,,,,
1143,07/23/21 04:30:00 AM,0.0,,,,,,,
1144,07/23/21 05:00:00 AM,0.0,,,6.825,,,,
1145,07/23/21 05:30:00 AM,0.0,,,,,,,
1146,07/23/21 06:00:00 AM,53.8,,,5.859,,,,
1147,07/23/21 06:30:00 AM,204.5,,,,,,,
1148,07/23/21 07:00:00 AM,322.9,,,10.025,,,,
1149,07/23/21 07:30:00 AM,3272.2,,,,,,,
1150,07/23/21 08:00:00 AM,4477.8,,,18.997,,,,
1151,07/23/21 08:30:00 AM,5511.1,,,,,,,
1152,07/23/21 09:00:00 AM,7577.8,,,26.747,,,,
1153,07/23/21 09:30:00 AM,9644.5,,,,,,,
1154,07/23/21 10:00:00 AM,11711.2,,,32.757,,,,
1155,07/23/21 10:30:00 AM,15155.7,,,,,,,
1156,07/23/21 11:00:00 AM,4650.0,,,39.062,,,,
1157,07/23/21 11:30:00 AM,20666.8,,,,,,,
1158,07/23/21 12:00:00 PM,20666.8,,,47.636,,,,
1159,07/23/21 12:30:00 PM,19289.0,,,,,,,
1160,07/23/21 01:00:00 PM,18600.1,,,43.085,,,,
1161,07/23/21 01:30:00 PM,3272.2,,,,,,,
1162,07/23/21 02:00:00 PM,258.3,,,15.797,,,,
1163,07/23/21 02:30:00 PM,1302.4,,,,,,,
1164,07/23/21 03:00:00 PM,3272.2,,,20.924,,,,
1165,07/23/21 03:30:00 PM,12400.1,,,,,,,
1166,07/23/21 04:00:00 PM,5166.7,,,21.678,,,,
1167,07/23/21 04:30:00 PM,527.4,,,,,,,
1168,07/23/21 05:00:00 PM,258.3,,,15.329,,,,
1169,07/23/21 05:30:00 PM,409.0,,,,,,,
1170,07/23/21 06:00:00 PM,473.6,,,14.804,,,,
1171,07/23/21 06:30:00 PM,172.2,,,,,,,
1172,07/23/21 07:00:00 PM,301.4,,,14.182,,,,
1173,07/23/21 07:30:00 PM,462.9,,,,,,,
1174,07/23/21 08:00:00 PM,183.0,,,12.979,,,,
1175,07/23/21 08:30:00 PM,0.0,,,,,,,
1176,07/23/21 09:00:00 PM,0.0,,,11.819,,,,
1177,07/23/21 09:30:00 PM,0.0,,,,,,,
1178,07/23/21 10:00:00 PM,0.0,,,11.625,,,,
1179,07/23/21 10:30:00 PM,0.0,,,,,,,
1180,07/23/21 11:00:00 PM,0.0,,,10.797,,,,
1181,07/23/21 11:30:00 PM,0.0,,,,,,,
1182,07/24/21 12:00:00 AM,0.0,34.479,5.860,10.797,,,,
1183,07/24/21 12:30:00 AM,0.0,,,,,,,
1184,07/24/21 01:00:00 AM,0.0,,,9.915,,,,
1185,07/24/21 01:30:00 AM,0.0,,,,,,,
1186,07/24/21 02:00:00 AM,0.0,,,9.472,,,,
1187,07/24/21 02:30:00 AM,0.0,,,,,,,
1188,07/24/21 03:00:00 AM,0.0,,,9.521,,,,
1189,07/24/21 03:30:00 AM,0.0,,,,,,,
1190,07/24/21 04:00:00 AM,0.0,,,7.631,,,,
1191,07/24/21 04:30:00 AM,0.0,,,,,,,
1192,07/24/21 05:00:00 AM,0.0,,,7.028,,,,
1193,07/24/21 05:30:00 AM,0.0,,,,,,,
1194,07/24/21 06:00:00 AM,32.3,,,5.911,,,,
1195,07/24/21 06:30:00 AM,161.5,,,,,,,
1196,07/24/21 07:00:00 AM,452.1,,,8.424,,,,
1197,07/24/21 07:30:00 AM,1377.8,,,,,,,
1198,07/24/21 08:00:00 AM,5166.7,,,14.658,,,,
1199,07/24/21 08:30:00 AM,1980.6,,,,,,,
1200,07/24/21 09:00:00 AM,8266.7,,,20.950,,,,
1201,07/24/21 09:30:00 AM,2927.8,,,,,,,
1202,07/24/21 10:00:00 AM,1980.6,,,14.850,,,,
1203,07/24/21 10:30:00 AM,3961.1,,,,,,,
1204,07/24/21 11:00:00 AM,3788.9,,,20.682,,,,
1205,07/24/21 11:30:00 AM,19289.0,,,,,,,
1206,07/24/21 12:00:00 PM,17911.2,,,33.436,,,,
1207,07/24/21 12:30:00 PM,9300.1,,,,,,,
1208,07/24/21 01:00:00 PM,2238.9,,,18.236,,,,
1209,07/24/21 01:30:00 PM,3616.7,,,,,,,
1210,07/24/21 02:00:00 PM,7233.4,,,25.515,,,,
1211,07/24/21 02:30:00 PM,15155.7,,,,,,,
1212,07/24/21 03:00:00 PM,10677.8,,,32.102,,,,
1213,07/24/21 03:30:00 PM,9644.5,,,,,,,
1214,07/24/21 04:00:00 PM,9644.5,,,27.226,,,,
1215,07/24/21 04:30:00 PM,7233.4,,,,,,,
1216,07/24/21 05:00:00 PM,9300.1,,,24.075,,,,
1217,07/24/21 05:30:00 PM,4994.5,,,,,,,
1218,07/24/21 06:00:00 PM,3616.7,,,18.759,,,,
1219,07/24/21 06:30:00 PM,2325.0,,,,,,,
1220,07/24/21 07:00:00 PM,1313.2,,,15.902,,,,
1221,07/24/21 07:30:00 PM,635.1,,,,,,,
1222,07/24/21 08:00:00 PM,333.7,,,13.172,,,,
1223,07/24/21 08:30:00 PM,0.0,,,,,,,
1224,07/24/21 09:00:00 PM,0.0,,,11.964,,,,
1225,07/24/21 09:30:00 PM,0.0,,,,,,,
1226,07/24/21 10:00:00 PM,0.0,,,11.235,,,,
1227,07/24/21 10:30:00 PM,0.0,,,,,,,
1228,07/24/21 11:00:00 PM,0.0,,,10.062,,,,
1229,07/24/21 11:30:00 PM,0.0,,,,,,,
1230,07/25/21 12:00:00 AM,0.0,44.580,5.450,9.027,,,,
1231,07/25/21 12:30:00 AM,0.0,,,,,,,
1232,07/25/21 01:00:00 AM,0.0,,,7.781,,,,
1233,07/25/21 01:30:00 AM,0.0,,,,,,,
1234,07/25/21 02:00:00 AM,0.0,,,7.028,,,,
1235,07/25/21 02:30:00 AM,0.0,,,,,,,
1236,07/25/21 03:00:00 AM,0.0,,,6.927,,,,
1237,07/25/21 03:30:00 AM,0.0,,,,,,,
1238,07/25/21 04:00:00 AM,0.0,,,5.603,,,,
1239,07/25/21 04:30:00 AM,0.0,,,,,,,
1240,07/25/21 05:00:00 AM,0.0,,,6.063,,,,
1241,07/25/21 05:30:00 AM,0.0,,,,,,,
1242,07/25/21 06:00:00 AM,10.8,,,6.725,,,,
1243,07/25/21 06:30:00 AM,247.6,,,,,,,
1244,07/25/21 07:00:00 AM,861.1,,,9.466,,,,
1245,07/25/21 07:30:00 AM,2411.1,,,,,,,
1246,07/25/21 08:00:00 AM,4305.6,,,20.011,,,,
1247,07/25/21 08:30:00 AM,5511.1,,,,,,,
1248,07/25/21 09:00:00 AM,5166.7,,,24.853,,,,
1249,07/25/21 09:30:00 AM,11711.2,,,,,,,
1250,07/25/21 10:00:00 AM,6200.0,,,31.991,,,,
1251,07/25/21 10:30:00 AM,15155.7,,,,,,,
1252,07/25/21 11:00:00 AM,16533.4,,,40.390,,,,
1253,07/25/21 11:30:00 AM,20666.8,,,,,,,
1254,07/25/21 12:00:00 PM,6200.0,,,35.534,,,,
1255,07/25/21 12:30:00 PM,3961.1,,,,,,,
1256,07/25/21 01:00:00 PM,5511.1,,,31.573,,,,
1257,07/25/21 01:30:00 PM,16533.4,,,,,,,
1258,07/25/21 02:00:00 PM,14466.8,,,39.825,,,,
1259,07/25/21 02:30:00 PM,11711.2,,,,,,,
1260,07/25/21 03:00:00 PM,5166.7,,,34.216,,,,
1261,07/25/21 03:30:00 PM,5166.7,,,,,,,
1262,07/25/21 04:00:00 PM,10333.4,,,29.511,,,,
1263,07/25/21 04:30:00 PM,6200.0,,,,,,,
1264,07/25/21 05:00:00 PM,7233.4,,,27.517,,,,
1265,07/25/21 05:30:00 PM,7577.8,,,,,,,
1266,07/25/21 06:00:00 PM,4822.3,,,26.248,,,,
1267,07/25/21 06:30:00 PM,4650.0,,,,,,,
1268,07/25/21 07:00:00 PM,1377.8,,,18.473,,,,
1269,07/25/21 07:30:00 PM,236.8,,,,,,,
1270,07/25/21 08:00:00 PM,86.1,,,15.234,,,,
1271,07/25/21 08:30:00 PM,0.0,,,,,,,
1272,07/25/21 09:00:00 PM,0.0,,,13.845,,,,
1273,07/25/21 09:30:00 PM,0.0,,,,,,,
1274,07/25/21 10:00:00 PM,0.0,,,12.059,,,,
1275,07/25/21 10:30:00 PM,0.0,,,,,,,
1276,07/25/21 11:00:00 PM,0.0,,,10.650,,,,
1277,07/25/21 11:30:00 PM,0.0,,,,,,,
1278,07/26/21 12:00:00 AM,0.0,43.238,4.519,10.112,,,,
1279,07/26/21 12:30:00 AM,0.0,,,,,,,
1280,07/26/21 01:00:00 AM,0.0,,,9.570,,,,
1281,07/26/21 01:30:00 AM,0.0,,,,,,,
1282,07/26/21 02:00:00 AM,0.0,,,8.778,,,,
1283,07/26/21 02:30:00 AM,0.0,,,,,,,
1284,07/26/21 03:00:00 AM,0.0,,,6.978,,,,
1285,07/26/21 03:30:00 AM,0.0,,,,,,,
1286,07/26/21 04:00:00 AM,0.0,,,6.572,,,,
1287,07/26/21 04:30:00 AM,0.0,,,,,,,
1288,07/26/21 05:00:00 AM,0.0,,,5.552,,,,
1289,07/26/21 05:30:00 AM,0.0,,,,,,,
1290,07/26/21 06:00:00 AM,21.5,,,4.571,,,,
1291,07/26/21 06:30:00 AM,204.5,,,,,,,
1292,07/26/21 07:00:00 AM,505.9,,,7.863,,,,
1293,07/26/21 07:30:00 AM,1722.2,,,,,,,
1294,07/26/21 08:00:00 AM,3961.1,,,15.853,,,,
1295,07/26/21 08:30:00 AM,5338.9,,,,,,,
1296,07/26/21 09:00:00 AM,7233.4,,,21.525,,,,
1297,07/26/21 09:30:00 AM,9300.1,,,,,,,
1298,07/26/21 10:00:00 AM,11022.3,,,28.966,,,,
1299,07/26/21 10:30:00 AM,12400.1,,,,,,,
1300,07/26/21 11:00:00 AM,14466.8,,,36.260,,,,
1301,07/26/21 11:30:00 AM,15844.5,,,,,,,
1302,07/26/21 12:00:00 PM,16533.4,,,41.941,,,,
1303,07/26/21 12:30:00 PM,15155.7,,,,,,,
1304,07/26/21 01:00:00 PM,13777.9,,,42.405,,,,
1305,07/26/21 01:30:00 PM,12400.1,,,,,,,
1306,07/26/21 02:00:00 PM,10677.8,,,39.558,,,,
1307,07/26/21 02:30:00 PM,9300.1,,,,,,,
1308,07/26/21 03:00:00 PM,3616.7,,,27.643,,,,
1309,07/26/21 03:30:00 PM,2927.8,,,,,,,
1310,07/26/21 04:00:00 PM,3272.2,,,22.956,,,,
1311,07/26/21 04:30:00 PM,4822.3,,,,,,,
1312,07/26/21 05:00:00 PM,4133.4,,,23.636,,,,
1313,07/26/21 05:30:00 PM,1722.2,,,,,,,
1314,07/26/21 06:00:00 PM,861.1,,,19.044,,,,
1315,07/26/21 06:30:00 PM,1237.9,,,,,,,
1316,07/26/21 07:00:00 PM,462.9,,,17.331,,,,
1317,07/26/21 07:30:00 PM,333.7,,,,,,,
1318,07/26/21 08:00:00 PM,183.0,,,13.555,,,,
1319,07/26/21 08:30:00 PM,0.0,,,,,,,
1320,07/26/21 09:00:00 PM,0.0,,,11.138,,,,
1321,07/26/21 09:30:00 PM,0.0,,,,,,,
1322,07/26/21 10:00:00 PM,0.0,,,9.223,,,,
1323,07/26/21 10:30:00 PM,0.0,,,,,,,
1324,07/26/21 11:00:00 PM,0.0,,,7.632,,,,
1325,07/26/21 11:30:00 PM,0.0,,,,,,,
1326,07/27/21 12:00:00 AM,0.0,44.704,3.367,7.531,,,,
1327,07/27/21 12:30:00 AM,0.0,,,,,,,
1328,07/27/21 01:00:00 AM,0.0,,,6.012,,,,
1329,07/27/21 01:30:00 AM,0.0,,,,,,,
1330,07/27/21 02:00:00 AM,0.0,,,5.860,,,,
1331,07/27/21 02:30:00 AM,0.0,,,,,,,
1332,07/27/21 03:00:00 AM,0.0,,,5.294,,,,
1333,07/27/21 03:30:00 AM,0.0,,,,,,,
1334,07/27/21 04:00:00 AM,0.0,,,4.311,,,,
1335,07/27/21 04:30:00 AM,0.0,,,,,,,
1336,07/27/21 05:00:00 AM,0.0,,,3.736,,,,
1337,07/27/21 05:30:00 AM,0.0,,,,,,,
1338,07/27/21 06:00:00 AM,43.1,,,3.525,,,,
1339,07/27/21 06:30:00 AM,247.6,,,,,,,
1340,07/27/21 07:00:00 AM,505.9,,,7.741,,,,
1341,07/27/21 07:30:00 AM,3272.2,,,,,,,
1342,07/27/21 08:00:00 AM,4650.0,,,18.902,,,,
1343,07/27/21 08:30:00 AM,6200.0,,,,,,,
1344,07/27/21 09:00:00 AM,7577.8,,,28.034,,,,
1345,07/27/21 09:30:00 AM,10333.4,,,,,,,
1346,07/27/21 10:00:00 AM,13777.9,,,36.306,,,,
1347,07/27/21 10:30:00 AM,14466.8,,,,,,,
1348,07/27/21 11:00:00 AM,15844.5,,,39.117,,,,
1349,07/27/21 11:30:00 AM,16533.4,,,,,,,
1350,07/27/21 12:00:00 PM,16533.4,,,43.911,,,,
1351,07/27/21 12:30:00 PM,15844.5,,,,,,,
1352,07/27/21 01:00:00 PM,13777.9,,,44.457,,,,
