"Plot Title: Hobo#2-SN10369061"
"#","Date Time, GMT-06:00","Intensity, Lux (LGR S/N: 10369061, SEN S/N: 10369061)","Avg: Hourly Temperature, °C (LGR S/N: 10369061)","Max: Daily Temperature, °C (LGR S/N: 10369061)","Min: Daily Temperature, °C (LGR S/N: 10369061)","Coupler Attached (LGR S/N: 10369061)","Host Connected (LGR S/N: 10369061)","Stopped (LGR S/N: 10369061)","End Of File (LGR S/N: 10369061)"
1237,07/25/21 03:30:00 AM,0.0,,,,,,,
1238,07/25/21 04:00:00 AM,0.0,6.776,,,,,,
1239,07/25/21 04:30:00 AM,0.0,,,,,,,
1240,07/25/21 05:00:00 AM,0.0,7.129,,,,,,
1241,07/25/21 05:30:00 AM,0.0,,,,,,,
1242,07/25/21 06:00:00 AM,0.0,7.581,,,,,,
1243,07/25/21 06:30:00 AM,86.1,,,,,,,
1244,07/25/21 07:00:00 AM,322.9,9.420,,,,,,
1245,07/25/21 07:30:00 AM,1076.4,,,,,,,
1246,07/25/21 08:00:00 AM,2411.1,17.660,,,,,,
1247,07/25/21 08:30:00 AM,2497.2,,,,,,,
1248,07/25/21 09:00:00 AM,2066.7,21.729,,,,,,
1249,07/25/21 09:30:00 AM,4305.6,,,,,,,
1250,07/25/21 10:00:00 AM,3272.2,28.560,,,,,,
1251,07/25/21 10:30:00 AM,5338.9,,,,,,,
1252,07/25/21 11:00:00 AM,5511.1,36.389,,,,,,
1253,07/25/21 11:30:00 AM,7233.4,,,,,,,
1254,07/25/21 12:00:00 PM,2325.0,32.538,,,,,,
1255,07/25/21 12:30:00 PM,1722.2,,,,,,,
1256,07/25/21 01:00:00 PM,3616.7,28.483,,,,,,
1257,07/25/21 01:30:00 PM,11711.2,,,,,,,
1258,07/25/21 02:00:00 PM,16533.4,40.707,,,,,,
1259,07/25/21 02:30:00 PM,11711.2,,,,,,,
1260,07/25/21 03:00:00 PM,3272.2,37.567,,,,,,
1261,07/25/21 03:30:00 PM,2755.6,,,,,,,
1262,07/25/21 04:00:00 PM,5511.1,29.359,,,,,,
1263,07/25/21 04:30:00 PM,2927.8,,,,,,,
1264,07/25/21 05:00:00 PM,3444.5,26.539,,,,,,
1265,07/25/21 05:30:00 PM,3100.0,,,,,,,
1266,07/25/21 06:00:00 PM,2066.7,25.915,,,,,,
1267,07/25/21 06:30:00 PM,1259.4,,,,,,,
1268,07/25/21 07:00:00 PM,581.3,19.092,,,,,,
1269,07/25/21 07:30:00 PM,96.9,,,,,,,
1270,07/25/21 08:00:00 PM,32.3,15.807,,,,,,
1271,07/25/21 08:30:00 PM,0.0,,,,,,,
1272,07/25/21 09:00:00 PM,0.0,14.277,,,,,,
1273,07/25/21 09:30:00 PM,0.0,,,,,,,
1274,07/25/21 10:00:00 PM,0.0,12.446,,,,,,
1275,07/25/21 10:30:00 PM,0.0,,,,,,,
1276,07/25/21 11:00:00 PM,0.0,10.699,,,,,,
1277,07/25/21 11:30:00 PM,0.0,,,,,,,
1278,07/26/21 12:00:00 AM,0.0,10.455,40.645,5.244,,,,
1279,07/26/21 12:30:00 AM,0.0,,,,,,,
1280,07/26/21 01:00:00 AM,0.0,10.014,,,,,,
1281,07/26/21 01:30:00 AM,0.0,,,,,,,
1282,07/26/21 02:00:00 AM,0.0,9.175,,,,,,
1283,07/26/21 02:30:00 AM,0.0,,,,,,,
1284,07/26/21 03:00:00 AM,0.0,7.782,,,,,,
1285,07/26/21 03:30:00 AM,0.0,,,,,,,
1286,07/26/21 04:00:00 AM,0.0,6.774,,,,,,
1287,07/26/21 04:30:00 AM,0.0,,,,,,,
1288,07/26/21 05:00:00 AM,0.0,6.064,,,,,,
1289,07/26/21 05:30:00 AM,0.0,,,,,,,
1290,07/26/21 06:00:00 AM,0.0,5.295,,,,,,
1291,07/26/21 06:30:00 AM,75.3,,,,,,,
1292,07/26/21 07:00:00 AM,193.8,6.922,,,,,,
1293,07/26/21 07:30:00 AM,484.4,,,,,,,
1294,07/26/21 08:00:00 AM,1808.3,13.169,,,,,,
1295,07/26/21 08:30:00 AM,2238.9,,,,,,,
1296,07/26/21 09:00:00 AM,2927.8,17.664,,,,,,
1297,07/26/21 09:30:00 AM,3272.2,,,,,,,
1298,07/26/21 10:00:00 AM,3444.5,24.458,,,,,,
1299,07/26/21 10:30:00 AM,4305.6,,,,,,,
1300,07/26/21 11:00:00 AM,5166.7,33.315,,,,,,
1301,07/26/21 11:30:00 AM,6200.0,,,,,,,
1302,07/26/21 12:00:00 PM,7233.4,38.941,,,,,,
1303,07/26/21 12:30:00 PM,8611.2,,,,,,,
1304,07/26/21 01:00:00 PM,9644.5,39.559,,,,,,
1305,07/26/21 01:30:00 PM,13089.0,,,,,,,
1306,07/26/21 02:00:00 PM,15155.7,40.472,,,,,,
1307,07/26/21 02:30:00 PM,11022.3,,,,,,,
1308,07/26/21 03:00:00 PM,1636.1,28.409,,,,,,
1309,07/26/21 03:30:00 PM,1141.0,,,,,,,
1310,07/26/21 04:00:00 PM,1173.3,22.764,,,,,,
1311,07/26/21 04:30:00 PM,1894.5,,,,,,,
1312,07/26/21 05:00:00 PM,1894.5,23.583,,,,,,
1313,07/26/21 05:30:00 PM,688.9,,,,,,,
1314,07/26/21 06:00:00 PM,398.3,19.424,,,,,,
1315,07/26/21 06:30:00 PM,505.9,,,,,,,
1316,07/26/21 07:00:00 PM,204.5,17.379,,,,,,
1317,07/26/21 07:30:00 PM,129.2,,,,,,,
1318,07/26/21 08:00:00 PM,53.8,14.372,,,,,,
1319,07/26/21 08:30:00 PM,0.0,,,,,,,
1320,07/26/21 09:00:00 PM,0.0,11.867,,,,,,
1321,07/26/21 09:30:00 PM,0.0,,,,,,,
1322,07/26/21 10:00:00 PM,0.0,9.963,,,,,,
1323,07/26/21 10:30:00 PM,0.0,,,,,,,
1324,07/26/21 11:00:00 PM,0.0,8.779,,,,,,
1325,07/26/21 11:30:00 PM,0.0,,,,,,,
1326,07/27/21 12:00:00 AM,0.0,8.082,41.928,4.519,,,,
1327,07/27/21 12:30:00 AM,0.0,,,,,,,
1328,07/27/21 01:00:00 AM,0.0,7.179,,,,,,
1329,07/27/21 01:30:00 AM,0.0,,,,,,,
1330,07/27/21 02:00:00 AM,0.0,6.927,,,,,,
1331,07/27/21 02:30:00 AM,0.0,,,,,,,
1332,07/27/21 03:00:00 AM,0.0,6.166,,,,,,
1333,07/27/21 03:30:00 AM,0.0,,,,,,,
1334,07/27/21 04:00:00 AM,0.0,5.501,,,,,,
1335,07/27/21 04:30:00 AM,0.0,,,,,,,
1336,07/27/21 05:00:00 AM,0.0,4.882,,,,,,
1337,07/27/21 05:30:00 AM,0.0,,,,,,,
1338,07/27/21 06:00:00 AM,10.8,4.571,,,,,,
1339,07/27/21 06:30:00 AM,86.1,,,,,,,
1340,07/27/21 07:00:00 AM,183.0,7.113,,,,,,
1341,07/27/21 07:30:00 AM,1463.9,,,,,,,
1342,07/27/21 08:00:00 AM,2066.7,15.470,,,,,,
1343,07/27/21 08:30:00 AM,2669.5,,,,,,,
1344,07/27/21 09:00:00 AM,3100.0,23.301,,,,,,
1345,07/27/21 09:30:00 AM,3616.7,,,,,,,
1346,07/27/21 10:00:00 AM,4305.6,31.691,,,,,,
1347,07/27/21 10:30:00 AM,4822.3,,,,,,,
1348,07/27/21 11:00:00 AM,5338.9,37.398,,,,,,
1349,07/27/21 11:30:00 AM,6544.5,,,,,,,
1350,07/27/21 12:00:00 PM,7233.4,40.472,,,,,,
1351,07/27/21 12:30:00 PM,9300.1,,,,,,,
1352,07/27/21 01:00:00 PM,9644.5,40.646,,,,,,
1353,07/27/21 01:30:00 PM,13777.9,,,,,,,
1354,07/27/21 02:00:00 PM,1636.1,38.896,,,,,,
1355,07/27/21 02:30:00 PM,11022.3,,,,,,,
1356,07/27/21 03:00:00 PM,2669.5,35.979,,,,,,
1357,07/27/21 03:30:00 PM,7233.4,,,,,,,
1358,07/27/21 04:00:00 PM,6200.0,33.599,,,,,,
1359,07/27/21 04:30:00 PM,936.5,,,,,,,
1360,07/27/21 05:00:00 PM,4477.8,30.990,,,,,,
1361,07/27/21 05:30:00 PM,635.1,,,,,,,
1362,07/27/21 06:00:00 PM,366.0,20.711,,,,,,
1363,07/27/21 06:30:00 PM,904.2,,,,,,,
1364,07/27/21 07:00:00 PM,333.7,18.997,,,,,,
1365,07/27/21 07:30:00 PM,150.7,,,,,,,
1366,07/27/21 08:00:00 PM,21.5,13.843,,,,,,
1367,07/27/21 08:30:00 PM,0.0,,,,,,,
1368,07/27/21 09:00:00 PM,0.0,11.089,,,,,,
1369,07/27/21 09:30:00 PM,0.0,,,,,,,
1370,07/27/21 10:00:00 PM,0.0,9.669,,,,,,
1371,07/27/21 10:30:00 PM,0.0,,,,,,,
1372,07/27/21 11:00:00 PM,0.0,9.027,,,,,,
1373,07/27/21 11:30:00 PM,0.0,,,,,,,
1374,07/28/21 12:00:00 AM,0.0,8.232,33.848,5.141,,,,
1375,07/28/21 12:30:00 AM,0.0,,,,,,,
1376,07/28/21 01:00:00 AM,0.0,7.430,,,,,,
1377,07/28/21 01:30:00 AM,0.0,,,,,,,
1378,07/28/21 02:00:00 AM,0.0,6.724,,,,,,
1379,07/28/21 02:30:00 AM,0.0,,,,,,,
1380,07/28/21 03:00:00 AM,0.0,6.217,,,,,,
1381,07/28/21 03:30:00 AM,0.0,,,,,,,
1382,07/28/21 04:00:00 AM,0.0,5.911,,,,,,
1383,07/28/21 04:30:00 AM,0.0,,,,,,,
1384,07/28/21 05:00:00 AM,0.0,5.603,,,,,,
1385,07/28/21 05:30:00 AM,0.0,,,,,,,
1386,07/28/21 06:00:00 AM,10.8,5.244,,,,,,
1387,07/28/21 06:30:00 AM,96.9,,,,,,,
1388,07/28/21 07:00:00 AM,172.2,7.917,,,,,,
1389,07/28/21 07:30:00 AM,1550.0,,,,,,,
1390,07/28/21 08:00:00 AM,2066.7,16.710,,,,,,
1391,07/28/21 08:30:00 AM,2583.4,,,,,,,
1392,07/28/21 09:00:00 AM,3100.0,23.971,,,,,,
1393,07/28/21 09:30:00 AM,3788.9,,,,,,,
1394,07/28/21 10:00:00 AM,1636.1,30.916,,,,,,
1395,07/28/21 10:30:00 AM,5338.9,,,,,,,
1396,07/28/21 11:00:00 AM,1894.5,29.343,,,,,,
1397,07/28/21 11:30:00 AM,8266.7,,,,,,,
1398,07/28/21 12:00:00 PM,1636.1,30.622,,,,,,
1399,07/28/21 12:30:00 PM,2669.5,,,,,,,
1400,07/28/21 01:00:00 PM,9644.5,33.431,,,,,,
1401,07/28/21 01:30:00 PM,1463.9,,,,,,,
1402,07/28/21 02:00:00 PM,538.2,20.616,,,,,,
1403,07/28/21 02:30:00 PM,1722.2,,,,,,,
1404,07/28/21 03:00:00 PM,861.1,19.758,,,,,,
1405,07/28/21 03:30:00 PM,1227.1,,,,,,,
1406,07/28/21 04:00:00 PM,1636.1,20.567,,,,,,
1407,07/28/21 04:30:00 PM,1377.8,,,,,,,
1408,07/28/21 05:00:00 PM,1463.9,20.948,,,,,,
1409,07/28/21 05:30:00 PM,1011.8,,,,,,,
1410,07/28/21 06:00:00 PM,742.7,19.472,,,,,,
1411,07/28/21 06:30:00 PM,462.9,,,,,,,
1412,07/28/21 07:00:00 PM,279.9,16.902,,,,,,
1413,07/28/21 07:30:00 PM,43.1,,,,,,,
1414,07/28/21 08:00:00 PM,0.0,13.988,,,,,,
1415,07/28/21 08:30:00 PM,0.0,,,,,,,
1416,07/28/21 09:00:00 PM,0.0,12.448,,,,,,
1417,07/28/21 09:30:00 PM,0.0,,,,,,,
1418,07/28/21 10:00:00 PM,0.0,11.528,,,,,,
1419,07/28/21 10:30:00 PM,0.0,,,,,,,
1420,07/28/21 11:00:00 PM,0.0,11.333,,,,,,
1421,07/28/21 11:30:00 PM,0.0,,,,,,,
1422,07/29/21 12:00:00 AM,0.0,10.699,28.258,5.655,,,,
1423,07/29/21 12:30:00 AM,0.0,,,,,,,
1424,07/29/21 01:00:00 AM,0.0,8.878,,,,,,
1425,07/29/21 01:30:00 AM,0.0,,,,,,,
1426,07/29/21 02:00:00 AM,0.0,7.882,,,,,,
1427,07/29/21 02:30:00 AM,0.0,,,,,,,
1428,07/29/21 03:00:00 AM,0.0,7.028,,,,,,
1429,07/29/21 03:30:00 AM,0.0,,,,,,,
1430,07/29/21 04:00:00 AM,0.0,6.522,,,,,,
1431,07/29/21 04:30:00 AM,0.0,,,,,,,
1432,07/29/21 05:00:00 AM,0.0,6.115,,,,,,
1433,07/29/21 05:30:00 AM,0.0,,,,,,,
1434,07/29/21 06:00:00 AM,21.5,5.706,,,,,,
1435,07/29/21 06:30:00 AM,161.5,,,,,,,
1436,07/29/21 07:00:00 AM,344.4,8.470,,,,,,
1437,07/29/21 07:30:00 AM,1356.3,,,,,,,
1438,07/29/21 08:00:00 AM,2066.7,15.947,,,,,,
1439,07/29/21 08:30:00 AM,2583.4,,,,,,,
1440,07/29/21 09:00:00 AM,2927.8,22.916,,,,,,
1441,07/29/21 09:30:00 AM,3616.7,,,,,,,
1442,07/29/21 10:00:00 AM,893.4,24.905,,,,,,
1443,07/29/21 10:30:00 AM,5338.9,,,,,,,
1444,07/29/21 11:00:00 AM,1808.3,25.028,,,,,,
1445,07/29/21 11:30:00 AM,7233.4,,,,,,,
1446,07/29/21 12:00:00 PM,1808.3,25.377,,,,,,
1447,07/29/21 12:30:00 PM,1377.8,,,,,,,
1448,07/29/21 01:00:00 PM,2066.7,28.159,,,,,,
1449,07/29/21 01:30:00 PM,1377.8,,,,,,,
1450,07/29/21 02:00:00 PM,1044.1,20.332,,,,,,
1451,07/29/21 02:30:00 PM,624.3,,,,,,,
1452,07/29/21 03:00:00 PM,635.1,18.283,,,,,,
1453,07/29/21 03:30:00 PM,1636.1,,,,,,,
1454,07/29/21 04:00:00 PM,2497.2,21.438,,,,,,
1455,07/29/21 04:30:00 PM,1550.0,,,,,,,
1456,07/29/21 05:00:00 PM,1550.0,20.950,,,,,,
1457,07/29/21 05:30:00 PM,678.1,,,,,,,
1458,07/29/21 06:00:00 PM,527.4,17.760,,,,,,
1459,07/29/21 06:30:00 PM,419.8,,,,,,,
1460,07/29/21 07:00:00 PM,409.0,16.046,,,,,,
1461,07/29/21 07:30:00 PM,258.3,,,,,,,
1462,07/29/21 08:00:00 PM,86.1,13.652,,,,,,
1463,07/29/21 08:30:00 PM,0.0,,,,,,,
1464,07/29/21 09:00:00 PM,0.0,11.624,,,,,,
1465,07/29/21 09:30:00 PM,0.0,,,,,,,
1466,07/29/21 10:00:00 PM,0.0,10.699,,,,,,
1467,07/29/21 10:30:00 PM,0.0,,,,,,,
1468,07/29/21 11:00:00 PM,0.0,11.090,,,,,,
1469,07/29/21 11:30:00 PM,0.0,,,,,,,
1470,07/30/21 12:00:00 AM,0.0,10.699,41.928,6.573,,,,
1471,07/30/21 12:30:00 AM,0.0,,,,,,,
1472,07/30/21 01:00:00 AM,0.0,9.274,,,,,,
1473,07/30/21 01:30:00 AM,0.0,,,,,,,
1474,07/30/21 02:00:00 AM,0.0,9.373,,,,,,
1475,07/30/21 02:30:00 AM,0.0,,,,,,,
1476,07/30/21 03:00:00 AM,0.0,8.531,,,,,,
1477,07/30/21 03:30:00 AM,0.0,,,,,,,
1478,07/30/21 04:00:00 AM,0.0,8.182,,,,,,
1479,07/30/21 04:30:00 AM,0.0,,,,,,,
1480,07/30/21 05:00:00 AM,0.0,7.229,,,,,,
1481,07/30/21 05:30:00 AM,0.0,,,,,,,
1482,07/30/21 06:00:00 AM,0.0,6.674,,,,,,
1483,07/30/21 06:30:00 AM,75.3,,,,,,,
1484,07/30/21 07:00:00 AM,118.4,8.521,,,,,,
1485,07/30/21 07:30:00 AM,1377.8,,,,,,,
1486,07/30/21 08:00:00 AM,1894.5,16.424,,,,,,
1487,07/30/21 08:30:00 AM,1808.3,,,,,,,
1488,07/30/21 09:00:00 AM,3272.2,22.575,,,,,,
1489,07/30/21 09:30:00 AM,2152.8,,,,,,,
1490,07/30/21 10:00:00 AM,4133.4,30.415,,,,,,
1491,07/30/21 10:30:00 AM,5166.7,,,,,,,
1492,07/30/21 11:00:00 AM,6200.0,37.717,,,,,,
1493,07/30/21 11:30:00 AM,7577.8,,,,,,,
1494,07/30/21 12:00:00 PM,8266.7,40.474,,,,,,
1495,07/30/21 12:30:00 PM,2927.8,,,,,,,
1496,07/30/21 01:00:00 PM,2755.6,38.950,,,,,,
1497,07/30/21 01:30:00 PM,13089.0,,,,,,,
1498,07/30/21 02:00:00 PM,6544.5,33.378,,,,,,
1499,07/30/21 02:30:00 PM,1722.2,,,,,,,
1500,07/30/21 03:00:00 PM,484.4,16.332,,,,,,
1501,07/30/21 03:30:00 PM,1377.8,,,,,,,
1502,07/30/21 04:00:00 PM,1636.1,20.666,,,,,,
1503,07/30/21 04:30:00 PM,731.9,,,,,,,
1504,07/30/21 05:00:00 PM,1377.8,20.093,,,,,,
1505,07/30/21 05:30:00 PM,1280.9,,,,,,,
1506,07/30/21 06:00:00 PM,936.5,17.950,,,,,,
1507,07/30/21 06:30:00 PM,419.8,,,,,,,
1508,07/30/21 07:00:00 PM,226.0,14.708,,,,,,
1509,07/30/21 07:30:00 PM,75.3,,,,,,,
1510,07/30/21 08:00:00 PM,21.5,12.543,,,,,,
1511,07/30/21 08:30:00 PM,0.0,,,,,,,
1512,07/30/21 09:00:00 PM,0.0,10.357,,,,,,
1513,07/30/21 09:30:00 PM,0.0,,,,,,,
1514,07/30/21 10:00:00 PM,0.0,9.866,,,,,,
1515,07/30/21 10:30:00 PM,0.0,,,,,,,
1516,07/30/21 11:00:00 PM,0.0,9.866,,,,,,
1517,07/30/21 11:30:00 PM,0.0,,,,,,,
1518,07/31/21 12:00:00 AM,0.0,10.210,38.490,5.037,,,,
1519,07/31/21 12:30:00 AM,0.0,,,,,,,
1520,07/31/21 01:00:00 AM,0.0,9.866,,,,,,
1521,07/31/21 01:30:00 AM,0.0,,,,,,,
1522,07/31/21 02:00:00 AM,0.0,8.082,,,,,,
1523,07/31/21 02:30:00 AM,0.0,,,,,,,
1524,07/31/21 03:00:00 AM,0.0,7.129,,,,,,
1525,07/31/21 03:30:00 AM,0.0,,,,,,,
1526,07/31/21 04:00:00 AM,0.0,6.268,,,,,,
1527,07/31/21 04:30:00 AM,0.0,,,,,,,
1528,07/31/21 05:00:00 AM,0.0,5.398,,,,,,
1529,07/31/21 05:30:00 AM,0.0,,,,,,,
1530,07/31/21 06:00:00 AM,0.0,5.192,,,,,,
1531,07/31/21 06:30:00 AM,96.9,,,,,,,
1532,07/31/21 07:00:00 AM,269.1,7.172,,,,,,
1533,07/31/21 07:30:00 AM,1313.2,,,,,,,
1534,07/31/21 08:00:00 AM,1636.1,13.602,,,,,,
1535,07/31/21 08:30:00 AM,2152.8,,,,,,,
1536,07/31/21 09:00:00 AM,2497.2,18.473,,,,,,
1537,07/31/21 09:30:00 AM,2497.2,,,,,,,
1538,07/31/21 10:00:00 AM,3444.5,25.862,,,,,,
1539,07/31/21 10:30:00 AM,4477.8,,,,,,,
1540,07/31/21 11:00:00 AM,5166.7,34.193,,,,,,
1541,07/31/21 11:30:00 AM,6200.0,,,,,,,
1542,07/31/21 12:00:00 PM,4133.4,36.116,,,,,,
1543,07/31/21 12:30:00 PM,3272.2,,,,,,,
1544,07/31/21 01:00:00 PM,2152.8,23.252,,,,,,
1545,07/31/21 01:30:00 PM,1894.5,,,,,,,
1546,07/31/21 02:00:00 PM,979.5,18.520,,,,,,
1547,07/31/21 02:30:00 PM,247.6,,,,,,,
1548,07/31/21 03:00:00 PM,387.5,15.519,,,,,,
1549,07/31/21 03:30:00 PM,1980.6,,,,,,,
1550,07/31/21 04:00:00 PM,2325.0,18.901,,,,,,
1551,07/31/21 04:30:00 PM,1194.8,,,,,,,
1552,07/31/21 05:00:00 PM,731.9,16.427,,,,,,
1553,07/31/21 05:30:00 PM,484.4,,,,,,,
1554,07/31/21 06:00:00 PM,236.8,13.845,,,,,,
1555,07/31/21 06:30:00 PM,387.5,,,,,,,
1556,07/31/21 07:00:00 PM,473.6,13.027,,,,,,
1557,07/31/21 07:30:00 PM,172.2,,,,,,,
1558,07/31/21 08:00:00 PM,86.1,11.964,,,,,,
1559,07/31/21 08:30:00 PM,0.0,,,,,,,
1560,07/31/21 09:00:00 PM,0.0,11.334,,,,,,
1561,07/31/21 09:30:00 PM,0.0,,,,,,,
1562,07/31/21 10:00:00 PM,0.0,10.553,,,,,,
1563,07/31/21 10:30:00 PM,0.0,,,,,,,
1564,07/31/21 11:00:00 PM,0.0,9.225,,,,,,
1565,07/31/21 11:30:00 PM,0.0,,,,,,,
1566,08/01/21 12:00:00 AM,0.0,9.768,27.862,7.582,,,,
1567,08/01/21 12:30:00 AM,0.0,,,,,,,
1568,08/01/21 01:00:00 AM,0.0,8.480,,,,,,
1569,08/01/21 01:30:00 AM,0.0,,,,,,,
1570,08/01/21 02:00:00 AM,0.0,8.330,,,,,,
1571,08/01/21 02:30:00 AM,0.0,,,,,,,
1572,08/01/21 03:00:00 AM,0.0,7.982,,,,,,
1573,08/01/21 03:30:00 AM,0.0,,,,,,,
1574,08/01/21 04:00:00 AM,0.0,7.932,,,,,,
1575,08/01/21 04:30:00 AM,0.0,,,,,,,
1576,08/01/21 05:00:00 AM,0.0,8.482,,,,,,
1577,08/01/21 05:30:00 AM,0.0,,,,,,,
1578,08/01/21 06:00:00 AM,0.0,8.531,,,,,,
1579,08/01/21 06:30:00 AM,43.1,,,,,,,
1580,08/01/21 07:00:00 AM,107.6,9.570,,,,,,
1581,08/01/21 07:30:00 AM,366.0,,,,,,,
1582,08/01/21 08:00:00 AM,505.9,11.284,,,,,,
1583,08/01/21 08:30:00 AM,796.5,,,,,,,
1584,08/01/21 09:00:00 AM,979.5,14.226,,,,,,
1585,08/01/21 09:30:00 AM,1722.2,,,,,,,
1586,08/01/21 10:00:00 AM,2066.7,18.901,,,,,,
1587,08/01/21 10:30:00 AM,3100.0,,,,,,,
1588,08/01/21 11:00:00 AM,2238.9,20.902,,,,,,
1589,08/01/21 11:30:00 AM,3444.5,,,,,,,
1590,08/01/21 12:00:00 PM,5511.1,25.625,,,,,,
1591,08/01/21 12:30:00 PM,2411.1,,,,,,,
1592,08/01/21 01:00:00 PM,2755.6,24.303,,,,,,
1593,08/01/21 01:30:00 PM,1162.5,,,,,,,
1594,08/01/21 02:00:00 PM,2927.8,21.769,,,,,,
1595,08/01/21 02:30:00 PM,452.1,,,,,,,
1596,08/01/21 03:00:00 PM,387.5,13.846,,,,,,
1597,08/01/21 03:30:00 PM,366.0,,,,,,,
1598,08/01/21 04:00:00 PM,193.8,12.690,,,,,,
1599,08/01/21 04:30:00 PM,269.1,,,,,,,
1600,08/01/21 05:00:00 PM,570.5,12.787,,,,,,
1601,08/01/21 05:30:00 PM,473.6,,,,,,,
1602,08/01/21 06:00:00 PM,215.3,12.352,,,,,,
1603,08/01/21 06:30:00 PM,150.7,,,,,,,
1604,08/01/21 07:00:00 PM,75.3,11.383,,,,,,
1605,08/01/21 07:30:00 PM,43.1,,,,,,,
1606,08/01/21 08:00:00 PM,10.8,10.846,,,,,,
1607,08/01/21 08:30:00 PM,0.0,,,,,,,
1608,08/01/21 09:00:00 PM,0.0,10.406,,,,,,
1609,08/01/21 09:30:00 PM,0.0,,,,,,,
1610,08/01/21 10:00:00 PM,0.0,10.161,,,,,,
1611,08/01/21 10:30:00 PM,0.0,,,,,,,
1612,08/01/21 11:00:00 PM,0.0,9.620,,,,,,
1613,08/01/21 11:30:00 PM,0.0,,,,,,,
1614,08/02/21 12:00:00 AM,0.0,9.027,20.329,7.481,,,,
1615,08/02/21 12:30:00 AM,0.0,,,,,,,
1616,08/02/21 01:00:00 AM,0.0,8.231,,,,,,
1617,08/02/21 01:30:00 AM,0.0,,,,,,,
1618,08/02/21 02:00:00 AM,0.0,7.831,,,,,,
1619,08/02/21 02:30:00 AM,0.0,,,,,,,
1620,08/02/21 03:00:00 AM,0.0,8.630,,,,,,
1621,08/02/21 03:30:00 AM,0.0,,,,,,,
1622,08/02/21 04:00:00 AM,0.0,8.531,,,,,,
1623,08/02/21 04:30:00 AM,0.0,,,,,,,
1624,08/02/21 05:00:00 AM,0.0,8.282,,,,,,
1625,08/02/21 05:30:00 AM,0.0,,,,,,,
1626,08/02/21 06:00:00 AM,0.0,8.580,,,,,,
1627,08/02/21 06:30:00 AM,53.8,,,,,,,
1628,08/02/21 07:00:00 AM,172.2,9.274,,,,,,
1629,08/02/21 07:30:00 AM,193.8,,,,,,,
1630,08/02/21 08:00:00 AM,452.1,10.942,,,,,,
1631,08/02/21 08:30:00 AM,1011.8,,,,,,,
1632,08/02/21 09:00:00 AM,1334.7,15.807,,,,,,
1633,08/02/21 09:30:00 AM,1722.2,,,,,,,
1634,08/02/21 10:00:00 AM,2066.7,18.473,,,,,,
1635,08/02/21 10:30:00 AM,4305.6,,,,,,,
1636,08/02/21 11:00:00 AM,0.0,17.617,,,,,,
1637,08/02/21 11:30:00 AM,0.0,,,,,,,
1638,08/02/21 12:00:00 PM,0.0,18.854,,,,,,
1639,08/02/21 12:30:00 PM,0.0,,,,,,,
1640,08/02/21 01:00:00 PM,0.0,19.805,,,,,,
1641,08/02/21 01:30:00 PM,0.0,,,,,,,
1642,08/02/21 02:00:00 PM,0.0,19.900,,,,,,
1643,08/02/21 02:30:00 PM,0.0,,,,,,,
1644,08/02/21 03:00:00 PM,0.0,18.711,,,,,,
1645,08/02/21 03:30:00 PM,0.0,,,,,,,
1646,08/02/21 04:00:00 PM,0.0,17.570,,,,,,
1647,08/02/21 04:30:00 PM,0.0,,,,,,,
1648,08/02/21 05:00:00 PM,0.0,17.902,,,,,,
1649,08/02/21 05:30:00 PM,0.0,,,,,,,
1650,08/02/21 06:00:00 PM,0.0,18.426,,,,,,
1651,08/02/21 06:30:00 PM,0.0,,,,,,,
1652,08/02/21 07:00:00 PM,0.0,18.616,,,,,,
1653,08/02/21 07:30:00 PM,0.0,,,,,,,
1654,08/02/21 08:00:00 PM,0.0,18.616,,,,,,
1655,08/02/21 08:30:00 PM,0.0,,,,,,,
1656,08/02/21 09:00:00 PM,0.0,18.711,,,,,,
1657,08/02/21 09:30:00 PM,0.0,,,,,,,
1658,08/02/21 10:00:00 PM,0.0,18.806,,,,,,
1659,08/02/21 10:30:00 PM,0.0,,,,,,,
1660,08/02/21 11:00:00 PM,0.0,18.758,,,,,,
1661,08/02/21 11:30:00 PM,0.0,,,,,,,
1662,08/03/21 12:00:00 AM,0.0,18.473,18.806,18.045,,,,
1663,08/03/21 12:30:00 AM,0.0,,,,,,,
1664,08/03/21 01:00:00 AM,0.0,18.284,,,,,,
1665,08/03/21 01:30:00 AM,0.0,,,,,,,
1666,08/03/21 02:00:00 AM,0.0,18.521,,,,,,
1667,08/03/21 02:30:00 AM,0.0,,,,,,,
1668,08/03/21 03:00:00 AM,0.0,18.378,,,,,,
1669,08/03/21 03:30:00 AM,0.0,,,,,,,
1670,08/03/21 04:00:00 AM,0.0,18.188,,,,,,
1671,08/03/21 04:30:00 AM,0.0,,,,,,,
1672,08/03/21 05:00:00 AM,0.0,18.188,,,,,,
1673,08/03/21 05:30:00 AM,0.0,,,,,,,
1674,08/03/21 06:00:00 AM,0.0,18.284,,,,,,
1675,08/03/21 06:30:00 AM,0.0,,,,,,,
1676,08/03/21 07:00:00 AM,0.0,18.092,,,,,,
1677,08/03/21 07:30:00 AM,0.0,,,,,,,
1678,08/03/21 08:00:00 AM,0.0,18.235,,,,,,
1679,08/03/21 08:30:00 AM,0.0,,,,,,,
1680,08/03/21 09:00:00 AM,0.0,18.663,,,,,,
