"Plot Title: RMBL #17 "
"#","Date Time, GMT-06:00","Max: Daily Temperature, °C (LGR S/N: 10731647)","Min: Daily Temperature, °C (LGR S/N: 10731647)","Avg: Hourly Temperature, °C (LGR S/N: 10731647)","Coupler Attached (LGR S/N: 10731647)","Host Connected (LGR S/N: 10731647)","Stopped (LGR S/N: 10731647)","End Of File (LGR S/N: 10731647)"
619,07/25/21 03:00:00 AM,,,6.471,,,,
620,07/25/21 04:00:00 AM,,,5.037,,,,
621,07/25/21 05:00:00 AM,,,5.654,,,,
622,07/25/21 06:00:00 AM,,,6.115,,,,
623,07/25/21 07:00:00 AM,,,8.227,,,,
624,07/25/21 08:00:00 AM,,,17.564,,,,
625,07/25/21 09:00:00 AM,,,21.450,,,,
626,07/25/21 10:00:00 AM,,,27.374,,,,
627,07/25/21 11:00:00 AM,,,32.505,,,,
628,07/25/21 12:00:00 PM,,,28.985,,,,
629,07/25/21 01:00:00 PM,,,25.674,,,,
630,07/25/21 02:00:00 PM,,,36.353,,,,
631,07/25/21 03:00:00 PM,,,33.118,,,,
632,07/25/21 04:00:00 PM,,,26.368,,,,
633,07/25/21 05:00:00 PM,,,23.345,,,,
634,07/25/21 06:00:00 PM,,,23.018,,,,
635,07/25/21 07:00:00 PM,,,16.523,,,,
636,07/25/21 08:00:00 PM,,,13.989,,,,
637,07/25/21 09:00:00 PM,,,13.220,,,,
638,07/25/21 10:00:00 PM,,,11.477,,,,
639,07/25/21 11:00:00 PM,,,9.816,,,,
640,07/26/21 12:00:00 AM,38.714,3.367,9.570,,,,
641,07/26/21 01:00:00 AM,,,9.027,,,,
642,07/26/21 02:00:00 AM,,,7.730,,,,
643,07/26/21 03:00:00 AM,,,6.217,,,,
644,07/26/21 04:00:00 AM,,,5.346,,,,
645,07/26/21 05:00:00 AM,,,4.415,,,,
646,07/26/21 06:00:00 AM,,,3.525,,,,
647,07/26/21 07:00:00 AM,,,5.390,,,,
648,07/26/21 08:00:00 AM,,,12.880,,,,
649,07/26/21 09:00:00 AM,,,17.997,,,,
650,07/26/21 10:00:00 AM,,,23.780,,,,
651,07/26/21 11:00:00 AM,,,29.865,,,,
652,07/26/21 12:00:00 PM,,,32.191,,,,
653,07/26/21 01:00:00 PM,,,33.276,,,,
654,07/26/21 02:00:00 PM,,,37.612,,,,
655,07/26/21 03:00:00 PM,,,25.538,,,,
656,07/26/21 04:00:00 PM,,,21.712,,,,
657,07/26/21 05:00:00 PM,,,22.145,,,,
658,07/26/21 06:00:00 PM,,,17.855,,,,
659,07/26/21 07:00:00 PM,,,15.902,,,,
660,07/26/21 08:00:00 PM,,,12.252,,,,
661,07/26/21 09:00:00 PM,,,10.062,,,,
662,07/26/21 10:00:00 PM,,,8.131,,,,
663,07/26/21 11:00:00 PM,,,6.674,,,,
664,07/27/21 12:00:00 AM,37.935,2.837,6.217,,,,
665,07/27/21 01:00:00 AM,,,5.089,,,,
666,07/27/21 02:00:00 AM,,,5.192,,,,
667,07/27/21 03:00:00 AM,,,4.571,,,,
668,07/27/21 04:00:00 AM,,,3.788,,,,
669,07/27/21 05:00:00 AM,,,3.155,,,,
670,07/27/21 06:00:00 AM,,,2.890,,,,
671,07/27/21 07:00:00 AM,,,5.980,,,,
672,07/27/21 08:00:00 AM,,,14.844,,,,
673,07/27/21 09:00:00 AM,,,23.687,,,,
674,07/27/21 10:00:00 AM,,,30.713,,,,
675,07/27/21 11:00:00 AM,,,32.449,,,,
676,07/27/21 12:00:00 PM,,,34.532,,,,
677,07/27/21 01:00:00 PM,,,35.282,,,,
678,07/27/21 02:00:00 PM,,,36.049,,,,
679,07/27/21 03:00:00 PM,,,34.859,,,,
680,07/27/21 04:00:00 PM,,,31.226,,,,
681,07/27/21 05:00:00 PM,,,24.014,,,,
682,07/27/21 06:00:00 PM,,,18.140,,,,
683,07/27/21 07:00:00 PM,,,15.282,,,,
684,07/27/21 08:00:00 PM,,,11.526,,,,
685,07/27/21 09:00:00 PM,,,8.579,,,,
686,07/27/21 10:00:00 PM,,,7.631,,,,
687,07/27/21 11:00:00 PM,,,6.977,,,,
688,07/28/21 12:00:00 AM,30.862,3.367,6.064,,,,
689,07/28/21 01:00:00 AM,,,5.449,,,,
690,07/28/21 02:00:00 AM,,,4.779,,,,
691,07/28/21 03:00:00 AM,,,4.363,,,,
692,07/28/21 04:00:00 AM,,,4.154,,,,
693,07/28/21 05:00:00 AM,,,3.945,,,,
694,07/28/21 06:00:00 AM,,,3.577,,,,
695,07/28/21 07:00:00 AM,,,6.744,,,,
696,07/28/21 08:00:00 AM,,,15.800,,,,
697,07/28/21 09:00:00 AM,,,23.922,,,,
698,07/28/21 10:00:00 AM,,,28.955,,,,
699,07/28/21 11:00:00 AM,,,26.710,,,,
700,07/28/21 12:00:00 PM,,,28.857,,,,
701,07/28/21 01:00:00 PM,,,30.609,,,,
702,07/28/21 02:00:00 PM,,,18.569,,,,
703,07/28/21 03:00:00 PM,,,17.665,,,,
704,07/28/21 04:00:00 PM,,,19.377,,,,
705,07/28/21 05:00:00 PM,,,20.281,,,,
706,07/28/21 06:00:00 PM,,,18.616,,,,
707,07/28/21 07:00:00 PM,,,16.188,,,,
708,07/28/21 08:00:00 PM,,,13.122,,,,
709,07/28/21 09:00:00 PM,,,11.431,,,,
710,07/28/21 10:00:00 PM,,,10.406,,,,
711,07/28/21 11:00:00 PM,,,10.161,,,,
712,07/29/21 12:00:00 AM,27.961,3.998,9.471,,,,
713,07/29/21 01:00:00 AM,,,7.430,,,,
714,07/29/21 02:00:00 AM,,,6.216,,,,
715,07/29/21 03:00:00 AM,,,5.655,,,,
716,07/29/21 04:00:00 AM,,,5.037,,,,
717,07/29/21 05:00:00 AM,,,4.726,,,,
718,07/29/21 06:00:00 AM,,,4.154,,,,
719,07/29/21 07:00:00 AM,,,7.508,,,,
720,07/29/21 08:00:00 AM,,,15.660,,,,
721,07/29/21 09:00:00 AM,,,23.639,,,,
722,07/29/21 10:00:00 AM,,,25.147,,,,
723,07/29/21 11:00:00 AM,,,23.581,,,,
724,07/29/21 12:00:00 PM,,,24.262,,,,
725,07/29/21 01:00:00 PM,,,27.223,,,,
726,07/29/21 02:00:00 PM,,,18.807,,,,
727,07/29/21 03:00:00 PM,,,16.761,,,,
728,07/29/21 04:00:00 PM,,,19.236,,,,
729,07/29/21 05:00:00 PM,,,18.425,,,,
730,07/29/21 06:00:00 PM,,,16.093,,,,
731,07/29/21 07:00:00 PM,,,14.469,,,,
732,07/29/21 08:00:00 PM,,,12.157,,,,
733,07/29/21 09:00:00 PM,,,10.258,,,,
734,07/29/21 10:00:00 PM,,,9.571,,,,
735,07/29/21 11:00:00 PM,,,9.915,,,,
736,07/30/21 12:00:00 AM,36.728,5.141,9.472,,,,
737,07/30/21 01:00:00 AM,,,7.982,,,,
738,07/30/21 02:00:00 AM,,,8.132,,,,
739,07/30/21 03:00:00 AM,,,7.179,,,,
740,07/30/21 04:00:00 AM,,,6.877,,,,
741,07/30/21 05:00:00 AM,,,5.962,,,,
742,07/30/21 06:00:00 AM,,,5.295,,,,
743,07/30/21 07:00:00 AM,,,7.409,,,,
744,07/30/21 08:00:00 AM,,,15.609,,,,
745,07/30/21 09:00:00 AM,,,22.478,,,,
746,07/30/21 10:00:00 AM,,,30.165,,,,
747,07/30/21 11:00:00 AM,,,34.480,,,,
748,07/30/21 12:00:00 PM,,,36.296,,,,
749,07/30/21 01:00:00 PM,,,34.253,,,,
750,07/30/21 02:00:00 PM,,,30.359,,,,
751,07/30/21 03:00:00 PM,,,13.942,,,,
752,07/30/21 04:00:00 PM,,,18.616,,,,
753,07/30/21 05:00:00 PM,,,17.235,,,,
754,07/30/21 06:00:00 PM,,,15.949,,,,
755,07/30/21 07:00:00 PM,,,12.835,,,,
756,07/30/21 08:00:00 PM,,,11.040,,,,
757,07/30/21 09:00:00 PM,,,8.729,,,,
758,07/30/21 10:00:00 PM,,,8.332,,,,
759,07/30/21 11:00:00 PM,,,8.431,,,,
760,07/31/21 12:00:00 AM,35.435,3.367,8.928,,,,
761,07/31/21 01:00:00 AM,,,8.580,,,,
762,07/31/21 02:00:00 AM,,,6.674,,,,
763,07/31/21 03:00:00 AM,,,5.551,,,,
764,07/31/21 04:00:00 AM,,,4.519,,,,
765,07/31/21 05:00:00 AM,,,3.683,,,,
766,07/31/21 06:00:00 AM,,,3.472,,,,
767,07/31/21 07:00:00 AM,,,5.944,,,,
768,07/31/21 08:00:00 AM,,,13.216,,,,
769,07/31/21 09:00:00 AM,,,17.616,,,,
770,07/31/21 10:00:00 AM,,,24.941,,,,
771,07/31/21 11:00:00 AM,,,32.252,,,,
772,07/31/21 12:00:00 PM,,,32.895,,,,
773,07/31/21 01:00:00 PM,,,21.238,,,,
774,07/31/21 02:00:00 PM,,,16.616,,,,
775,07/31/21 03:00:00 PM,,,14.132,,,,
776,07/31/21 04:00:00 PM,,,17.188,,,,
777,07/31/21 05:00:00 PM,,,14.660,,,,
778,07/31/21 06:00:00 PM,,,12.545,,,,
779,07/31/21 07:00:00 PM,,,11.771,,,,
780,07/31/21 08:00:00 PM,,,10.846,,,,
781,07/31/21 09:00:00 PM,,,10.161,,,,
782,07/31/21 10:00:00 PM,,,9.175,,,,
783,07/31/21 11:00:00 PM,,,7.982,,,,
784,08/01/21 12:00:00 AM,26.097,6.370,8.680,,,,
785,08/01/21 01:00:00 AM,,,7.229,,,,
786,08/01/21 02:00:00 AM,,,7.329,,,,
787,08/01/21 03:00:00 AM,,,6.925,,,,
788,08/01/21 04:00:00 AM,,,6.927,,,,
789,08/01/21 05:00:00 AM,,,7.481,,,,
790,08/01/21 06:00:00 AM,,,7.732,,,,
791,08/01/21 07:00:00 AM,,,8.877,,,,
792,08/01/21 08:00:00 AM,,,10.552,,,,
793,08/01/21 09:00:00 AM,,,13.457,,,,
794,08/01/21 10:00:00 AM,,,17.712,,,,
795,08/01/21 11:00:00 AM,,,20.187,,,,
796,08/01/21 12:00:00 PM,,,24.119,,,,
797,08/01/21 01:00:00 PM,,,21.712,,,,
798,08/01/21 02:00:00 PM,,,20.384,,,,
799,08/01/21 03:00:00 PM,,,13.028,,,,
800,08/01/21 04:00:00 PM,,,11.915,,,,
801,08/01/21 05:00:00 PM,,,11.916,,,,
802,08/01/21 06:00:00 PM,,,11.625,,,,
803,08/01/21 07:00:00 PM,,,10.553,,,,
804,08/01/21 08:00:00 PM,,,10.063,,,,
805,08/01/21 09:00:00 PM,,,9.620,,,,
806,08/01/21 10:00:00 PM,,,9.422,,,,
807,08/01/21 11:00:00 PM,,,8.778,,,,
808,08/02/21 12:00:00 AM,20.710,6.268,8.032,,,,
809,08/02/21 01:00:00 AM,,,7.077,,,,
810,08/02/21 02:00:00 AM,,,6.723,,,,
811,08/02/21 03:00:00 AM,,,7.632,,,,
812,08/02/21 04:00:00 AM,,,7.582,,,,
813,08/02/21 05:00:00 AM,,,7.330,,,,
814,08/02/21 06:00:00 AM,,,7.782,,,,
815,08/02/21 07:00:00 AM,,,8.729,,,,
816,08/02/21 08:00:00 AM,,,10.502,,,,
817,08/02/21 09:00:00 AM,,,14.995,,,,
818,08/02/21 10:00:00 AM,,,17.854,,,,
819,08/02/21 11:00:00 AM,,,17.379,,,,
820,08/02/21 12:00:00 PM,,,18.806,,,,
821,08/02/21 01:00:00 PM,,,19.900,,,,
822,08/02/21 02:00:00 PM,,,20.424,,,,
823,08/02/21 03:00:00 PM,,,19.424,,,,
824,08/02/21 04:00:00 PM,,,17.997,,,,
825,08/02/21 05:00:00 PM,,,18.045,,,,
826,08/02/21 06:00:00 PM,,,18.569,,,,
827,08/02/21 07:00:00 PM,,,18.711,,,,
828,08/02/21 08:00:00 PM,,,18.711,,,,
829,08/02/21 09:00:00 PM,,,18.806,,,,
830,08/02/21 10:00:00 PM,,,18.901,,,,
831,08/02/21 11:00:00 PM,,,18.854,,,,
832,08/03/21 12:00:00 AM,18.806,18.140,18.663,,,,
833,08/03/21 01:00:00 AM,,,18.473,,,,
834,08/03/21 02:00:00 AM,,,18.616,,,,
835,08/03/21 03:00:00 AM,,,18.473,,,,
836,08/03/21 04:00:00 AM,,,18.284,,,,
837,08/03/21 05:00:00 AM,,,18.236,,,,
838,08/03/21 06:00:00 AM,,,18.378,,,,
839,08/03/21 07:00:00 AM,,,18.236,,,,
840,08/03/21 08:00:00 AM,,,18.283,,,,
841,08/03/21 09:00:00 AM,,,18.711,,,,
842,08/03/21 10:00:00 AM,,,18.806,,,,
843,08/03/21 11:00:00 AM,,,18.806,,,,
844,08/03/21 12:00:00 PM,,,18.806,,,,
845,08/03/21 01:00:00 PM,,,18.663,,,,
846,08/03/21 02:00:00 PM,,,18.521,,,,
847,08/03/21 03:00:00 PM,,,18.521,,,,
848,08/03/21 04:00:00 PM,,,18.473,,,,
849,08/03/21 05:00:00 PM,,,18.235,,,,
850,08/03/21 06:00:00 PM,,,18.426,,,,
851,08/03/21 07:00:00 PM,,,18.473,,,,
852,08/03/21 08:00:00 PM,,,18.521,,,,
853,08/03/21 09:00:00 PM,,,18.569,,,,
854,08/03/21 10:00:00 PM,,,18.616,,,,
855,08/03/21 11:00:00 PM,,,18.569,,,,
856,08/04/21 12:00:00 AM,21.187,18.045,18.473,,,,
857,08/04/21 01:00:00 AM,,,18.426,,,,
858,08/04/21 02:00:00 AM,,,18.331,,,,
859,08/04/21 03:00:00 AM,,,18.236,,,,
860,08/04/21 04:00:00 AM,,,18.140,,,,
861,08/04/21 05:00:00 AM,,,18.236,,,,
862,08/04/21 06:00:00 AM,,,18.140,,,,
863,08/04/21 07:00:00 AM,,,18.092,,,,
864,08/04/21 08:00:00 AM,,,18.092,,,,
865,08/04/21 09:00:00 AM,,,18.045,,,,
866,08/04/21 10:00:00 AM,,,18.188,,,,
867,08/04/21 11:00:00 AM,,,18.236,,,,
868,08/04/21 12:00:00 PM,,,18.331,,,,
869,08/04/21 01:00:00 PM,,,18.378,,,,
870,08/04/21 02:00:00 PM,,,20.377,,,,
871,08/04/21 02:46:49 PM,,,,Logged,Logged,,
872,08/04/21 02:47:02 PM,,,,,,Logged,Logged
