year,site,datetime,date,time,mean_temp_C_control,mean_temp_C_warmed,mean_intensity_lux_control,mean_intensity_lux_warmed,OTC_diff_C,OTC_diff_lux
2021,GNA,2021-07-12T14:00:00Z,2021-07-12,20,14.112666666666666,15.488714285714286,1011.8,570.5,1.37604761904762,-441.29999999999995
2021,GNA,2021-07-12T15:00:00Z,2021-07-12,21,9.319666666666667,10.106714285714286,0,0,0.7870476190476197,0
2021,GNA,2021-07-12T16:00:00Z,2021-07-12,22,7.5456666666666665,7.736571428571429,0,0,0.19090476190476213,0
2021,GNA,2021-07-12T17:00:00Z,2021-07-12,23,8.492,8.689,0,0,0.19699999999999918,0
2021,GNA,2021-07-12T18:00:00Z,2021-07-13,0,8.743,8.741,0,0,-0.002000000000000668,0
2021,GNA,2021-07-12T19:00:00Z,2021-07-13,1,6.232666666666667,6.339857142857143,0,0,0.1071904761904765,0
2021,GNA,2021-07-12T20:00:00Z,2021-07-13,2,7.027666666666667,7.243428571428572,0,0,0.21576190476190504,0
2021,GNA,2021-07-12T21:00:00Z,2021-07-13,3,6.402,6.548571428571429,0,0,0.1465714285714288,0
2021,GNA,2021-07-12T22:00:00Z,2021-07-13,4,5.191333333333334,5.287285714285714,0,0,0.09595238095238035,0
2021,GNA,2021-07-12T23:00:00Z,2021-07-13,5,4.275,4.242857142857143,0,0,-0.03214285714285747,0
2021,GNA,2021-07-13T00:00:00Z,2021-07-13,6,4.4816666666666665,4.552428571428571,107.6,75.35,0.07076190476190458,-32.25
2021,GNA,2021-07-13T01:00:00Z,2021-07-13,7,8.277,8.646857142857144,1356.3,882.65,0.36985714285714444,-473.65
2021,GNA,2021-07-13T02:00:00Z,2021-07-13,8,13.476666666666667,14.290428571428572,2755.6,1808.3500000000001,0.8137619047619058,-947.2499999999998
2021,GNA,2021-07-13T03:00:00Z,2021-07-13,9,22.291666666666664,23.47942857142857,7233.4,4477.799999999999,1.1877619047619064,-2755.6000000000004
2021,GNA,2021-07-13T04:00:00Z,2021-07-13,10,25.281666666666666,27.91042857142857,13777.9,8438.95,2.6287619047619053,-5338.949999999999
2021,GNA,2021-07-13T05:00:00Z,2021-07-13,11,30.957666666666665,36.01914285714286,28933.5,10161.2,5.061476190476196,-18772.3
2021,GNA,2021-07-13T06:00:00Z,2021-07-13,12,30.256666666666668,37.36514285714286,28933.5,17222.35,7.108476190476189,-11711.150000000001
2021,GNA,2021-07-13T07:00:00Z,2021-07-13,13,32.18266666666667,40.815714285714286,14466.8,16533.449999999997,8.633047619047616,2066.649999999998
2021,GNA,2021-07-13T08:00:00Z,2021-07-13,14,22.599,26.789285714285715,5511.1,3788.9,4.190285714285714,-1722.2000000000003
2021,GNA,2021-07-13T09:00:00Z,2021-07-13,15,21.775666666666666,24.207857142857144,6200,4477.799999999999,2.4321904761904776,-1722.2000000000007
2021,GNA,2021-07-13T10:00:00Z,2021-07-13,16,21.887666666666668,24.064857142857143,5511.1,4219.5,2.177190476190475,-1291.6000000000004
2021,GNA,2021-07-13T11:00:00Z,2021-07-13,17,17.981666666666666,19.28214285714286,1980.6,1313.2,1.3004761904761928,-667.3999999999999
2021,GNA,2021-07-13T12:00:00Z,2021-07-13,18,14.386333333333333,14.849142857142857,53.8,32.3,0.4628095238095238,-21.5
2021,GNA,2021-07-13T13:00:00Z,2021-07-13,19,9.735000000000001,10.726571428571429,53.8,32.3,0.9915714285714277,-21.5
2021,GNA,2021-07-13T14:00:00Z,2021-07-13,20,9.439,10.336,53.8,32.3,0.8970000000000002,-21.5
2021,GNA,2021-07-13T15:00:00Z,2021-07-13,21,9.258333333333333,9.950285714285714,0,0,0.6919523809523813,0
2021,GNA,2021-07-13T16:00:00Z,2021-07-13,22,8.265,8.920571428571428,0,0,0.6555714285714274,0
2021,GNA,2021-07-13T17:00:00Z,2021-07-13,23,6.960666666666667,7.573571428571428,0,0,0.6129047619047618,0
2021,GNA,2021-07-13T18:00:00Z,2021-07-14,0,7.514666666666667,8.281428571428572,0,0,0.7667619047619052,0
2021,GNA,2021-07-13T19:00:00Z,2021-07-14,1,7.397,8.153142857142857,0,0,0.7561428571428568,0
2021,GNA,2021-07-13T20:00:00Z,2021-07-14,2,5.825,6.222714285714286,0,0,0.3977142857142857,0
2021,GNA,2021-07-13T21:00:00Z,2021-07-14,3,4.882,5.235571428571428,0,0,0.35357142857142865,0
2021,GNA,2021-07-13T22:00:00Z,2021-07-14,4,5.415333333333334,5.932428571428572,0,0,0.517095238095238,0
2021,GNA,2021-07-13T23:00:00Z,2021-07-14,5,6.4703333333333335,6.990857142857143,0,0,0.5205238095238096,0
2021,GNA,2021-07-14T00:00:00Z,2021-07-14,6,7.145666666666667,7.688714285714286,0,0,0.543047619047619,0
2021,GNA,2021-07-14T01:00:00Z,2021-07-14,7,7.598333333333334,8.27442857142857,204.5,118.39999999999999,0.676095238095237,-86.10000000000001
2021,GNA,2021-07-14T02:00:00Z,2021-07-14,8,8.446666666666667,9.244857142857143,721.2,419.8,0.7981904761904755,-301.40000000000003
2021,GNA,2021-07-14T03:00:00Z,2021-07-14,9,10.942666666666666,12.074714285714286,2238.9,1291.65,1.1320476190476203,-947.25
2021,GNA,2021-07-14T04:00:00Z,2021-07-14,10,10.862,12.053857142857144,3272.2,2023.6,1.1918571428571436,-1248.6
2021,GNA,2021-07-14T05:00:00Z,2021-07-14,11,11.024333333333335,12.413857142857143,2755.6,1630.75,1.3895238095238085,-1124.85
2021,GNA,2021-07-14T06:00:00Z,2021-07-14,12,10.013333333333334,11.472,1205.6,710.45,1.458666666666666,-495.14999999999986
2021,GNA,2021-07-14T07:00:00Z,2021-07-14,13,9.963333333333333,11.540857142857142,2238.9,1334.6999999999998,1.577523809523809,-904.2000000000003
2021,GNA,2021-07-14T08:00:00Z,2021-07-14,14,12.720666666666666,14.227714285714285,5511.1,3530.6000000000004,1.5070476190476185,-1980.5
2021,GNA,2021-07-14T09:00:00Z,2021-07-14,15,14.129333333333333,15.716285714285714,3788.9,2281.95,1.586952380952381,-1506.9500000000003
2021,GNA,2021-07-14T10:00:00Z,2021-07-14,16,19.98,23.177285714285713,8266.7,5597.25,3.1972857142857123,-2669.4500000000007
2021,GNA,2021-07-14T11:00:00Z,2021-07-14,17,8.613,10.193142857142856,301.4,204.5,1.5801428571428566,-96.89999999999998
2021,GNA,2021-07-14T12:00:00Z,2021-07-14,18,9.592666666666666,12.060142857142857,2497.2,1539.25,2.467476190476191,-957.9499999999998
2021,GNA,2021-07-14T13:00:00Z,2021-07-14,19,8.043333333333333,10.090571428571428,731.9,468.2,2.047238095238095,-263.7
2021,GNA,2021-07-14T14:00:00Z,2021-07-14,20,5.396333333333334,6.249714285714286,118.4,64.6,0.8533809523809524,-53.80000000000001
2021,GNA,2021-07-14T15:00:00Z,2021-07-14,21,3.77,4.3467142857142855,0,0,0.5767142857142855,0
2021,GNA,2021-07-14T16:00:00Z,2021-07-14,22,3.030333333333333,3.3352857142857144,0,0,0.3049523809523813,0
2021,GNA,2021-07-14T17:00:00Z,2021-07-14,23,3.4539999999999997,3.8844285714285713,0,0,0.4304285714285716,0
2021,GNA,2021-07-14T18:00:00Z,2021-07-15,0,3.1013333333333333,3.402857142857143,0,0,0.30152380952380975,0
2021,GNA,2021-07-14T19:00:00Z,2021-07-15,1,1.9063333333333332,1.94,0,0,0.033666666666666734,0
2021,GNA,2021-07-14T20:00:00Z,2021-07-15,2,1.7446666666666668,1.802,0,0,0.057333333333333236,0
2021,GNA,2021-07-14T21:00:00Z,2021-07-15,3,1.6729999999999998,1.7095714285714285,0,0,0.0365714285714287,0
2021,GNA,2021-07-14T22:00:00Z,2021-07-15,4,1.6186666666666667,1.7017142857142857,0,0,0.08304761904761904,0
2021,GNA,2021-07-14T23:00:00Z,2021-07-15,5,0.9096666666666666,0.79,0,0,-0.11966666666666659,0
2021,GNA,2021-07-15T00:00:00Z,2021-07-15,6,0.5983333333333334,0.45985714285714285,96.9,64.6,-0.13847619047619053,-32.30000000000001
2021,GNA,2021-07-15T01:00:00Z,2021-07-15,7,3.731666666666667,3.629142857142857,645.8,349.8,-0.1025238095238099,-295.99999999999994
2021,GNA,2021-07-15T02:00:00Z,2021-07-15,8,11.602666666666666,12.086428571428572,5511.1,4563.9,0.4837619047619057,-947.2000000000007
2021,GNA,2021-07-15T03:00:00Z,2021-07-15,9,17.504666666666665,18.507714285714286,10677.8,6802.8,1.0030476190476207,-3874.999999999999
2021,GNA,2021-07-15T04:00:00Z,2021-07-15,10,22.159,23.84857142857143,24800.2,8094.5,1.6895714285714298,-16705.7
2021,GNA,2021-07-15T05:00:00Z,2021-07-15,11,25.805666666666667,29.509857142857143,38578,10850.1,3.704190476190476,-27727.9
2021,GNA,2021-07-15T06:00:00Z,2021-07-15,12,28.860666666666667,35.06414285714286,24800.2,9300.05,6.203476190476195,-15500.150000000001
2021,GNA,2021-07-15T07:00:00Z,2021-07-15,13,31.702,39.00214285714286,20666.8,25144.6,7.3001428571428555,4477.799999999999
2021,GNA,2021-07-15T08:00:00Z,2021-07-15,14,32.407,39.330714285714286,23422.4,20666.8,6.92371428571429,-2755.600000000002
2021,GNA,2021-07-15T09:00:00Z,2021-07-15,15,28.292666666666666,36.206714285714284,14466.8,23077.9,7.9140476190476186,8611.100000000002
2021,GNA,2021-07-15T10:00:00Z,2021-07-15,16,27.81533333333333,35.974714285714285,12400.1,12744.55,8.159380952380953,344.4499999999989
2021,GNA,2021-07-15T11:00:00Z,2021-07-15,17,25.032333333333334,31.423714285714286,9300.1,7061.15,6.391380952380953,-2238.9500000000007
2021,GNA,2021-07-15T12:00:00Z,2021-07-15,18,15.724333333333334,18.589285714285715,1162.5,812.65,2.8649523809523814,-349.85
2021,GNA,2021-07-15T13:00:00Z,2021-07-15,19,11.461666666666668,13.170285714285715,688.9,462.85,1.708619047619047,-226.04999999999995
2021,GNA,2021-07-15T14:00:00Z,2021-07-15,20,9.453666666666667,10.43757142857143,495.1,344.45000000000005,0.9839047619047623,-150.64999999999998
2021,GNA,2021-07-15T15:00:00Z,2021-07-15,21,8.993,9.266571428571428,0,0,0.2735714285714277,0
2021,GNA,2021-07-15T16:00:00Z,2021-07-15,22,7.463,7.623,0,0,0.16000000000000014,0
2021,GNA,2021-07-15T17:00:00Z,2021-07-15,23,6.079666666666666,6.164857142857143,0,0,0.08519047619047626,0
2021,GNA,2021-07-15T18:00:00Z,2021-07-16,0,6.180666666666666,6.251142857142857,0,0,0.07047619047619058,0
2021,GNA,2021-07-15T19:00:00Z,2021-07-16,1,5.329,5.434142857142858,0,0,0.10514285714285787,0
2021,GNA,2021-07-15T20:00:00Z,2021-07-16,2,4.413666666666667,4.636285714285714,0,0,0.22261904761904727,0
2021,GNA,2021-07-15T21:00:00Z,2021-07-16,3,3.2246666666666663,3.388,0,0,0.16333333333333355,0
2021,GNA,2021-07-15T22:00:00Z,2021-07-16,4,3.2246666666666663,3.4481428571428574,0,0,0.22347619047619105,0
2021,GNA,2021-07-15T23:00:00Z,2021-07-16,5,3.0483333333333333,3.2824285714285715,0,0,0.23409523809523813,0
2021,GNA,2021-07-16T00:00:00Z,2021-07-16,6,2.462,2.5544285714285713,75.3,48.449999999999996,0.09242857142857108,-26.85
2021,GNA,2021-07-16T01:00:00Z,2021-07-16,7,5.714333333333333,5.805285714285715,635.1,382.1,0.09095238095238134,-253
2021,GNA,2021-07-16T02:00:00Z,2021-07-16,8,16.357,15.97,5511.1,5080.55,-0.3869999999999987,-430.5500000000002
2021,GNA,2021-07-16T03:00:00Z,2021-07-16,9,22.047,23.202857142857145,10333.4,7233.4,1.155857142857144,-3100
2021,GNA,2021-07-16T04:00:00Z,2021-07-16,10,21.649,24.075,14466.8,7405.6,2.4259999999999984,-7061.199999999999
2021,GNA,2021-07-16T05:00:00Z,2021-07-16,11,23.138333333333335,25.634428571428572,20666.8,8783.4,2.4960952380952364,-11883.4
2021,GNA,2021-07-16T06:00:00Z,2021-07-16,12,24.972,27.64142857142857,18600.1,11366.75,2.6694285714285684,-7233.3499999999985
2021,GNA,2021-07-16T07:00:00Z,2021-07-16,13,26.774666666666665,31.373428571428573,12400.1,8266.7,4.598761904761908,-4133.4
2021,GNA,2021-07-16T08:00:00Z,2021-07-16,14,23.534666666666666,27.513285714285715,9300.1,6458.35,3.9786190476190484,-2841.75
2021,GNA,2021-07-16T09:00:00Z,2021-07-16,15,26.847,33.454,11022.3,11194.55,6.606999999999999,172.25
2021,GNA,2021-07-16T10:00:00Z,2021-07-16,16,29.175666666666668,38.267428571428574,18600.1,19977.9,9.091761904761906,1377.800000000003
2021,GNA,2021-07-16T11:00:00Z,2021-07-16,17,23.683666666666667,29.037714285714287,10333.4,7922.25,5.35404761904762,-2411.1499999999996
2021,GNA,2021-07-16T12:00:00Z,2021-07-16,18,19.647,22.420571428571428,3616.7,2325,2.7735714285714295,-1291.6999999999998
2021,GNA,2021-07-16T13:00:00Z,2021-07-16,19,17.633,19.302142857142858,2497.2,1786.8,1.6691428571428588,-710.3999999999999
2021,GNA,2021-07-16T14:00:00Z,2021-07-16,20,14.308,15.457428571428572,355.2,236.79999999999998,1.1494285714285724,-118.4
2021,GNA,2021-07-16T15:00:00Z,2021-07-16,21,11.768666666666666,12.295,0,0,0.5263333333333335,0
2021,GNA,2021-07-16T16:00:00Z,2021-07-16,22,7.946,8.476857142857144,0,0,0.530857142857144,0
2021,GNA,2021-07-16T17:00:00Z,2021-07-16,23,6.097333333333333,6.440428571428572,0,0,0.34309523809523856,0
2021,GNA,2021-07-16T18:00:00Z,2021-07-17,0,5.483333333333333,5.6977142857142855,0,0,0.21438095238095212,0
2021,GNA,2021-07-16T19:00:00Z,2021-07-17,1,5.4143333333333334,5.580571428571428,0,0,0.16623809523809463,0
2021,GNA,2021-07-16T20:00:00Z,2021-07-17,2,4.553,4.570285714285714,0,0,0.01728571428571435,0
2021,GNA,2021-07-16T21:00:00Z,2021-07-17,3,4.067,4.109,0,0,0.041999999999999815,0
2021,GNA,2021-07-16T22:00:00Z,2021-07-17,4,4.258666666666667,4.354571428571429,0,0,0.09590476190476238,0
2021,GNA,2021-07-16T23:00:00Z,2021-07-17,5,3.577,3.4187142857142856,0,0,-0.15828571428571436,0
2021,GNA,2021-07-17T00:00:00Z,2021-07-17,6,3.892333333333333,3.8547142857142855,53.8,43.05,-0.03761904761904766,-10.75
2021,GNA,2021-07-17T01:00:00Z,2021-07-17,7,6.6113333333333335,6.528428571428571,538.2,376.75,-0.08290476190476248,-161.45000000000005
2021,GNA,2021-07-17T02:00:00Z,2021-07-17,8,16.659333333333333,17.158,5511.1,5855.6,0.4986666666666686,344.5
2021,GNA,2021-07-17T03:00:00Z,2021-07-17,9,24.532666666666668,26.090714285714284,10333.4,8783.4,1.558047619047617,-1550
2021,GNA,2021-07-17T04:00:00Z,2021-07-17,10,29.645,33.104,20666.8,12055.6,3.4589999999999996,-8611.199999999999
2021,GNA,2021-07-17T05:00:00Z,2021-07-17,11,31.28,37.521,27555.7,15672.3,6.241,-11883.400000000001
2021,GNA,2021-07-17T06:00:00Z,2021-07-17,12,26.168666666666667,30.309857142857144,5511.1,4047.25,4.141190476190477,-1463.8500000000004
2021,GNA,2021-07-17T07:00:00Z,2021-07-17,13,24.592666666666666,27.843,5166.7,3573.6,3.2503333333333337,-1593.1
2021,GNA,2021-07-17T08:00:00Z,2021-07-17,14,20.884666666666668,22.484857142857145,4133.4,3186.15,1.6001904761904768,-947.2499999999995
2021,GNA,2021-07-17T09:00:00Z,2021-07-17,15,20.25133333333333,22.518142857142855,4994.5,4047.25,2.266809523809524,-947.25
2021,GNA,2021-07-17T10:00:00Z,2021-07-17,16,17.474333333333334,19.105,3961.1,3057,1.6306666666666665,-904.0999999999999
2021,GNA,2021-07-17T11:00:00Z,2021-07-17,17,10.911000000000001,12.004714285714286,1259.4,769.6500000000001,1.0937142857142845,-489.75
2021,GNA,2021-07-17T12:00:00Z,2021-07-17,18,11.898666666666667,13.494285714285715,1162.5,737.35,1.5956190476190475,-425.15
2021,GNA,2021-07-17T13:00:00Z,2021-07-17,19,11.851333333333333,13.488285714285714,1463.9,990.25,1.6369523809523816,-473.6500000000001
2021,GNA,2021-07-17T14:00:00Z,2021-07-17,20,9.058,10.010142857142858,505.9,312.20000000000005,0.9521428571428583,-193.69999999999993
2021,GNA,2021-07-17T15:00:00Z,2021-07-17,21,6.808,7.192142857142857,0,0,0.3841428571428569,0
2021,GNA,2021-07-17T16:00:00Z,2021-07-17,22,5.4656666666666665,5.690142857142857,0,0,0.2244761904761905,0
2021,GNA,2021-07-17T17:00:00Z,2021-07-17,23,4.726333333333334,4.837,0,0,0.11066666666666602,0
2021,GNA,2021-07-17T18:00:00Z,2021-07-18,0,4.397,4.288,0,0,-0.10899999999999999,0
2021,GNA,2021-07-17T19:00:00Z,2021-07-18,1,3.944666666666667,3.802285714285714,0,0,-0.14238095238095294,0
2021,GNA,2021-07-17T20:00:00Z,2021-07-18,2,3.5066666666666664,3.403857142857143,0,0,-0.10280952380952346,0
2021,GNA,2021-07-17T21:00:00Z,2021-07-18,3,3.2426666666666666,3.0712857142857146,0,0,-0.17138095238095197,0
2021,GNA,2021-07-17T22:00:00Z,2021-07-18,4,3.0656666666666665,2.7445714285714287,0,0,-0.3210952380952379,0
2021,GNA,2021-07-17T23:00:00Z,2021-07-18,5,2.8006666666666664,2.4934285714285713,0,0,-0.3072380952380951,0
2021,GNA,2021-07-18T00:00:00Z,2021-07-18,6,2.872,2.4854285714285713,75.3,53.8,-0.38657142857142857,-21.5
2021,GNA,2021-07-18T01:00:00Z,2021-07-18,7,5.891666666666667,5.623142857142857,366,226.04999999999998,-0.26852380952380983,-139.95000000000002
2021,GNA,2021-07-18T02:00:00Z,2021-07-18,8,14.286666666666667,15.070857142857143,5511.1,5252.8,0.7841904761904761,-258.3000000000002
2021,GNA,2021-07-18T03:00:00Z,2021-07-18,9,20.015,21.934285714285714,9644.5,7922.299999999999,1.9192857142857136,-1722.2000000000007
2021,GNA,2021-07-18T04:00:00Z,2021-07-18,10,27.726333333333333,29.995714285714286,24800.2,9988.95,2.2693809523809527,-14811.25
2021,GNA,2021-07-18T05:00:00Z,2021-07-18,11,32.024,36.39142857142857,38578,12400.050000000001,4.367428571428569,-26177.949999999997
2021,GNA,2021-07-18T06:00:00Z,2021-07-18,12,34.873666666666665,42.00985714285714,28933.5,16189,7.136190476190478,-12744.5
2021,GNA,2021-07-18T07:00:00Z,2021-07-18,13,35.30066666666667,43.63814285714286,21355.7,20666.800000000003,8.337476190476188,-688.8999999999978
2021,GNA,2021-07-18T08:00:00Z,2021-07-18,14,34.60766666666667,42.134142857142855,21355.7,22733.5,7.526476190476188,1377.7999999999993
2021,GNA,2021-07-18T09:00:00Z,2021-07-18,15,33.38433333333334,41.36557142857143,13777.9,19633.45,7.981238095238091,5855.550000000001
2021,GNA,2021-07-18T10:00:00Z,2021-07-18,16,31.43133333333333,39.274,11711.2,16705.7,7.84266666666667,4994.5
2021,GNA,2021-07-18T11:00:00Z,2021-07-18,17,29.611666666666665,36.538714285714285,8611.2,7147.3,6.92704761904762,-1463.9000000000005
2021,GNA,2021-07-18T12:00:00Z,2021-07-18,18,25.184,30.245428571428572,5511.1,5511.15,5.061428571428571,0.049999999999272404
2021,GNA,2021-07-18T13:00:00Z,2021-07-18,19,16.616,19.847571428571428,1636.1,1162.5,3.231571428571428,-473.5999999999999
2021,GNA,2021-07-18T14:00:00Z,2021-07-18,20,13.700333333333333,15.123428571428573,570.5,409.05,1.4230952380952395,-161.45
2021,GNA,2021-07-18T15:00:00Z,2021-07-18,21,11.477333333333334,12.176571428571428,0,0,0.6992380952380941,0
2021,GNA,2021-07-18T16:00:00Z,2021-07-18,22,8.943,9.427428571428571,0,0,0.48442857142857143,0
2021,GNA,2021-07-18T17:00:00Z,2021-07-18,23,7.513333333333334,7.888428571428571,0,0,0.3750952380952377,0
2021,GNA,2021-07-18T18:00:00Z,2021-07-19,0,6.605666666666667,6.969285714285714,0,0,0.3636190476190473,0
2021,GNA,2021-07-18T19:00:00Z,2021-07-19,1,5.858666666666667,6.077571428571429,0,0,0.2189047619047617,0
2021,GNA,2021-07-18T20:00:00Z,2021-07-19,2,5.995,6.2374285714285715,0,0,0.24242857142857144,0
2021,GNA,2021-07-18T21:00:00Z,2021-07-19,3,5.483333333333333,5.661142857142857,0,0,0.17780952380952364,0
2021,GNA,2021-07-18T22:00:00Z,2021-07-19,4,5.346,5.441428571428571,0,0,0.0954285714285712,0
2021,GNA,2021-07-18T23:00:00Z,2021-07-19,5,5.328666666666667,5.470714285714285,0,0,0.1420476190476183,0
2021,GNA,2021-07-19T00:00:00Z,2021-07-19,6,4.605333333333333,4.526142857142857,64.6,53.8,-0.07919047619047603,-10.799999999999997
2021,GNA,2021-07-19T01:00:00Z,2021-07-19,7,7.967333333333333,8.105428571428572,1259.4,791.1500000000001,0.1380952380952385,-468.25
2021,GNA,2021-07-19T02:00:00Z,2021-07-19,8,17.98,18.578857142857142,5511.1,5683.35,0.5988571428571419,172.25
2021,GNA,2021-07-19T03:00:00Z,2021-07-19,9,25.096333333333334,26.62157142857143,10677.8,8697.3,1.5252380952380946,-1980.5
2021,GNA,2021-07-19T04:00:00Z,2021-07-19,10,26.249,29.945285714285713,24800.2,10850.099999999999,3.6962857142857146,-13950.100000000002
2021,GNA,2021-07-19T05:00:00Z,2021-07-19,11,30.191,35.43657142857143,38578,12400.050000000001,5.245571428571434,-26177.949999999997
2021,GNA,2021-07-19T06:00:00Z,2021-07-19,12,30.904666666666667,35.98914285714286,31689.1,16189,5.084476190476192,-15500.099999999999
2021,GNA,2021-07-19T07:00:00Z,2021-07-19,13,31.267666666666667,36.85857142857143,23422.4,10850.1,5.590904761904763,-12572.300000000001
2021,GNA,2021-07-19T08:00:00Z,2021-07-19,14,26.523666666666667,30.291714285714285,7577.8,5683.35,3.7680476190476178,-1894.4499999999998
2021,GNA,2021-07-19T09:00:00Z,2021-07-19,15,31.049333333333333,36.00071428571429,9300.1,9127.85,4.951380952380955,-172.25
2021,GNA,2021-07-19T10:00:00Z,2021-07-19,16,31.765,39.71471428571429,6200,5252.799999999999,7.949714285714286,-947.2000000000007
2021,GNA,2021-07-19T11:00:00Z,2021-07-19,17,24.35333333333333,27.772714285714287,3961.1,3100,3.419380952380955,-861.0999999999999
2021,GNA,2021-07-19T12:00:00Z,2021-07-19,18,23.09,25.883714285714284,5338.9,4391.7,2.793714285714284,-947.1999999999998
2021,GNA,2021-07-19T13:00:00Z,2021-07-19,19,18.504666666666665,20.61714285714286,1894.5,1356.3,2.112476190476194,-538.2
2021,GNA,2021-07-19T14:00:00Z,2021-07-19,20,15.456666666666667,16.719,333.7,231.39999999999998,1.2623333333333342,-102.30000000000001
2021,GNA,2021-07-19T15:00:00Z,2021-07-19,21,14.005,14.680571428571428,0,0,0.6755714285714269,0
2021,GNA,2021-07-19T16:00:00Z,2021-07-19,22,12.963333333333333,13.529428571428571,0,0,0.5660952380952384,0
2021,GNA,2021-07-19T17:00:00Z,2021-07-19,23,10.501666666666667,10.912428571428572,0,0,0.41076190476190533,0
2021,GNA,2021-07-19T18:00:00Z,2021-07-20,0,8.729333333333333,8.863428571428571,0,0,0.13409523809523805,0
2021,GNA,2021-07-19T19:00:00Z,2021-07-20,1,8.264666666666667,8.480428571428572,0,0,0.21576190476190504,0
2021,GNA,2021-07-19T20:00:00Z,2021-07-20,2,7.195,7.414857142857143,0,0,0.2198571428571423,0
2021,GNA,2021-07-19T21:00:00Z,2021-07-20,3,6.318333333333333,6.289285714285715,0,0,-0.029047619047618767,0
2021,GNA,2021-07-19T22:00:00Z,2021-07-20,4,7.0776666666666666,7.272142857142857,0,0,0.19447619047619025,0
2021,GNA,2021-07-19T23:00:00Z,2021-07-20,5,6.623333333333333,6.6734285714285715,0,0,0.050095238095238415,0
2021,GNA,2021-07-20T00:00:00Z,2021-07-20,6,6.538666666666667,6.673857142857143,161.5,113.05,0.13519047619047608,-48.45
2021,GNA,2021-07-20T01:00:00Z,2021-07-20,7,8.795,8.941857142857144,785.8,543.55,0.14685714285714369,-242.25
2021,GNA,2021-07-20T02:00:00Z,2021-07-20,8,18.457666666666665,18.600714285714286,4650,5252.8,0.1430476190476213,602.8000000000002
2021,GNA,2021-07-20T03:00:00Z,2021-07-20,9,22.461333333333332,24.72414285714286,10333.4,8180.6,2.2628095238095263,-2152.7999999999993
2021,GNA,2021-07-20T04:00:00Z,2021-07-20,10,26.188666666666666,28.98614285714286,22044.6,11538.95,2.7974761904761927,-10505.649999999998
2021,GNA,2021-07-20T05:00:00Z,2021-07-20,11,32.02066666666666,38.23157142857143,39955.8,13950.099999999999,6.210904761904764,-26005.700000000004
2021,GNA,2021-07-20T06:00:00Z,2021-07-20,12,27.774333333333335,32.89114285714286,27555.7,14294.55,5.1168095238095255,-13261.150000000001
2021,GNA,2021-07-20T07:00:00Z,2021-07-20,13,16.703333333333333,18.74642857142857,2755.6,1765.3,2.043095238095237,-990.3
2021,GNA,2021-07-20T08:00:00Z,2021-07-20,14,14.165333333333333,16.331714285714284,2238.9,1442.4,2.166380952380951,-796.5
2021,GNA,2021-07-20T09:00:00Z,2021-07-20,15,22.76,27.887571428571427,10677.8,7922.299999999999,5.127571428571425,-2755.5
2021,GNA,2021-07-20T10:00:00Z,2021-07-20,16,26.473666666666666,33.92585714285714,5511.1,5769.450000000001,7.452190476190474,258.35000000000036
2021,GNA,2021-07-20T11:00:00Z,2021-07-20,17,26.784,33.53542857142857,10333.4,7836.15,6.751428571428569,-2497.25
2021,GNA,2021-07-20T12:00:00Z,2021-07-20,18,24.976333333333333,30.11942857142857,8266.7,6544.5,5.143095238095238,-1722.2000000000007
2021,GNA,2021-07-20T13:00:00Z,2021-07-20,19,16.791666666666668,18.09914285714286,1463.9,947.1999999999999,1.3074761904761907,-516.7000000000002
2021,GNA,2021-07-20T14:00:00Z,2021-07-20,20,13.890666666666666,14.309285714285714,10.8,10.75,0.4186190476190479,-0.05000000000000071
2021,GNA,2021-07-20T15:00:00Z,2021-07-20,21,11.851333333333335,12.627857142857144,0,0,0.776523809523809,0
2021,GNA,2021-07-20T16:00:00Z,2021-07-20,22,11.073333333333334,11.888,0,0,0.8146666666666658,0
2021,GNA,2021-07-20T17:00:00Z,2021-07-20,23,10.731666666666667,11.389,0,0,0.657333333333332,0
2021,GNA,2021-07-20T18:00:00Z,2021-07-21,0,10.177333333333333,10.901714285714286,0,0,0.7243809523809528,0
2021,GNA,2021-07-20T19:00:00Z,2021-07-21,1,9.931666666666667,10.51057142857143,0,0,0.5789047619047629,0
2021,GNA,2021-07-20T20:00:00Z,2021-07-21,2,9.373,9.823714285714287,0,0,0.4507142857142874,0
2021,GNA,2021-07-20T21:00:00Z,2021-07-21,3,9.225333333333333,9.718142857142857,0,0,0.49280952380952314,0
2021,GNA,2021-07-20T22:00:00Z,2021-07-21,4,8.414333333333333,8.849428571428572,0,0,0.4350952380952382,0
2021,GNA,2021-07-20T23:00:00Z,2021-07-21,5,7.144666666666667,7.372428571428571,0,0,0.2277619047619046,0
2021,GNA,2021-07-21T00:00:00Z,2021-07-21,6,5.995333333333333,6.034285714285714,64.6,48.4,0.03895238095238085,-16.199999999999996
2021,GNA,2021-07-21T01:00:00Z,2021-07-21,7,8.161333333333333,8.147142857142857,430.6,269.1,-0.01419047619047653,-161.5
2021,GNA,2021-07-21T02:00:00Z,2021-07-21,8,15.215,16.129142857142856,5166.7,4650.05,0.9141428571428563,-516.6499999999996
2021,GNA,2021-07-21T03:00:00Z,2021-07-21,9,19.107666666666667,21.110714285714288,9644.5,7663.95,2.0030476190476207,-1980.5500000000002
