"Plot Title: HOBO31-10793176"
"#","Date Time, GMT-06:00","Intensity, Lux (LGR S/N: 10793176, SEN S/N: 10793176)","Avg: Hourly Temperature, °C (LGR S/N: 10793176)","Max: Daily Temperature, °C (LGR S/N: 10793176)","Min: Daily Temperature, °C (LGR S/N: 10793176)","Coupler Attached (LGR S/N: 10793176)","Host Connected (LGR S/N: 10793176)","Stopped (LGR S/N: 10793176)","End Of File (LGR S/N: 10793176)"
1439,07/28/21 10:30:00 AM,44089.2,,,,,,,
1440,07/28/21 11:00:00 AM,41333.6,37.663,,,,,,
1441,07/28/21 11:30:00 AM,38578.0,,,,,,,
1442,07/28/21 12:00:00 PM,34444.7,37.560,,,,,,
1443,07/28/21 12:30:00 PM,31689.1,,,,,,,
1444,07/28/21 01:00:00 PM,8611.2,33.380,,,,,,
1445,07/28/21 01:30:00 PM,9644.5,,,,,,,
1446,07/28/21 02:00:00 PM,30311.3,37.432,,,,,,
1447,07/28/21 02:30:00 PM,6544.5,,,,,,,
1448,07/28/21 03:00:00 PM,333.7,12.786,,,,,,
1449,07/28/21 03:30:00 PM,1463.9,,,,,,,
1450,07/28/21 04:00:00 PM,1808.3,13.268,,,,,,
1451,07/28/21 04:30:00 PM,2755.6,,,,,,,
1452,07/28/21 05:00:00 PM,3100.0,14.517,,,,,,
1453,07/28/21 05:30:00 PM,3272.2,,,,,,,
1454,07/28/21 06:00:00 PM,2411.1,14.517,,,,,,
1455,07/28/21 06:30:00 PM,1808.3,,,,,,,
1456,07/28/21 07:00:00 PM,549.0,13.797,,,,,,
1457,07/28/21 07:30:00 PM,183.0,,,,,,,
1458,07/28/21 08:00:00 PM,32.3,12.739,,,,,,
1459,07/28/21 08:30:00 PM,0.0,,,,,,,
1460,07/28/21 09:00:00 PM,0.0,11.819,,,,,,
1461,07/28/21 09:30:00 PM,0.0,,,,,,,
1462,07/28/21 10:00:00 PM,0.0,10.651,,,,,,
1463,07/28/21 10:30:00 PM,0.0,,,,,,,
1464,07/28/21 11:00:00 PM,0.0,10.602,,,,,,
1465,07/28/21 11:30:00 PM,0.0,,,,,,,
1466,07/29/21 12:00:00 AM,0.0,10.062,40.530,5.450,,,,
1467,07/29/21 12:30:00 AM,0.0,,,,,,,
1468,07/29/21 01:00:00 AM,0.0,9.472,,,,,,
1469,07/29/21 01:30:00 AM,0.0,,,,,,,
1470,07/29/21 02:00:00 AM,0.0,8.878,,,,,,
1471,07/29/21 02:30:00 AM,0.0,,,,,,,
1472,07/29/21 03:00:00 AM,0.0,7.430,,,,,,
1473,07/29/21 03:30:00 AM,0.0,,,,,,,
1474,07/29/21 04:00:00 AM,0.0,6.522,,,,,,
1475,07/29/21 04:30:00 AM,0.0,,,,,,,
1476,07/29/21 05:00:00 AM,0.0,5.808,,,,,,
1477,07/29/21 05:30:00 AM,0.0,,,,,,,
1478,07/29/21 06:00:00 AM,258.3,6.112,,,,,,
1479,07/29/21 06:30:00 AM,1076.4,,,,,,,
1480,07/29/21 07:00:00 AM,2325.0,9.511,,,,,,
1481,07/29/21 07:30:00 AM,9300.1,,,,,,,
1482,07/29/21 08:00:00 AM,17911.2,18.616,,,,,,
1483,07/29/21 08:30:00 AM,22044.6,,,,,,,
1484,07/29/21 09:00:00 AM,23422.4,26.411,,,,,,
1485,07/29/21 09:30:00 AM,41333.6,,,,,,,
1486,07/29/21 10:00:00 AM,44089.2,34.589,,,,,,
1487,07/29/21 10:30:00 AM,44089.2,,,,,,,
1488,07/29/21 11:00:00 AM,42711.4,38.157,,,,,,
1489,07/29/21 11:30:00 AM,38578.0,,,,,,,
1490,07/29/21 12:00:00 PM,35822.5,38.271,,,,,,
1491,07/29/21 12:30:00 PM,33066.9,,,,,,,
1492,07/29/21 01:00:00 PM,5338.9,39.177,,,,,,
1493,07/29/21 01:30:00 PM,30311.3,,,,,,,
1494,07/29/21 02:00:00 PM,7233.4,34.915,,,,,,
1495,07/29/21 02:30:00 PM,30311.3,,,,,,,
1496,07/29/21 03:00:00 PM,8611.2,26.439,,,,,,
1497,07/29/21 03:30:00 PM,9644.5,,,,,,,
1498,07/29/21 04:00:00 PM,14466.8,28.262,,,,,,
1499,07/29/21 04:30:00 PM,13089.0,,,,,,,
1500,07/29/21 05:00:00 PM,12400.1,27.419,,,,,,
1501,07/29/21 05:30:00 PM,7577.8,,,,,,,
1502,07/29/21 06:00:00 PM,699.7,16.137,,,,,,
1503,07/29/21 06:30:00 PM,204.5,,,,,,,
1504,07/29/21 07:00:00 PM,290.6,13.124,,,,,,
1505,07/29/21 07:30:00 PM,258.3,,,,,,,
1506,07/29/21 08:00:00 PM,183.0,12.739,,,,,,
1507,07/29/21 08:30:00 PM,0.0,,,,,,,
1508,07/29/21 09:00:00 PM,0.0,12.303,,,,,,
1509,07/29/21 09:30:00 PM,0.0,,,,,,,
1510,07/29/21 10:00:00 PM,0.0,11.722,,,,,,
1511,07/29/21 10:30:00 PM,0.0,,,,,,,
1512,07/29/21 11:00:00 PM,0.0,11.867,,,,,,
1513,07/29/21 11:30:00 PM,0.0,,,,,,,
1514,07/30/21 12:00:00 AM,0.0,11.673,38.826,7.882,,,,
1515,07/30/21 12:30:00 AM,0.0,,,,,,,
1516,07/30/21 01:00:00 AM,0.0,11.576,,,,,,
1517,07/30/21 01:30:00 AM,0.0,,,,,,,
1518,07/30/21 02:00:00 AM,0.0,10.992,,,,,,
1519,07/30/21 02:30:00 AM,0.0,,,,,,,
1520,07/30/21 03:00:00 AM,0.0,9.472,,,,,,
1521,07/30/21 03:30:00 AM,0.0,,,,,,,
1522,07/30/21 04:00:00 AM,0.0,10.111,,,,,,
1523,07/30/21 04:30:00 AM,0.0,,,,,,,
1524,07/30/21 05:00:00 AM,0.0,9.617,,,,,,
1525,07/30/21 05:30:00 AM,0.0,,,,,,,
1526,07/30/21 06:00:00 AM,21.5,8.232,,,,,,
1527,07/30/21 06:30:00 AM,516.7,,,,,,,
1528,07/30/21 07:00:00 AM,990.3,11.633,,,,,,
1529,07/30/21 07:30:00 AM,14466.8,,,,,,,
1530,07/30/21 08:00:00 AM,20666.8,21.432,,,,,,
1531,07/30/21 08:30:00 AM,27555.7,,,,,,,
1532,07/30/21 09:00:00 AM,34444.7,28.715,,,,,,
1533,07/30/21 09:30:00 AM,39955.8,,,,,,,
1534,07/30/21 10:00:00 AM,44089.2,33.536,,,,,,
1535,07/30/21 10:30:00 AM,44089.2,,,,,,,
1536,07/30/21 11:00:00 AM,44089.2,34.111,,,,,,
1537,07/30/21 11:30:00 AM,6200.0,,,,,,,
1538,07/30/21 12:00:00 PM,6200.0,26.345,,,,,,
1539,07/30/21 12:30:00 PM,7577.8,,,,,,,
1540,07/30/21 01:00:00 PM,6544.5,26.261,,,,,,
1541,07/30/21 01:30:00 PM,7577.8,,,,,,,
1542,07/30/21 02:00:00 PM,6200.0,30.723,,,,,,
1543,07/30/21 02:30:00 PM,26178.0,,,,,,,
1544,07/30/21 03:00:00 PM,26178.0,37.221,,,,,,
1545,07/30/21 03:30:00 PM,27555.7,,,,,,,
1546,07/30/21 04:00:00 PM,26178.0,28.413,,,,,,
1547,07/30/21 04:30:00 PM,1894.5,,,,,,,
1548,07/30/21 05:00:00 PM,322.9,12.157,,,,,,
1549,07/30/21 05:30:00 PM,258.3,,,,,,,
1550,07/30/21 06:00:00 PM,473.6,11.090,,,,,,
1551,07/30/21 06:30:00 PM,473.6,,,,,,,
1552,07/30/21 07:00:00 PM,678.1,10.944,,,,,,
1553,07/30/21 07:30:00 PM,193.8,,,,,,,
1554,07/30/21 08:00:00 PM,129.2,9.914,,,,,,
1555,07/30/21 08:30:00 PM,0.0,,,,,,,
1556,07/30/21 09:00:00 PM,0.0,9.373,,,,,,
1557,07/30/21 09:30:00 PM,0.0,,,,,,,
1558,07/30/21 10:00:00 PM,0.0,10.014,,,,,,
1559,07/30/21 10:30:00 PM,0.0,,,,,,,
1560,07/30/21 11:00:00 PM,0.0,9.472,,,,,,
1561,07/30/21 11:30:00 PM,0.0,,,,,,,
1562,07/31/21 12:00:00 AM,0.0,9.817,36.728,4.415,,,,
1563,07/31/21 12:30:00 AM,0.0,,,,,,,
1564,07/31/21 01:00:00 AM,0.0,9.521,,,,,,
1565,07/31/21 01:30:00 AM,0.0,,,,,,,
1566,07/31/21 02:00:00 AM,0.0,8.581,,,,,,
1567,07/31/21 02:30:00 AM,0.0,,,,,,,
1568,07/31/21 03:00:00 AM,0.0,6.873,,,,,,
1569,07/31/21 03:30:00 AM,0.0,,,,,,,
1570,07/31/21 04:00:00 AM,0.0,6.877,,,,,,
1571,07/31/21 04:30:00 AM,0.0,,,,,,,
1572,07/31/21 05:00:00 AM,0.0,6.367,,,,,,
1573,07/31/21 05:30:00 AM,0.0,,,,,,,
1574,07/31/21 06:00:00 AM,21.5,5.086,,,,,,
1575,07/31/21 06:30:00 AM,850.4,,,,,,,
1576,07/31/21 07:00:00 AM,2238.9,9.786,,,,,,
1577,07/31/21 07:30:00 AM,15155.7,,,,,,,
1578,07/31/21 08:00:00 AM,22044.6,19.046,,,,,,
1579,07/31/21 08:30:00 AM,27555.7,,,,,,,
1580,07/31/21 09:00:00 AM,28933.5,27.290,,,,,,
1581,07/31/21 09:30:00 AM,42711.4,,,,,,,
1582,07/31/21 10:00:00 AM,30311.3,31.437,,,,,,
1583,07/31/21 10:30:00 AM,44089.2,,,,,,,
1584,07/31/21 11:00:00 AM,44089.2,32.088,,,,,,
1585,07/31/21 11:30:00 AM,6200.0,,,,,,,
1586,07/31/21 12:00:00 PM,39955.8,31.608,,,,,,
1587,07/31/21 12:30:00 PM,39955.8,,,,,,,
1588,07/31/21 01:00:00 PM,30311.3,33.070,,,,,,
1589,07/31/21 01:30:00 PM,37200.2,,,,,,,
1590,07/31/21 02:00:00 PM,16533.4,31.281,,,,,,
1591,07/31/21 02:30:00 PM,24800.2,,,,,,,
1592,07/31/21 03:00:00 PM,12400.1,22.337,,,,,,
1593,07/31/21 03:30:00 PM,4133.4,,,,,,,
1594,07/31/21 04:00:00 PM,387.5,10.797,,,,,,
1595,07/31/21 04:30:00 PM,236.8,,,,,,,
1596,07/31/21 05:00:00 PM,247.6,10.895,,,,,,
1597,07/31/21 05:30:00 PM,355.2,,,,,,,
1598,07/31/21 06:00:00 PM,904.2,11.333,,,,,,
1599,07/31/21 06:30:00 PM,1280.9,,,,,,,
1600,07/31/21 07:00:00 PM,1377.8,11.528,,,,,,
1601,07/31/21 07:30:00 PM,947.2,,,,,,,
1602,07/31/21 08:00:00 PM,193.8,10.846,,,,,,
1603,07/31/21 08:30:00 PM,0.0,,,,,,,
1604,07/31/21 09:00:00 PM,0.0,10.062,,,,,,
1605,07/31/21 09:30:00 PM,0.0,,,,,,,
1606,07/31/21 10:00:00 PM,0.0,9.373,,,,,,
1607,07/31/21 10:30:00 PM,0.0,,,,,,,
1608,07/31/21 11:00:00 PM,0.0,9.718,,,,,,
1609,07/31/21 11:30:00 PM,0.0,,,,,,,
1610,08/01/21 12:00:00 AM,0.0,9.472,38.379,7.582,,,,
1611,08/01/21 12:30:00 AM,0.0,,,,,,,
1612,08/01/21 01:00:00 AM,0.0,7.732,,,,,,
1613,08/01/21 01:30:00 AM,0.0,,,,,,,
1614,08/01/21 02:00:00 AM,0.0,9.077,,,,,,
1615,08/01/21 02:30:00 AM,0.0,,,,,,,
1616,08/01/21 03:00:00 AM,0.0,9.275,,,,,,
1617,08/01/21 03:30:00 AM,0.0,,,,,,,
1618,08/01/21 04:00:00 AM,0.0,9.324,,,,,,
1619,08/01/21 04:30:00 AM,0.0,,,,,,,
1620,08/01/21 05:00:00 AM,0.0,9.176,,,,,,
1621,08/01/21 05:30:00 AM,0.0,,,,,,,
1622,08/01/21 06:00:00 AM,21.5,9.324,,,,,,
1623,08/01/21 06:30:00 AM,333.7,,,,,,,
1624,08/01/21 07:00:00 AM,1076.4,10.454,,,,,,
1625,08/01/21 07:30:00 AM,2238.9,,,,,,,
1626,08/01/21 08:00:00 AM,3272.2,12.447,,,,,,
1627,08/01/21 08:30:00 AM,4305.6,,,,,,,
1628,08/01/21 09:00:00 AM,8611.2,15.186,,,,,,
1629,08/01/21 09:30:00 AM,8611.2,,,,,,,
1630,08/01/21 10:00:00 AM,8611.2,17.854,,,,,,
1631,08/01/21 10:30:00 AM,13089.0,,,,,,,
1632,08/01/21 11:00:00 AM,10677.8,19.473,,,,,,
1633,08/01/21 11:30:00 AM,16533.4,,,,,,,
1634,08/01/21 12:00:00 PM,19289.0,26.250,,,,,,
1635,08/01/21 12:30:00 PM,15844.5,,,,,,,
1636,08/01/21 01:00:00 PM,33066.9,33.916,,,,,,
1637,08/01/21 01:30:00 PM,37200.2,,,,,,,
1638,08/01/21 02:00:00 PM,30311.3,23.575,,,,,,
1639,08/01/21 02:30:00 PM,5166.7,,,,,,,
1640,08/01/21 03:00:00 PM,2325.0,12.301,,,,,,
1641,08/01/21 03:30:00 PM,947.2,,,,,,,
1642,08/01/21 04:00:00 PM,1151.7,11.528,,,,,,
1643,08/01/21 04:30:00 PM,1808.3,,,,,,,
1644,08/01/21 05:00:00 PM,3788.9,13.220,,,,,,
1645,08/01/21 05:30:00 PM,4994.5,,,,,,,
1646,08/01/21 06:00:00 PM,3961.1,13.461,,,,,,
1647,08/01/21 06:30:00 PM,2411.1,,,,,,,
1648,08/01/21 07:00:00 PM,1636.1,12.255,,,,,,
1649,08/01/21 07:30:00 PM,1087.2,,,,,,,
1650,08/01/21 08:00:00 PM,129.2,11.139,,,,,,
1651,08/01/21 08:30:00 PM,0.0,,,,,,,
1652,08/01/21 09:00:00 PM,0.0,10.553,,,,,,
1653,08/01/21 09:30:00 PM,0.0,,,,,,,
1654,08/01/21 10:00:00 PM,0.0,10.797,,,,,,
1655,08/01/21 10:30:00 PM,0.0,,,,,,,
1656,08/01/21 11:00:00 PM,0.0,10.650,,,,,,
1657,08/01/21 11:30:00 PM,0.0,,,,,,,
1658,08/02/21 12:00:00 AM,0.0,9.521,32.188,6.978,,,,
1659,08/02/21 12:30:00 AM,0.0,,,,,,,
1660,08/02/21 01:00:00 AM,0.0,10.013,,,,,,
1661,08/02/21 01:30:00 AM,0.0,,,,,,,
1662,08/02/21 02:00:00 AM,0.0,10.455,,,,,,
1663,08/02/21 02:30:00 AM,0.0,,,,,,,
1664,08/02/21 03:00:00 AM,0.0,10.357,,,,,,
1665,08/02/21 03:30:00 AM,0.0,,,,,,,
1666,08/02/21 04:00:00 AM,0.0,10.308,,,,,,
1667,08/02/21 04:30:00 AM,0.0,,,,,,,
1668,08/02/21 05:00:00 AM,0.0,10.259,,,,,,
1669,08/02/21 05:30:00 AM,0.0,,,,,,,
1670,08/02/21 06:00:00 AM,0.0,9.915,,,,,,
1671,08/02/21 06:30:00 AM,592.0,,,,,,,
1672,08/02/21 07:00:00 AM,419.8,10.553,,,,,,
1673,08/02/21 07:30:00 AM,688.9,,,,,,,
1674,08/02/21 08:00:00 AM,4650.0,12.641,,,,,,
1675,08/02/21 08:30:00 AM,4133.4,,,,,,,
1676,08/02/21 09:00:00 AM,3272.2,13.316,,,,,,
1677,08/02/21 09:30:00 AM,5511.1,,,,,,,
1678,08/02/21 10:00:00 AM,5511.1,15.804,,,,,,
1679,08/02/21 10:30:00 AM,13777.9,,,,,,,
1680,08/02/21 11:00:00 AM,16533.4,19.996,,,,,,
1681,08/02/21 11:30:00 AM,10333.4,,,,,,,
1682,08/02/21 12:00:00 PM,19289.0,23.149,,,,,,
1683,08/02/21 12:30:00 PM,10677.8,,,,,,,
1684,08/02/21 01:00:00 PM,10677.8,22.037,,,,,,
1685,08/02/21 01:30:00 PM,15844.5,,,,,,,
1686,08/02/21 02:00:00 PM,16533.4,25.973,,,,,,
1687,08/02/21 02:30:00 PM,9644.5,,,,,,,
1688,08/02/21 03:00:00 PM,11711.2,22.682,,,,,,
1689,08/02/21 03:30:00 PM,7233.4,,,,,,,
1690,08/02/21 04:00:00 PM,4994.5,18.711,,,,,,
1691,08/02/21 04:30:00 PM,4477.8,,,,,,,
1692,08/02/21 05:00:00 PM,8611.2,18.284,,,,,,
1693,08/02/21 05:30:00 PM,6200.0,,,,,,,
1694,08/02/21 06:00:00 PM,7233.4,19.329,,,,,,
1695,08/02/21 06:30:00 PM,5338.9,,,,,,,
1696,08/02/21 07:00:00 PM,3961.1,16.426,,,,,,
1697,08/02/21 07:30:00 PM,2583.4,,,,,,,
1698,08/02/21 08:00:00 PM,376.7,11.963,,,,,,
1699,08/02/21 08:30:00 PM,0.0,,,,,,,
1700,08/02/21 09:00:00 PM,0.0,9.914,,,,,,
1701,08/02/21 09:30:00 PM,0.0,,,,,,,
1702,08/02/21 10:00:00 PM,0.0,9.127,,,,,,
1703,08/02/21 10:30:00 PM,0.0,,,,,,,
1704,08/02/21 11:00:00 PM,0.0,7.480,,,,,,
1705,08/02/21 11:30:00 PM,0.0,,,,,,,
1706,08/03/21 12:00:00 AM,0.0,6.826,22.525,6.775,,,,
1707,08/03/21 12:30:00 AM,0.0,,,,,,,
1708,08/03/21 01:00:00 AM,0.0,7.129,,,,,,
1709,08/03/21 01:30:00 AM,0.0,,,,,,,
1710,08/03/21 02:00:00 AM,0.0,7.782,,,,,,
1711,08/03/21 02:30:00 AM,0.0,,,,,,,
1712,08/03/21 03:00:00 AM,0.0,7.782,,,,,,
1713,08/03/21 03:30:00 AM,0.0,,,,,,,
1714,08/03/21 04:00:00 AM,0.0,8.082,,,,,,
1715,08/03/21 04:30:00 AM,0.0,,,,,,,
1716,08/03/21 05:00:00 AM,0.0,7.832,,,,,,
1717,08/03/21 05:30:00 AM,0.0,,,,,,,
1718,08/03/21 06:00:00 AM,0.0,8.182,,,,,,
1719,08/03/21 06:30:00 AM,398.3,,,,,,,
1720,08/03/21 07:00:00 AM,624.3,10.011,,,,,,
1721,08/03/21 07:30:00 AM,3616.7,,,,,,,
1722,08/03/21 08:00:00 AM,2325.0,12.303,,,,,,
1723,08/03/21 08:30:00 AM,5166.7,,,,,,,
1724,08/03/21 09:00:00 AM,5511.1,14.850,,,,,,
1725,08/03/21 09:30:00 AM,8266.7,,,,,,,
1726,08/03/21 10:00:00 AM,6200.0,16.808,,,,,,
1727,08/03/21 10:30:00 AM,6544.5,,,,,,,
1728,08/03/21 11:00:00 AM,11022.3,21.284,,,,,,
1729,08/03/21 11:30:00 AM,13089.0,,,,,,,
1730,08/03/21 12:00:00 PM,6200.0,15.327,,,,,,
1731,08/03/21 12:30:00 PM,5166.7,,,,,,,
1732,08/03/21 01:00:00 PM,7233.4,15.854,,,,,,
1733,08/03/21 01:30:00 PM,0.0,,,,,,,
1734,08/03/21 02:00:00 PM,0.0,18.569,,,,,,
1735,08/03/21 02:30:00 PM,0.0,,,,,,,
1736,08/03/21 03:00:00 PM,0.0,19.758,,,,,,
1737,08/03/21 03:30:00 PM,0.0,,,,,,,
1738,08/03/21 04:00:00 PM,0.0,19.948,,,,,,
1739,08/03/21 04:30:00 PM,0.0,,,,,,,
1740,08/03/21 05:00:00 PM,0.0,19.995,,,,,,
1741,08/03/21 05:30:00 PM,0.0,,,,,,,
1742,08/03/21 06:00:00 PM,0.0,20.281,,,,,,
1743,08/03/21 06:30:00 PM,0.0,,,,,,,
1744,08/03/21 07:00:00 PM,0.0,20.329,,,,,,
1745,08/03/21 07:30:00 PM,0.0,,,,,,,
1746,08/03/21 08:00:00 PM,0.0,20.329,,,,,,
1747,08/03/21 08:30:00 PM,0.0,,,,,,,
1748,08/03/21 09:00:00 PM,0.0,20.329,,,,,,
1749,08/03/21 09:30:00 PM,0.0,,,,,,,
1750,08/03/21 10:00:00 PM,0.0,20.234,,,,,,
1751,08/03/21 10:30:00 PM,0.0,,,,,,,
1752,08/03/21 11:00:00 PM,0.0,20.138,,,,,,
1753,08/03/21 11:30:00 PM,0.0,,,,,,,
1754,08/04/21 12:00:00 AM,0.0,20.043,20.043,19.472,,,,
1755,08/04/21 12:30:00 AM,0.0,,,,,,,
1756,08/04/21 01:00:00 AM,0.0,19.900,,,,,,
1757,08/04/21 01:30:00 AM,0.0,,,,,,,
1758,08/04/21 02:00:00 AM,0.0,19.710,,,,,,
1759,08/04/21 02:30:00 AM,0.0,,,,,,,
1760,08/04/21 03:00:00 AM,0.0,19.567,,,,,,
1761,08/04/21 03:30:00 AM,0.0,,,,,,,
1762,08/04/21 04:00:00 AM,0.0,19.614,,,,,,
1763,08/04/21 04:30:00 AM,0.0,,,,,,,
1764,08/04/21 05:00:00 AM,0.0,19.710,,,,,,
1765,08/04/21 05:30:00 AM,0.0,,,,,,,
1766,08/04/21 06:00:00 AM,0.0,19.520,,,,,,
1767,08/04/21 06:30:00 AM,0.0,,,,,,,
1768,08/04/21 07:00:00 AM,0.0,19.710,,,,,,
1769,08/04/21 07:30:00 AM,0.0,,,,,,,
1770,08/04/21 08:00:00 AM,0.0,19.520,,,,,,
1771,08/04/21 08:30:00 AM,0.0,,,,,,,
1772,08/04/21 09:00:00 AM,0.0,19.710,,,,,,
1773,08/04/21 09:30:00 AM,0.0,,,,,,,
1774,08/04/21 10:00:00 AM,0.0,19.853,,,,,,
1775,08/04/21 10:30:00 AM,0.0,,,,,,,
1776,08/04/21 11:00:00 AM,0.0,19.805,,,,,,
1777,08/04/21 11:30:00 AM,0.0,,,,,,,
1778,08/04/21 12:00:00 PM,0.0,19.758,,,,,,
1779,08/04/21 12:06:34 PM,,,,,Logged,Logged,,
1780,08/04/21 12:06:53 PM,,,,,,,Logged,Logged
