"Plot Title: Hobo13"
"#","Date Time, GMT-06:00","Intensity, Lux (LGR S/N: 10542014, SEN S/N: 10542014)","Avg: Hourly Temperature, °C (LGR S/N: 10542014)","Max: Daily Temperature, °C (LGR S/N: 10542014)","Min: Daily Temperature, °C (LGR S/N: 10542014)","Coupler Attached (LGR S/N: 10542014)","Host Connected (LGR S/N: 10542014)","Stopped (LGR S/N: 10542014)","End Of File (LGR S/N: 10542014)"
897,07/17/21 03:30:00 AM,0.0,,,,,,,
898,07/17/21 04:00:00 AM,0.0,5.244,,,,,,
899,07/17/21 04:30:00 AM,0.0,,,,,,,
900,07/17/21 05:00:00 AM,0.0,4.258,,,,,,
901,07/17/21 05:30:00 AM,0.0,,,,,,,
902,07/17/21 06:00:00 AM,118.4,4.623,,,,,,
903,07/17/21 06:30:00 AM,441.3,,,,,,,
904,07/17/21 07:00:00 AM,1011.8,9.504,,,,,,
905,07/17/21 07:30:00 AM,7577.8,,,,,,,
906,07/17/21 08:00:00 AM,9644.5,21.290,,,,,,
907,07/17/21 08:30:00 AM,10677.8,,,,,,,
908,07/17/21 09:00:00 AM,13089.0,31.545,,,,,,
909,07/17/21 09:30:00 AM,14466.8,,,,,,,
910,07/17/21 10:00:00 AM,16533.4,38.052,,,,,,
911,07/17/21 10:30:00 AM,20666.8,,,,,,,
912,07/17/21 11:00:00 AM,26178.0,44.384,,,,,,
913,07/17/21 11:30:00 AM,57867.0,,,,,,,
914,07/17/21 12:00:00 PM,79911.6,36.017,,,,,,
915,07/17/21 12:30:00 PM,6200.0,,,,,,,
916,07/17/21 01:00:00 PM,30311.3,35.014,,,,,,
917,07/17/21 01:30:00 PM,33066.9,,,,,,,
918,07/17/21 02:00:00 PM,6544.5,22.685,,,,,,
919,07/17/21 02:30:00 PM,7577.8,,,,,,,
920,07/17/21 03:00:00 PM,2497.2,15.852,,,,,,
921,07/17/21 03:30:00 PM,3961.1,,,,,,,
922,07/17/21 04:00:00 PM,30311.3,21.142,,,,,,
923,07/17/21 04:30:00 PM,14466.8,,,,,,,
924,07/17/21 05:00:00 PM,3444.5,15.614,,,,,,
925,07/17/21 05:30:00 PM,3444.5,,,,,,,
926,07/17/21 06:00:00 PM,1980.6,13.605,,,,,,
927,07/17/21 06:30:00 PM,3272.2,,,,,,,
928,07/17/21 07:00:00 PM,1550.0,13.316,,,,,,
929,07/17/21 07:30:00 PM,958.0,,,,,,,
930,07/17/21 08:00:00 PM,409.0,9.914,,,,,,
931,07/17/21 08:30:00 PM,86.1,,,,,,,
932,07/17/21 09:00:00 PM,0.0,8.630,,,,,,
933,07/17/21 09:30:00 PM,0.0,,,,,,,
934,07/17/21 10:00:00 PM,0.0,7.531,,,,,,
935,07/17/21 10:30:00 PM,0.0,,,,,,,
936,07/17/21 11:00:00 PM,0.0,6.977,,,,,,
937,07/17/21 11:30:00 PM,0.0,,,,,,,
938,07/18/21 12:00:00 AM,0.0,6.622,47.892,2.730,,,,
939,07/18/21 12:30:00 AM,0.0,,,,,,,
940,07/18/21 01:00:00 AM,0.0,5.603,,,,,,
941,07/18/21 01:30:00 AM,0.0,,,,,,,
942,07/18/21 02:00:00 AM,0.0,4.727,,,,,,
943,07/18/21 02:30:00 AM,0.0,,,,,,,
944,07/18/21 03:00:00 AM,0.0,5.139,,,,,,
945,07/18/21 03:30:00 AM,0.0,,,,,,,
946,07/18/21 04:00:00 AM,0.0,3.841,,,,,,
947,07/18/21 04:30:00 AM,0.0,,,,,,,
948,07/18/21 05:00:00 AM,0.0,4.103,,,,,,
949,07/18/21 05:30:00 AM,0.0,,,,,,,
950,07/18/21 06:00:00 AM,139.9,3.311,,,,,,
951,07/18/21 06:30:00 AM,398.3,,,,,,,
952,07/18/21 07:00:00 AM,775.0,8.525,,,,,,
953,07/18/21 07:30:00 AM,7233.4,,,,,,,
954,07/18/21 08:00:00 AM,9644.5,18.855,,,,,,
955,07/18/21 08:30:00 AM,10333.4,,,,,,,
956,07/18/21 09:00:00 AM,12400.1,28.373,,,,,,
957,07/18/21 09:30:00 AM,14466.8,,,,,,,
958,07/18/21 10:00:00 AM,15844.5,37.373,,,,,,
959,07/18/21 10:30:00 AM,18600.1,,,,,,,
960,07/18/21 11:00:00 AM,22044.6,44.468,,,,,,
961,07/18/21 11:30:00 AM,46844.8,,,,,,,
962,07/18/21 12:00:00 PM,74400.5,46.609,,,,,,
963,07/18/21 12:30:00 PM,39955.8,,,,,,,
964,07/18/21 01:00:00 PM,26178.0,44.222,,,,,,
965,07/18/21 01:30:00 PM,26178.0,,,,,,,
966,07/18/21 02:00:00 PM,35822.5,35.447,,,,,,
967,07/18/21 02:30:00 PM,6200.0,,,,,,,
968,07/18/21 03:00:00 PM,46844.8,41.870,,,,,,
969,07/18/21 03:30:00 PM,46844.8,,,,,,,
970,07/18/21 04:00:00 PM,4133.4,29.767,,,,,,
971,07/18/21 04:30:00 PM,34444.7,,,,,,,
972,07/18/21 05:00:00 PM,20666.8,33.545,,,,,,
973,07/18/21 05:30:00 PM,15844.5,,,,,,,
974,07/18/21 06:00:00 PM,4650.0,23.685,,,,,,
975,07/18/21 06:30:00 PM,3100.0,,,,,,,
976,07/18/21 07:00:00 PM,3961.1,19.329,,,,,,
977,07/18/21 07:30:00 PM,2411.1,,,,,,,
978,07/18/21 08:00:00 PM,914.9,18.759,,,,,,
979,07/18/21 08:30:00 PM,53.8,,,,,,,
980,07/18/21 09:00:00 PM,0.0,17.189,,,,,,
981,07/18/21 09:30:00 PM,0.0,,,,,,,
982,07/18/21 10:00:00 PM,0.0,15.568,,,,,,
983,07/18/21 10:30:00 PM,0.0,,,,,,,
984,07/18/21 11:00:00 PM,0.0,11.226,,,,,,
985,07/18/21 11:30:00 PM,0.0,,,,,,,
986,07/19/21 12:00:00 AM,0.0,7.530,49.225,5.347,,,,
987,07/19/21 12:30:00 AM,0.0,,,,,,,
988,07/19/21 01:00:00 AM,0.0,6.926,,,,,,
989,07/19/21 01:30:00 AM,0.0,,,,,,,
990,07/19/21 02:00:00 AM,0.0,7.428,,,,,,
991,07/19/21 02:30:00 AM,0.0,,,,,,,
992,07/19/21 03:00:00 AM,0.0,7.380,,,,,,
993,07/19/21 03:30:00 AM,0.0,,,,,,,
994,07/19/21 04:00:00 AM,0.0,6.877,,,,,,
995,07/19/21 04:30:00 AM,0.0,,,,,,,
996,07/19/21 05:00:00 AM,0.0,6.114,,,,,,
997,07/19/21 05:30:00 AM,0.0,,,,,,,
998,07/19/21 06:00:00 AM,118.4,5.603,,,,,,
999,07/19/21 06:30:00 AM,527.4,,,,,,,
1000,07/19/21 07:00:00 AM,1636.1,11.324,,,,,,
1001,07/19/21 07:30:00 AM,8266.7,,,,,,,
1002,07/19/21 08:00:00 AM,8611.2,22.108,,,,,,
1003,07/19/21 08:30:00 AM,10677.8,,,,,,,
1004,07/19/21 09:00:00 AM,13089.0,31.845,,,,,,
1005,07/19/21 09:30:00 AM,14466.8,,,,,,,
1006,07/19/21 10:00:00 AM,16533.4,38.744,,,,,,
1007,07/19/21 10:30:00 AM,18600.1,,,,,,,
1008,07/19/21 11:00:00 AM,21355.7,44.155,,,,,,
1009,07/19/21 11:30:00 AM,49600.3,,,,,,,
1010,07/19/21 12:00:00 PM,77156.1,47.838,,,,,,
1011,07/19/21 12:30:00 PM,34444.7,,,,,,,
1012,07/19/21 01:00:00 PM,30311.3,45.400,,,,,,
1013,07/19/21 01:30:00 PM,33066.9,,,,,,,
1014,07/19/21 02:00:00 PM,18600.1,33.867,,,,,,
1015,07/19/21 02:30:00 PM,24800.2,,,,,,,
1016,07/19/21 03:00:00 PM,12400.1,32.529,,,,,,
1017,07/19/21 03:30:00 PM,9644.5,,,,,,,
1018,07/19/21 04:00:00 PM,9300.1,28.060,,,,,,
1019,07/19/21 04:30:00 PM,9644.5,,,,,,,
1020,07/19/21 05:00:00 PM,6544.5,28.160,,,,,,
1021,07/19/21 05:30:00 PM,16533.4,,,,,,,
1022,07/19/21 06:00:00 PM,5511.1,24.682,,,,,,
1023,07/19/21 06:30:00 PM,4133.4,,,,,,,
1024,07/19/21 07:00:00 PM,3961.1,19.996,,,,,,
1025,07/19/21 07:30:00 PM,1313.2,,,,,,,
1026,07/19/21 08:00:00 PM,355.2,16.665,,,,,,
1027,07/19/21 08:30:00 PM,10.8,,,,,,,
1028,07/19/21 09:00:00 PM,0.0,15.234,,,,,,
1029,07/19/21 09:30:00 PM,0.0,,,,,,,
1030,07/19/21 10:00:00 PM,0.0,14.801,,,,,,
1031,07/19/21 10:30:00 PM,0.0,,,,,,,
1032,07/19/21 11:00:00 PM,0.0,10.648,,,,,,
1033,07/19/21 11:30:00 PM,0.0,,,,,,,
1034,07/20/21 12:00:00 AM,0.0,9.817,49.632,6.978,,,,
1035,07/20/21 12:30:00 AM,0.0,,,,,,,
1036,07/20/21 01:00:00 AM,0.0,9.422,,,,,,
1037,07/20/21 01:30:00 AM,0.0,,,,,,,
1038,07/20/21 02:00:00 AM,0.0,8.879,,,,,,
1039,07/20/21 02:30:00 AM,0.0,,,,,,,
1040,07/20/21 03:00:00 AM,0.0,8.032,,,,,,
1041,07/20/21 03:30:00 AM,0.0,,,,,,,
1042,07/20/21 04:00:00 AM,0.0,8.579,,,,,,
1043,07/20/21 04:30:00 AM,0.0,,,,,,,
1044,07/20/21 05:00:00 AM,0.0,7.079,,,,,,
1045,07/20/21 05:30:00 AM,0.0,,,,,,,
1046,07/20/21 06:00:00 AM,215.3,7.280,,,,,,
1047,07/20/21 06:30:00 AM,914.9,,,,,,,
1048,07/20/21 07:00:00 AM,1291.7,11.108,,,,,,
1049,07/20/21 07:30:00 AM,6544.5,,,,,,,
1050,07/20/21 08:00:00 AM,8611.2,23.014,,,,,,
1051,07/20/21 08:30:00 AM,10333.4,,,,,,,
1052,07/20/21 09:00:00 AM,12400.1,32.747,,,,,,
1053,07/20/21 09:30:00 AM,20666.8,,,,,,,
1054,07/20/21 10:00:00 AM,5338.9,34.071,,,,,,
1055,07/20/21 10:30:00 AM,18600.1,,,,,,,
1056,07/20/21 11:00:00 AM,24800.2,46.983,,,,,,
1057,07/20/21 11:30:00 AM,49600.3,,,,,,,
1058,07/20/21 12:00:00 PM,60622.6,35.657,,,,,,
1059,07/20/21 12:30:00 PM,20666.8,,,,,,,
1060,07/20/21 01:00:00 PM,5511.1,23.253,,,,,,
1061,07/20/21 01:30:00 PM,6544.5,,,,,,,
1062,07/20/21 02:00:00 PM,5166.7,20.328,,,,,,
1063,07/20/21 02:30:00 PM,8266.7,,,,,,,
1064,07/20/21 03:00:00 PM,35822.5,35.041,,,,,,
1065,07/20/21 03:30:00 PM,49600.3,,,,,,,
1066,07/20/21 04:00:00 PM,17911.2,33.009,,,,,,
1067,07/20/21 04:30:00 PM,14466.8,,,,,,,
1068,07/20/21 05:00:00 PM,22044.6,32.808,,,,,,
1069,07/20/21 05:30:00 PM,17222.3,,,,,,,
1070,07/20/21 06:00:00 PM,8611.2,28.424,,,,,,
1071,07/20/21 06:30:00 PM,6544.5,,,,,,,
1072,07/20/21 07:00:00 PM,3444.5,18.806,,,,,,
1073,07/20/21 07:30:00 PM,527.4,,,,,,,
1074,07/20/21 08:00:00 PM,10.8,14.658,,,,,,
1075,07/20/21 08:30:00 PM,0.0,,,,,,,
1076,07/20/21 09:00:00 PM,0.0,12.159,,,,,,
1077,07/20/21 09:30:00 PM,0.0,,,,,,,
1078,07/20/21 10:00:00 PM,0.0,11.916,,,,,,
1079,07/20/21 10:30:00 PM,0.0,,,,,,,
1080,07/20/21 11:00:00 PM,0.0,11.722,,,,,,
1081,07/20/21 11:30:00 PM,0.0,,,,,,,
1082,07/21/21 12:00:00 AM,0.0,10.944,46.465,5.962,,,,
1083,07/21/21 12:30:00 AM,0.0,,,,,,,
1084,07/21/21 01:00:00 AM,0.0,10.553,,,,,,
1085,07/21/21 01:30:00 AM,0.0,,,,,,,
1086,07/21/21 02:00:00 AM,0.0,9.964,,,,,,
1087,07/21/21 02:30:00 AM,0.0,,,,,,,
1088,07/21/21 03:00:00 AM,0.0,9.915,,,,,,
1089,07/21/21 03:30:00 AM,0.0,,,,,,,
1090,07/21/21 04:00:00 AM,0.0,8.927,,,,,,
1091,07/21/21 04:30:00 AM,0.0,,,,,,,
1092,07/21/21 05:00:00 AM,0.0,7.379,,,,,,
1093,07/21/21 05:30:00 AM,0.0,,,,,,,
1094,07/21/21 06:00:00 AM,139.9,5.962,,,,,,
1095,07/21/21 06:30:00 AM,441.3,,,,,,,
1096,07/21/21 07:00:00 AM,871.9,10.412,,,,,,
1097,07/21/21 07:30:00 AM,7233.4,,,,,,,
1098,07/21/21 08:00:00 AM,9300.1,18.806,,,,,,
1099,07/21/21 08:30:00 AM,10333.4,,,,,,,
1100,07/21/21 09:00:00 AM,13089.0,26.162,,,,,,
1101,07/21/21 09:30:00 AM,11022.3,,,,,,,
1102,07/21/21 10:00:00 AM,14466.8,32.099,,,,,,
1103,07/21/21 10:30:00 AM,21355.7,,,,,,,
1104,07/21/21 11:00:00 AM,23422.4,44.078,,,,,,
1105,07/21/21 11:30:00 AM,55111.5,,,,,,,
1106,07/21/21 12:00:00 PM,68889.3,35.312,,,,,,
1107,07/21/21 12:30:00 PM,10677.8,,,,,,,
1108,07/21/21 01:00:00 PM,28933.5,33.223,,,,,,
1109,07/21/21 01:30:00 PM,34444.7,,,,,,,
1110,07/21/21 02:00:00 PM,38578.0,36.869,,,,,,
1111,07/21/21 02:30:00 PM,41333.6,,,,,,,
1112,07/21/21 03:00:00 PM,52355.9,40.212,,,,,,
1113,07/21/21 03:30:00 PM,49600.3,,,,,,,
1114,07/21/21 04:00:00 PM,49600.3,34.593,,,,,,
1115,07/21/21 04:30:00 PM,38578.0,,,,,,,
1116,07/21/21 05:00:00 PM,23422.4,32.348,,,,,,
1117,07/21/21 05:30:00 PM,12400.1,,,,,,,
1118,07/21/21 06:00:00 PM,4133.4,24.126,,,,,,
1119,07/21/21 06:30:00 PM,2755.6,,,,,,,
1120,07/21/21 07:00:00 PM,1463.9,19.805,,,,,,
1121,07/21/21 07:30:00 PM,979.5,,,,,,,
1122,07/21/21 08:00:00 PM,710.4,15.182,,,,,,
1123,07/21/21 08:30:00 PM,215.3,,,,,,,
1124,07/21/21 09:00:00 PM,0.0,12.400,,,,,,
1125,07/21/21 09:30:00 PM,0.0,,,,,,,
1126,07/21/21 10:00:00 PM,0.0,12.545,,,,,,
1127,07/21/21 10:30:00 PM,0.0,,,,,,,
1128,07/21/21 11:00:00 PM,0.0,12.061,,,,,,
1129,07/21/21 11:30:00 PM,0.0,,,,,,,
1130,07/22/21 12:00:00 AM,0.0,11.285,47.629,6.268,,,,
1131,07/22/21 12:30:00 AM,0.0,,,,,,,
1132,07/22/21 01:00:00 AM,0.0,10.208,,,,,,
1133,07/22/21 01:30:00 AM,0.0,,,,,,,
1134,07/22/21 02:00:00 AM,0.0,8.531,,,,,,
1135,07/22/21 02:30:00 AM,0.0,,,,,,,
1136,07/22/21 03:00:00 AM,0.0,8.182,,,,,,
1137,07/22/21 03:30:00 AM,0.0,,,,,,,
1138,07/22/21 04:00:00 AM,0.0,7.581,,,,,,
1139,07/22/21 04:30:00 AM,0.0,,,,,,,
1140,07/22/21 05:00:00 AM,0.0,6.521,,,,,,
1141,07/22/21 05:30:00 AM,0.0,,,,,,,
1142,07/22/21 06:00:00 AM,484.4,6.674,,,,,,
1143,07/22/21 06:30:00 AM,861.1,,,,,,,
1144,07/22/21 07:00:00 AM,1463.9,10.386,,,,,,
1145,07/22/21 07:30:00 AM,8266.7,,,,,,,
1146,07/22/21 08:00:00 AM,10677.8,20.188,,,,,,
1147,07/22/21 08:30:00 AM,11022.3,,,,,,,
1148,07/22/21 09:00:00 AM,15155.7,27.446,,,,,,
1149,07/22/21 09:30:00 AM,12400.1,,,,,,,
1150,07/22/21 10:00:00 AM,16533.4,36.405,,,,,,
1151,07/22/21 10:30:00 AM,19977.9,,,,,,,
1152,07/22/21 11:00:00 AM,23422.4,44.724,,,,,,
1153,07/22/21 11:30:00 AM,46844.8,,,,,,,
1154,07/22/21 12:00:00 PM,66133.8,46.856,,,,,,
1155,07/22/21 12:30:00 PM,30311.3,,,,,,,
1156,07/22/21 01:00:00 PM,7577.8,26.061,,,,,,
1157,07/22/21 01:30:00 PM,11022.3,,,,,,,
1158,07/22/21 02:00:00 PM,35822.5,40.532,,,,,,
1159,07/22/21 02:30:00 PM,38578.0,,,,,,,
1160,07/22/21 03:00:00 PM,4650.0,21.873,,,,,,
1161,07/22/21 03:30:00 PM,247.6,,,,,,,
1162,07/22/21 04:00:00 PM,559.7,11.867,,,,,,
1163,07/22/21 04:30:00 PM,1065.6,,,,,,,
1164,07/22/21 05:00:00 PM,1550.0,13.268,,,,,,
1165,07/22/21 05:30:00 PM,3444.5,,,,,,,
1166,07/22/21 06:00:00 PM,5338.9,15.711,,,,,,
1167,07/22/21 06:30:00 PM,4650.0,,,,,,,
1168,07/22/21 07:00:00 PM,3616.7,16.140,,,,,,
1169,07/22/21 07:30:00 PM,785.8,,,,,,,
1170,07/22/21 08:00:00 PM,183.0,13.124,,,,,,
1171,07/22/21 08:30:00 PM,0.0,,,,,,,
1172,07/22/21 09:00:00 PM,0.0,11.673,,,,,,
1173,07/22/21 09:30:00 PM,0.0,,,,,,,
1174,07/22/21 10:00:00 PM,0.0,10.650,,,,,,
1175,07/22/21 10:30:00 PM,0.0,,,,,,,
1176,07/22/21 11:00:00 PM,0.0,9.768,,,,,,
1177,07/22/21 11:30:00 PM,0.0,,,,,,,
1178,07/23/21 12:00:00 AM,0.0,10.308,45.829,5.757,,,,
1179,07/23/21 12:30:00 AM,0.0,,,,,,,
1180,07/23/21 01:00:00 AM,0.0,10.650,,,,,,
1181,07/23/21 01:30:00 AM,0.0,,,,,,,
1182,07/23/21 02:00:00 AM,0.0,10.553,,,,,,
1183,07/23/21 02:30:00 AM,0.0,,,,,,,
1184,07/23/21 03:00:00 AM,0.0,9.127,,,,,,
1185,07/23/21 03:30:00 AM,0.0,,,,,,,
1186,07/23/21 04:00:00 AM,0.0,7.730,,,,,,
1187,07/23/21 04:30:00 AM,0.0,,,,,,,
1188,07/23/21 05:00:00 AM,0.0,6.825,,,,,,
1189,07/23/21 05:30:00 AM,0.0,,,,,,,
1190,07/23/21 06:00:00 AM,139.9,6.317,,,,,,
1191,07/23/21 06:30:00 AM,549.0,,,,,,,
1192,07/23/21 07:00:00 AM,947.2,10.855,,,,,,
1193,07/23/21 07:30:00 AM,7233.4,,,,,,,
1194,07/23/21 08:00:00 AM,9300.1,20.476,,,,,,
1195,07/23/21 08:30:00 AM,10677.8,,,,,,,
1196,07/23/21 09:00:00 AM,12400.1,28.120,,,,,,
1197,07/23/21 09:30:00 AM,11711.2,,,,,,,
1198,07/23/21 10:00:00 AM,15844.5,37.096,,,,,,
1199,07/23/21 10:30:00 AM,18600.1,,,,,,,
1200,07/23/21 11:00:00 AM,20666.8,44.533,,,,,,
1201,07/23/21 11:30:00 AM,44089.2,,,,,,,
1202,07/23/21 12:00:00 PM,10333.4,35.266,,,,,,
1203,07/23/21 12:30:00 PM,11711.2,,,,,,,
1204,07/23/21 01:00:00 PM,17222.3,39.037,,,,,,
1205,07/23/21 01:30:00 PM,37200.2,,,,,,,
1206,07/23/21 02:00:00 PM,11022.3,26.611,,,,,,
1207,07/23/21 02:30:00 PM,2152.8,,,,,,,
1208,07/23/21 03:00:00 PM,2325.0,16.380,,,,,,
1209,07/23/21 03:30:00 PM,2325.0,,,,,,,
1210,07/23/21 04:00:00 PM,7233.4,24.237,,,,,,
1211,07/23/21 04:30:00 PM,21355.7,,,,,,,
1212,07/23/21 05:00:00 PM,3272.2,20.573,,,,,,
1213,07/23/21 05:30:00 PM,1356.3,,,,,,,
1214,07/23/21 06:00:00 PM,818.1,15.950,,,,,,
1215,07/23/21 06:30:00 PM,1377.8,,,,,,,
1216,07/23/21 07:00:00 PM,1173.3,14.948,,,,,,
1217,07/23/21 07:30:00 PM,559.7,,,,,,,
1218,07/23/21 08:00:00 PM,301.4,13.653,,,,,,
1219,07/23/21 08:30:00 PM,0.0,,,,,,,
1220,07/23/21 09:00:00 PM,0.0,12.931,,,,,,
1221,07/23/21 09:30:00 PM,0.0,,,,,,,
1222,07/23/21 10:00:00 PM,0.0,12.401,,,,,,
1223,07/23/21 10:30:00 PM,0.0,,,,,,,
1224,07/23/21 11:00:00 PM,0.0,12.400,,,,,,
1225,07/23/21 11:30:00 PM,0.0,,,,,,,
1226,07/24/21 12:00:00 AM,0.0,11.528,38.490,6.674,,,,
1227,07/24/21 12:30:00 AM,0.0,,,,,,,
1228,07/24/21 01:00:00 AM,0.0,10.797,,,,,,
1229,07/24/21 01:30:00 AM,0.0,,,,,,,
1230,07/24/21 02:00:00 AM,0.0,10.014,,,,,,
1231,07/24/21 02:30:00 AM,0.0,,,,,,,
1232,07/24/21 03:00:00 AM,0.0,10.112,,,,,,
1233,07/24/21 03:30:00 AM,0.0,,,,,,,
1234,07/24/21 04:00:00 AM,0.0,9.569,,,,,,
1235,07/24/21 04:30:00 AM,0.0,,,,,,,
1236,07/24/21 05:00:00 AM,0.0,7.128,,,,,,
1237,07/24/21 05:30:00 AM,0.0,,,,,,,
1238,07/24/21 06:00:00 AM,75.3,7.730,,,,,,
1239,07/24/21 06:30:00 AM,882.6,,,,,,,
1240,07/24/21 07:00:00 AM,1550.0,10.742,,,,,,
1241,07/24/21 07:30:00 AM,3444.5,,,,,,,
1242,07/24/21 08:00:00 AM,3961.1,15.473,,,,,,
1243,07/24/21 08:30:00 AM,4477.8,,,,,,,
1244,07/24/21 09:00:00 AM,20666.8,26.684,,,,,,
1245,07/24/21 09:30:00 AM,15155.7,,,,,,,
1246,07/24/21 10:00:00 AM,3961.1,22.863,,,,,,
1247,07/24/21 10:30:00 AM,7233.4,,,,,,,
1248,07/24/21 11:00:00 AM,6200.0,18.426,,,,,,
1249,07/24/21 11:30:00 AM,12400.1,,,,,,,
1250,07/24/21 12:00:00 PM,28933.5,34.021,,,,,,
1251,07/24/21 12:30:00 PM,11022.3,,,,,,,
1252,07/24/21 01:00:00 PM,28933.5,36.102,,,,,,
1253,07/24/21 01:30:00 PM,15844.5,,,,,,,
1254,07/24/21 02:00:00 PM,11711.2,24.165,,,,,,
1255,07/24/21 02:30:00 PM,9300.1,,,,,,,
1256,07/24/21 03:00:00 PM,15155.7,31.823,,,,,,
1257,07/24/21 03:30:00 PM,39955.8,,,,,,,
1258,07/24/21 04:00:00 PM,37200.2,34.652,,,,,,
1259,07/24/21 04:30:00 PM,10677.8,,,,,,,
1260,07/24/21 05:00:00 PM,17911.2,24.506,,,,,,
1261,07/24/21 05:30:00 PM,11711.2,,,,,,,
1262,07/24/21 06:00:00 PM,5338.9,20.954,,,,,,
1263,07/24/21 06:30:00 PM,3272.2,,,,,,,
1264,07/24/21 07:00:00 PM,1377.8,15.425,,,,,,
1265,07/24/21 07:30:00 PM,613.5,,,,,,,
1266,07/24/21 08:00:00 PM,409.0,12.883,,,,,,
1267,07/24/21 08:30:00 PM,43.1,,,,,,,
1268,07/24/21 09:00:00 PM,0.0,11.575,,,,,,
1269,07/24/21 09:30:00 PM,0.0,,,,,,,
1270,07/24/21 10:00:00 PM,0.0,9.566,,,,,,
1271,07/24/21 10:30:00 PM,0.0,,,,,,,
1272,07/24/21 11:00:00 PM,0.0,6.776,,,,,,
1273,07/24/21 11:30:00 PM,0.0,,,,,,,
1274,07/25/21 12:00:00 AM,0.0,7.680,49.768,6.166,,,,
1275,07/25/21 12:30:00 AM,0.0,,,,,,,
1276,07/25/21 01:00:00 AM,0.0,8.680,,,,,,
1277,07/25/21 01:30:00 AM,0.0,,,,,,,
1278,07/25/21 02:00:00 AM,0.0,8.531,,,,,,
1279,07/25/21 02:30:00 AM,0.0,,,,,,,
1280,07/25/21 03:00:00 AM,0.0,8.131,,,,,,
1281,07/25/21 03:30:00 AM,0.0,,,,,,,
1282,07/25/21 04:00:00 AM,0.0,6.572,,,,,,
1283,07/25/21 04:30:00 AM,0.0,,,,,,,
1284,07/25/21 05:00:00 AM,0.0,6.674,,,,,,
1285,07/25/21 05:30:00 AM,0.0,,,,,,,
1286,07/25/21 06:00:00 AM,43.1,6.420,,,,,,
1287,07/25/21 06:30:00 AM,538.2,,,,,,,
1288,07/25/21 07:00:00 AM,1636.1,10.132,,,,,,
1289,07/25/21 07:30:00 AM,4305.6,,,,,,,
1290,07/25/21 08:00:00 AM,5511.1,17.141,,,,,,
1291,07/25/21 08:30:00 AM,6544.5,,,,,,,
1292,07/25/21 09:00:00 AM,7577.8,21.380,,,,,,
1293,07/25/21 09:30:00 AM,10333.4,,,,,,,
1294,07/25/21 10:00:00 AM,13777.9,30.351,,,,,,
1295,07/25/21 10:30:00 AM,23422.4,,,,,,,
1296,07/25/21 11:00:00 AM,17911.2,40.322,,,,,,
1297,07/25/21 11:30:00 AM,44089.2,,,,,,,
1298,07/25/21 12:00:00 PM,74400.5,48.052,,,,,,
1299,07/25/21 12:30:00 PM,18600.1,,,,,,,
1300,07/25/21 01:00:00 PM,11711.2,28.037,,,,,,
1301,07/25/21 01:30:00 PM,5511.1,,,,,,,
1302,07/25/21 02:00:00 PM,1722.2,13.459,,,,,,
1303,07/25/21 02:30:00 PM,1808.3,,,,,,,
1304,07/25/21 03:00:00 PM,2238.9,13.605,,,,,,
1305,07/25/21 03:30:00 PM,3272.2,,,,,,,
1306,07/25/21 04:00:00 PM,4477.8,14.899,,,,,,
1307,07/25/21 04:30:00 PM,6544.5,,,,,,,
1308,07/25/21 05:00:00 PM,7233.4,17.046,,,,,,
1309,07/25/21 05:30:00 PM,5511.1,,,,,,,
1310,07/25/21 06:00:00 PM,6200.0,16.854,,,,,,
1311,07/25/21 06:30:00 PM,3961.1,,,,,,,
1312,07/25/21 07:00:00 PM,2152.8,14.468,,,,,,
1313,07/25/21 07:30:00 PM,871.9,,,,,,,
1314,07/25/21 08:00:00 PM,215.3,12.690,,,,,,
1315,07/25/21 08:30:00 PM,0.0,,,,,,,
1316,07/25/21 09:00:00 PM,0.0,11.916,,,,,,
1317,07/25/21 09:30:00 PM,0.0,,,,,,,
1318,07/25/21 10:00:00 PM,0.0,11.138,,,,,,
1319,07/25/21 10:30:00 PM,0.0,,,,,,,
1320,07/25/21 11:00:00 PM,0.0,10.651,,,,,,
1321,07/25/21 11:30:00 PM,0.0,,,,,,,
1322,07/26/21 12:00:00 AM,0.0,10.357,44.334,3.367,,,,
1323,07/26/21 12:30:00 AM,0.0,,,,,,,
1324,07/26/21 01:00:00 AM,0.0,9.817,,,,,,
1325,07/26/21 01:30:00 AM,0.0,,,,,,,
1326,07/26/21 02:00:00 AM,0.0,9.027,,,,,,
1327,07/26/21 02:30:00 AM,0.0,,,,,,,
1328,07/26/21 03:00:00 AM,0.0,7.379,,,,,,
1329,07/26/21 03:30:00 AM,0.0,,,,,,,
1330,07/26/21 04:00:00 AM,0.0,4.829,,,,,,
1331,07/26/21 04:30:00 AM,0.0,,,,,,,
1332,07/26/21 05:00:00 AM,0.0,3.577,,,,,,
1333,07/26/21 05:30:00 AM,0.0,,,,,,,
1334,07/26/21 06:00:00 AM,53.8,3.998,,,,,,
1335,07/26/21 06:30:00 AM,462.9,,,,,,,
1336,07/26/21 07:00:00 AM,979.5,7.360,,,,,,
1337,07/26/21 07:30:00 AM,6200.0,,,,,,,
1338,07/26/21 08:00:00 AM,9300.1,16.090,,,,,,
1339,07/26/21 08:30:00 AM,10333.4,,,,,,,
1340,07/26/21 09:00:00 AM,12400.1,23.010,,,,,,
1341,07/26/21 09:30:00 AM,14466.8,,,,,,,
