"Plot Title: Hobo21-SN10793185"
"#","Date Time, GMT-06:00","Intensity, Lux (LGR S/N: 10793185, SEN S/N: 10793185)","Avg: Hourly Temperature, °C (LGR S/N: 10793185)","Max: Daily Temperature, °C (LGR S/N: 10793185)","Min: Daily Temperature, °C (LGR S/N: 10793185)","Coupler Attached (LGR S/N: 10793185)","Host Connected (LGR S/N: 10793185)","Stopped (LGR S/N: 10793185)","End Of File (LGR S/N: 10793185)"
434,07/07/21 12:00:00 PM,35822.5,43.664,,,,,,
435,07/07/21 12:30:00 PM,34444.7,,,,,,,
436,07/07/21 01:00:00 PM,33066.9,44.770,,,,,,
437,07/07/21 01:30:00 PM,10677.8,,,,,,,
438,07/07/21 02:00:00 PM,5511.1,36.407,,,,,,
439,07/07/21 02:30:00 PM,9300.1,,,,,,,
440,07/07/21 03:00:00 PM,5511.1,34.773,,,,,,
441,07/07/21 03:30:00 PM,26178.0,,,,,,,
442,07/07/21 04:00:00 PM,22044.6,34.009,,,,,,
443,07/07/21 04:30:00 PM,20666.8,,,,,,,
444,07/07/21 05:00:00 PM,16533.4,30.710,,,,,,
445,07/07/21 05:30:00 PM,13089.0,,,,,,,
446,07/07/21 06:00:00 PM,10333.4,21.656,,,,,,
447,07/07/21 06:30:00 PM,656.6,,,,,,,
448,07/07/21 07:00:00 PM,505.9,13.700,,,,,,
449,07/07/21 07:30:00 PM,409.0,,,,,,,
450,07/07/21 08:00:00 PM,290.6,11.283,,,,,,
451,07/07/21 08:30:00 PM,118.4,,,,,,,
452,07/07/21 09:00:00 PM,0.0,8.431,,,,,,
453,07/07/21 09:30:00 PM,0.0,,,,,,,
454,07/07/21 10:00:00 PM,0.0,8.580,,,,,,
455,07/07/21 10:30:00 PM,0.0,,,,,,,
456,07/07/21 11:00:00 PM,0.0,6.875,,,,,,
457,07/07/21 11:30:00 PM,0.0,,,,,,,
458,07/08/21 12:00:00 AM,0.0,4.830,44.704,3.788,,,,
459,07/08/21 12:30:00 AM,0.0,,,,,,,
460,07/08/21 01:00:00 AM,0.0,5.450,,,,,,
461,07/08/21 01:30:00 AM,0.0,,,,,,,
462,07/08/21 02:00:00 AM,0.0,4.986,,,,,,
463,07/08/21 02:30:00 AM,0.0,,,,,,,
464,07/08/21 03:00:00 AM,0.0,4.675,,,,,,
465,07/08/21 03:30:00 AM,0.0,,,,,,,
466,07/08/21 04:00:00 AM,0.0,3.998,,,,,,
467,07/08/21 04:30:00 AM,0.0,,,,,,,
468,07/08/21 05:00:00 AM,0.0,3.893,,,,,,
469,07/08/21 05:30:00 AM,0.0,,,,,,,
470,07/08/21 06:00:00 AM,441.3,5.755,,,,,,
471,07/08/21 06:30:00 AM,1324.0,,,,,,,
472,07/08/21 07:00:00 AM,1808.3,12.525,,,,,,
473,07/08/21 07:30:00 AM,14466.8,,,,,,,
474,07/08/21 08:00:00 AM,18600.1,24.989,,,,,,
475,07/08/21 08:30:00 AM,22044.6,,,,,,,
476,07/08/21 09:00:00 AM,24800.2,29.903,,,,,,
477,07/08/21 09:30:00 AM,27555.7,,,,,,,
478,07/08/21 10:00:00 AM,30311.3,34.589,,,,,,
479,07/08/21 10:30:00 AM,39955.8,,,,,,,
480,07/08/21 11:00:00 AM,39955.8,41.937,,,,,,
481,07/08/21 11:30:00 AM,37200.2,,,,,,,
482,07/08/21 12:00:00 PM,34444.7,43.905,,,,,,
483,07/08/21 12:30:00 PM,34444.7,,,,,,,
484,07/08/21 01:00:00 PM,35822.5,44.213,,,,,,
485,07/08/21 01:30:00 PM,35822.5,,,,,,,
486,07/08/21 02:00:00 PM,9644.5,34.657,,,,,,
487,07/08/21 02:30:00 PM,38578.0,,,,,,,
488,07/08/21 03:00:00 PM,8611.2,36.596,,,,,,
489,07/08/21 03:30:00 PM,15155.7,,,,,,,
490,07/08/21 04:00:00 PM,5166.7,26.261,,,,,,
491,07/08/21 04:30:00 PM,8266.7,,,,,,,
492,07/08/21 05:00:00 PM,6544.5,28.395,,,,,,
493,07/08/21 05:30:00 PM,15844.5,,,,,,,
494,07/08/21 06:00:00 PM,11022.3,25.522,,,,,,
495,07/08/21 06:30:00 PM,2066.7,,,,,,,
496,07/08/21 07:00:00 PM,2497.2,18.092,,,,,,
497,07/08/21 07:30:00 PM,1291.7,,,,,,,
498,07/08/21 08:00:00 PM,215.3,12.688,,,,,,
499,07/08/21 08:30:00 PM,269.1,,,,,,,
500,07/08/21 09:00:00 PM,0.0,12.352,,,,,,
501,07/08/21 09:30:00 PM,0.0,,,,,,,
502,07/08/21 10:00:00 PM,0.0,10.502,,,,,,
503,07/08/21 10:30:00 PM,0.0,,,,,,,
504,07/08/21 11:00:00 PM,0.0,8.580,,,,,,
505,07/08/21 11:30:00 PM,0.0,,,,,,,
506,07/09/21 12:00:00 AM,0.0,7.128,47.629,4.727,,,,
507,07/09/21 12:30:00 AM,0.0,,,,,,,
508,07/09/21 01:00:00 AM,0.0,6.166,,,,,,
509,07/09/21 01:30:00 AM,0.0,,,,,,,
510,07/09/21 02:00:00 AM,0.0,7.179,,,,,,
511,07/09/21 02:30:00 AM,0.0,,,,,,,
512,07/09/21 03:00:00 AM,0.0,8.082,,,,,,
513,07/09/21 03:30:00 AM,0.0,,,,,,,
514,07/09/21 04:00:00 AM,0.0,5.345,,,,,,
515,07/09/21 04:30:00 AM,0.0,,,,,,,
516,07/09/21 05:00:00 AM,0.0,5.037,,,,,,
517,07/09/21 05:30:00 AM,0.0,,,,,,,
518,07/09/21 06:00:00 AM,441.3,6.012,,,,,,
519,07/09/21 06:30:00 AM,828.8,,,,,,,
520,07/09/21 07:00:00 AM,7233.4,12.603,,,,,,
521,07/09/21 07:30:00 AM,14466.8,,,,,,,
522,07/09/21 08:00:00 AM,22044.6,25.936,,,,,,
523,07/09/21 08:30:00 AM,22044.6,,,,,,,
524,07/09/21 09:00:00 AM,26178.0,32.813,,,,,,
525,07/09/21 09:30:00 AM,30311.3,,,,,,,
526,07/09/21 10:00:00 AM,30311.3,37.992,,,,,,
527,07/09/21 10:30:00 AM,37200.2,,,,,,,
528,07/09/21 11:00:00 AM,39955.8,43.609,,,,,,
529,07/09/21 11:30:00 AM,38578.0,,,,,,,
530,07/09/21 12:00:00 PM,37200.2,43.752,,,,,,
531,07/09/21 12:30:00 PM,6200.0,,,,,,,
532,07/09/21 01:00:00 PM,35822.5,46.856,,,,,,
533,07/09/21 01:30:00 PM,9644.5,,,,,,,
534,07/09/21 02:00:00 PM,24800.2,36.779,,,,,,
535,07/09/21 02:30:00 PM,6200.0,,,,,,,
536,07/09/21 03:00:00 PM,4994.5,22.244,,,,,,
537,07/09/21 03:30:00 PM,4822.3,,,,,,,
538,07/09/21 04:00:00 PM,12400.1,30.667,,,,,,
539,07/09/21 04:30:00 PM,6544.5,,,,,,,
540,07/09/21 05:00:00 PM,5511.1,26.293,,,,,,
541,07/09/21 05:30:00 PM,7577.8,,,,,,,
542,07/09/21 06:00:00 PM,14466.8,25.410,,,,,,
543,07/09/21 06:30:00 PM,2411.1,,,,,,,
544,07/09/21 07:00:00 PM,1722.2,17.760,,,,,,
545,07/09/21 07:30:00 PM,1808.3,,,,,,,
546,07/09/21 08:00:00 PM,1065.6,15.855,,,,,,
547,07/09/21 08:30:00 PM,473.6,,,,,,,
548,07/09/21 09:00:00 PM,0.0,11.621,,,,,,
549,07/09/21 09:30:00 PM,0.0,,,,,,,
550,07/09/21 10:00:00 PM,0.0,8.431,,,,,,
551,07/09/21 10:30:00 PM,0.0,,,,,,,
552,07/09/21 11:00:00 PM,0.0,7.681,,,,,,
553,07/09/21 11:30:00 PM,0.0,,,,,,,
554,07/10/21 12:00:00 AM,0.0,6.826,45.201,0.232,,,,
555,07/10/21 12:30:00 AM,0.0,,,,,,,
556,07/10/21 01:00:00 AM,0.0,6.775,,,,,,
557,07/10/21 01:30:00 AM,0.0,,,,,,,
558,07/10/21 02:00:00 AM,0.0,5.345,,,,,,
559,07/10/21 02:30:00 AM,0.0,,,,,,,
560,07/10/21 03:00:00 AM,0.0,3.260,,,,,,
561,07/10/21 03:30:00 AM,0.0,,,,,,,
562,07/10/21 04:00:00 AM,0.0,2.353,,,,,,
563,07/10/21 04:30:00 AM,0.0,,,,,,,
564,07/10/21 05:00:00 AM,0.0,1.492,,,,,,
565,07/10/21 05:30:00 AM,0.0,,,,,,,
566,07/10/21 06:00:00 AM,204.5,0.287,,,,,,
567,07/10/21 06:30:00 AM,430.6,,,,,,,
568,07/10/21 07:00:00 AM,4133.4,9.175,,,,,,
569,07/10/21 07:30:00 AM,15844.5,,,,,,,
570,07/10/21 08:00:00 AM,20666.8,23.694,,,,,,
571,07/10/21 08:30:00 AM,23422.4,,,,,,,
572,07/10/21 09:00:00 AM,26178.0,31.841,,,,,,
573,07/10/21 09:30:00 AM,31689.1,,,,,,,
574,07/10/21 10:00:00 AM,33066.9,37.663,,,,,,
575,07/10/21 10:30:00 AM,38578.0,,,,,,,
576,07/10/21 11:00:00 AM,41333.6,42.706,,,,,,
577,07/10/21 11:30:00 AM,38578.0,,,,,,,
578,07/10/21 12:00:00 PM,34444.7,43.783,,,,,,
579,07/10/21 12:30:00 PM,33066.9,,,,,,,
580,07/10/21 01:00:00 PM,31689.1,44.953,,,,,,
581,07/10/21 01:30:00 PM,30311.3,,,,,,,
582,07/10/21 02:00:00 PM,27555.7,44.336,,,,,,
583,07/10/21 02:30:00 PM,26178.0,,,,,,,
584,07/10/21 03:00:00 PM,23422.4,40.419,,,,,,
585,07/10/21 03:30:00 PM,20666.8,,,,,,,
586,07/10/21 04:00:00 PM,19289.0,35.826,,,,,,
587,07/10/21 04:30:00 PM,16533.4,,,,,,,
588,07/10/21 05:00:00 PM,14466.8,30.867,,,,,,
589,07/10/21 05:30:00 PM,12400.1,,,,,,,
590,07/10/21 06:00:00 PM,9300.1,22.319,,,,,,
591,07/10/21 06:30:00 PM,1550.0,,,,,,,
592,07/10/21 07:00:00 PM,1377.8,15.950,,,,,,
593,07/10/21 07:30:00 PM,1097.9,,,,,,,
594,07/10/21 08:00:00 PM,699.7,11.912,,,,,,
595,07/10/21 08:30:00 PM,172.2,,,,,,,
596,07/10/21 09:00:00 PM,0.0,11.576,,,,,,
597,07/10/21 09:30:00 PM,0.0,,,,,,,
598,07/10/21 10:00:00 PM,0.0,10.455,,,,,,
599,07/10/21 10:30:00 PM,0.0,,,,,,,
600,07/10/21 11:00:00 PM,0.0,8.824,,,,,,
601,07/10/21 11:30:00 PM,0.0,,,,,,,
602,07/11/21 12:00:00 AM,0.0,4.465,40.992,0.893,,,,
603,07/11/21 12:30:00 AM,0.0,,,,,,,
604,07/11/21 01:00:00 AM,0.0,2.516,,,,,,
605,07/11/21 01:30:00 AM,0.0,,,,,,,
606,07/11/21 02:00:00 AM,0.0,3.835,,,,,,
607,07/11/21 02:30:00 AM,0.0,,,,,,,
608,07/11/21 03:00:00 AM,0.0,3.577,,,,,,
609,07/11/21 03:30:00 AM,0.0,,,,,,,
610,07/11/21 04:00:00 AM,0.0,1.601,,,,,,
611,07/11/21 04:30:00 AM,0.0,,,,,,,
612,07/11/21 05:00:00 AM,0.0,1.220,,,,,,
613,07/11/21 05:30:00 AM,0.0,,,,,,,
614,07/11/21 06:00:00 AM,172.2,1.166,,,,,,
615,07/11/21 06:30:00 AM,1248.6,,,,,,,
616,07/11/21 07:00:00 AM,2755.6,7.114,,,,,,
617,07/11/21 07:30:00 AM,8266.7,,,,,,,
618,07/11/21 08:00:00 AM,13089.0,18.569,,,,,,
619,07/11/21 08:30:00 AM,16533.4,,,,,,,
620,07/11/21 09:00:00 AM,19289.0,25.909,,,,,,
621,07/11/21 09:30:00 AM,23422.4,,,,,,,
622,07/11/21 10:00:00 AM,26178.0,32.454,,,,,,
623,07/11/21 10:30:00 AM,30311.3,,,,,,,
624,07/11/21 11:00:00 AM,33066.9,37.618,,,,,,
625,07/11/21 11:30:00 AM,31689.1,,,,,,,
626,07/11/21 12:00:00 PM,30311.3,40.300,,,,,,
627,07/11/21 12:30:00 PM,28933.5,,,,,,,
628,07/11/21 01:00:00 PM,27555.7,40.992,,,,,,
629,07/11/21 01:30:00 PM,26178.0,,,,,,,
630,07/11/21 02:00:00 PM,24800.2,40.300,,,,,,
631,07/11/21 02:30:00 PM,23422.4,,,,,,,
632,07/11/21 03:00:00 PM,19977.9,36.733,,,,,,
633,07/11/21 03:30:00 PM,18600.1,,,,,,,
634,07/11/21 04:00:00 PM,16533.4,32.814,,,,,,
635,07/11/21 04:30:00 PM,15155.7,,,,,,,
636,07/11/21 05:00:00 PM,12400.1,29.306,,,,,,
637,07/11/21 05:30:00 PM,10333.4,,,,,,,
638,07/11/21 06:00:00 PM,7577.8,22.018,,,,,,
639,07/11/21 06:30:00 PM,2497.2,,,,,,,
640,07/11/21 07:00:00 PM,2066.7,15.759,,,,,,
641,07/11/21 07:30:00 PM,1463.9,,,,,,,
642,07/11/21 08:00:00 PM,785.8,10.153,,,,,,
643,07/11/21 08:30:00 PM,96.9,,,,,,,
644,07/11/21 09:00:00 PM,0.0,10.846,,,,,,
645,07/11/21 09:30:00 PM,0.0,,,,,,,
646,07/11/21 10:00:00 PM,0.0,7.278,,,,,,
647,07/11/21 10:30:00 PM,0.0,,,,,,,
648,07/11/21 11:00:00 PM,0.0,5.244,,,,,,
649,07/11/21 11:30:00 PM,0.0,,,,,,,
650,07/12/21 12:00:00 AM,0.0,5.911,44.457,1.980,,,,
651,07/12/21 12:30:00 AM,0.0,,,,,,,
652,07/12/21 01:00:00 AM,0.0,4.460,,,,,,
653,07/12/21 01:30:00 AM,0.0,,,,,,,
654,07/12/21 02:00:00 AM,0.0,2.570,,,,,,
655,07/12/21 02:30:00 AM,0.0,,,,,,,
656,07/12/21 03:00:00 AM,0.0,2.034,,,,,,
657,07/12/21 03:30:00 AM,0.0,,,,,,,
658,07/12/21 04:00:00 AM,0.0,3.049,,,,,,
659,07/12/21 04:30:00 AM,0.0,,,,,,,
660,07/12/21 05:00:00 AM,0.0,2.409,,,,,,
661,07/12/21 05:30:00 AM,0.0,,,,,,,
662,07/12/21 06:00:00 AM,96.9,2.675,,,,,,
663,07/12/21 06:30:00 AM,1065.6,,,,,,,
664,07/12/21 07:00:00 AM,2497.2,7.905,,,,,,
665,07/12/21 07:30:00 AM,6200.0,,,,,,,
666,07/12/21 08:00:00 AM,12400.1,18.521,,,,,,
667,07/12/21 08:30:00 AM,17222.3,,,,,,,
668,07/12/21 09:00:00 AM,21355.7,27.427,,,,,,
669,07/12/21 09:30:00 AM,26178.0,,,,,,,
670,07/12/21 10:00:00 AM,26178.0,33.435,,,,,,
671,07/12/21 10:30:00 AM,31689.1,,,,,,,
672,07/12/21 11:00:00 AM,34444.7,39.182,,,,,,
673,07/12/21 11:30:00 AM,33066.9,,,,,,,
674,07/12/21 12:00:00 PM,33066.9,38.197,,,,,,
675,07/12/21 12:30:00 PM,27555.7,,,,,,,
676,07/12/21 01:00:00 PM,31689.1,36.844,,,,,,
677,07/12/21 01:30:00 PM,28933.5,,,,,,,
678,07/12/21 02:00:00 PM,27555.7,44.029,,,,,,
679,07/12/21 02:30:00 PM,26178.0,,,,,,,
680,07/12/21 03:00:00 PM,10677.8,41.168,,,,,,
681,07/12/21 03:30:00 PM,22044.6,,,,,,,
682,07/12/21 04:00:00 PM,19289.0,34.849,,,,,,
683,07/12/21 04:30:00 PM,16533.4,,,,,,,
684,07/12/21 05:00:00 PM,2755.6,25.503,,,,,,
685,07/12/21 05:30:00 PM,3961.1,,,,,,,
686,07/12/21 06:00:00 PM,4133.4,21.825,,,,,,
687,07/12/21 06:30:00 PM,1463.9,,,,,,,
688,07/12/21 07:00:00 PM,1808.3,17.046,,,,,,
689,07/12/21 07:30:00 PM,1722.2,,,,,,,
690,07/12/21 08:00:00 PM,1216.3,14.415,,,,,,
691,07/12/21 08:30:00 PM,53.8,,,,,,,
692,07/12/21 09:00:00 PM,0.0,9.567,,,,,,
693,07/12/21 09:30:00 PM,0.0,,,,,,,
694,07/12/21 10:00:00 PM,0.0,7.732,,,,,,
695,07/12/21 10:30:00 PM,0.0,,,,,,,
696,07/12/21 11:00:00 PM,0.0,9.899,,,,,,
697,07/12/21 11:30:00 PM,0.0,,,,,,,
698,07/13/21 12:00:00 AM,0.0,9.269,42.046,4.831,,,,
699,07/13/21 12:30:00 AM,0.0,,,,,,,
700,07/13/21 01:00:00 AM,0.0,6.978,,,,,,
701,07/13/21 01:30:00 AM,0.0,,,,,,,
702,07/13/21 02:00:00 AM,0.0,8.332,,,,,,
703,07/13/21 02:30:00 AM,0.0,,,,,,,
704,07/13/21 03:00:00 AM,0.0,7.127,,,,,,
705,07/13/21 03:30:00 AM,0.0,,,,,,,
706,07/13/21 04:00:00 AM,0.0,5.398,,,,,,
707,07/13/21 04:30:00 AM,0.0,,,,,,,
708,07/13/21 05:00:00 AM,0.0,4.934,,,,,,
709,07/13/21 05:30:00 AM,0.0,,,,,,,
710,07/13/21 06:00:00 AM,279.9,5.752,,,,,,
711,07/13/21 06:30:00 AM,1808.3,,,,,,,
712,07/13/21 07:00:00 AM,2497.2,10.482,,,,,,
713,07/13/21 07:30:00 AM,3788.9,,,,,,,
714,07/13/21 08:00:00 AM,7233.4,15.806,,,,,,
715,07/13/21 08:30:00 AM,3961.1,,,,,,,
716,07/13/21 09:00:00 AM,24800.2,24.483,,,,,,
717,07/13/21 09:30:00 AM,14466.8,,,,,,,
718,07/13/21 10:00:00 AM,9300.1,32.666,,,,,,
719,07/13/21 10:30:00 AM,35822.5,,,,,,,
720,07/13/21 11:00:00 AM,37200.2,37.055,,,,,,
721,07/13/21 11:30:00 AM,34444.7,,,,,,,
722,07/13/21 12:00:00 PM,34444.7,37.724,,,,,,
723,07/13/21 12:30:00 PM,22044.6,,,,,,,
724,07/13/21 01:00:00 PM,30311.3,39.660,,,,,,
725,07/13/21 01:30:00 PM,17222.3,,,,,,,
726,07/13/21 02:00:00 PM,13089.0,27.114,,,,,,
727,07/13/21 02:30:00 PM,4650.0,,,,,,,
728,07/13/21 03:00:00 PM,10677.8,25.611,,,,,,
729,07/13/21 03:30:00 PM,7577.8,,,,,,,
730,07/13/21 04:00:00 PM,7577.8,23.441,,,,,,
731,07/13/21 04:30:00 PM,3788.9,,,,,,,
732,07/13/21 05:00:00 PM,2238.9,18.996,,,,,,
733,07/13/21 05:30:00 PM,2927.8,,,,,,,
734,07/13/21 06:00:00 PM,107.6,14.514,,,,,,
735,07/13/21 06:30:00 PM,43.1,,,,,,,
736,07/13/21 07:00:00 PM,75.3,10.651,,,,,,
737,07/13/21 07:30:00 PM,64.6,,,,,,,
738,07/13/21 08:00:00 PM,64.6,10.748,,,,,,
739,07/13/21 08:30:00 PM,10.8,,,,,,,
740,07/13/21 09:00:00 PM,0.0,10.455,,,,,,
741,07/13/21 09:30:00 PM,0.0,,,,,,,
742,07/13/21 10:00:00 PM,0.0,9.273,,,,,,
743,07/13/21 10:30:00 PM,0.0,,,,,,,
744,07/13/21 11:00:00 PM,0.0,7.381,,,,,,
745,07/13/21 11:30:00 PM,0.0,,,,,,,
746,07/14/21 12:00:00 AM,0.0,8.232,23.773,2.837,,,,
747,07/14/21 12:30:00 AM,0.0,,,,,,,
748,07/14/21 01:00:00 AM,0.0,8.232,,,,,,
749,07/14/21 01:30:00 AM,0.0,,,,,,,
750,07/14/21 02:00:00 AM,0.0,5.959,,,,,,
751,07/14/21 02:30:00 AM,0.0,,,,,,,
752,07/14/21 03:00:00 AM,0.0,5.140,,,,,,
753,07/14/21 03:30:00 AM,0.0,,,,,,,
754,07/14/21 04:00:00 AM,0.0,5.808,,,,,,
755,07/14/21 04:30:00 AM,0.0,,,,,,,
756,07/14/21 05:00:00 AM,0.0,6.572,,,,,,
757,07/14/21 05:30:00 AM,0.0,,,,,,,
758,07/14/21 06:00:00 AM,21.5,7.380,,,,,,
759,07/14/21 06:30:00 AM,236.8,,,,,,,
760,07/14/21 07:00:00 AM,247.6,8.281,,,,,,
761,07/14/21 07:30:00 AM,710.4,,,,,,,
762,07/14/21 08:00:00 AM,1722.2,9.864,,,,,,
763,07/14/21 08:30:00 AM,3272.2,,,,,,,
764,07/14/21 09:00:00 AM,3788.9,12.783,,,,,,
765,07/14/21 09:30:00 AM,6544.5,,,,,,,
766,07/14/21 10:00:00 AM,4822.3,13.413,,,,,,
767,07/14/21 10:30:00 AM,4133.4,,,,,,,
768,07/14/21 11:00:00 AM,4650.0,13.605,,,,,,
769,07/14/21 11:30:00 AM,2755.6,,,,,,,
770,07/14/21 12:00:00 PM,1151.7,11.236,,,,,,
771,07/14/21 12:30:00 PM,2669.5,,,,,,,
772,07/14/21 01:00:00 PM,3961.1,12.642,,,,,,
773,07/14/21 01:30:00 PM,3788.9,,,,,,,
774,07/14/21 02:00:00 PM,8611.2,17.520,,,,,,
775,07/14/21 02:30:00 PM,18600.1,,,,,,,
776,07/14/21 03:00:00 PM,6544.5,18.235,,,,,,
777,07/14/21 03:30:00 PM,12400.1,,,,,,,
778,07/14/21 04:00:00 PM,13777.9,22.051,,,,,,
779,07/14/21 04:30:00 PM,9644.5,,,,,,,
780,07/14/21 05:00:00 PM,258.3,11.447,,,,,,
781,07/14/21 05:30:00 PM,947.2,,,,,,,
782,07/14/21 06:00:00 PM,3616.7,10.553,,,,,,
783,07/14/21 06:30:00 PM,3272.2,,,,,,,
784,07/14/21 07:00:00 PM,904.2,8.378,,,,,,
785,07/14/21 07:30:00 PM,624.3,,,,,,,
786,07/14/21 08:00:00 PM,183.0,5.551,,,,,,
787,07/14/21 08:30:00 PM,43.1,,,,,,,
788,07/14/21 09:00:00 PM,0.0,3.994,,,,,,
789,07/14/21 09:30:00 PM,0.0,,,,,,,
790,07/14/21 10:00:00 PM,0.0,3.470,,,,,,
791,07/14/21 10:30:00 PM,0.0,,,,,,,
792,07/14/21 11:00:00 PM,0.0,4.311,,,,,,
793,07/14/21 11:30:00 PM,0.0,,,,,,,
794,07/15/21 12:00:00 AM,0.0,4.152,43.723,0.674,,,,
795,07/15/21 12:30:00 AM,0.0,,,,,,,
796,07/15/21 01:00:00 AM,0.0,1.329,,,,,,
797,07/15/21 01:30:00 AM,0.0,,,,,,,
798,07/15/21 02:00:00 AM,0.0,1.818,,,,,,
799,07/15/21 02:30:00 AM,0.0,,,,,,,
800,07/15/21 03:00:00 AM,0.0,1.546,,,,,,
801,07/15/21 03:30:00 AM,0.0,,,,,,,
802,07/15/21 04:00:00 AM,0.0,1.656,,,,,,
803,07/15/21 04:30:00 AM,0.0,,,,,,,
804,07/15/21 05:00:00 AM,0.0,0.729,,,,,,
805,07/15/21 05:30:00 AM,0.0,,,,,,,
806,07/15/21 06:00:00 AM,215.3,1.002,,,,,,
807,07/15/21 06:30:00 AM,764.2,,,,,,,
808,07/15/21 07:00:00 AM,1345.5,6.784,,,,,,
809,07/15/21 07:30:00 AM,11711.2,,,,,,,
810,07/15/21 08:00:00 AM,17222.3,17.235,,,,,,
811,07/15/21 08:30:00 AM,20666.8,,,,,,,
812,07/15/21 09:00:00 AM,23422.4,24.261,,,,,,
813,07/15/21 09:30:00 AM,28933.5,,,,,,,
814,07/15/21 10:00:00 AM,28933.5,30.615,,,,,,
815,07/15/21 10:30:00 AM,37200.2,,,,,,,
816,07/15/21 11:00:00 AM,41333.6,38.388,,,,,,
817,07/15/21 11:30:00 AM,41333.6,,,,,,,
818,07/15/21 12:00:00 PM,37200.2,40.548,,,,,,
819,07/15/21 12:30:00 PM,35822.5,,,,,,,
820,07/15/21 01:00:00 PM,34444.7,43.602,,,,,,
821,07/15/21 01:30:00 PM,30311.3,,,,,,,
822,07/15/21 02:00:00 PM,28933.5,39.419,,,,,,
823,07/15/21 02:30:00 PM,7233.4,,,,,,,
824,07/15/21 03:00:00 PM,5511.1,29.796,,,,,,
825,07/15/21 03:30:00 PM,22044.6,,,,,,,
826,07/15/21 04:00:00 PM,18600.1,34.544,,,,,,
827,07/15/21 04:30:00 PM,17222.3,,,,,,,
828,07/15/21 05:00:00 PM,14466.8,29.758,,,,,,
829,07/15/21 05:30:00 PM,11711.2,,,,,,,
830,07/15/21 06:00:00 PM,7577.8,20.873,,,,,,
831,07/15/21 06:30:00 PM,1808.3,,,,,,,
832,07/15/21 07:00:00 PM,1119.5,13.603,,,,,,
833,07/15/21 07:30:00 PM,914.9,,,,,,,
834,07/15/21 08:00:00 PM,678.1,11.236,,,,,,
835,07/15/21 08:30:00 PM,75.3,,,,,,,
836,07/15/21 09:00:00 PM,0.0,10.894,,,,,,
837,07/15/21 09:30:00 PM,0.0,,,,,,,
838,07/15/21 10:00:00 PM,0.0,8.877,,,,,,
839,07/15/21 10:30:00 PM,0.0,,,,,,,
840,07/15/21 11:00:00 PM,0.0,5.956,,,,,,
841,07/15/21 11:30:00 PM,0.0,,,,,,,
842,07/16/21 12:00:00 AM,0.0,5.603,41.928,2.943,,,,
843,07/16/21 12:30:00 AM,0.0,,,,,,,
844,07/16/21 01:00:00 AM,0.0,4.881,,,,,,
845,07/16/21 01:30:00 AM,0.0,,,,,,,
846,07/16/21 02:00:00 AM,0.0,5.037,,,,,,
847,07/16/21 02:30:00 AM,0.0,,,,,,,
848,07/16/21 03:00:00 AM,0.0,3.735,,,,,,
849,07/16/21 03:30:00 AM,0.0,,,,,,,
850,07/16/21 04:00:00 AM,0.0,3.208,,,,,,
851,07/16/21 04:30:00 AM,0.0,,,,,,,
852,07/16/21 05:00:00 AM,0.0,3.841,,,,,,
853,07/16/21 05:30:00 AM,0.0,,,,,,,
854,07/16/21 06:00:00 AM,150.7,3.313,,,,,,
855,07/16/21 06:30:00 AM,699.7,,,,,,,
856,07/16/21 07:00:00 AM,1377.8,10.096,,,,,,
857,07/16/21 07:30:00 AM,15155.7,,,,,,,
858,07/16/21 08:00:00 AM,16533.4,22.529,,,,,,
859,07/16/21 08:30:00 AM,22044.6,,,,,,,
860,07/16/21 09:00:00 AM,24800.2,29.011,,,,,,
861,07/16/21 09:30:00 AM,13777.9,,,,,,,
862,07/16/21 10:00:00 AM,19977.9,30.812,,,,,,
863,07/16/21 10:30:00 AM,16533.4,,,,,,,
864,07/16/21 11:00:00 AM,14466.8,27.968,,,,,,
865,07/16/21 11:30:00 AM,10333.4,,,,,,,
866,07/16/21 12:00:00 PM,30311.3,30.874,,,,,,
867,07/16/21 12:30:00 PM,20666.8,,,,,,,
868,07/16/21 01:00:00 PM,18600.1,34.352,,,,,,
869,07/16/21 01:30:00 PM,28933.5,,,,,,,
870,07/16/21 02:00:00 PM,9300.1,35.441,,,,,,
871,07/16/21 02:30:00 PM,12400.1,,,,,,,
872,07/16/21 03:00:00 PM,30311.3,40.358,,,,,,
873,07/16/21 03:30:00 PM,27555.7,,,,,,,
874,07/16/21 04:00:00 PM,9644.5,33.433,,,,,,
875,07/16/21 04:30:00 PM,19977.9,,,,,,,
876,07/16/21 05:00:00 PM,20666.8,33.347,,,,,,
877,07/16/21 05:30:00 PM,16533.4,,,,,,,
878,07/16/21 06:00:00 PM,4305.6,23.797,,,,,,
879,07/16/21 06:30:00 PM,2755.6,,,,,,,
880,07/16/21 07:00:00 PM,2411.1,18.569,,,,,,
881,07/16/21 07:30:00 PM,1722.2,,,,,,,
882,07/16/21 08:00:00 PM,441.3,15.377,,,,,,
883,07/16/21 08:30:00 PM,32.3,,,,,,,
884,07/16/21 09:00:00 PM,0.0,12.835,,,,,,
885,07/16/21 09:30:00 PM,0.0,,,,,,,
886,07/16/21 10:00:00 PM,0.0,8.380,,,,,,
887,07/16/21 10:30:00 PM,0.0,,,,,,,
888,07/16/21 11:00:00 PM,0.0,6.927,,,,,,
889,07/16/21 11:30:00 PM,0.0,,,,,,,
