"Plot Title: Hobo#8-SN10542007"
"#","Date Time, GMT-06:00","Intensity, Lux (LGR S/N: 10542007, SEN S/N: 10542007)","Avg: Hourly Temperature, °C (LGR S/N: 10542007)","Max: Daily Temperature, °C (LGR S/N: 10542007)","Min: Daily Temperature, °C (LGR S/N: 10542007)","Coupler Attached (LGR S/N: 10542007)","Host Connected (LGR S/N: 10542007)","Stopped (LGR S/N: 10542007)","End Of File (LGR S/N: 10542007)"
54,06/29/21 02:00:00 PM,19289.0,34.537,,,,,,
55,06/29/21 02:30:00 PM,41333.6,,,,,,,
56,06/29/21 03:00:00 PM,27555.7,21.441,,,,,,
57,06/29/21 03:30:00 PM,4305.6,,,,,,,
58,06/29/21 04:00:00 PM,11022.3,20.907,,,,,,
59,06/29/21 04:30:00 PM,5338.9,,,,,,,
60,06/29/21 05:00:00 PM,8266.7,20.710,,,,,,
61,06/29/21 05:30:00 PM,4994.5,,,,,,,
62,06/29/21 06:00:00 PM,3616.7,17.617,,,,,,
63,06/29/21 06:30:00 PM,4477.8,,,,,,,
64,06/29/21 07:00:00 PM,936.5,12.059,,,,,,
65,06/29/21 07:30:00 PM,139.9,,,,,,,
66,06/29/21 08:00:00 PM,53.8,9.324,,,,,,
67,06/29/21 08:30:00 PM,21.5,,,,,,,
68,06/29/21 09:00:00 PM,0.0,7.882,,,,,,
69,06/29/21 09:30:00 PM,0.0,,,,,,,
70,06/29/21 10:00:00 PM,0.0,7.832,,,,,,
71,06/29/21 10:30:00 PM,0.0,,,,,,,
72,06/29/21 11:00:00 PM,0.0,7.983,,,,,,
73,06/29/21 11:30:00 PM,0.0,,,,,,,
74,06/30/21 12:00:00 AM,0.0,8.132,38.157,3.367,,,,
75,06/30/21 12:30:00 AM,0.0,,,,,,,
76,06/30/21 01:00:00 AM,0.0,7.531,,,,,,
77,06/30/21 01:30:00 AM,0.0,,,,,,,
78,06/30/21 02:00:00 AM,0.0,7.531,,,,,,
79,06/30/21 02:30:00 AM,0.0,,,,,,,
80,06/30/21 03:00:00 AM,0.0,6.061,,,,,,
81,06/30/21 03:30:00 AM,0.0,,,,,,,
82,06/30/21 04:00:00 AM,0.0,4.830,,,,,,
83,06/30/21 04:30:00 AM,0.0,,,,,,,
84,06/30/21 05:00:00 AM,0.0,3.996,,,,,,
85,06/30/21 05:30:00 AM,0.0,,,,,,,
86,06/30/21 06:00:00 AM,215.3,4.099,,,,,,
87,06/30/21 06:30:00 AM,462.9,,,,,,,
88,06/30/21 07:00:00 AM,2238.9,8.171,,,,,,
89,06/30/21 07:30:00 AM,2755.6,,,,,,,
90,06/30/21 08:00:00 AM,3616.7,12.590,,,,,,
91,06/30/21 08:30:00 AM,6544.5,,,,,,,
92,06/30/21 09:00:00 AM,7233.4,17.807,,,,,,
93,06/30/21 09:30:00 AM,8611.2,,,,,,,
94,06/30/21 10:00:00 AM,11711.2,28.944,,,,,,
95,06/30/21 10:30:00 AM,18600.1,,,,,,,
96,06/30/21 11:00:00 AM,24800.2,34.284,,,,,,
97,06/30/21 11:30:00 AM,18600.1,,,,,,,
98,06/30/21 12:00:00 PM,11711.2,28.136,,,,,,
99,06/30/21 12:30:00 PM,19289.0,,,,,,,
100,06/30/21 01:00:00 PM,5511.1,31.447,,,,,,
101,06/30/21 01:30:00 PM,5511.1,,,,,,,
102,06/30/21 02:00:00 PM,13089.0,29.279,,,,,,
103,06/30/21 02:30:00 PM,9300.1,,,,,,,
104,06/30/21 03:00:00 PM,39955.8,34.555,,,,,,
105,06/30/21 03:30:00 PM,28933.5,,,,,,,
106,06/30/21 04:00:00 PM,7233.4,26.677,,,,,,
107,06/30/21 04:30:00 PM,6544.5,,,,,,,
108,06/30/21 05:00:00 PM,6200.0,21.665,,,,,,
109,06/30/21 05:30:00 PM,4650.0,,,,,,,
110,06/30/21 06:00:00 PM,9644.5,18.616,,,,,,
111,06/30/21 06:30:00 PM,3616.7,,,,,,,
112,06/30/21 07:00:00 PM,1636.1,14.708,,,,,,
113,06/30/21 07:30:00 PM,2152.8,,,,,,,
114,06/30/21 08:00:00 PM,419.8,12.447,,,,,,
115,06/30/21 08:30:00 PM,129.2,,,,,,,
116,06/30/21 09:00:00 PM,0.0,10.747,,,,,,
117,06/30/21 09:30:00 PM,0.0,,,,,,,
118,06/30/21 10:00:00 PM,0.0,9.867,,,,,,
119,06/30/21 10:30:00 PM,0.0,,,,,,,
120,06/30/21 11:00:00 PM,0.0,9.669,,,,,,
121,06/30/21 11:30:00 PM,0.0,,,,,,,
122,07/01/21 12:00:00 AM,0.0,9.571,42.639,5.552,,,,
123,07/01/21 12:30:00 AM,0.0,,,,,,,
124,07/01/21 01:00:00 AM,0.0,8.977,,,,,,
125,07/01/21 01:30:00 AM,0.0,,,,,,,
126,07/01/21 02:00:00 AM,0.0,6.215,,,,,,
127,07/01/21 02:30:00 AM,0.0,,,,,,,
128,07/01/21 03:00:00 AM,0.0,7.380,,,,,,
129,07/01/21 03:30:00 AM,0.0,,,,,,,
130,07/01/21 04:00:00 AM,0.0,7.732,,,,,,
131,07/01/21 04:30:00 AM,0.0,,,,,,,
132,07/01/21 05:00:00 AM,0.0,7.632,,,,,,
133,07/01/21 05:30:00 AM,0.0,,,,,,,
134,07/01/21 06:00:00 AM,161.5,7.531,,,,,,
135,07/01/21 06:30:00 AM,936.5,,,,,,,
136,07/01/21 07:00:00 AM,2152.8,10.889,,,,,,
137,07/01/21 07:30:00 AM,3444.5,,,,,,,
138,07/01/21 08:00:00 AM,8266.7,16.521,,,,,,
139,07/01/21 08:30:00 AM,4822.3,,,,,,,
140,07/01/21 09:00:00 AM,4994.5,27.670,,,,,,
141,07/01/21 09:30:00 AM,13777.9,,,,,,,
142,07/01/21 10:00:00 AM,16533.4,37.715,,,,,,
143,07/01/21 10:30:00 AM,21355.7,,,,,,,
144,07/01/21 11:00:00 AM,23422.4,33.979,,,,,,
145,07/01/21 11:30:00 AM,6544.5,,,,,,,
146,07/01/21 12:00:00 PM,63378.2,35.310,,,,,,
147,07/01/21 12:30:00 PM,12400.1,,,,,,,
148,07/01/21 01:00:00 PM,23422.4,31.832,,,,,,
149,07/01/21 01:30:00 PM,9300.1,,,,,,,
150,07/01/21 02:00:00 PM,10333.4,30.455,,,,,,
151,07/01/21 02:30:00 PM,9300.1,,,,,,,
152,07/01/21 03:00:00 PM,37200.2,37.826,,,,,,
153,07/01/21 03:30:00 PM,37200.2,,,,,,,
154,07/01/21 04:00:00 PM,30311.3,33.558,,,,,,
155,07/01/21 04:30:00 PM,3788.9,,,,,,,
156,07/01/21 05:00:00 PM,16533.4,27.668,,,,,,
157,07/01/21 05:30:00 PM,4133.4,,,,,,,
158,07/01/21 06:00:00 PM,3100.0,19.380,,,,,,
159,07/01/21 06:30:00 PM,882.6,,,,,,,
160,07/01/21 07:00:00 PM,667.4,14.181,,,,,,
161,07/01/21 07:30:00 PM,1130.2,,,,,,,
162,07/01/21 08:00:00 PM,893.4,12.447,,,,,,
163,07/01/21 08:30:00 PM,183.0,,,,,,,
164,07/01/21 09:00:00 PM,0.0,10.504,,,,,,
165,07/01/21 09:30:00 PM,0.0,,,,,,,
166,07/01/21 10:00:00 PM,0.0,7.730,,,,,,
167,07/01/21 10:30:00 PM,0.0,,,,,,,
168,07/01/21 11:00:00 PM,0.0,6.776,,,,,,
169,07/01/21 11:30:00 PM,0.0,,,,,,,
170,07/02/21 12:00:00 AM,0.0,6.724,41.458,4.415,,,,
171,07/02/21 12:30:00 AM,0.0,,,,,,,
172,07/02/21 01:00:00 AM,0.0,5.603,,,,,,
173,07/02/21 01:30:00 AM,0.0,,,,,,,
174,07/02/21 02:00:00 AM,0.0,5.706,,,,,,
175,07/02/21 02:30:00 AM,0.0,,,,,,,
176,07/02/21 03:00:00 AM,0.0,5.192,,,,,,
177,07/02/21 03:30:00 AM,0.0,,,,,,,
178,07/02/21 04:00:00 AM,0.0,4.779,,,,,,
179,07/02/21 04:30:00 AM,0.0,,,,,,,
180,07/02/21 05:00:00 AM,0.0,4.829,,,,,,
181,07/02/21 05:30:00 AM,0.0,,,,,,,
182,07/02/21 06:00:00 AM,215.3,4.830,,,,,,
183,07/02/21 06:30:00 AM,366.0,,,,,,,
184,07/02/21 07:00:00 AM,5166.7,10.870,,,,,,
185,07/02/21 07:30:00 AM,7233.4,,,,,,,
186,07/02/21 08:00:00 AM,8266.7,23.352,,,,,,
187,07/02/21 08:30:00 AM,10677.8,,,,,,,
188,07/02/21 09:00:00 AM,11022.3,31.587,,,,,,
189,07/02/21 09:30:00 AM,13777.9,,,,,,,
190,07/02/21 10:00:00 AM,17222.3,33.738,,,,,,
191,07/02/21 10:30:00 AM,5511.1,,,,,,,
192,07/02/21 11:00:00 AM,24800.2,34.658,,,,,,
193,07/02/21 11:30:00 AM,5166.7,,,,,,,
194,07/02/21 12:00:00 PM,6200.0,22.580,,,,,,
195,07/02/21 12:30:00 PM,22044.6,,,,,,,
196,07/02/21 01:00:00 PM,26178.0,37.939,,,,,,
197,07/02/21 01:30:00 PM,31689.1,,,,,,,
198,07/02/21 02:00:00 PM,20666.8,39.519,,,,,,
199,07/02/21 02:30:00 PM,55111.5,,,,,,,
200,07/02/21 03:00:00 PM,8611.2,35.706,,,,,,
201,07/02/21 03:30:00 PM,41333.6,,,,,,,
202,07/02/21 04:00:00 PM,39955.8,32.511,,,,,,
203,07/02/21 04:30:00 PM,5511.1,,,,,,,
204,07/02/21 05:00:00 PM,5511.1,28.508,,,,,,
205,07/02/21 05:30:00 PM,5511.1,,,,,,,
206,07/02/21 06:00:00 PM,7577.8,22.851,,,,,,
207,07/02/21 06:30:00 PM,3272.2,,,,,,,
208,07/02/21 07:00:00 PM,1377.8,16.427,,,,,,
209,07/02/21 07:30:00 PM,2411.1,,,,,,,
210,07/02/21 08:00:00 PM,1237.9,16.235,,,,,,
211,07/02/21 08:30:00 PM,775.0,,,,,,,
212,07/02/21 09:00:00 PM,0.0,12.785,,,,,,
213,07/02/21 09:30:00 PM,0.0,,,,,,,
214,07/02/21 10:00:00 PM,0.0,10.207,,,,,,
215,07/02/21 10:30:00 PM,0.0,,,,,,,
216,07/02/21 11:00:00 PM,0.0,7.581,,,,,,
217,07/02/21 11:30:00 PM,0.0,,,,,,,
218,07/03/21 12:00:00 AM,0.0,7.229,44.089,3.578,,,,
219,07/03/21 12:30:00 AM,0.0,,,,,,,
220,07/03/21 01:00:00 AM,0.0,6.217,,,,,,
221,07/03/21 01:30:00 AM,0.0,,,,,,,
222,07/03/21 02:00:00 AM,0.0,5.552,,,,,,
223,07/03/21 02:30:00 AM,0.0,,,,,,,
224,07/03/21 03:00:00 AM,0.0,5.089,,,,,,
225,07/03/21 03:30:00 AM,0.0,,,,,,,
226,07/03/21 04:00:00 AM,0.0,4.675,,,,,,
227,07/03/21 04:30:00 AM,0.0,,,,,,,
228,07/03/21 05:00:00 AM,0.0,3.997,,,,,,
229,07/03/21 05:30:00 AM,0.0,,,,,,,
230,07/03/21 06:00:00 AM,172.2,4.048,,,,,,
231,07/03/21 06:30:00 AM,333.7,,,,,,,
232,07/03/21 07:00:00 AM,5511.1,10.533,,,,,,
233,07/03/21 07:30:00 AM,7233.4,,,,,,,
234,07/03/21 08:00:00 AM,8611.2,22.965,,,,,,
235,07/03/21 08:30:00 AM,12400.1,,,,,,,
236,07/03/21 09:00:00 AM,12400.1,30.634,,,,,,
237,07/03/21 09:30:00 AM,13777.9,,,,,,,
238,07/03/21 10:00:00 AM,8266.7,37.553,,,,,,
239,07/03/21 10:30:00 AM,19289.0,,,,,,,
240,07/03/21 11:00:00 AM,20666.8,42.194,,,,,,
241,07/03/21 11:30:00 AM,5166.7,,,,,,,
242,07/03/21 12:00:00 PM,46844.8,36.005,,,,,,
243,07/03/21 12:30:00 PM,5166.7,,,,,,,
244,07/03/21 01:00:00 PM,3961.1,29.076,,,,,,
245,07/03/21 01:30:00 PM,30311.3,,,,,,,
246,07/03/21 02:00:00 PM,6544.5,30.043,,,,,,
247,07/03/21 02:30:00 PM,4822.3,,,,,,,
248,07/03/21 03:00:00 PM,11711.2,31.019,,,,,,
249,07/03/21 03:30:00 PM,35822.5,,,,,,,
250,07/03/21 04:00:00 PM,34444.7,35.172,,,,,,
251,07/03/21 04:30:00 PM,26178.0,,,,,,,
252,07/03/21 05:00:00 PM,6544.5,28.903,,,,,,
253,07/03/21 05:30:00 PM,12400.1,,,,,,,
254,07/03/21 06:00:00 PM,1636.1,20.338,,,,,,
255,07/03/21 06:30:00 PM,688.9,,,,,,,
256,07/03/21 07:00:00 PM,462.9,14.995,,,,,,
257,07/03/21 07:30:00 PM,355.2,,,,,,,
258,07/03/21 08:00:00 PM,247.6,12.543,,,,,,
259,07/03/21 08:30:00 PM,107.6,,,,,,,
260,07/03/21 09:00:00 PM,0.0,8.826,,,,,,
261,07/03/21 09:30:00 PM,0.0,,,,,,,
262,07/03/21 10:00:00 PM,0.0,7.581,,,,,,
263,07/03/21 10:30:00 PM,0.0,,,,,,,
264,07/03/21 11:00:00 PM,0.0,6.522,,,,,,
265,07/03/21 11:30:00 PM,0.0,,,,,,,
266,07/04/21 12:00:00 AM,0.0,5.706,50.734,3.788,,,,
267,07/04/21 12:30:00 AM,0.0,,,,,,,
268,07/04/21 01:00:00 AM,0.0,5.551,,,,,,
269,07/04/21 01:30:00 AM,0.0,,,,,,,
270,07/04/21 02:00:00 AM,0.0,5.089,,,,,,
271,07/04/21 02:30:00 AM,0.0,,,,,,,
272,07/04/21 03:00:00 AM,0.0,5.037,,,,,,
273,07/04/21 03:30:00 AM,0.0,,,,,,,
274,07/04/21 04:00:00 AM,0.0,4.050,,,,,,
275,07/04/21 04:30:00 AM,0.0,,,,,,,
276,07/04/21 05:00:00 AM,0.0,4.205,,,,,,
277,07/04/21 05:30:00 AM,0.0,,,,,,,
278,07/04/21 06:00:00 AM,172.2,4.102,,,,,,
279,07/04/21 06:30:00 AM,344.4,,,,,,,
280,07/04/21 07:00:00 AM,5166.7,10.446,,,,,,
281,07/04/21 07:30:00 AM,7233.4,,,,,,,
282,07/04/21 08:00:00 AM,8611.2,24.461,,,,,,
283,07/04/21 08:30:00 AM,11022.3,,,,,,,
284,07/04/21 09:00:00 AM,12400.1,33.085,,,,,,
285,07/04/21 09:30:00 AM,13777.9,,,,,,,
286,07/04/21 10:00:00 AM,17222.3,40.898,,,,,,
287,07/04/21 10:30:00 AM,18600.1,,,,,,,
288,07/04/21 11:00:00 AM,19977.9,47.921,,,,,,
289,07/04/21 11:30:00 AM,66133.8,,,,,,,
290,07/04/21 12:00:00 PM,49600.3,49.181,,,,,,
291,07/04/21 12:30:00 PM,5511.1,,,,,,,
292,07/04/21 01:00:00 PM,23422.4,48.023,,,,,,
293,07/04/21 01:30:00 PM,28933.5,,,,,,,
294,07/04/21 02:00:00 PM,46844.8,34.481,,,,,,
295,07/04/21 02:30:00 PM,5166.7,,,,,,,
296,07/04/21 03:00:00 PM,3272.2,32.448,,,,,,
297,07/04/21 03:30:00 PM,3272.2,,,,,,,
298,07/04/21 04:00:00 PM,35822.5,38.177,,,,,,
299,07/04/21 04:30:00 PM,23422.4,,,,,,,
300,07/04/21 05:00:00 PM,17911.2,33.804,,,,,,
301,07/04/21 05:30:00 PM,14466.8,,,,,,,
302,07/04/21 06:00:00 PM,1550.0,22.207,,,,,,
303,07/04/21 06:30:00 PM,1130.2,,,,,,,
304,07/04/21 07:00:00 PM,516.7,15.520,,,,,,
305,07/04/21 07:30:00 PM,409.0,,,,,,,
306,07/04/21 08:00:00 PM,290.6,12.593,,,,,,
307,07/04/21 08:30:00 PM,96.9,,,,,,,
308,07/04/21 09:00:00 PM,0.0,9.915,,,,,,
309,07/04/21 09:30:00 PM,0.0,,,,,,,
310,07/04/21 10:00:00 PM,0.0,9.620,,,,,,
311,07/04/21 10:30:00 PM,0.0,,,,,,,
312,07/04/21 11:00:00 PM,0.0,8.130,,,,,,
313,07/04/21 11:30:00 PM,0.0,,,,,,,
314,07/05/21 12:00:00 AM,0.0,7.480,46.979,4.934,,,,
315,07/05/21 12:30:00 AM,0.0,,,,,,,
316,07/05/21 01:00:00 AM,0.0,7.480,,,,,,
317,07/05/21 01:30:00 AM,0.0,,,,,,,
318,07/05/21 02:00:00 AM,0.0,6.775,,,,,,
319,07/05/21 02:30:00 AM,0.0,,,,,,,
320,07/05/21 03:00:00 AM,0.0,6.063,,,,,,
321,07/05/21 03:30:00 AM,0.0,,,,,,,
322,07/05/21 04:00:00 AM,0.0,5.449,,,,,,
323,07/05/21 04:30:00 AM,0.0,,,,,,,
324,07/05/21 05:00:00 AM,0.0,5.140,,,,,,
325,07/05/21 05:30:00 AM,0.0,,,,,,,
326,07/05/21 06:00:00 AM,172.2,4.986,,,,,,
327,07/05/21 06:30:00 AM,366.0,,,,,,,
328,07/05/21 07:00:00 AM,5166.7,11.931,,,,,,
329,07/05/21 07:30:00 AM,7233.4,,,,,,,
330,07/05/21 08:00:00 AM,8611.2,24.608,,,,,,
331,07/05/21 08:30:00 AM,10677.8,,,,,,,
332,07/05/21 09:00:00 AM,6200.0,28.063,,,,,,
333,07/05/21 09:30:00 AM,7577.8,,,,,,,
334,07/05/21 10:00:00 AM,10333.4,34.407,,,,,,
335,07/05/21 10:30:00 AM,18600.1,,,,,,,
336,07/05/21 11:00:00 AM,18600.1,45.904,,,,,,
337,07/05/21 11:30:00 AM,63378.2,,,,,,,
338,07/05/21 12:00:00 PM,5338.9,25.367,,,,,,
339,07/05/21 12:30:00 PM,4133.4,,,,,,,
340,07/05/21 01:00:00 PM,6544.5,25.854,,,,,,
341,07/05/21 01:30:00 PM,7577.8,,,,,,,
342,07/05/21 02:00:00 PM,19289.0,29.252,,,,,,
343,07/05/21 02:30:00 PM,24800.2,,,,,,,
344,07/05/21 03:00:00 PM,4133.4,21.283,,,,,,
345,07/05/21 03:30:00 PM,3788.9,,,,,,,
346,07/05/21 04:00:00 PM,9644.5,22.094,,,,,,
347,07/05/21 04:30:00 PM,4133.4,,,,,,,
348,07/05/21 05:00:00 PM,3616.7,18.949,,,,,,
349,07/05/21 05:30:00 PM,3100.0,,,,,,,
350,07/05/21 06:00:00 PM,3961.1,17.902,,,,,,
351,07/05/21 06:30:00 PM,1270.1,,,,,,,
352,07/05/21 07:00:00 PM,129.2,12.303,,,,,,
353,07/05/21 07:30:00 PM,86.1,,,,,,,
354,07/05/21 08:00:00 PM,32.3,11.576,,,,,,
355,07/05/21 08:30:00 PM,10.8,,,,,,,
356,07/05/21 09:00:00 PM,0.0,10.797,,,,,,
357,07/05/21 09:30:00 PM,0.0,,,,,,,
358,07/05/21 10:00:00 PM,0.0,10.455,,,,,,
359,07/05/21 10:30:00 PM,0.0,,,,,,,
360,07/05/21 11:00:00 PM,0.0,9.915,,,,,,
361,07/05/21 11:30:00 PM,0.0,,,,,,,
362,07/06/21 12:00:00 AM,0.0,8.829,47.109,4.207,,,,
363,07/06/21 12:30:00 AM,0.0,,,,,,,
364,07/06/21 01:00:00 AM,0.0,8.382,,,,,,
365,07/06/21 01:30:00 AM,0.0,,,,,,,
366,07/06/21 02:00:00 AM,0.0,6.470,,,,,,
367,07/06/21 02:30:00 AM,0.0,,,,,,,
368,07/06/21 03:00:00 AM,0.0,5.449,,,,,,
369,07/06/21 03:30:00 AM,0.0,,,,,,,
370,07/06/21 04:00:00 AM,0.0,5.037,,,,,,
371,07/06/21 04:30:00 AM,0.0,,,,,,,
372,07/06/21 05:00:00 AM,0.0,4.311,,,,,,
373,07/06/21 05:30:00 AM,0.0,,,,,,,
374,07/06/21 06:00:00 AM,139.9,4.829,,,,,,
375,07/06/21 06:30:00 AM,516.7,,,,,,,
376,07/06/21 07:00:00 AM,5166.7,10.511,,,,,,
377,07/06/21 07:30:00 AM,7233.4,,,,,,,
378,07/06/21 08:00:00 AM,9300.1,19.092,,,,,,
379,07/06/21 08:30:00 AM,10677.8,,,,,,,
380,07/06/21 09:00:00 AM,12400.1,27.041,,,,,,
381,07/06/21 09:30:00 AM,13089.0,,,,,,,
382,07/06/21 10:00:00 AM,14466.8,35.797,,,,,,
383,07/06/21 10:30:00 AM,17911.2,,,,,,,
384,07/06/21 11:00:00 AM,22044.6,43.913,,,,,,
385,07/06/21 11:30:00 AM,63378.2,,,,,,,
386,07/06/21 12:00:00 PM,49600.3,46.469,,,,,,
387,07/06/21 12:30:00 PM,23422.4,,,,,,,
388,07/06/21 01:00:00 PM,24800.2,43.072,,,,,,
389,07/06/21 01:30:00 PM,33066.9,,,,,,,
390,07/06/21 02:00:00 PM,44089.2,41.658,,,,,,
391,07/06/21 02:30:00 PM,55111.5,,,,,,,
392,07/06/21 03:00:00 PM,38578.0,37.590,,,,,,
393,07/06/21 03:30:00 PM,20666.8,,,,,,,
394,07/06/21 04:00:00 PM,34444.7,34.321,,,,,,
395,07/06/21 04:30:00 PM,3100.0,,,,,,,
396,07/06/21 05:00:00 PM,13089.0,26.957,,,,,,
397,07/06/21 05:30:00 PM,10677.8,,,,,,,
398,07/06/21 06:00:00 PM,7577.8,22.614,,,,,,
399,07/06/21 06:30:00 PM,667.4,,,,,,,
400,07/06/21 07:00:00 PM,645.8,15.855,,,,,,
401,07/06/21 07:30:00 PM,796.5,,,,,,,
402,07/06/21 08:00:00 PM,322.9,12.929,,,,,,
403,07/06/21 08:30:00 PM,118.4,,,,,,,
404,07/06/21 09:00:00 PM,0.0,10.259,,,,,,
405,07/06/21 09:30:00 PM,0.0,,,,,,,
406,07/06/21 10:00:00 PM,0.0,9.816,,,,,,
407,07/06/21 10:30:00 PM,0.0,,,,,,,
408,07/06/21 11:00:00 PM,0.0,8.082,,,,,,
409,07/06/21 11:30:00 PM,0.0,,,,,,,
410,07/07/21 12:00:00 AM,0.0,5.910,45.076,4.311,,,,
411,07/07/21 12:30:00 AM,0.0,,,,,,,
412,07/07/21 01:00:00 AM,0.0,5.552,,,,,,
413,07/07/21 01:30:00 AM,0.0,,,,,,,
414,07/07/21 02:00:00 AM,0.0,5.860,,,,,,
415,07/07/21 02:30:00 AM,0.0,,,,,,,
416,07/07/21 03:00:00 AM,0.0,5.398,,,,,,
417,07/07/21 03:30:00 AM,0.0,,,,,,,
418,07/07/21 04:00:00 AM,0.0,4.882,,,,,,
419,07/07/21 04:30:00 AM,0.0,,,,,,,
420,07/07/21 05:00:00 AM,0.0,4.675,,,,,,
421,07/07/21 05:30:00 AM,0.0,,,,,,,
422,07/07/21 06:00:00 AM,129.2,4.622,,,,,,
423,07/07/21 06:30:00 AM,269.1,,,,,,,
424,07/07/21 07:00:00 AM,4305.6,10.605,,,,,,
425,07/07/21 07:30:00 AM,8266.7,,,,,,,
426,07/07/21 08:00:00 AM,9644.5,23.350,,,,,,
427,07/07/21 08:30:00 AM,11022.3,,,,,,,
428,07/07/21 09:00:00 AM,12400.1,32.258,,,,,,
429,07/07/21 09:30:00 AM,14466.8,,,,,,,
430,07/07/21 10:00:00 AM,15844.5,38.864,,,,,,
431,07/07/21 10:30:00 AM,17222.3,,,,,,,
432,07/07/21 11:00:00 AM,19289.0,43.552,,,,,,
433,07/07/21 11:30:00 AM,46844.8,,,,,,,
434,07/07/21 12:00:00 PM,52355.9,45.014,,,,,,
435,07/07/21 12:30:00 PM,22044.6,,,,,,,
436,07/07/21 01:00:00 PM,21355.7,43.845,,,,,,
437,07/07/21 01:30:00 PM,4305.6,,,,,,,
438,07/07/21 02:00:00 PM,6200.0,36.566,,,,,,
439,07/07/21 02:30:00 PM,55111.5,,,,,,,
440,07/07/21 03:00:00 PM,5511.1,34.507,,,,,,
441,07/07/21 03:30:00 PM,17911.2,,,,,,,
442,07/07/21 04:00:00 PM,35822.5,34.695,,,,,,
443,07/07/21 04:30:00 PM,19977.9,,,,,,,
444,07/07/21 05:00:00 PM,16533.4,31.625,,,,,,
445,07/07/21 05:30:00 PM,11711.2,,,,,,,
446,07/07/21 06:00:00 PM,7233.4,22.478,,,,,,
447,07/07/21 06:30:00 PM,570.5,,,,,,,
448,07/07/21 07:00:00 PM,441.3,14.756,,,,,,
449,07/07/21 07:30:00 PM,344.4,,,,,,,
