"Plot Title: Hobo29-SN10793181"
"#","Date Time, GMT-06:00","Intensity, Lux (LGR S/N: 10793181, SEN S/N: 10793181)","Avg: Hourly Temperature, °C (LGR S/N: 10793181)","Max: Daily Temperature, °C (LGR S/N: 10793181)","Min: Daily Temperature, °C (LGR S/N: 10793181)","Coupler Attached (LGR S/N: 10793181)","Host Connected (LGR S/N: 10793181)","Stopped (LGR S/N: 10793181)","End Of File (LGR S/N: 10793181)"
41,06/29/21 07:30:00 AM,3444.5,,,,,,,
42,06/29/21 08:00:00 AM,5166.7,14.321,,,,,,
43,06/29/21 08:30:00 AM,6544.5,,,,,,,
44,06/29/21 09:00:00 AM,7233.4,17.094,,,,,,
45,06/29/21 09:30:00 AM,7233.4,,,,,,,
46,06/29/21 10:00:00 AM,7233.4,17.569,,,,,,
47,06/29/21 10:30:00 AM,10677.8,,,,,,,
48,06/29/21 11:00:00 AM,12400.1,23.682,,,,,,
49,06/29/21 11:30:00 AM,27555.7,,,,,,,
50,06/29/21 12:00:00 PM,26178.0,36.844,,,,,,
51,06/29/21 12:30:00 PM,28933.5,,,,,,,
52,06/29/21 01:00:00 PM,26178.0,37.454,,,,,,
53,06/29/21 01:30:00 PM,18600.1,,,,,,,
54,06/29/21 02:00:00 PM,23422.4,33.753,,,,,,
55,06/29/21 02:30:00 PM,52355.9,,,,,,,
56,06/29/21 03:00:00 PM,37200.2,20.817,,,,,,
57,06/29/21 03:30:00 PM,5338.9,,,,,,,
58,06/29/21 04:00:00 PM,14466.8,20.430,,,,,,
59,06/29/21 04:30:00 PM,6200.0,,,,,,,
60,06/29/21 05:00:00 PM,9300.1,20.139,,,,,,
61,06/29/21 05:30:00 PM,5166.7,,,,,,,
62,06/29/21 06:00:00 PM,4133.4,17.093,,,,,,
63,06/29/21 06:30:00 PM,4994.5,,,,,,,
64,06/29/21 07:00:00 PM,968.8,11.720,,,,,,
65,06/29/21 07:30:00 PM,172.2,,,,,,,
66,06/29/21 08:00:00 PM,64.6,8.977,,,,,,
67,06/29/21 08:30:00 PM,32.3,,,,,,,
68,06/29/21 09:00:00 PM,0.0,7.631,,,,,,
69,06/29/21 09:30:00 PM,0.0,,,,,,,
70,06/29/21 10:00:00 PM,0.0,7.431,,,,,,
71,06/29/21 10:30:00 PM,0.0,,,,,,,
72,06/29/21 11:00:00 PM,0.0,7.682,,,,,,
73,06/29/21 11:30:00 PM,0.0,,,,,,,
74,06/30/21 12:00:00 AM,0.0,7.782,37.055,2.837,,,,
75,06/30/21 12:30:00 AM,0.0,,,,,,,
76,06/30/21 01:00:00 AM,0.0,7.229,,,,,,
77,06/30/21 01:30:00 AM,0.0,,,,,,,
78,06/30/21 02:00:00 AM,0.0,7.229,,,,,,
79,06/30/21 02:30:00 AM,0.0,,,,,,,
80,06/30/21 03:00:00 AM,0.0,5.599,,,,,,
81,06/30/21 03:30:00 AM,0.0,,,,,,,
82,06/30/21 04:00:00 AM,0.0,4.258,,,,,,
83,06/30/21 04:30:00 AM,0.0,,,,,,,
84,06/30/21 05:00:00 AM,0.0,3.470,,,,,,
85,06/30/21 05:30:00 AM,0.0,,,,,,,
86,06/30/21 06:00:00 AM,236.8,3.626,,,,,,
87,06/30/21 06:30:00 AM,452.1,,,,,,,
88,06/30/21 07:00:00 AM,2325.0,7.870,,,,,,
89,06/30/21 07:30:00 AM,2927.8,,,,,,,
90,06/30/21 08:00:00 AM,3788.9,12.494,,,,,,
91,06/30/21 08:30:00 AM,7233.4,,,,,,,
92,06/30/21 09:00:00 AM,7577.8,17.332,,,,,,
93,06/30/21 09:30:00 AM,9300.1,,,,,,,
94,06/30/21 10:00:00 AM,13777.9,26.660,,,,,,
95,06/30/21 10:30:00 AM,26178.0,,,,,,,
96,06/30/21 11:00:00 AM,38578.0,29.605,,,,,,
97,06/30/21 11:30:00 AM,20666.8,,,,,,,
98,06/30/21 12:00:00 PM,13089.0,26.313,,,,,,
99,06/30/21 12:30:00 PM,22044.6,,,,,,,
100,06/30/21 01:00:00 PM,7233.4,30.655,,,,,,
101,06/30/21 01:30:00 PM,6200.0,,,,,,,
102,06/30/21 02:00:00 PM,14466.8,28.541,,,,,,
103,06/30/21 02:30:00 PM,9644.5,,,,,,,
104,06/30/21 03:00:00 PM,34444.7,34.761,,,,,,
105,06/30/21 03:30:00 PM,27555.7,,,,,,,
106,06/30/21 04:00:00 PM,5166.7,25.793,,,,,,
107,06/30/21 04:30:00 PM,7233.4,,,,,,,
108,06/30/21 05:00:00 PM,6200.0,20.948,,,,,,
109,06/30/21 05:30:00 PM,4477.8,,,,,,,
110,06/30/21 06:00:00 PM,6544.5,17.996,,,,,,
111,06/30/21 06:30:00 PM,3961.1,,,,,,,
112,06/30/21 07:00:00 PM,1808.3,14.421,,,,,,
113,06/30/21 07:30:00 PM,2497.2,,,,,,,
114,06/30/21 08:00:00 PM,441.3,12.011,,,,,,
115,06/30/21 08:30:00 PM,150.7,,,,,,,
116,06/30/21 09:00:00 PM,0.0,10.405,,,,,,
117,06/30/21 09:30:00 PM,0.0,,,,,,,
118,06/30/21 10:00:00 PM,0.0,9.570,,,,,,
119,06/30/21 10:30:00 PM,0.0,,,,,,,
120,06/30/21 11:00:00 PM,0.0,9.472,,,,,,
121,06/30/21 11:30:00 PM,0.0,,,,,,,
122,07/01/21 12:00:00 AM,0.0,9.373,38.490,5.347,,,,
123,07/01/21 12:30:00 AM,0.0,,,,,,,
124,07/01/21 01:00:00 AM,0.0,8.779,,,,,,
125,07/01/21 01:30:00 AM,0.0,,,,,,,
126,07/01/21 02:00:00 AM,0.0,5.960,,,,,,
127,07/01/21 02:30:00 AM,0.0,,,,,,,
128,07/01/21 03:00:00 AM,0.0,7.179,,,,,,
129,07/01/21 03:30:00 AM,0.0,,,,,,,
130,07/01/21 04:00:00 AM,0.0,7.531,,,,,,
131,07/01/21 04:30:00 AM,0.0,,,,,,,
132,07/01/21 05:00:00 AM,0.0,7.381,,,,,,
133,07/01/21 05:30:00 AM,0.0,,,,,,,
134,07/01/21 06:00:00 AM,161.5,7.280,,,,,,
135,07/01/21 06:30:00 AM,925.7,,,,,,,
136,07/01/21 07:00:00 AM,2238.9,10.742,,,,,,
137,07/01/21 07:30:00 AM,3616.7,,,,,,,
138,07/01/21 08:00:00 AM,7233.4,16.569,,,,,,
139,07/01/21 08:30:00 AM,4994.5,,,,,,,
140,07/01/21 09:00:00 AM,5166.7,27.476,,,,,,
141,07/01/21 09:30:00 AM,13089.0,,,,,,,
142,07/01/21 10:00:00 AM,17222.3,35.864,,,,,,
143,07/01/21 10:30:00 AM,24800.2,,,,,,,
144,07/01/21 11:00:00 AM,37200.2,30.984,,,,,,
145,07/01/21 11:30:00 AM,8266.7,,,,,,,
146,07/01/21 12:00:00 PM,30311.3,32.678,,,,,,
147,07/01/21 12:30:00 PM,12400.1,,,,,,,
148,07/01/21 01:00:00 PM,42711.4,31.155,,,,,,
149,07/01/21 01:30:00 PM,9644.5,,,,,,,
150,07/01/21 02:00:00 PM,11022.3,29.811,,,,,,
151,07/01/21 02:30:00 PM,8611.2,,,,,,,
152,07/01/21 03:00:00 PM,33066.9,38.157,,,,,,
153,07/01/21 03:30:00 PM,28933.5,,,,,,,
154,07/01/21 04:00:00 PM,19977.9,32.413,,,,,,
155,07/01/21 04:30:00 PM,2927.8,,,,,,,
156,07/01/21 05:00:00 PM,9644.5,26.441,,,,,,
157,07/01/21 05:30:00 PM,3788.9,,,,,,,
158,07/01/21 06:00:00 PM,2497.2,18.712,,,,,,
159,07/01/21 06:30:00 PM,785.8,,,,,,,
160,07/01/21 07:00:00 PM,656.6,13.509,,,,,,
161,07/01/21 07:30:00 PM,1044.1,,,,,,,
162,07/01/21 08:00:00 PM,807.3,11.817,,,,,,
163,07/01/21 08:30:00 PM,172.2,,,,,,,
164,07/01/21 09:00:00 PM,0.0,9.915,,,,,,
165,07/01/21 09:30:00 PM,0.0,,,,,,,
166,07/01/21 10:00:00 PM,0.0,7.329,,,,,,
167,07/01/21 10:30:00 PM,0.0,,,,,,,
168,07/01/21 11:00:00 PM,0.0,6.318,,,,,,
169,07/01/21 11:30:00 PM,0.0,,,,,,,
170,07/02/21 12:00:00 AM,0.0,6.369,41.575,4.102,,,,
171,07/02/21 12:30:00 AM,0.0,,,,,,,
172,07/02/21 01:00:00 AM,0.0,5.192,,,,,,
173,07/02/21 01:30:00 AM,0.0,,,,,,,
174,07/02/21 02:00:00 AM,0.0,5.449,,,,,,
175,07/02/21 02:30:00 AM,0.0,,,,,,,
176,07/02/21 03:00:00 AM,0.0,4.779,,,,,,
177,07/02/21 03:30:00 AM,0.0,,,,,,,
178,07/02/21 04:00:00 AM,0.0,4.415,,,,,,
179,07/02/21 04:30:00 AM,0.0,,,,,,,
180,07/02/21 05:00:00 AM,0.0,4.569,,,,,,
181,07/02/21 05:30:00 AM,0.0,,,,,,,
182,07/02/21 06:00:00 AM,204.5,4.571,,,,,,
183,07/02/21 06:30:00 AM,344.4,,,,,,,
184,07/02/21 07:00:00 AM,4133.4,10.867,,,,,,
185,07/02/21 07:30:00 AM,5166.7,,,,,,,
186,07/02/21 08:00:00 AM,6544.5,23.931,,,,,,
187,07/02/21 08:30:00 AM,8611.2,,,,,,,
188,07/02/21 09:00:00 AM,10333.4,30.921,,,,,,
189,07/02/21 09:30:00 AM,5511.1,,,,,,,
190,07/02/21 10:00:00 AM,15155.7,31.623,,,,,,
191,07/02/21 10:30:00 AM,6200.0,,,,,,,
192,07/02/21 11:00:00 AM,79911.6,32.246,,,,,,
193,07/02/21 11:30:00 AM,5511.1,,,,,,,
194,07/02/21 12:00:00 PM,6544.5,22.711,,,,,,
195,07/02/21 12:30:00 PM,26178.0,,,,,,,
196,07/02/21 01:00:00 PM,49600.3,36.841,,,,,,
197,07/02/21 01:30:00 PM,49600.3,,,,,,,
198,07/02/21 02:00:00 PM,26178.0,39.480,,,,,,
199,07/02/21 02:30:00 PM,42711.4,,,,,,,
200,07/02/21 03:00:00 PM,9300.1,35.220,,,,,,
201,07/02/21 03:30:00 PM,28933.5,,,,,,,
202,07/02/21 04:00:00 PM,23422.4,31.401,,,,,,
203,07/02/21 04:30:00 PM,4822.3,,,,,,,
204,07/02/21 05:00:00 PM,5338.9,26.977,,,,,,
205,07/02/21 05:30:00 PM,3961.1,,,,,,,
206,07/02/21 06:00:00 PM,3444.5,21.636,,,,,,
207,07/02/21 06:30:00 PM,3272.2,,,,,,,
208,07/02/21 07:00:00 PM,1280.9,15.855,,,,,,
209,07/02/21 07:30:00 PM,2325.0,,,,,,,
210,07/02/21 08:00:00 PM,1248.6,15.662,,,,,,
211,07/02/21 08:30:00 PM,742.7,,,,,,,
212,07/02/21 09:00:00 PM,0.0,12.302,,,,,,
213,07/02/21 09:30:00 PM,0.0,,,,,,,
214,07/02/21 10:00:00 PM,0.0,9.716,,,,,,
215,07/02/21 10:30:00 PM,0.0,,,,,,,
216,07/02/21 11:00:00 PM,0.0,7.179,,,,,,
217,07/02/21 11:30:00 PM,0.0,,,,,,,
218,07/03/21 12:00:00 AM,0.0,6.877,40.300,3.472,,,,
219,07/03/21 12:30:00 AM,0.0,,,,,,,
220,07/03/21 01:00:00 AM,0.0,5.910,,,,,,
221,07/03/21 01:30:00 AM,0.0,,,,,,,
222,07/03/21 02:00:00 AM,0.0,5.244,,,,,,
223,07/03/21 02:30:00 AM,0.0,,,,,,,
224,07/03/21 03:00:00 AM,0.0,4.726,,,,,,
225,07/03/21 03:30:00 AM,0.0,,,,,,,
226,07/03/21 04:00:00 AM,0.0,4.415,,,,,,
227,07/03/21 04:30:00 AM,0.0,,,,,,,
228,07/03/21 05:00:00 AM,0.0,3.736,,,,,,
229,07/03/21 05:30:00 AM,10.8,,,,,,,
230,07/03/21 06:00:00 AM,172.2,3.891,,,,,,
231,07/03/21 06:30:00 AM,322.9,,,,,,,
232,07/03/21 07:00:00 AM,4650.0,10.912,,,,,,
233,07/03/21 07:30:00 AM,5511.1,,,,,,,
234,07/03/21 08:00:00 AM,6200.0,23.156,,,,,,
235,07/03/21 08:30:00 AM,8266.7,,,,,,,
236,07/03/21 09:00:00 AM,8611.2,29.476,,,,,,
237,07/03/21 09:30:00 AM,10333.4,,,,,,,
238,07/03/21 10:00:00 AM,7577.8,35.538,,,,,,
239,07/03/21 10:30:00 AM,20666.8,,,,,,,
240,07/03/21 11:00:00 AM,82667.2,38.623,,,,,,
241,07/03/21 11:30:00 AM,6200.0,,,,,,,
242,07/03/21 12:00:00 PM,26178.0,32.935,,,,,,
243,07/03/21 12:30:00 PM,5338.9,,,,,,,
244,07/03/21 01:00:00 PM,4133.4,28.817,,,,,,
245,07/03/21 01:30:00 PM,46844.8,,,,,,,
246,07/03/21 02:00:00 PM,6544.5,30.167,,,,,,
247,07/03/21 02:30:00 PM,4994.5,,,,,,,
248,07/03/21 03:00:00 PM,12400.1,30.142,,,,,,
249,07/03/21 03:30:00 PM,23422.4,,,,,,,
250,07/03/21 04:00:00 PM,18600.1,33.800,,,,,,
251,07/03/21 04:30:00 PM,15155.7,,,,,,,
252,07/03/21 05:00:00 PM,4822.3,27.371,,,,,,
253,07/03/21 05:30:00 PM,5166.7,,,,,,,
254,07/03/21 06:00:00 PM,1237.9,19.524,,,,,,
255,07/03/21 06:30:00 PM,624.3,,,,,,,
256,07/03/21 07:00:00 PM,419.8,14.181,,,,,,
257,07/03/21 07:30:00 PM,322.9,,,,,,,
258,07/03/21 08:00:00 PM,226.0,12.011,,,,,,
259,07/03/21 08:30:00 PM,107.6,,,,,,,
260,07/03/21 09:00:00 PM,0.0,8.479,,,,,,
261,07/03/21 09:30:00 PM,0.0,,,,,,,
262,07/03/21 10:00:00 PM,0.0,7.280,,,,,,
263,07/03/21 10:30:00 PM,0.0,,,,,,,
264,07/03/21 11:00:00 PM,0.0,6.165,,,,,,
265,07/03/21 11:30:00 PM,0.0,,,,,,,
266,07/04/21 12:00:00 AM,0.0,5.346,48.421,3.472,,,,
267,07/04/21 12:30:00 AM,0.0,,,,,,,
268,07/04/21 01:00:00 AM,0.0,5.140,,,,,,
269,07/04/21 01:30:00 AM,0.0,,,,,,,
270,07/04/21 02:00:00 AM,0.0,4.727,,,,,,
271,07/04/21 02:30:00 AM,0.0,,,,,,,
272,07/04/21 03:00:00 AM,0.0,4.519,,,,,,
273,07/04/21 03:30:00 AM,0.0,,,,,,,
274,07/04/21 04:00:00 AM,0.0,3.630,,,,,,
275,07/04/21 04:30:00 AM,0.0,,,,,,,
276,07/04/21 05:00:00 AM,0.0,3.943,,,,,,
277,07/04/21 05:30:00 AM,0.0,,,,,,,
278,07/04/21 06:00:00 AM,161.5,3.788,,,,,,
279,07/04/21 06:30:00 AM,333.7,,,,,,,
280,07/04/21 07:00:00 AM,4650.0,11.213,,,,,,
281,07/04/21 07:30:00 AM,5511.1,,,,,,,
282,07/04/21 08:00:00 AM,6544.5,24.947,,,,,,
283,07/04/21 08:30:00 AM,7577.8,,,,,,,
284,07/04/21 09:00:00 AM,9300.1,31.787,,,,,,
285,07/04/21 09:30:00 AM,10677.8,,,,,,,
286,07/04/21 10:00:00 AM,14466.8,37.964,,,,,,
287,07/04/21 10:30:00 AM,21355.7,,,,,,,
288,07/04/21 11:00:00 AM,77156.1,42.819,,,,,,
289,07/04/21 11:30:00 AM,34444.7,,,,,,,
290,07/04/21 12:00:00 PM,23422.4,44.395,,,,,,
291,07/04/21 12:30:00 PM,5511.1,,,,,,,
292,07/04/21 01:00:00 PM,38578.0,48.025,,,,,,
293,07/04/21 01:30:00 PM,46844.8,,,,,,,
294,07/04/21 02:00:00 PM,44089.2,35.012,,,,,,
295,07/04/21 02:30:00 PM,5511.1,,,,,,,
296,07/04/21 03:00:00 PM,3100.0,32.340,,,,,,
297,07/04/21 03:30:00 PM,2497.2,,,,,,,
298,07/04/21 04:00:00 PM,19289.0,36.798,,,,,,
299,07/04/21 04:30:00 PM,12400.1,,,,,,,
300,07/04/21 05:00:00 PM,8266.7,31.742,,,,,,
301,07/04/21 05:30:00 PM,6544.5,,,,,,,
302,07/04/21 06:00:00 PM,1205.6,21.679,,,,,,
303,07/04/21 06:30:00 PM,807.3,,,,,,,
304,07/04/21 07:00:00 PM,473.6,14.946,,,,,,
305,07/04/21 07:30:00 PM,376.7,,,,,,,
306,07/04/21 08:00:00 PM,269.1,11.964,,,,,,
307,07/04/21 08:30:00 PM,96.9,,,,,,,
308,07/04/21 09:00:00 PM,0.0,9.422,,,,,,
309,07/04/21 09:30:00 PM,0.0,,,,,,,
310,07/04/21 10:00:00 PM,0.0,9.175,,,,,,
311,07/04/21 10:30:00 PM,0.0,,,,,,,
312,07/04/21 11:00:00 PM,0.0,7.680,,,,,,
313,07/04/21 11:30:00 PM,0.0,,,,,,,
314,07/05/21 12:00:00 AM,0.0,7.179,40.761,4.727,,,,
315,07/05/21 12:30:00 AM,0.0,,,,,,,
316,07/05/21 01:00:00 AM,0.0,7.078,,,,,,
317,07/05/21 01:30:00 AM,0.0,,,,,,,
318,07/05/21 02:00:00 AM,0.0,6.471,,,,,,
319,07/05/21 02:30:00 AM,0.0,,,,,,,
320,07/05/21 03:00:00 AM,0.0,5.603,,,,,,
321,07/05/21 03:30:00 AM,0.0,,,,,,,
322,07/05/21 04:00:00 AM,0.0,5.140,,,,,,
323,07/05/21 04:30:00 AM,0.0,,,,,,,
324,07/05/21 05:00:00 AM,0.0,4.830,,,,,,
325,07/05/21 05:30:00 AM,0.0,,,,,,,
326,07/05/21 06:00:00 AM,172.2,4.727,,,,,,
327,07/05/21 06:30:00 AM,355.2,,,,,,,
328,07/05/21 07:00:00 AM,4650.0,12.214,,,,,,
329,07/05/21 07:30:00 AM,5511.1,,,,,,,
330,07/05/21 08:00:00 AM,7233.4,26.462,,,,,,
331,07/05/21 08:30:00 AM,8266.7,,,,,,,
332,07/05/21 09:00:00 AM,6544.5,27.771,,,,,,
333,07/05/21 09:30:00 AM,8266.7,,,,,,,
334,07/05/21 10:00:00 AM,11022.3,33.004,,,,,,
335,07/05/21 10:30:00 AM,17222.3,,,,,,,
336,07/05/21 11:00:00 AM,63378.2,40.530,,,,,,
337,07/05/21 11:30:00 AM,30311.3,,,,,,,
338,07/05/21 12:00:00 PM,5166.7,25.028,,,,,,
339,07/05/21 12:30:00 PM,4650.0,,,,,,,
340,07/05/21 01:00:00 PM,6544.5,24.883,,,,,,
341,07/05/21 01:30:00 PM,8611.2,,,,,,,
342,07/05/21 02:00:00 PM,24800.2,28.903,,,,,,
343,07/05/21 02:30:00 PM,23422.4,,,,,,,
344,07/05/21 03:00:00 PM,4133.4,21.189,,,,,,
345,07/05/21 03:30:00 PM,3272.2,,,,,,,
346,07/05/21 04:00:00 PM,8611.2,21.043,,,,,,
347,07/05/21 04:30:00 PM,4477.8,,,,,,,
348,07/05/21 05:00:00 PM,3272.2,18.663,,,,,,
349,07/05/21 05:30:00 PM,2927.8,,,,,,,
350,07/05/21 06:00:00 PM,4133.4,17.236,,,,,,
351,07/05/21 06:30:00 PM,1280.9,,,,,,,
352,07/05/21 07:00:00 PM,139.9,12.109,,,,,,
353,07/05/21 07:30:00 PM,86.1,,,,,,,
354,07/05/21 08:00:00 PM,32.3,11.285,,,,,,
355,07/05/21 08:30:00 PM,10.8,,,,,,,
356,07/05/21 09:00:00 PM,0.0,10.553,,,,,,
357,07/05/21 09:30:00 PM,0.0,,,,,,,
358,07/05/21 10:00:00 PM,0.0,10.259,,,,,,
359,07/05/21 10:30:00 PM,0.0,,,,,,,
360,07/05/21 11:00:00 PM,0.0,9.669,,,,,,
361,07/05/21 11:30:00 PM,0.0,,,,,,,
362,07/06/21 12:00:00 AM,0.0,8.680,43.118,4.102,,,,
363,07/06/21 12:30:00 AM,0.0,,,,,,,
364,07/06/21 01:00:00 AM,0.0,8.133,,,,,,
365,07/06/21 01:30:00 AM,0.0,,,,,,,
366,07/06/21 02:00:00 AM,0.0,6.317,,,,,,
367,07/06/21 02:30:00 AM,0.0,,,,,,,
368,07/06/21 03:00:00 AM,0.0,5.294,,,,,,
369,07/06/21 03:30:00 AM,0.0,,,,,,,
370,07/06/21 04:00:00 AM,0.0,4.830,,,,,,
371,07/06/21 04:30:00 AM,0.0,,,,,,,
372,07/06/21 05:00:00 AM,0.0,4.207,,,,,,
373,07/06/21 05:30:00 AM,0.0,,,,,,,
374,07/06/21 06:00:00 AM,139.9,4.777,,,,,,
375,07/06/21 06:30:00 AM,452.1,,,,,,,
376,07/06/21 07:00:00 AM,4477.8,10.939,,,,,,
377,07/06/21 07:30:00 AM,5338.9,,,,,,,
378,07/06/21 08:00:00 AM,6544.5,20.904,,,,,,
379,07/06/21 08:30:00 AM,7233.4,,,,,,,
380,07/06/21 09:00:00 AM,8266.7,26.545,,,,,,
381,07/06/21 09:30:00 AM,10677.8,,,,,,,
382,07/06/21 10:00:00 AM,12400.1,33.456,,,,,,
383,07/06/21 10:30:00 AM,20666.8,,,,,,,
384,07/06/21 11:00:00 AM,74400.5,38.269,,,,,,
385,07/06/21 11:30:00 AM,31689.1,,,,,,,
386,07/06/21 12:00:00 PM,20666.8,39.282,,,,,,
387,07/06/21 12:30:00 PM,20666.8,,,,,,,
388,07/06/21 01:00:00 PM,44089.2,42.819,,,,,,
389,07/06/21 01:30:00 PM,49600.3,,,,,,,
390,07/06/21 02:00:00 PM,49600.3,41.646,,,,,,
391,07/06/21 02:30:00 PM,37200.2,,,,,,,
392,07/06/21 03:00:00 PM,26178.0,37.929,,,,,,
393,07/06/21 03:30:00 PM,8266.7,,,,,,,
394,07/06/21 04:00:00 PM,17222.3,33.378,,,,,,
395,07/06/21 04:30:00 PM,2066.7,,,,,,,
396,07/06/21 05:00:00 PM,8611.2,26.424,,,,,,
397,07/06/21 05:30:00 PM,5511.1,,,,,,,
398,07/06/21 06:00:00 PM,3100.0,21.640,,,,,,
399,07/06/21 06:30:00 PM,613.5,,,,,,,
400,07/06/21 07:00:00 PM,581.3,15.234,,,,,,
401,07/06/21 07:30:00 PM,807.3,,,,,,,
402,07/06/21 08:00:00 PM,279.9,12.446,,,,,,
403,07/06/21 08:30:00 PM,107.6,,,,,,,
404,07/06/21 09:00:00 PM,0.0,10.062,,,,,,
405,07/06/21 09:30:00 PM,0.0,,,,,,,
406,07/06/21 10:00:00 PM,0.0,9.570,,,,,,
407,07/06/21 10:30:00 PM,0.0,,,,,,,
408,07/06/21 11:00:00 PM,0.0,7.831,,,,,,
409,07/06/21 11:30:00 PM,0.0,,,,,,,
410,07/07/21 12:00:00 AM,0.0,5.552,41.458,3.998,,,,
411,07/07/21 12:30:00 AM,0.0,,,,,,,
412,07/07/21 01:00:00 AM,0.0,5.192,,,,,,
413,07/07/21 01:30:00 AM,0.0,,,,,,,
414,07/07/21 02:00:00 AM,0.0,5.757,,,,,,
415,07/07/21 02:30:00 AM,0.0,,,,,,,
416,07/07/21 03:00:00 AM,0.0,5.244,,,,,,
417,07/07/21 03:30:00 AM,0.0,,,,,,,
418,07/07/21 04:00:00 AM,0.0,4.727,,,,,,
419,07/07/21 04:30:00 AM,0.0,,,,,,,
420,07/07/21 05:00:00 AM,0.0,4.571,,,,,,
421,07/07/21 05:30:00 AM,0.0,,,,,,,
422,07/07/21 06:00:00 AM,129.2,4.466,,,,,,
423,07/07/21 06:30:00 AM,258.3,,,,,,,
424,07/07/21 07:00:00 AM,3788.9,10.935,,,,,,
425,07/07/21 07:30:00 AM,5511.1,,,,,,,
426,07/07/21 08:00:00 AM,7233.4,24.755,,,,,,
427,07/07/21 08:30:00 AM,8611.2,,,,,,,
428,07/07/21 09:00:00 AM,9644.5,31.888,,,,,,
429,07/07/21 09:30:00 AM,11022.3,,,,,,,
430,07/07/21 10:00:00 AM,12400.1,37.672,,,,,,
431,07/07/21 10:30:00 AM,20666.8,,,,,,,
432,07/07/21 11:00:00 AM,12400.1,34.834,,,,,,
433,07/07/21 11:30:00 AM,23422.4,,,,,,,
434,07/07/21 12:00:00 PM,19289.0,38.998,,,,,,
435,07/07/21 12:30:00 PM,19977.9,,,,,,,
436,07/07/21 01:00:00 PM,22044.6,41.225,,,,,,
437,07/07/21 01:30:00 PM,3961.1,,,,,,,
438,07/07/21 02:00:00 PM,5511.1,36.242,,,,,,
439,07/07/21 02:30:00 PM,41333.6,,,,,,,
440,07/07/21 03:00:00 PM,4822.3,33.679,,,,,,
441,07/07/21 03:30:00 PM,10677.8,,,,,,,
442,07/07/21 04:00:00 PM,18600.1,33.968,,,,,,
443,07/07/21 04:30:00 PM,15155.7,,,,,,,
444,07/07/21 05:00:00 PM,9644.5,30.361,,,,,,
445,07/07/21 05:30:00 PM,5338.9,,,,,,,
446,07/07/21 06:00:00 PM,2497.2,21.552,,,,,,
447,07/07/21 06:30:00 PM,505.9,,,,,,,
448,07/07/21 07:00:00 PM,387.5,14.325,,,,,,
449,07/07/21 07:30:00 PM,301.4,,,,,,,
