"Plot Title: Hobo#1-SN10369064"
"#","Date Time, GMT-06:00","Intensity, Lux (LGR S/N: 10369064, SEN S/N: 10369064)","Avg: Hourly Temperature, °C (LGR S/N: 10369064)","Max: Daily Temperature, °C (LGR S/N: 10369064)","Min: Daily Temperature, °C (LGR S/N: 10369064)","Coupler Attached (LGR S/N: 10369064)","Host Connected (LGR S/N: 10369064)","Stopped (LGR S/N: 10369064)","End Of File (LGR S/N: 10369064)"
68,06/29/21 09:00:00 PM,0.0,8.032,,,,,,
69,06/29/21 09:30:00 PM,0.0,,,,,,,
70,06/29/21 10:00:00 PM,0.0,7.832,,,,,,
71,06/29/21 10:30:00 PM,0.0,,,,,,,
72,06/29/21 11:00:00 PM,0.0,7.932,,,,,,
73,06/29/21 11:30:00 PM,0.0,,,,,,,
74,06/30/21 12:00:00 AM,0.0,7.982,39.389,3.683,,,,
75,06/30/21 12:30:00 AM,0.0,,,,,,,
76,06/30/21 01:00:00 AM,0.0,7.481,,,,,,
77,06/30/21 01:30:00 AM,0.0,,,,,,,
78,06/30/21 02:00:00 AM,0.0,7.531,,,,,,
79,06/30/21 02:30:00 AM,0.0,,,,,,,
80,06/30/21 03:00:00 AM,0.0,6.214,,,,,,
81,06/30/21 03:30:00 AM,0.0,,,,,,,
82,06/30/21 04:00:00 AM,0.0,5.037,,,,,,
83,06/30/21 04:30:00 AM,0.0,,,,,,,
84,06/30/21 05:00:00 AM,0.0,4.205,,,,,,
85,06/30/21 05:30:00 AM,0.0,,,,,,,
86,06/30/21 06:00:00 AM,247.6,4.257,,,,,,
87,06/30/21 06:30:00 AM,484.4,,,,,,,
88,06/30/21 07:00:00 AM,2583.4,8.222,,,,,,
89,06/30/21 07:30:00 AM,3272.2,,,,,,,
90,06/30/21 08:00:00 AM,4305.6,12.880,,,,,,
91,06/30/21 08:30:00 AM,8266.7,,,,,,,
92,06/30/21 09:00:00 AM,8611.2,17.712,,,,,,
93,06/30/21 09:30:00 AM,11711.2,,,,,,,
94,06/30/21 10:00:00 AM,24800.2,29.044,,,,,,
95,06/30/21 10:30:00 AM,44089.2,,,,,,,
96,06/30/21 11:00:00 AM,46844.8,33.128,,,,,,
97,06/30/21 11:30:00 AM,27555.7,,,,,,,
98,06/30/21 12:00:00 PM,14466.8,27.697,,,,,,
99,06/30/21 12:30:00 PM,24800.2,,,,,,,
100,06/30/21 01:00:00 PM,7577.8,32.063,,,,,,
101,06/30/21 01:30:00 PM,7233.4,,,,,,,
102,06/30/21 02:00:00 PM,15155.7,29.484,,,,,,
103,06/30/21 02:30:00 PM,10677.8,,,,,,,
104,06/30/21 03:00:00 PM,42711.4,37.677,,,,,,
105,06/30/21 03:30:00 PM,30311.3,,,,,,,
106,06/30/21 04:00:00 PM,7577.8,26.933,,,,,,
107,06/30/21 04:30:00 PM,7577.8,,,,,,,
108,06/30/21 05:00:00 PM,7577.8,21.856,,,,,,
109,06/30/21 05:30:00 PM,5511.1,,,,,,,
110,06/30/21 06:00:00 PM,12400.1,18.521,,,,,,
111,06/30/21 06:30:00 PM,4477.8,,,,,,,
112,06/30/21 07:00:00 PM,2238.9,14.612,,,,,,
113,06/30/21 07:30:00 PM,2325.0,,,,,,,
114,06/30/21 08:00:00 PM,570.5,12.205,,,,,,
115,06/30/21 08:30:00 PM,183.0,,,,,,,
116,06/30/21 09:00:00 PM,0.0,10.601,,,,,,
117,06/30/21 09:30:00 PM,0.0,,,,,,,
118,06/30/21 10:00:00 PM,0.0,9.669,,,,,,
119,06/30/21 10:30:00 PM,0.0,,,,,,,
120,06/30/21 11:00:00 PM,0.0,9.571,,,,,,
121,06/30/21 11:30:00 PM,0.0,,,,,,,
122,07/01/21 12:00:00 AM,0.0,9.521,43.966,5.860,,,,
123,07/01/21 12:30:00 AM,0.0,,,,,,,
124,07/01/21 01:00:00 AM,0.0,8.878,,,,,,
125,07/01/21 01:30:00 AM,0.0,,,,,,,
126,07/01/21 02:00:00 AM,0.0,6.419,,,,,,
127,07/01/21 02:30:00 AM,0.0,,,,,,,
128,07/01/21 03:00:00 AM,0.0,7.380,,,,,,
129,07/01/21 03:30:00 AM,0.0,,,,,,,
130,07/01/21 04:00:00 AM,0.0,7.682,,,,,,
131,07/01/21 04:30:00 AM,0.0,,,,,,,
132,07/01/21 05:00:00 AM,0.0,7.581,,,,,,
133,07/01/21 05:30:00 AM,0.0,,,,,,,
134,07/01/21 06:00:00 AM,193.8,7.531,,,,,,
135,07/01/21 06:30:00 AM,1248.6,,,,,,,
136,07/01/21 07:00:00 AM,2755.6,10.841,,,,,,
137,07/01/21 07:30:00 AM,4477.8,,,,,,,
138,07/01/21 08:00:00 AM,11022.3,16.665,,,,,,
139,07/01/21 08:30:00 AM,6544.5,,,,,,,
140,07/01/21 09:00:00 AM,7577.8,27.575,,,,,,
141,07/01/21 09:30:00 AM,30311.3,,,,,,,
142,07/01/21 10:00:00 AM,38578.0,38.546,,,,,,
143,07/01/21 10:30:00 AM,46844.8,,,,,,,
144,07/01/21 11:00:00 AM,49600.3,34.497,,,,,,
145,07/01/21 11:30:00 AM,8266.7,,,,,,,
146,07/01/21 12:00:00 PM,44089.2,35.836,,,,,,
147,07/01/21 12:30:00 PM,16533.4,,,,,,,
148,07/01/21 01:00:00 PM,46844.8,32.524,,,,,,
149,07/01/21 01:30:00 PM,9644.5,,,,,,,
150,07/01/21 02:00:00 PM,12400.1,31.491,,,,,,
151,07/01/21 02:30:00 PM,11022.3,,,,,,,
152,07/01/21 03:00:00 PM,38578.0,42.166,,,,,,
153,07/01/21 03:30:00 PM,37200.2,,,,,,,
154,07/01/21 04:00:00 PM,24800.2,33.629,,,,,,
155,07/01/21 04:30:00 PM,4305.6,,,,,,,
156,07/01/21 05:00:00 PM,17911.2,27.422,,,,,,
157,07/01/21 05:30:00 PM,4477.8,,,,,,,
158,07/01/21 06:00:00 PM,3100.0,19.284,,,,,,
159,07/01/21 06:30:00 PM,1119.5,,,,,,,
160,07/01/21 07:00:00 PM,904.2,13.894,,,,,,
161,07/01/21 07:30:00 PM,1313.2,,,,,,,
162,07/01/21 08:00:00 PM,925.7,12.302,,,,,,
163,07/01/21 08:30:00 PM,215.3,,,,,,,
164,07/01/21 09:00:00 PM,0.0,10.503,,,,,,
165,07/01/21 09:30:00 PM,0.0,,,,,,,
166,07/01/21 10:00:00 PM,0.0,7.931,,,,,,
167,07/01/21 10:30:00 PM,0.0,,,,,,,
168,07/01/21 11:00:00 PM,0.0,6.977,,,,,,
169,07/01/21 11:30:00 PM,0.0,,,,,,,
170,07/02/21 12:00:00 AM,0.0,6.825,44.089,4.519,,,,
171,07/02/21 12:30:00 AM,0.0,,,,,,,
172,07/02/21 01:00:00 AM,0.0,5.654,,,,,,
173,07/02/21 01:30:00 AM,0.0,,,,,,,
174,07/02/21 02:00:00 AM,0.0,5.808,,,,,,
175,07/02/21 02:30:00 AM,0.0,,,,,,,
176,07/02/21 03:00:00 AM,0.0,5.192,,,,,,
177,07/02/21 03:30:00 AM,0.0,,,,,,,
178,07/02/21 04:00:00 AM,0.0,4.882,,,,,,
179,07/02/21 04:30:00 AM,0.0,,,,,,,
180,07/02/21 05:00:00 AM,0.0,4.830,,,,,,
181,07/02/21 05:30:00 AM,0.0,,,,,,,
182,07/02/21 06:00:00 AM,269.1,4.934,,,,,,
183,07/02/21 06:30:00 AM,484.4,,,,,,,
184,07/02/21 07:00:00 AM,7233.4,10.925,,,,,,
185,07/02/21 07:30:00 AM,9300.1,,,,,,,
186,07/02/21 08:00:00 AM,11022.3,23.109,,,,,,
187,07/02/21 08:30:00 AM,14466.8,,,,,,,
188,07/02/21 09:00:00 AM,18600.1,31.903,,,,,,
189,07/02/21 09:30:00 AM,28933.5,,,,,,,
190,07/02/21 10:00:00 AM,38578.0,34.703,,,,,,
191,07/02/21 10:30:00 AM,9300.1,,,,,,,
192,07/02/21 11:00:00 AM,46844.8,35.727,,,,,,
193,07/02/21 11:30:00 AM,8266.7,,,,,,,
194,07/02/21 12:00:00 PM,7577.8,23.135,,,,,,
195,07/02/21 12:30:00 PM,42711.4,,,,,,,
196,07/02/21 01:00:00 PM,49600.3,38.337,,,,,,
197,07/02/21 01:30:00 PM,49600.3,,,,,,,
198,07/02/21 02:00:00 PM,20666.8,40.383,,,,,,
199,07/02/21 02:30:00 PM,46844.8,,,,,,,
200,07/02/21 03:00:00 PM,10677.8,38.241,,,,,,
201,07/02/21 03:30:00 PM,39955.8,,,,,,,
202,07/02/21 04:00:00 PM,31689.1,32.917,,,,,,
203,07/02/21 04:30:00 PM,7233.4,,,,,,,
204,07/02/21 05:00:00 PM,6200.0,28.357,,,,,,
205,07/02/21 05:30:00 PM,4650.0,,,,,,,
206,07/02/21 06:00:00 PM,8611.2,22.073,,,,,,
207,07/02/21 06:30:00 PM,3272.2,,,,,,,
208,07/02/21 07:00:00 PM,1636.1,16.093,,,,,,
209,07/02/21 07:30:00 PM,2583.4,,,,,,,
210,07/02/21 08:00:00 PM,1550.0,15.901,,,,,,
211,07/02/21 08:30:00 PM,936.5,,,,,,,
212,07/02/21 09:00:00 PM,0.0,12.399,,,,,,
213,07/02/21 09:30:00 PM,0.0,,,,,,,
214,07/02/21 10:00:00 PM,0.0,9.766,,,,,,
215,07/02/21 10:30:00 PM,0.0,,,,,,,
216,07/02/21 11:00:00 PM,0.0,7.782,,,,,,
217,07/02/21 11:30:00 PM,0.0,,,,,,,
218,07/03/21 12:00:00 AM,0.0,7.380,43.844,3.788,,,,
219,07/03/21 12:30:00 AM,0.0,,,,,,,
220,07/03/21 01:00:00 AM,0.0,6.420,,,,,,
221,07/03/21 01:30:00 AM,0.0,,,,,,,
222,07/03/21 02:00:00 AM,0.0,5.706,,,,,,
223,07/03/21 02:30:00 AM,0.0,,,,,,,
224,07/03/21 03:00:00 AM,0.0,5.192,,,,,,
225,07/03/21 03:30:00 AM,0.0,,,,,,,
226,07/03/21 04:00:00 AM,0.0,4.882,,,,,,
227,07/03/21 04:30:00 AM,0.0,,,,,,,
228,07/03/21 05:00:00 AM,0.0,4.311,,,,,,
229,07/03/21 05:30:00 AM,0.0,,,,,,,
230,07/03/21 06:00:00 AM,236.8,4.257,,,,,,
231,07/03/21 06:30:00 AM,430.6,,,,,,,
232,07/03/21 07:00:00 AM,6544.5,10.635,,,,,,
233,07/03/21 07:30:00 AM,9300.1,,,,,,,
234,07/03/21 08:00:00 AM,11022.3,22.963,,,,,,
235,07/03/21 08:30:00 AM,15844.5,,,,,,,
236,07/03/21 09:00:00 AM,18600.1,30.995,,,,,,
237,07/03/21 09:30:00 AM,27555.7,,,,,,,
238,07/03/21 10:00:00 AM,17222.3,39.581,,,,,,
239,07/03/21 10:30:00 AM,42711.4,,,,,,,
240,07/03/21 11:00:00 AM,42711.4,41.223,,,,,,
241,07/03/21 11:30:00 AM,6200.0,,,,,,,
242,07/03/21 12:00:00 PM,42711.4,34.968,,,,,,
243,07/03/21 12:30:00 PM,6544.5,,,,,,,
244,07/03/21 01:00:00 PM,5166.7,28.895,,,,,,
245,07/03/21 01:30:00 PM,44089.2,,,,,,,
246,07/03/21 02:00:00 PM,8266.7,29.530,,,,,,
247,07/03/21 02:30:00 PM,5166.7,,,,,,,
248,07/03/21 03:00:00 PM,13777.9,32.347,,,,,,
249,07/03/21 03:30:00 PM,31689.1,,,,,,,
250,07/03/21 04:00:00 PM,23422.4,34.640,,,,,,
251,07/03/21 04:30:00 PM,22044.6,,,,,,,
252,07/03/21 05:00:00 PM,5511.1,28.357,,,,,,
253,07/03/21 05:30:00 PM,12400.1,,,,,,,
254,07/03/21 06:00:00 PM,1980.6,19.860,,,,,,
255,07/03/21 06:30:00 PM,796.5,,,,,,,
256,07/03/21 07:00:00 PM,549.0,14.469,,,,,,
257,07/03/21 07:30:00 PM,430.6,,,,,,,
258,07/03/21 08:00:00 PM,301.4,12.302,,,,,,
259,07/03/21 08:30:00 PM,139.9,,,,,,,
260,07/03/21 09:00:00 PM,0.0,8.727,,,,,,
261,07/03/21 09:30:00 PM,0.0,,,,,,,
262,07/03/21 10:00:00 PM,0.0,7.832,,,,,,
263,07/03/21 10:30:00 PM,0.0,,,,,,,
264,07/03/21 11:00:00 PM,0.0,6.724,,,,,,
265,07/03/21 11:30:00 PM,0.0,,,,,,,
266,07/04/21 12:00:00 AM,0.0,5.706,49.496,3.893,,,,
267,07/04/21 12:30:00 AM,0.0,,,,,,,
268,07/04/21 01:00:00 AM,0.0,5.603,,,,,,
269,07/04/21 01:30:00 AM,0.0,,,,,,,
270,07/04/21 02:00:00 AM,0.0,5.140,,,,,,
271,07/04/21 02:30:00 AM,0.0,,,,,,,
272,07/04/21 03:00:00 AM,0.0,5.192,,,,,,
273,07/04/21 03:30:00 AM,0.0,,,,,,,
274,07/04/21 04:00:00 AM,0.0,4.102,,,,,,
275,07/04/21 04:30:00 AM,0.0,,,,,,,
276,07/04/21 05:00:00 AM,0.0,4.258,,,,,,
277,07/04/21 05:30:00 AM,0.0,,,,,,,
278,07/04/21 06:00:00 AM,215.3,4.154,,,,,,
279,07/04/21 06:30:00 AM,452.1,,,,,,,
280,07/04/21 07:00:00 AM,6544.5,10.601,,,,,,
281,07/04/21 07:30:00 AM,9300.1,,,,,,,
282,07/04/21 08:00:00 AM,11022.3,24.267,,,,,,
283,07/04/21 08:30:00 AM,14466.8,,,,,,,
284,07/04/21 09:00:00 AM,19289.0,33.300,,,,,,
285,07/04/21 09:30:00 AM,27555.7,,,,,,,
286,07/04/21 10:00:00 AM,37200.2,41.957,,,,,,
287,07/04/21 10:30:00 AM,42711.4,,,,,,,
288,07/04/21 11:00:00 AM,42711.4,47.507,,,,,,
289,07/04/21 11:30:00 AM,44089.2,,,,,,,
290,07/04/21 12:00:00 PM,44089.2,48.234,,,,,,
291,07/04/21 12:30:00 PM,7233.4,,,,,,,
292,07/04/21 01:00:00 PM,49600.3,49.428,,,,,,
293,07/04/21 01:30:00 PM,33066.9,,,,,,,
294,07/04/21 02:00:00 PM,46844.8,34.694,,,,,,
295,07/04/21 02:30:00 PM,6200.0,,,,,,,
296,07/04/21 03:00:00 PM,4305.6,32.887,,,,,,
297,07/04/21 03:30:00 PM,3961.1,,,,,,,
298,07/04/21 04:00:00 PM,24800.2,37.629,,,,,,
299,07/04/21 04:30:00 PM,19289.0,,,,,,,
300,07/04/21 05:00:00 PM,15155.7,33.076,,,,,,
301,07/04/21 05:30:00 PM,13777.9,,,,,,,
302,07/04/21 06:00:00 PM,1980.6,21.631,,,,,,
303,07/04/21 06:30:00 PM,1324.0,,,,,,,
304,07/04/21 07:00:00 PM,613.5,15.138,,,,,,
305,07/04/21 07:30:00 PM,484.4,,,,,,,
306,07/04/21 08:00:00 PM,355.2,12.351,,,,,,
307,07/04/21 08:30:00 PM,129.2,,,,,,,
308,07/04/21 09:00:00 PM,0.0,9.816,,,,,,
309,07/04/21 09:30:00 PM,0.0,,,,,,,
310,07/04/21 10:00:00 PM,0.0,9.768,,,,,,
311,07/04/21 10:30:00 PM,0.0,,,,,,,
312,07/04/21 11:00:00 PM,0.0,8.131,,,,,,
313,07/04/21 11:30:00 PM,0.0,,,,,,,
314,07/05/21 12:00:00 AM,0.0,7.682,46.979,4.934,,,,
315,07/05/21 12:30:00 AM,0.0,,,,,,,
316,07/05/21 01:00:00 AM,0.0,7.531,,,,,,
317,07/05/21 01:30:00 AM,0.0,,,,,,,
318,07/05/21 02:00:00 AM,0.0,6.927,,,,,,
319,07/05/21 02:30:00 AM,0.0,,,,,,,
320,07/05/21 03:00:00 AM,0.0,6.165,,,,,,
321,07/05/21 03:30:00 AM,0.0,,,,,,,
322,07/05/21 04:00:00 AM,0.0,5.501,,,,,,
323,07/05/21 04:30:00 AM,0.0,,,,,,,
324,07/05/21 05:00:00 AM,0.0,5.140,,,,,,
325,07/05/21 05:30:00 AM,0.0,,,,,,,
326,07/05/21 06:00:00 AM,226.0,5.089,,,,,,
327,07/05/21 06:30:00 AM,495.1,,,,,,,
328,07/05/21 07:00:00 AM,6544.5,11.890,,,,,,
329,07/05/21 07:30:00 AM,8611.2,,,,,,,
330,07/05/21 08:00:00 AM,10677.8,24.514,,,,,,
331,07/05/21 08:30:00 AM,14466.8,,,,,,,
332,07/05/21 09:00:00 AM,9300.1,27.965,,,,,,
333,07/05/21 09:30:00 AM,12400.1,,,,,,,
334,07/05/21 10:00:00 AM,15844.5,35.941,,,,,,
335,07/05/21 10:30:00 AM,42711.4,,,,,,,
336,07/05/21 11:00:00 AM,41333.6,46.341,,,,,,
337,07/05/21 11:30:00 AM,44089.2,,,,,,,
338,07/05/21 12:00:00 PM,7233.4,25.271,,,,,,
339,07/05/21 12:30:00 PM,5338.9,,,,,,,
340,07/05/21 01:00:00 PM,8611.2,25.659,,,,,,
341,07/05/21 01:30:00 PM,9300.1,,,,,,,
342,07/05/21 02:00:00 PM,20666.8,30.457,,,,,,
343,07/05/21 02:30:00 PM,41333.6,,,,,,,
344,07/05/21 03:00:00 PM,5166.7,21.521,,,,,,
345,07/05/21 03:30:00 PM,4822.3,,,,,,,
346,07/05/21 04:00:00 PM,11711.2,22.477,,,,,,
347,07/05/21 04:30:00 PM,5166.7,,,,,,,
348,07/05/21 05:00:00 PM,4650.0,19.139,,,,,,
349,07/05/21 05:30:00 PM,4305.6,,,,,,,
350,07/05/21 06:00:00 PM,4994.5,17.712,,,,,,
351,07/05/21 06:30:00 PM,1636.1,,,,,,,
352,07/05/21 07:00:00 PM,161.5,11.964,,,,,,
353,07/05/21 07:30:00 PM,96.9,,,,,,,
354,07/05/21 08:00:00 PM,32.3,11.285,,,,,,
355,07/05/21 08:30:00 PM,10.8,,,,,,,
356,07/05/21 09:00:00 PM,0.0,10.797,,,,,,
357,07/05/21 09:30:00 PM,0.0,,,,,,,
358,07/05/21 10:00:00 PM,0.0,10.406,,,,,,
359,07/05/21 10:30:00 PM,0.0,,,,,,,
360,07/05/21 11:00:00 PM,0.0,10.063,,,,,,
361,07/05/21 11:30:00 PM,0.0,,,,,,,
362,07/06/21 12:00:00 AM,0.0,8.928,45.577,4.519,,,,
363,07/06/21 12:30:00 AM,0.0,,,,,,,
364,07/06/21 01:00:00 AM,0.0,8.431,,,,,,
365,07/06/21 01:30:00 AM,0.0,,,,,,,
366,07/06/21 02:00:00 AM,0.0,6.775,,,,,,
367,07/06/21 02:30:00 AM,0.0,,,,,,,
368,07/06/21 03:00:00 AM,0.0,5.808,,,,,,
369,07/06/21 03:30:00 AM,0.0,,,,,,,
370,07/06/21 04:00:00 AM,0.0,5.294,,,,,,
371,07/06/21 04:30:00 AM,0.0,,,,,,,
372,07/06/21 05:00:00 AM,0.0,4.623,,,,,,
373,07/06/21 05:30:00 AM,0.0,,,,,,,
374,07/06/21 06:00:00 AM,172.2,4.933,,,,,,
375,07/06/21 06:30:00 AM,645.8,,,,,,,
376,07/06/21 07:00:00 AM,6200.0,10.702,,,,,,
377,07/06/21 07:30:00 AM,8611.2,,,,,,,
378,07/06/21 08:00:00 AM,11022.3,19.520,,,,,,
379,07/06/21 08:30:00 AM,14466.8,,,,,,,
380,07/06/21 09:00:00 AM,18600.1,27.487,,,,,,
381,07/06/21 09:30:00 AM,27555.7,,,,,,,
382,07/06/21 10:00:00 AM,35822.5,37.585,,,,,,
383,07/06/21 10:30:00 AM,41333.6,,,,,,,
384,07/06/21 11:00:00 AM,46844.8,43.788,,,,,,
385,07/06/21 11:30:00 AM,46844.8,,,,,,,
386,07/06/21 12:00:00 PM,44089.2,45.014,,,,,,
387,07/06/21 12:30:00 PM,44089.2,,,,,,,
388,07/06/21 01:00:00 PM,49600.3,44.468,,,,,,
389,07/06/21 01:30:00 PM,49600.3,,,,,,,
390,07/06/21 02:00:00 PM,46844.8,43.308,,,,,,
391,07/06/21 02:30:00 PM,44089.2,,,,,,,
392,07/06/21 03:00:00 PM,42711.4,40.633,,,,,,
393,07/06/21 03:30:00 PM,7577.8,,,,,,,
394,07/06/21 04:00:00 PM,24800.2,34.426,,,,,,
395,07/06/21 04:30:00 PM,3100.0,,,,,,,
396,07/06/21 05:00:00 PM,16533.4,27.262,,,,,,
397,07/06/21 05:30:00 PM,12400.1,,,,,,,
398,07/06/21 06:00:00 PM,8611.2,22.080,,,,,,
399,07/06/21 06:30:00 PM,818.1,,,,,,,
400,07/06/21 07:00:00 PM,807.3,15.425,,,,,,
401,07/06/21 07:30:00 PM,990.3,,,,,,,
402,07/06/21 08:00:00 PM,409.0,12.640,,,,,,
403,07/06/21 08:30:00 PM,150.7,,,,,,,
404,07/06/21 09:00:00 PM,0.0,10.259,,,,,,
405,07/06/21 09:30:00 PM,0.0,,,,,,,
406,07/06/21 10:00:00 PM,0.0,9.767,,,,,,
407,07/06/21 10:30:00 PM,0.0,,,,,,,
408,07/06/21 11:00:00 PM,0.0,8.031,,,,,,
409,07/06/21 11:30:00 PM,0.0,,,,,,,
410,07/07/21 12:00:00 AM,0.0,5.962,46.465,4.519,,,,
411,07/07/21 12:30:00 AM,0.0,,,,,,,
412,07/07/21 01:00:00 AM,0.0,5.655,,,,,,
413,07/07/21 01:30:00 AM,0.0,,,,,,,
414,07/07/21 02:00:00 AM,0.0,6.064,,,,,,
415,07/07/21 02:30:00 AM,0.0,,,,,,,
416,07/07/21 03:00:00 AM,0.0,5.603,,,,,,
417,07/07/21 03:30:00 AM,0.0,,,,,,,
418,07/07/21 04:00:00 AM,0.0,5.089,,,,,,
419,07/07/21 04:30:00 AM,0.0,,,,,,,
420,07/07/21 05:00:00 AM,0.0,4.830,,,,,,
421,07/07/21 05:30:00 AM,0.0,,,,,,,
422,07/07/21 06:00:00 AM,183.0,4.881,,,,,,
423,07/07/21 06:30:00 AM,355.2,,,,,,,
424,07/07/21 07:00:00 AM,5166.7,10.707,,,,,,
425,07/07/21 07:30:00 AM,9644.5,,,,,,,
426,07/07/21 08:00:00 AM,12400.1,23.352,,,,,,
427,07/07/21 08:30:00 AM,15844.5,,,,,,,
428,07/07/21 09:00:00 AM,19289.0,30.912,,,,,,
429,07/07/21 09:30:00 AM,28933.5,,,,,,,
430,07/07/21 10:00:00 AM,37200.2,41.241,,,,,,
431,07/07/21 10:30:00 AM,41333.6,,,,,,,
432,07/07/21 11:00:00 AM,42711.4,44.766,,,,,,
433,07/07/21 11:30:00 AM,42711.4,,,,,,,
434,07/07/21 12:00:00 PM,42711.4,45.328,,,,,,
435,07/07/21 12:30:00 PM,42711.4,,,,,,,
436,07/07/21 01:00:00 PM,44089.2,45.709,,,,,,
437,07/07/21 01:30:00 PM,12400.1,,,,,,,
438,07/07/21 02:00:00 PM,7577.8,37.991,,,,,,
439,07/07/21 02:30:00 PM,30311.3,,,,,,,
440,07/07/21 03:00:00 PM,6200.0,37.040,,,,,,
441,07/07/21 03:30:00 PM,37200.2,,,,,,,
442,07/07/21 04:00:00 PM,28933.5,35.172,,,,,,
443,07/07/21 04:30:00 PM,22044.6,,,,,,,
444,07/07/21 05:00:00 PM,16533.4,31.474,,,,,,
445,07/07/21 05:30:00 PM,12400.1,,,,,,,
446,07/07/21 06:00:00 PM,8266.7,21.654,,,,,,
447,07/07/21 06:30:00 PM,688.9,,,,,,,
448,07/07/21 07:00:00 PM,527.4,14.229,,,,,,
449,07/07/21 07:30:00 PM,430.6,,,,,,,
