"Plot Title: Hobo#11-SN10542017"
"#","Date Time, GMT-06:00","Intensity, Lux (LGR S/N: 10542017, SEN S/N: 10542017)","Avg: Hourly Temperature, °C (LGR S/N: 10542017)","Max: Daily Temperature, °C (LGR S/N: 10542017)","Min: Daily Temperature, °C (LGR S/N: 10542017)","Coupler Attached (LGR S/N: 10542017)","Host Connected (LGR S/N: 10542017)","Stopped (LGR S/N: 10542017)","End Of File (LGR S/N: 10542017)"
1309,07/25/21 05:30:00 PM,3444.5,,,,,,,
1310,07/25/21 06:00:00 PM,3616.7,16.188,,,,,,
1311,07/25/21 06:30:00 PM,2238.9,,,,,,,
1312,07/25/21 07:00:00 PM,1377.8,14.229,,,,,,
1313,07/25/21 07:30:00 PM,549.0,,,,,,,
1314,07/25/21 08:00:00 PM,129.2,12.787,,,,,,
1315,07/25/21 08:30:00 PM,0.0,,,,,,,
1316,07/25/21 09:00:00 PM,0.0,12.061,,,,,,
1317,07/25/21 09:30:00 PM,0.0,,,,,,,
1318,07/25/21 10:00:00 PM,0.0,10.992,,,,,,
1319,07/25/21 10:30:00 PM,0.0,,,,,,,
1320,07/25/21 11:00:00 PM,0.0,10.210,,,,,,
1321,07/25/21 11:30:00 PM,0.0,,,,,,,
1322,07/26/21 12:00:00 AM,0.0,9.866,38.490,3.578,,,,
1323,07/26/21 12:30:00 AM,0.0,,,,,,,
1324,07/26/21 01:00:00 AM,0.0,9.373,,,,,,
1325,07/26/21 01:30:00 AM,0.0,,,,,,,
1326,07/26/21 02:00:00 AM,0.0,8.779,,,,,,
1327,07/26/21 02:30:00 AM,0.0,,,,,,,
1328,07/26/21 03:00:00 AM,0.0,7.026,,,,,,
1329,07/26/21 03:30:00 AM,0.0,,,,,,,
1330,07/26/21 04:00:00 AM,0.0,4.673,,,,,,
1331,07/26/21 04:30:00 AM,0.0,,,,,,,
1332,07/26/21 05:00:00 AM,0.0,3.683,,,,,,
1333,07/26/21 05:30:00 AM,0.0,,,,,,,
1334,07/26/21 06:00:00 AM,32.3,4.102,,,,,,
1335,07/26/21 06:30:00 AM,301.4,,,,,,,
1336,07/26/21 07:00:00 AM,667.4,6.709,,,,,,
1337,07/26/21 07:30:00 AM,4477.8,,,,,,,
1338,07/26/21 08:00:00 AM,6200.0,13.790,,,,,,
1339,07/26/21 08:30:00 AM,7577.8,,,,,,,
1340,07/26/21 09:00:00 AM,9300.1,21.430,,,,,,
1341,07/26/21 09:30:00 AM,11711.2,,,,,,,
1342,07/26/21 10:00:00 AM,15155.7,29.212,,,,,,
1343,07/26/21 10:30:00 AM,23422.4,,,,,,,
1344,07/26/21 11:00:00 AM,30311.3,33.642,,,,,,
1345,07/26/21 11:30:00 AM,34444.7,,,,,,,
1346,07/26/21 12:00:00 PM,38578.0,37.500,,,,,,
1347,07/26/21 12:30:00 PM,34444.7,,,,,,,
1348,07/26/21 01:00:00 PM,30311.3,36.790,,,,,,
1349,07/26/21 01:30:00 PM,34444.7,,,,,,,
1350,07/26/21 02:00:00 PM,5166.7,24.449,,,,,,
1351,07/26/21 02:30:00 PM,5166.7,,,,,,,
1352,07/26/21 03:00:00 PM,11022.3,29.252,,,,,,
1353,07/26/21 03:30:00 PM,7233.4,,,,,,,
1354,07/26/21 04:00:00 PM,2927.8,18.713,,,,,,
1355,07/26/21 04:30:00 PM,2238.9,,,,,,,
1356,07/26/21 05:00:00 PM,2755.6,15.187,,,,,,
1357,07/26/21 05:30:00 PM,1722.2,,,,,,,
1358,07/26/21 06:00:00 PM,484.4,12.448,,,,,,
1359,07/26/21 06:30:00 PM,398.3,,,,,,,
1360,07/26/21 07:00:00 PM,538.2,11.819,,,,,,
1361,07/26/21 07:30:00 PM,172.2,,,,,,,
1362,07/26/21 08:00:00 PM,107.6,11.673,,,,,,
1363,07/26/21 08:30:00 PM,0.0,,,,,,,
1364,07/26/21 09:00:00 PM,0.0,10.894,,,,,,
1365,07/26/21 09:30:00 PM,0.0,,,,,,,
1366,07/26/21 10:00:00 PM,0.0,10.356,,,,,,
1367,07/26/21 10:30:00 PM,0.0,,,,,,,
1368,07/26/21 11:00:00 PM,0.0,9.620,,,,,,
1369,07/26/21 11:30:00 PM,0.0,,,,,,,
1370,07/27/21 12:00:00 AM,0.0,9.175,40.876,4.311,,,,
1371,07/27/21 12:30:00 AM,0.0,,,,,,,
1372,07/27/21 01:00:00 AM,0.0,7.881,,,,,,
1373,07/27/21 01:30:00 AM,0.0,,,,,,,
1374,07/27/21 02:00:00 AM,0.0,7.129,,,,,,
1375,07/27/21 02:30:00 AM,0.0,,,,,,,
1376,07/27/21 03:00:00 AM,0.0,6.217,,,,,,
1377,07/27/21 03:30:00 AM,0.0,,,,,,,
1378,07/27/21 04:00:00 AM,0.0,6.012,,,,,,
1379,07/27/21 04:30:00 AM,0.0,,,,,,,
1380,07/27/21 05:00:00 AM,0.0,5.398,,,,,,
1381,07/27/21 05:30:00 AM,0.0,,,,,,,
1382,07/27/21 06:00:00 AM,96.9,4.880,,,,,,
1383,07/27/21 06:30:00 AM,398.3,,,,,,,
1384,07/27/21 07:00:00 AM,775.0,8.197,,,,,,
1385,07/27/21 07:30:00 AM,4994.5,,,,,,,
1386,07/27/21 08:00:00 AM,6544.5,18.187,,,,,,
1387,07/27/21 08:30:00 AM,8266.7,,,,,,,
1388,07/27/21 09:00:00 AM,10333.4,26.692,,,,,,
1389,07/27/21 09:30:00 AM,12400.1,,,,,,,
1390,07/27/21 10:00:00 AM,16533.4,33.453,,,,,,
1391,07/27/21 10:30:00 AM,26178.0,,,,,,,
1392,07/27/21 11:00:00 AM,34444.7,39.397,,,,,,
1393,07/27/21 11:30:00 AM,37200.2,,,,,,,
1394,07/27/21 12:00:00 PM,41333.6,40.703,,,,,,
1395,07/27/21 12:30:00 PM,35822.5,,,,,,,
1396,07/27/21 01:00:00 PM,4477.8,30.249,,,,,,
1397,07/27/21 01:30:00 PM,7233.4,,,,,,,
1398,07/27/21 02:00:00 PM,4305.6,31.169,,,,,,
1399,07/27/21 02:30:00 PM,9300.1,,,,,,,
1400,07/27/21 03:00:00 PM,4650.0,32.101,,,,,,
1401,07/27/21 03:30:00 PM,13089.0,,,,,,,
1402,07/27/21 04:00:00 PM,19977.9,31.204,,,,,,
1403,07/27/21 04:30:00 PM,4650.0,,,,,,,
1404,07/27/21 05:00:00 PM,15155.7,26.931,,,,,,
1405,07/27/21 05:30:00 PM,2583.4,,,,,,,
1406,07/27/21 06:00:00 PM,1463.9,19.853,,,,,,
1407,07/27/21 06:30:00 PM,2238.9,,,,,,,
1408,07/27/21 07:00:00 PM,1356.3,17.664,,,,,,
1409,07/27/21 07:30:00 PM,172.2,,,,,,,
1410,07/27/21 08:00:00 PM,86.1,11.138,,,,,,
1411,07/27/21 08:30:00 PM,0.0,,,,,,,
1412,07/27/21 09:00:00 PM,0.0,10.308,,,,,,
1413,07/27/21 09:30:00 PM,0.0,,,,,,,
1414,07/27/21 10:00:00 PM,0.0,9.521,,,,,,
1415,07/27/21 10:30:00 PM,0.0,,,,,,,
1416,07/27/21 11:00:00 PM,0.0,9.422,,,,,,
1417,07/27/21 11:30:00 PM,0.0,,,,,,,
1418,07/28/21 12:00:00 AM,0.0,9.718,41.108,5.552,,,,
1419,07/28/21 12:30:00 AM,0.0,,,,,,,
1420,07/28/21 01:00:00 AM,0.0,7.680,,,,,,
1421,07/28/21 01:30:00 AM,0.0,,,,,,,
1422,07/28/21 02:00:00 AM,0.0,7.280,,,,,,
1423,07/28/21 02:30:00 AM,0.0,,,,,,,
1424,07/28/21 03:00:00 AM,0.0,6.775,,,,,,
1425,07/28/21 03:30:00 AM,0.0,,,,,,,
1426,07/28/21 04:00:00 AM,0.0,6.674,,,,,,
1427,07/28/21 04:30:00 AM,0.0,,,,,,,
1428,07/28/21 05:00:00 AM,0.0,6.420,,,,,,
1429,07/28/21 05:30:00 AM,0.0,,,,,,,
1430,07/28/21 06:00:00 AM,43.1,5.603,,,,,,
1431,07/28/21 06:30:00 AM,333.7,,,,,,,
1432,07/28/21 07:00:00 AM,678.1,9.293,,,,,,
1433,07/28/21 07:30:00 AM,4994.5,,,,,,,
1434,07/28/21 08:00:00 AM,6200.0,18.521,,,,,,
1435,07/28/21 08:30:00 AM,8266.7,,,,,,,
1436,07/28/21 09:00:00 AM,9644.5,26.985,,,,,,
1437,07/28/21 09:30:00 AM,11711.2,,,,,,,
1438,07/28/21 10:00:00 AM,15844.5,34.075,,,,,,
1439,07/28/21 10:30:00 AM,24800.2,,,,,,,
1440,07/28/21 11:00:00 AM,31689.1,39.290,,,,,,
1441,07/28/21 11:30:00 AM,35822.5,,,,,,,
1442,07/28/21 12:00:00 PM,39955.8,38.835,,,,,,
1443,07/28/21 12:30:00 PM,34444.7,,,,,,,
1444,07/28/21 01:00:00 PM,5511.1,33.535,,,,,,
1445,07/28/21 01:30:00 PM,6200.0,,,,,,,
1446,07/28/21 02:00:00 PM,33066.9,37.583,,,,,,
1447,07/28/21 02:30:00 PM,4650.0,,,,,,,
1448,07/28/21 03:00:00 PM,193.8,12.739,,,,,,
1449,07/28/21 03:30:00 PM,861.1,,,,,,,
1450,07/28/21 04:00:00 PM,1108.7,13.413,,,,,,
1451,07/28/21 04:30:00 PM,1636.1,,,,,,,
1452,07/28/21 05:00:00 PM,1808.3,14.517,,,,,,
1453,07/28/21 05:30:00 PM,1894.5,,,,,,,
1454,07/28/21 06:00:00 PM,1463.9,14.661,,,,,,
1455,07/28/21 06:30:00 PM,1097.9,,,,,,,
1456,07/28/21 07:00:00 PM,279.9,13.845,,,,,,
1457,07/28/21 07:30:00 PM,96.9,,,,,,,
1458,07/28/21 08:00:00 PM,21.5,12.787,,,,,,
1459,07/28/21 08:30:00 PM,0.0,,,,,,,
1460,07/28/21 09:00:00 PM,0.0,11.819,,,,,,
1461,07/28/21 09:30:00 PM,0.0,,,,,,,
1462,07/28/21 10:00:00 PM,0.0,10.699,,,,,,
1463,07/28/21 10:30:00 PM,0.0,,,,,,,
1464,07/28/21 11:00:00 PM,0.0,10.650,,,,,,
1465,07/28/21 11:30:00 PM,0.0,,,,,,,
1466,07/29/21 12:00:00 AM,0.0,10.062,39.502,5.757,,,,
1467,07/29/21 12:30:00 AM,0.0,,,,,,,
1468,07/29/21 01:00:00 AM,0.0,9.472,,,,,,
1469,07/29/21 01:30:00 AM,0.0,,,,,,,
1470,07/29/21 02:00:00 AM,0.0,8.928,,,,,,
1471,07/29/21 02:30:00 AM,0.0,,,,,,,
1472,07/29/21 03:00:00 AM,0.0,7.581,,,,,,
1473,07/29/21 03:30:00 AM,0.0,,,,,,,
1474,07/29/21 04:00:00 AM,0.0,6.775,,,,,,
1475,07/29/21 04:30:00 AM,0.0,,,,,,,
1476,07/29/21 05:00:00 AM,0.0,6.064,,,,,,
1477,07/29/21 05:30:00 AM,0.0,,,,,,,
1478,07/29/21 06:00:00 AM,118.4,6.266,,,,,,
1479,07/29/21 06:30:00 AM,549.0,,,,,,,
1480,07/29/21 07:00:00 AM,1141.0,9.315,,,,,,
1481,07/29/21 07:30:00 AM,3961.1,,,,,,,
1482,07/29/21 08:00:00 AM,6200.0,16.376,,,,,,
1483,07/29/21 08:30:00 AM,6544.5,,,,,,,
1484,07/29/21 09:00:00 AM,6544.5,25.393,,,,,,
1485,07/29/21 09:30:00 AM,11711.2,,,,,,,
1486,07/29/21 10:00:00 AM,15155.7,33.806,,,,,,
1487,07/29/21 10:30:00 AM,24800.2,,,,,,,
1488,07/29/21 11:00:00 AM,31689.1,38.938,,,,,,
1489,07/29/21 11:30:00 AM,37200.2,,,,,,,
1490,07/29/21 12:00:00 PM,39955.8,38.826,,,,,,
1491,07/29/21 12:30:00 PM,35822.5,,,,,,,
1492,07/29/21 01:00:00 PM,3961.1,38.443,,,,,,
1493,07/29/21 01:30:00 PM,30311.3,,,,,,,
1494,07/29/21 02:00:00 PM,5338.9,34.587,,,,,,
1495,07/29/21 02:30:00 PM,26178.0,,,,,,,
1496,07/29/21 03:00:00 PM,5511.1,27.422,,,,,,
1497,07/29/21 03:30:00 PM,7233.4,,,,,,,
1498,07/29/21 04:00:00 PM,10677.8,30.261,,,,,,
1499,07/29/21 04:30:00 PM,9644.5,,,,,,,
1500,07/29/21 05:00:00 PM,8611.2,30.205,,,,,,
1501,07/29/21 05:30:00 PM,5166.7,,,,,,,
1502,07/29/21 06:00:00 PM,419.8,16.042,,,,,,
1503,07/29/21 06:30:00 PM,107.6,,,,,,,
1504,07/29/21 07:00:00 PM,183.0,13.221,,,,,,
1505,07/29/21 07:30:00 PM,150.7,,,,,,,
1506,07/29/21 08:00:00 PM,107.6,12.739,,,,,,
1507,07/29/21 08:30:00 PM,0.0,,,,,,,
1508,07/29/21 09:00:00 PM,0.0,12.303,,,,,,
1509,07/29/21 09:30:00 PM,0.0,,,,,,,
1510,07/29/21 10:00:00 PM,0.0,11.819,,,,,,
1511,07/29/21 10:30:00 PM,0.0,,,,,,,
1512,07/29/21 11:00:00 PM,0.0,11.867,,,,,,
1513,07/29/21 11:30:00 PM,0.0,,,,,,,
1514,07/30/21 12:00:00 AM,0.0,11.673,42.282,7.983,,,,
1515,07/30/21 12:30:00 AM,0.0,,,,,,,
1516,07/30/21 01:00:00 AM,0.0,11.527,,,,,,
1517,07/30/21 01:30:00 AM,0.0,,,,,,,
1518,07/30/21 02:00:00 AM,0.0,11.041,,,,,,
1519,07/30/21 02:30:00 AM,0.0,,,,,,,
1520,07/30/21 03:00:00 AM,0.0,9.521,,,,,,
1521,07/30/21 03:30:00 AM,0.0,,,,,,,
1522,07/30/21 04:00:00 AM,0.0,10.259,,,,,,
1523,07/30/21 04:30:00 AM,0.0,,,,,,,
1524,07/30/21 05:00:00 AM,0.0,9.618,,,,,,
1525,07/30/21 05:30:00 AM,0.0,,,,,,,
1526,07/30/21 06:00:00 AM,0.0,8.332,,,,,,
1527,07/30/21 06:30:00 AM,236.8,,,,,,,
1528,07/30/21 07:00:00 AM,484.4,10.820,,,,,,
1529,07/30/21 07:30:00 AM,5166.7,,,,,,,
1530,07/30/21 08:00:00 AM,6200.0,19.380,,,,,,
1531,07/30/21 08:30:00 AM,7577.8,,,,,,,
1532,07/30/21 09:00:00 AM,9300.1,27.133,,,,,,
1533,07/30/21 09:30:00 AM,11711.2,,,,,,,
1534,07/30/21 10:00:00 AM,15844.5,33.853,,,,,,
1535,07/30/21 10:30:00 AM,24800.2,,,,,,,
1536,07/30/21 11:00:00 AM,34444.7,34.951,,,,,,
1537,07/30/21 11:30:00 AM,3616.7,,,,,,,
1538,07/30/21 12:00:00 PM,3788.9,26.686,,,,,,
1539,07/30/21 12:30:00 PM,5166.7,,,,,,,
1540,07/30/21 01:00:00 PM,4650.0,26.601,,,,,,
1541,07/30/21 01:30:00 PM,5511.1,,,,,,,
1542,07/30/21 02:00:00 PM,4650.0,30.883,,,,,,
1543,07/30/21 02:30:00 PM,28933.5,,,,,,,
1544,07/30/21 03:00:00 PM,26178.0,39.855,,,,,,
1545,07/30/21 03:30:00 PM,24800.2,,,,,,,
1546,07/30/21 04:00:00 PM,22044.6,31.448,,,,,,
1547,07/30/21 04:30:00 PM,904.2,,,,,,,
1548,07/30/21 05:00:00 PM,172.2,12.157,,,,,,
1549,07/30/21 05:30:00 PM,129.2,,,,,,,
1550,07/30/21 06:00:00 PM,226.0,11.139,,,,,,
1551,07/30/21 06:30:00 PM,247.6,,,,,,,
1552,07/30/21 07:00:00 PM,441.3,10.846,,,,,,
1553,07/30/21 07:30:00 PM,118.4,,,,,,,
1554,07/30/21 08:00:00 PM,86.1,9.865,,,,,,
1555,07/30/21 08:30:00 PM,0.0,,,,,,,
1556,07/30/21 09:00:00 PM,0.0,9.373,,,,,,
1557,07/30/21 09:30:00 PM,0.0,,,,,,,
1558,07/30/21 10:00:00 PM,0.0,9.964,,,,,,
1559,07/30/21 10:30:00 PM,0.0,,,,,,,
1560,07/30/21 11:00:00 PM,0.0,9.472,,,,,,
1561,07/30/21 11:30:00 PM,0.0,,,,,,,
1562,07/31/21 12:00:00 AM,0.0,9.768,37.055,4.623,,,,
1563,07/31/21 12:30:00 AM,0.0,,,,,,,
1564,07/31/21 01:00:00 AM,0.0,9.472,,,,,,
1565,07/31/21 01:30:00 AM,0.0,,,,,,,
1566,07/31/21 02:00:00 AM,0.0,8.680,,,,,,
1567,07/31/21 02:30:00 AM,0.0,,,,,,,
1568,07/31/21 03:00:00 AM,0.0,7.076,,,,,,
1569,07/31/21 03:30:00 AM,0.0,,,,,,,
1570,07/31/21 04:00:00 AM,0.0,6.978,,,,,,
1571,07/31/21 04:30:00 AM,0.0,,,,,,,
1572,07/31/21 05:00:00 AM,0.0,6.367,,,,,,
1573,07/31/21 05:30:00 AM,0.0,,,,,,,
1574,07/31/21 06:00:00 AM,0.0,5.190,,,,,,
1575,07/31/21 06:30:00 AM,376.7,,,,,,,
1576,07/31/21 07:00:00 AM,1065.6,8.959,,,,,,
1577,07/31/21 07:30:00 AM,5338.9,,,,,,,
1578,07/31/21 08:00:00 AM,6200.0,16.327,,,,,,
1579,07/31/21 08:30:00 AM,7233.4,,,,,,,
1580,07/31/21 09:00:00 AM,7577.8,25.434,,,,,,
1581,07/31/21 09:30:00 AM,12400.1,,,,,,,
1582,07/31/21 10:00:00 AM,10677.8,30.532,,,,,,
1583,07/31/21 10:30:00 AM,23422.4,,,,,,,
1584,07/31/21 11:00:00 AM,34444.7,32.093,,,,,,
1585,07/31/21 11:30:00 AM,3961.1,,,,,,,
1586,07/31/21 12:00:00 PM,39955.8,32.459,,,,,,
1587,07/31/21 12:30:00 PM,39955.8,,,,,,,
1588,07/31/21 01:00:00 PM,26178.0,32.661,,,,,,
1589,07/31/21 01:30:00 PM,33066.9,,,,,,,
1590,07/31/21 02:00:00 PM,11022.3,31.389,,,,,,
1591,07/31/21 02:30:00 PM,24800.2,,,,,,,
1592,07/31/21 03:00:00 PM,7577.8,23.011,,,,,,
1593,07/31/21 03:30:00 PM,2325.0,,,,,,,
1594,07/31/21 04:00:00 PM,236.8,10.797,,,,,,
1595,07/31/21 04:30:00 PM,150.7,,,,,,,
1596,07/31/21 05:00:00 PM,150.7,10.992,,,,,,
1597,07/31/21 05:30:00 PM,215.3,,,,,,,
1598,07/31/21 06:00:00 PM,581.3,11.431,,,,,,
1599,07/31/21 06:30:00 PM,775.0,,,,,,,
1600,07/31/21 07:00:00 PM,818.1,11.528,,,,,,
1601,07/31/21 07:30:00 PM,581.3,,,,,,,
1602,07/31/21 08:00:00 PM,118.4,10.944,,,,,,
1603,07/31/21 08:30:00 PM,0.0,,,,,,,
1604,07/31/21 09:00:00 PM,0.0,10.112,,,,,,
1605,07/31/21 09:30:00 PM,0.0,,,,,,,
1606,07/31/21 10:00:00 PM,0.0,9.521,,,,,,
1607,07/31/21 10:30:00 PM,0.0,,,,,,,
1608,07/31/21 11:00:00 PM,0.0,9.817,,,,,,
1609,07/31/21 11:30:00 PM,0.0,,,,,,,
1610,08/01/21 12:00:00 AM,0.0,9.521,36.837,7.582,,,,
1611,08/01/21 12:30:00 AM,0.0,,,,,,,
1612,08/01/21 01:00:00 AM,0.0,7.782,,,,,,
1613,08/01/21 01:30:00 AM,0.0,,,,,,,
1614,08/01/21 02:00:00 AM,0.0,9.127,,,,,,
1615,08/01/21 02:30:00 AM,0.0,,,,,,,
1616,08/01/21 03:00:00 AM,0.0,9.373,,,,,,
1617,08/01/21 03:30:00 AM,0.0,,,,,,,
1618,08/01/21 04:00:00 AM,0.0,9.324,,,,,,
1619,08/01/21 04:30:00 AM,0.0,,,,,,,
1620,08/01/21 05:00:00 AM,0.0,9.275,,,,,,
1621,08/01/21 05:30:00 AM,0.0,,,,,,,
1622,08/01/21 06:00:00 AM,10.8,9.422,,,,,,
1623,08/01/21 06:30:00 AM,204.5,,,,,,,
1624,08/01/21 07:00:00 AM,667.4,10.552,,,,,,
1625,08/01/21 07:30:00 AM,1377.8,,,,,,,
1626,08/01/21 08:00:00 AM,1894.5,12.544,,,,,,
1627,08/01/21 08:30:00 AM,2669.5,,,,,,,
1628,08/01/21 09:00:00 AM,4477.8,15.473,,,,,,
1629,08/01/21 09:30:00 AM,4822.3,,,,,,,
1630,08/01/21 10:00:00 AM,5166.7,18.616,,,,,,
1631,08/01/21 10:30:00 AM,7233.4,,,,,,,
1632,08/01/21 11:00:00 AM,6544.5,20.188,,,,,,
1633,08/01/21 11:30:00 AM,10333.4,,,,,,,
1634,08/01/21 12:00:00 PM,11711.2,26.495,,,,,,
1635,08/01/21 12:30:00 PM,11711.2,,,,,,,
1636,08/01/21 01:00:00 PM,34444.7,32.945,,,,,,
1637,08/01/21 01:30:00 PM,33066.9,,,,,,,
1638,08/01/21 02:00:00 PM,20666.8,23.221,,,,,,
1639,08/01/21 02:30:00 PM,3444.5,,,,,,,
1640,08/01/21 03:00:00 PM,1356.3,12.301,,,,,,
1641,08/01/21 03:30:00 PM,570.5,,,,,,,
1642,08/01/21 04:00:00 PM,731.9,11.528,,,,,,
1643,08/01/21 04:30:00 PM,1205.6,,,,,,,
1644,08/01/21 05:00:00 PM,2497.2,13.172,,,,,,
1645,08/01/21 05:30:00 PM,3100.0,,,,,,,
1646,08/01/21 06:00:00 PM,2497.2,13.220,,,,,,
1647,08/01/21 06:30:00 PM,1550.0,,,,,,,
1648,08/01/21 07:00:00 PM,1054.9,12.159,,,,,,
1649,08/01/21 07:30:00 PM,645.8,,,,,,,
1650,08/01/21 08:00:00 PM,86.1,11.188,,,,,,
1651,08/01/21 08:30:00 PM,0.0,,,,,,,
1652,08/01/21 09:00:00 PM,0.0,10.699,,,,,,
1653,08/01/21 09:30:00 PM,0.0,,,,,,,
1654,08/01/21 10:00:00 PM,0.0,10.846,,,,,,
1655,08/01/21 10:30:00 PM,0.0,,,,,,,
1656,08/01/21 11:00:00 PM,0.0,10.699,,,,,,
1657,08/01/21 11:30:00 PM,0.0,,,,,,,
1658,08/02/21 12:00:00 AM,0.0,9.570,32.086,7.280,,,,
1659,08/02/21 12:30:00 AM,0.0,,,,,,,
1660,08/02/21 01:00:00 AM,0.0,10.160,,,,,,
1661,08/02/21 01:30:00 AM,0.0,,,,,,,
1662,08/02/21 02:00:00 AM,0.0,10.553,,,,,,
1663,08/02/21 02:30:00 AM,0.0,,,,,,,
1664,08/02/21 03:00:00 AM,0.0,10.406,,,,,,
1665,08/02/21 03:30:00 AM,0.0,,,,,,,
1666,08/02/21 04:00:00 AM,0.0,10.406,,,,,,
1667,08/02/21 04:30:00 AM,0.0,,,,,,,
1668,08/02/21 05:00:00 AM,0.0,10.308,,,,,,
1669,08/02/21 05:30:00 AM,0.0,,,,,,,
1670,08/02/21 06:00:00 AM,0.0,10.014,,,,,,
1671,08/02/21 06:30:00 AM,322.9,,,,,,,
1672,08/02/21 07:00:00 AM,258.3,10.553,,,,,,
1673,08/02/21 07:30:00 AM,441.3,,,,,,,
1674,08/02/21 08:00:00 AM,2755.6,12.593,,,,,,
1675,08/02/21 08:30:00 AM,2411.1,,,,,,,
1676,08/02/21 09:00:00 AM,1980.6,13.027,,,,,,
1677,08/02/21 09:30:00 AM,3444.5,,,,,,,
1678,08/02/21 10:00:00 AM,3444.5,15.660,,,,,,
1679,08/02/21 10:30:00 AM,7233.4,,,,,,,
1680,08/02/21 11:00:00 AM,9300.1,20.329,,,,,,
1681,08/02/21 11:30:00 AM,5166.7,,,,,,,
1682,08/02/21 12:00:00 PM,30311.3,24.835,,,,,,
1683,08/02/21 12:30:00 PM,6544.5,,,,,,,
1684,08/02/21 01:00:00 PM,7233.4,21.747,,,,,,
1685,08/02/21 01:30:00 PM,10677.8,,,,,,,
1686,08/02/21 02:00:00 PM,23422.4,26.160,,,,,,
1687,08/02/21 02:30:00 PM,5511.1,,,,,,,
1688,08/02/21 03:00:00 PM,8266.7,23.213,,,,,,
1689,08/02/21 03:30:00 PM,3961.1,,,,,,,
1690,08/02/21 04:00:00 PM,3444.5,19.186,,,,,,
1691,08/02/21 04:30:00 PM,2669.5,,,,,,,
1692,08/02/21 05:00:00 PM,6200.0,19.425,,,,,,
1693,08/02/21 05:30:00 PM,5511.1,,,,,,,
1694,08/02/21 06:00:00 PM,4822.3,20.281,,,,,,
1695,08/02/21 06:30:00 PM,3272.2,,,,,,,
1696,08/02/21 07:00:00 PM,2325.0,16.712,,,,,,
1697,08/02/21 07:30:00 PM,1463.9,,,,,,,
1698,08/02/21 08:00:00 PM,193.8,12.011,,,,,,
1699,08/02/21 08:30:00 PM,0.0,,,,,,,
1700,08/02/21 09:00:00 PM,0.0,10.110,,,,,,
1701,08/02/21 09:30:00 PM,0.0,,,,,,,
1702,08/02/21 10:00:00 PM,0.0,9.127,,,,,,
1703,08/02/21 10:30:00 PM,0.0,,,,,,,
1704,08/02/21 11:00:00 PM,0.0,7.631,,,,,,
1705,08/02/21 11:30:00 PM,0.0,,,,,,,
1706,08/03/21 12:00:00 AM,0.0,7.028,22.525,6.978,,,,
1707,08/03/21 12:30:00 AM,0.0,,,,,,,
1708,08/03/21 01:00:00 AM,0.0,7.229,,,,,,
1709,08/03/21 01:30:00 AM,0.0,,,,,,,
1710,08/03/21 02:00:00 AM,0.0,7.832,,,,,,
1711,08/03/21 02:30:00 AM,0.0,,,,,,,
1712,08/03/21 03:00:00 AM,0.0,7.782,,,,,,
1713,08/03/21 03:30:00 AM,0.0,,,,,,,
1714,08/03/21 04:00:00 AM,0.0,8.082,,,,,,
1715,08/03/21 04:30:00 AM,0.0,,,,,,,
1716,08/03/21 05:00:00 AM,0.0,7.882,,,,,,
1717,08/03/21 05:30:00 AM,0.0,,,,,,,
1718,08/03/21 06:00:00 AM,0.0,8.282,,,,,,
1719,08/03/21 06:30:00 AM,193.8,,,,,,,
1720,08/03/21 07:00:00 AM,387.5,10.060,,,,,,
1721,08/03/21 07:30:00 AM,1980.6,,,,,,,
1722,08/03/21 08:00:00 AM,1367.0,12.206,,,,,,
1723,08/03/21 08:30:00 AM,2927.8,,,,,,,
1724,08/03/21 09:00:00 AM,3100.0,14.466,,,,,,
1725,08/03/21 09:30:00 AM,5166.7,,,,,,,
1726,08/03/21 10:00:00 AM,3616.7,16.665,,,,,,
1727,08/03/21 10:30:00 AM,4133.4,,,,,,,
1728,08/03/21 11:00:00 AM,7233.4,21.284,,,,,,
1729,08/03/21 11:30:00 AM,7577.8,,,,,,,
1730,08/03/21 12:00:00 PM,3788.9,14.850,,,,,,
1731,08/03/21 12:30:00 PM,3961.1,,,,,,,
1732,08/03/21 01:00:00 PM,4822.3,15.521,,,,,,
1733,08/03/21 01:30:00 PM,0.0,,,,,,,
1734,08/03/21 02:00:00 PM,0.0,18.283,,,,,,
1735,08/03/21 02:30:00 PM,0.0,,,,,,,
1736,08/03/21 03:00:00 PM,0.0,19.520,,,,,,
1737,08/03/21 03:30:00 PM,0.0,,,,,,,
1738,08/03/21 04:00:00 PM,0.0,19.805,,,,,,
1739,08/03/21 04:30:00 PM,0.0,,,,,,,
1740,08/03/21 05:00:00 PM,0.0,19.758,,,,,,
1741,08/03/21 05:30:00 PM,0.0,,,,,,,
1742,08/03/21 06:00:00 PM,0.0,19.948,,,,,,
1743,08/03/21 06:30:00 PM,0.0,,,,,,,
1744,08/03/21 07:00:00 PM,0.0,20.138,,,,,,
1745,08/03/21 07:30:00 PM,0.0,,,,,,,
1746,08/03/21 08:00:00 PM,0.0,20.234,,,,,,
1747,08/03/21 08:30:00 PM,0.0,,,,,,,
1748,08/03/21 09:00:00 PM,0.0,20.138,,,,,,
1749,08/03/21 09:30:00 PM,0.0,,,,,,,
1750,08/03/21 10:00:00 PM,0.0,20.138,,,,,,
1751,08/03/21 10:30:00 PM,0.0,,,,,,,
