"Plot Title: Hobo#19"
"#","Date Time, GMT-06:00","Intensity, Lux (LGR S/N: 10542012, SEN S/N: 10542012)","Avg: Hourly Temperature, °C (LGR S/N: 10542012)","Max: Daily Temperature, °C (LGR S/N: 10542012)","Min: Daily Temperature, °C (LGR S/N: 10542012)","Coupler Attached (LGR S/N: 10542012)","Host Connected (LGR S/N: 10542012)","Stopped (LGR S/N: 10542012)","End Of File (LGR S/N: 10542012)"
450,07/07/21 08:00:00 PM,333.7,11.769,,,,,,
451,07/07/21 08:30:00 PM,129.2,,,,,,,
452,07/07/21 09:00:00 PM,0.0,8.928,,,,,,
453,07/07/21 09:30:00 PM,0.0,,,,,,,
454,07/07/21 10:00:00 PM,0.0,9.127,,,,,,
455,07/07/21 10:30:00 PM,0.0,,,,,,,
456,07/07/21 11:00:00 PM,0.0,6.976,,,,,,
457,07/07/21 11:30:00 PM,0.0,,,,,,,
458,07/08/21 12:00:00 AM,0.0,5.294,47.109,3.998,,,,
459,07/08/21 12:30:00 AM,0.0,,,,,,,
460,07/08/21 01:00:00 AM,0.0,5.552,,,,,,
461,07/08/21 01:30:00 AM,0.0,,,,,,,
462,07/08/21 02:00:00 AM,0.0,4.986,,,,,,
463,07/08/21 02:30:00 AM,0.0,,,,,,,
464,07/08/21 03:00:00 AM,0.0,4.623,,,,,,
465,07/08/21 03:30:00 AM,0.0,,,,,,,
466,07/08/21 04:00:00 AM,0.0,4.259,,,,,,
467,07/08/21 04:30:00 AM,0.0,,,,,,,
468,07/08/21 05:00:00 AM,0.0,4.050,,,,,,
469,07/08/21 05:30:00 AM,0.0,,,,,,,
470,07/08/21 06:00:00 AM,495.1,5.857,,,,,,
471,07/08/21 06:30:00 AM,1463.9,,,,,,,
472,07/08/21 07:00:00 AM,2238.9,13.770,,,,,,
473,07/08/21 07:30:00 AM,20666.8,,,,,,,
474,07/08/21 08:00:00 AM,27555.7,27.480,,,,,,
475,07/08/21 08:30:00 AM,30311.3,,,,,,,
476,07/08/21 09:00:00 AM,37200.2,33.921,,,,,,
477,07/08/21 09:30:00 AM,42711.4,,,,,,,
478,07/08/21 10:00:00 AM,44089.2,39.630,,,,,,
479,07/08/21 10:30:00 AM,41333.6,,,,,,,
480,07/08/21 11:00:00 AM,34444.7,42.401,,,,,,
481,07/08/21 11:30:00 AM,30311.3,,,,,,,
482,07/08/21 12:00:00 PM,22044.6,45.086,,,,,,
483,07/08/21 12:30:00 PM,31689.1,,,,,,,
484,07/08/21 01:00:00 PM,34444.7,46.979,,,,,,
485,07/08/21 01:30:00 PM,38578.0,,,,,,,
486,07/08/21 02:00:00 PM,10333.4,35.526,,,,,,
487,07/08/21 02:30:00 PM,34444.7,,,,,,,
488,07/08/21 03:00:00 PM,9300.1,36.772,,,,,,
489,07/08/21 03:30:00 PM,13777.9,,,,,,,
490,07/08/21 04:00:00 PM,5511.1,26.892,,,,,,
491,07/08/21 04:30:00 PM,8611.2,,,,,,,
492,07/08/21 05:00:00 PM,7233.4,28.889,,,,,,
493,07/08/21 05:30:00 PM,16533.4,,,,,,,
494,07/08/21 06:00:00 PM,11711.2,26.260,,,,,,
495,07/08/21 06:30:00 PM,2411.1,,,,,,,
496,07/08/21 07:00:00 PM,2755.6,18.616,,,,,,
497,07/08/21 07:30:00 PM,1463.9,,,,,,,
498,07/08/21 08:00:00 PM,258.3,13.170,,,,,,
499,07/08/21 08:30:00 PM,301.4,,,,,,,
500,07/08/21 09:00:00 PM,0.0,12.594,,,,,,
501,07/08/21 09:30:00 PM,0.0,,,,,,,
502,07/08/21 10:00:00 PM,0.0,10.648,,,,,,
503,07/08/21 10:30:00 PM,0.0,,,,,,,
504,07/08/21 11:00:00 PM,0.0,8.679,,,,,,
505,07/08/21 11:30:00 PM,0.0,,,,,,,
506,07/09/21 12:00:00 AM,0.0,7.380,49.905,5.037,,,,
507,07/09/21 12:30:00 AM,0.0,,,,,,,
508,07/09/21 01:00:00 AM,0.0,6.420,,,,,,
509,07/09/21 01:30:00 AM,0.0,,,,,,,
510,07/09/21 02:00:00 AM,0.0,7.430,,,,,,
511,07/09/21 02:30:00 AM,0.0,,,,,,,
512,07/09/21 03:00:00 AM,0.0,8.282,,,,,,
513,07/09/21 03:30:00 AM,0.0,,,,,,,
514,07/09/21 04:00:00 AM,0.0,5.601,,,,,,
515,07/09/21 04:30:00 AM,0.0,,,,,,,
516,07/09/21 05:00:00 AM,0.0,5.140,,,,,,
517,07/09/21 05:30:00 AM,0.0,,,,,,,
518,07/09/21 06:00:00 AM,527.4,6.063,,,,,,
519,07/09/21 06:30:00 AM,1022.6,,,,,,,
520,07/09/21 07:00:00 AM,5511.1,13.702,,,,,,
521,07/09/21 07:30:00 AM,20666.8,,,,,,,
522,07/09/21 08:00:00 AM,30311.3,28.546,,,,,,
523,07/09/21 08:30:00 AM,31689.1,,,,,,,
524,07/09/21 09:00:00 AM,35822.5,35.561,,,,,,
525,07/09/21 09:30:00 AM,41333.6,,,,,,,
526,07/09/21 10:00:00 AM,42711.4,41.360,,,,,,
527,07/09/21 10:30:00 AM,41333.6,,,,,,,
528,07/09/21 11:00:00 AM,34444.7,44.222,,,,,,
529,07/09/21 11:30:00 AM,31689.1,,,,,,,
530,07/09/21 12:00:00 PM,31689.1,43.429,,,,,,
531,07/09/21 12:30:00 PM,6544.5,,,,,,,
532,07/09/21 01:00:00 PM,34444.7,49.565,,,,,,
533,07/09/21 01:30:00 PM,9644.5,,,,,,,
534,07/09/21 02:00:00 PM,22044.6,37.804,,,,,,
535,07/09/21 02:30:00 PM,6544.5,,,,,,,
536,07/09/21 03:00:00 PM,5511.1,23.253,,,,,,
537,07/09/21 03:30:00 PM,5338.9,,,,,,,
538,07/09/21 04:00:00 PM,12400.1,30.865,,,,,,
539,07/09/21 04:30:00 PM,7577.8,,,,,,,
540,07/09/21 05:00:00 PM,6544.5,26.928,,,,,,
541,07/09/21 05:30:00 PM,8266.7,,,,,,,
542,07/09/21 06:00:00 PM,13777.9,26.038,,,,,,
543,07/09/21 06:30:00 PM,2755.6,,,,,,,
544,07/09/21 07:00:00 PM,1894.5,18.140,,,,,,
545,07/09/21 07:30:00 PM,1980.6,,,,,,,
546,07/09/21 08:00:00 PM,1151.7,16.140,,,,,,
547,07/09/21 08:30:00 PM,495.1,,,,,,,
548,07/09/21 09:00:00 PM,0.0,12.251,,,,,,
549,07/09/21 09:30:00 PM,0.0,,,,,,,
550,07/09/21 10:00:00 PM,0.0,9.125,,,,,,
551,07/09/21 10:30:00 PM,0.0,,,,,,,
552,07/09/21 11:00:00 PM,0.0,8.082,,,,,,
553,07/09/21 11:30:00 PM,0.0,,,,,,,
554,07/10/21 12:00:00 AM,0.0,7.481,48.687,0.893,,,,
555,07/10/21 12:30:00 AM,0.0,,,,,,,
556,07/10/21 01:00:00 AM,0.0,7.380,,,,,,
557,07/10/21 01:30:00 AM,0.0,,,,,,,
558,07/10/21 02:00:00 AM,0.0,6.010,,,,,,
559,07/10/21 02:30:00 AM,0.0,,,,,,,
560,07/10/21 03:00:00 AM,0.0,3.839,,,,,,
561,07/10/21 03:30:00 AM,0.0,,,,,,,
562,07/10/21 04:00:00 AM,0.0,3.046,,,,,,
563,07/10/21 04:30:00 AM,0.0,,,,,,,
564,07/10/21 05:00:00 AM,0.0,2.086,,,,,,
565,07/10/21 05:30:00 AM,0.0,,,,,,,
566,07/10/21 06:00:00 AM,247.6,0.948,,,,,,
567,07/10/21 06:30:00 AM,527.4,,,,,,,
568,07/10/21 07:00:00 AM,2411.1,10.756,,,,,,
569,07/10/21 07:30:00 AM,22044.6,,,,,,,
570,07/10/21 08:00:00 AM,28933.5,27.091,,,,,,
571,07/10/21 08:30:00 AM,33066.9,,,,,,,
572,07/10/21 09:00:00 AM,37200.2,34.236,,,,,,
573,07/10/21 09:30:00 AM,42711.4,,,,,,,
574,07/10/21 10:00:00 AM,44089.2,41.665,,,,,,
575,07/10/21 10:30:00 AM,41333.6,,,,,,,
576,07/10/21 11:00:00 AM,35822.5,45.515,,,,,,
577,07/10/21 11:30:00 AM,33066.9,,,,,,,
578,07/10/21 12:00:00 PM,30311.3,47.244,,,,,,
579,07/10/21 12:30:00 PM,30311.3,,,,,,,
580,07/10/21 01:00:00 PM,30311.3,48.158,,,,,,
581,07/10/21 01:30:00 PM,31689.1,,,,,,,
582,07/10/21 02:00:00 PM,24800.2,43.197,,,,,,
583,07/10/21 02:30:00 PM,20666.8,,,,,,,
584,07/10/21 03:00:00 PM,21355.7,38.660,,,,,,
585,07/10/21 03:30:00 PM,20666.8,,,,,,,
586,07/10/21 04:00:00 PM,18600.1,35.072,,,,,,
587,07/10/21 04:30:00 PM,16533.4,,,,,,,
588,07/10/21 05:00:00 PM,14466.8,30.610,,,,,,
589,07/10/21 05:30:00 PM,12400.1,,,,,,,
590,07/10/21 06:00:00 PM,8266.7,22.996,,,,,,
591,07/10/21 06:30:00 PM,1808.3,,,,,,,
592,07/10/21 07:00:00 PM,1636.1,16.332,,,,,,
593,07/10/21 07:30:00 PM,1270.1,,,,,,,
594,07/10/21 08:00:00 PM,807.3,12.203,,,,,,
595,07/10/21 08:30:00 PM,193.8,,,,,,,
596,07/10/21 09:00:00 PM,0.0,11.285,,,,,,
597,07/10/21 09:30:00 PM,0.0,,,,,,,
598,07/10/21 10:00:00 PM,0.0,10.210,,,,,,
599,07/10/21 10:30:00 PM,0.0,,,,,,,
600,07/10/21 11:00:00 PM,0.0,8.826,,,,,,
601,07/10/21 11:30:00 PM,0.0,,,,,,,
602,07/11/21 12:00:00 AM,0.0,5.087,43.966,1.221,,,,
603,07/11/21 12:30:00 AM,0.0,,,,,,,
604,07/11/21 01:00:00 AM,0.0,3.155,,,,,,
605,07/11/21 01:30:00 AM,0.0,,,,,,,
606,07/11/21 02:00:00 AM,0.0,3.837,,,,,,
607,07/11/21 02:30:00 AM,0.0,,,,,,,
608,07/11/21 03:00:00 AM,0.0,3.524,,,,,,
609,07/11/21 03:30:00 AM,0.0,,,,,,,
610,07/11/21 04:00:00 AM,0.0,2.141,,,,,,
611,07/11/21 04:30:00 AM,0.0,,,,,,,
612,07/11/21 05:00:00 AM,0.0,1.546,,,,,,
613,07/11/21 05:30:00 AM,0.0,,,,,,,
614,07/11/21 06:00:00 AM,193.8,1.546,,,,,,
615,07/11/21 06:30:00 AM,1463.9,,,,,,,
616,07/11/21 07:00:00 AM,2927.8,8.005,,,,,,
617,07/11/21 07:30:00 AM,10677.8,,,,,,,
618,07/11/21 08:00:00 AM,17222.3,20.428,,,,,,
619,07/11/21 08:30:00 AM,22044.6,,,,,,,
620,07/11/21 09:00:00 AM,24800.2,27.231,,,,,,
621,07/11/21 09:30:00 AM,30311.3,,,,,,,
622,07/11/21 10:00:00 AM,34444.7,34.713,,,,,,
623,07/11/21 10:30:00 AM,34444.7,,,,,,,
624,07/11/21 11:00:00 AM,30311.3,39.055,,,,,,
625,07/11/21 11:30:00 AM,28933.5,,,,,,,
626,07/11/21 12:00:00 PM,27555.7,42.060,,,,,,
627,07/11/21 12:30:00 PM,27555.7,,,,,,,
628,07/11/21 01:00:00 PM,27555.7,43.723,,,,,,
629,07/11/21 01:30:00 PM,28933.5,,,,,,,
630,07/11/21 02:00:00 PM,23422.4,41.053,,,,,,
631,07/11/21 02:30:00 PM,20666.8,,,,,,,
632,07/11/21 03:00:00 PM,19289.0,36.625,,,,,,
633,07/11/21 03:30:00 PM,18600.1,,,,,,,
634,07/11/21 04:00:00 PM,17222.3,32.916,,,,,,
635,07/11/21 04:30:00 PM,15155.7,,,,,,,
636,07/11/21 05:00:00 PM,12400.1,29.404,,,,,,
637,07/11/21 05:30:00 PM,10677.8,,,,,,,
638,07/11/21 06:00:00 PM,7233.4,22.595,,,,,,
639,07/11/21 06:30:00 PM,2755.6,,,,,,,
640,07/11/21 07:00:00 PM,2325.0,16.140,,,,,,
641,07/11/21 07:30:00 PM,1636.1,,,,,,,
642,07/11/21 08:00:00 PM,882.6,11.133,,,,,,
643,07/11/21 08:30:00 PM,96.9,,,,,,,
644,07/11/21 09:00:00 PM,0.0,10.748,,,,,,
645,07/11/21 09:30:00 PM,0.0,,,,,,,
646,07/11/21 10:00:00 PM,0.0,7.881,,,,,,
647,07/11/21 10:30:00 PM,0.0,,,,,,,
648,07/11/21 11:00:00 PM,0.0,6.013,,,,,,
649,07/11/21 11:30:00 PM,0.0,,,,,,,
650,07/12/21 12:00:00 AM,0.0,6.115,45.326,2.410,,,,
651,07/12/21 12:30:00 AM,0.0,,,,,,,
652,07/12/21 01:00:00 AM,0.0,4.772,,,,,,
653,07/12/21 01:30:00 AM,0.0,,,,,,,
654,07/12/21 02:00:00 AM,0.0,3.208,,,,,,
655,07/12/21 02:30:00 AM,0.0,,,,,,,
656,07/12/21 03:00:00 AM,0.0,2.570,,,,,,
657,07/12/21 03:30:00 AM,0.0,,,,,,,
658,07/12/21 04:00:00 AM,0.0,3.261,,,,,,
659,07/12/21 04:30:00 AM,0.0,,,,,,,
660,07/12/21 05:00:00 AM,0.0,2.730,,,,,,
661,07/12/21 05:30:00 AM,0.0,,,,,,,
662,07/12/21 06:00:00 AM,107.6,2.835,,,,,,
663,07/12/21 06:30:00 AM,1216.3,,,,,,,
664,07/12/21 07:00:00 AM,2755.6,8.496,,,,,,
665,07/12/21 07:30:00 AM,8266.7,,,,,,,
666,07/12/21 08:00:00 AM,15844.5,20.431,,,,,,
667,07/12/21 08:30:00 AM,23422.4,,,,,,,
668,07/12/21 09:00:00 AM,27555.7,29.466,,,,,,
669,07/12/21 09:30:00 AM,33066.9,,,,,,,
670,07/12/21 10:00:00 AM,35822.5,36.093,,,,,,
671,07/12/21 10:30:00 AM,34444.7,,,,,,,
672,07/12/21 11:00:00 AM,33066.9,41.117,,,,,,
673,07/12/21 11:30:00 AM,30311.3,,,,,,,
674,07/12/21 12:00:00 PM,26178.0,40.066,,,,,,
675,07/12/21 12:30:00 PM,12400.1,,,,,,,
676,07/12/21 01:00:00 PM,31689.1,38.947,,,,,,
677,07/12/21 01:30:00 PM,31689.1,,,,,,,
678,07/12/21 02:00:00 PM,24800.2,44.463,,,,,,
679,07/12/21 02:30:00 PM,23422.4,,,,,,,
680,07/12/21 03:00:00 PM,12400.1,40.358,,,,,,
681,07/12/21 03:30:00 PM,22044.6,,,,,,,
682,07/12/21 04:00:00 PM,19977.9,34.691,,,,,,
683,07/12/21 04:30:00 PM,17222.3,,,,,,,
684,07/12/21 05:00:00 PM,2927.8,26.234,,,,,,
685,07/12/21 05:30:00 PM,4477.8,,,,,,,
686,07/12/21 06:00:00 PM,3788.9,22.691,,,,,,
687,07/12/21 06:30:00 PM,1722.2,,,,,,,
688,07/12/21 07:00:00 PM,2066.7,17.617,,,,,,
689,07/12/21 07:30:00 PM,1894.5,,,,,,,
690,07/12/21 08:00:00 PM,1259.4,14.943,,,,,,
691,07/12/21 08:30:00 PM,53.8,,,,,,,
692,07/12/21 09:00:00 PM,0.0,10.109,,,,,,
693,07/12/21 09:30:00 PM,0.0,,,,,,,
694,07/12/21 10:00:00 PM,0.0,8.232,,,,,,
695,07/12/21 10:30:00 PM,0.0,,,,,,,
696,07/12/21 11:00:00 PM,0.0,9.901,,,,,,
697,07/12/21 11:30:00 PM,0.0,,,,,,,
698,07/13/21 12:00:00 AM,0.0,9.665,44.580,5.037,,,,
699,07/13/21 12:30:00 AM,0.0,,,,,,,
700,07/13/21 01:00:00 AM,0.0,7.229,,,,,,
701,07/13/21 01:30:00 AM,0.0,,,,,,,
702,07/13/21 02:00:00 AM,0.0,8.482,,,,,,
703,07/13/21 02:30:00 AM,0.0,,,,,,,
704,07/13/21 03:00:00 AM,0.0,7.430,,,,,,
705,07/13/21 03:30:00 AM,0.0,,,,,,,
706,07/13/21 04:00:00 AM,0.0,5.757,,,,,,
707,07/13/21 04:30:00 AM,0.0,,,,,,,
708,07/13/21 05:00:00 AM,0.0,5.192,,,,,,
709,07/13/21 05:30:00 AM,0.0,,,,,,,
710,07/13/21 06:00:00 AM,322.9,5.906,,,,,,
711,07/13/21 06:30:00 AM,2152.8,,,,,,,
712,07/13/21 07:00:00 AM,2927.8,11.163,,,,,,
713,07/13/21 07:30:00 AM,4650.0,,,,,,,
714,07/13/21 08:00:00 AM,9644.5,16.808,,,,,,
715,07/13/21 08:30:00 AM,4305.6,,,,,,,
716,07/13/21 09:00:00 AM,33066.9,25.822,,,,,,
717,07/13/21 09:30:00 AM,16533.4,,,,,,,
718,07/13/21 10:00:00 AM,13089.0,36.167,,,,,,
719,07/13/21 10:30:00 AM,39955.8,,,,,,,
720,07/13/21 11:00:00 AM,37200.2,38.881,,,,,,
721,07/13/21 11:30:00 AM,30311.3,,,,,,,
722,07/13/21 12:00:00 PM,31689.1,38.109,,,,,,
723,07/13/21 12:30:00 PM,16533.4,,,,,,,
724,07/13/21 01:00:00 PM,30311.3,41.928,,,,,,
725,07/13/21 01:30:00 PM,23422.4,,,,,,,
726,07/13/21 02:00:00 PM,13777.9,28.257,,,,,,
727,07/13/21 02:30:00 PM,5166.7,,,,,,,
728,07/13/21 03:00:00 PM,11711.2,26.489,,,,,,
729,07/13/21 03:30:00 PM,8611.2,,,,,,,
730,07/13/21 04:00:00 PM,8611.2,24.550,,,,,,
731,07/13/21 04:30:00 PM,4305.6,,,,,,,
732,07/13/21 05:00:00 PM,2411.1,19.424,,,,,,
733,07/13/21 05:30:00 PM,3272.2,,,,,,,
734,07/13/21 06:00:00 PM,118.4,14.945,,,,,,
735,07/13/21 06:30:00 PM,43.1,,,,,,,
736,07/13/21 07:00:00 PM,75.3,10.944,,,,,,
737,07/13/21 07:30:00 PM,64.6,,,,,,,
738,07/13/21 08:00:00 PM,64.6,10.846,,,,,,
739,07/13/21 08:30:00 PM,0.0,,,,,,,
740,07/13/21 09:00:00 PM,0.0,10.503,,,,,,
741,07/13/21 09:30:00 PM,0.0,,,,,,,
742,07/13/21 10:00:00 PM,0.0,9.373,,,,,,
743,07/13/21 10:30:00 PM,0.0,,,,,,,
744,07/13/21 11:00:00 PM,0.0,7.682,,,,,,
745,07/13/21 11:30:00 PM,0.0,,,,,,,
746,07/14/21 12:00:00 AM,0.0,8.431,23.484,3.261,,,,
747,07/14/21 12:30:00 AM,0.0,,,,,,,
748,07/14/21 01:00:00 AM,0.0,8.531,,,,,,
749,07/14/21 01:30:00 AM,0.0,,,,,,,
750,07/14/21 02:00:00 AM,0.0,6.367,,,,,,
751,07/14/21 02:30:00 AM,0.0,,,,,,,
752,07/14/21 03:00:00 AM,0.0,5.449,,,,,,
753,07/14/21 03:30:00 AM,0.0,,,,,,,
754,07/14/21 04:00:00 AM,0.0,6.064,,,,,,
755,07/14/21 04:30:00 AM,0.0,,,,,,,
756,07/14/21 05:00:00 AM,0.0,6.877,,,,,,
757,07/14/21 05:30:00 AM,0.0,,,,,,,
758,07/14/21 06:00:00 AM,10.8,7.581,,,,,,
759,07/14/21 06:30:00 AM,269.1,,,,,,,
760,07/14/21 07:00:00 AM,279.9,8.381,,,,,,
761,07/14/21 07:30:00 AM,785.8,,,,,,,
762,07/14/21 08:00:00 AM,1894.5,9.963,,,,,,
763,07/14/21 08:30:00 AM,3616.7,,,,,,,
764,07/14/21 09:00:00 AM,4133.4,12.687,,,,,,
765,07/14/21 09:30:00 AM,7233.4,,,,,,,
766,07/14/21 10:00:00 AM,5166.7,13.557,,,,,,
767,07/14/21 10:30:00 AM,4477.8,,,,,,,
768,07/14/21 11:00:00 AM,4822.3,14.133,,,,,,
769,07/14/21 11:30:00 AM,3100.0,,,,,,,
770,07/14/21 12:00:00 PM,1259.4,11.625,,,,,,
771,07/14/21 12:30:00 PM,2927.8,,,,,,,
772,07/14/21 01:00:00 PM,4305.6,12.787,,,,,,
773,07/14/21 01:30:00 PM,4133.4,,,,,,,
774,07/14/21 02:00:00 PM,9300.1,17.329,,,,,,
775,07/14/21 02:30:00 PM,18600.1,,,,,,,
776,07/14/21 03:00:00 PM,7233.4,18.521,,,,,,
777,07/14/21 03:30:00 PM,13089.0,,,,,,,
778,07/14/21 04:00:00 PM,14466.8,22.002,,,,,,
779,07/14/21 04:30:00 PM,10333.4,,,,,,,
780,07/14/21 05:00:00 PM,290.6,12.130,,,,,,
781,07/14/21 05:30:00 PM,1076.4,,,,,,,
782,07/14/21 06:00:00 PM,3788.9,10.748,,,,,,
783,07/14/21 06:30:00 PM,3788.9,,,,,,,
784,07/14/21 07:00:00 PM,1065.6,9.024,,,,,,
785,07/14/21 07:30:00 PM,731.9,,,,,,,
786,07/14/21 08:00:00 PM,215.3,6.062,,,,,,
787,07/14/21 08:30:00 PM,53.8,,,,,,,
788,07/14/21 09:00:00 PM,0.0,4.309,,,,,,
789,07/14/21 09:30:00 PM,0.0,,,,,,,
790,07/14/21 10:00:00 PM,0.0,3.681,,,,,,
791,07/14/21 10:30:00 PM,0.0,,,,,,,
792,07/14/21 11:00:00 PM,0.0,4.466,,,,,,
793,07/14/21 11:30:00 PM,0.0,,,,,,,
794,07/15/21 12:00:00 AM,0.0,4.414,46.850,1.003,,,,
795,07/15/21 12:30:00 AM,0.0,,,,,,,
796,07/15/21 01:00:00 AM,0.0,1.871,,,,,,
797,07/15/21 01:30:00 AM,0.0,,,,,,,
798,07/15/21 02:00:00 AM,0.0,2.034,,,,,,
799,07/15/21 02:30:00 AM,0.0,,,,,,,
800,07/15/21 03:00:00 AM,0.0,1.925,,,,,,
801,07/15/21 03:30:00 AM,0.0,,,,,,,
802,07/15/21 04:00:00 AM,0.0,1.926,,,,,,
803,07/15/21 04:30:00 AM,0.0,,,,,,,
804,07/15/21 05:00:00 AM,0.0,1.166,,,,,,
805,07/15/21 05:30:00 AM,0.0,,,,,,,
806,07/15/21 06:00:00 AM,269.1,1.330,,,,,,
807,07/15/21 06:30:00 AM,968.8,,,,,,,
808,07/15/21 07:00:00 AM,1722.2,8.255,,,,,,
809,07/15/21 07:30:00 AM,18600.1,,,,,,,
810,07/15/21 08:00:00 AM,24800.2,20.762,,,,,,
811,07/15/21 08:30:00 AM,28933.5,,,,,,,
812,07/15/21 09:00:00 AM,34444.7,27.284,,,,,,
813,07/15/21 09:30:00 AM,38578.0,,,,,,,
814,07/15/21 10:00:00 AM,42711.4,34.188,,,,,,
815,07/15/21 10:30:00 AM,41333.6,,,,,,,
816,07/15/21 11:00:00 AM,37200.2,39.615,,,,,,
817,07/15/21 11:30:00 AM,34444.7,,,,,,,
818,07/15/21 12:00:00 PM,31689.1,41.438,,,,,,
819,07/15/21 12:30:00 PM,33066.9,,,,,,,
820,07/15/21 01:00:00 PM,33066.9,46.340,,,,,,
821,07/15/21 01:30:00 PM,33066.9,,,,,,,
822,07/15/21 02:00:00 PM,24800.2,40.261,,,,,,
823,07/15/21 02:30:00 PM,6544.5,,,,,,,
824,07/15/21 03:00:00 PM,6200.0,29.180,,,,,,
825,07/15/21 03:30:00 PM,22044.6,,,,,,,
826,07/15/21 04:00:00 PM,18600.1,33.908,,,,,,
827,07/15/21 04:30:00 PM,17911.2,,,,,,,
828,07/15/21 05:00:00 PM,16533.4,29.656,,,,,,
829,07/15/21 05:30:00 PM,12400.1,,,,,,,
830,07/15/21 06:00:00 PM,3616.7,21.595,,,,,,
831,07/15/21 06:30:00 PM,2066.7,,,,,,,
832,07/15/21 07:00:00 PM,1237.9,14.132,,,,,,
833,07/15/21 07:30:00 PM,1076.4,,,,,,,
834,07/15/21 08:00:00 PM,785.8,11.771,,,,,,
835,07/15/21 08:30:00 PM,75.3,,,,,,,
836,07/15/21 09:00:00 PM,0.0,10.846,,,,,,
837,07/15/21 09:30:00 PM,0.0,,,,,,,
838,07/15/21 10:00:00 PM,0.0,9.077,,,,,,
839,07/15/21 10:30:00 PM,0.0,,,,,,,
840,07/15/21 11:00:00 PM,0.0,6.467,,,,,,
841,07/15/21 11:30:00 PM,0.0,,,,,,,
842,07/16/21 12:00:00 AM,0.0,6.165,42.282,3.049,,,,
843,07/16/21 12:30:00 AM,0.0,,,,,,,
844,07/16/21 01:00:00 AM,0.0,5.397,,,,,,
845,07/16/21 01:30:00 AM,0.0,,,,,,,
846,07/16/21 02:00:00 AM,0.0,5.139,,,,,,
847,07/16/21 02:30:00 AM,0.0,,,,,,,
848,07/16/21 03:00:00 AM,0.0,3.892,,,,,,
849,07/16/21 03:30:00 AM,0.0,,,,,,,
850,07/16/21 04:00:00 AM,0.0,3.525,,,,,,
851,07/16/21 04:30:00 AM,0.0,,,,,,,
852,07/16/21 05:00:00 AM,0.0,3.945,,,,,,
853,07/16/21 05:30:00 AM,0.0,,,,,,,
854,07/16/21 06:00:00 AM,183.0,3.418,,,,,,
855,07/16/21 06:30:00 AM,850.4,,,,,,,
856,07/16/21 07:00:00 AM,1722.2,11.156,,,,,,
857,07/16/21 07:30:00 AM,20666.8,,,,,,,
858,07/16/21 08:00:00 AM,24800.2,25.232,,,,,,
859,07/16/21 08:30:00 AM,28933.5,,,,,,,
860,07/16/21 09:00:00 AM,33066.9,30.713,,,,,,
861,07/16/21 09:30:00 AM,17222.3,,,,,,,
862,07/16/21 10:00:00 AM,24800.2,31.830,,,,,,
863,07/16/21 10:30:00 AM,17911.2,,,,,,,
864,07/16/21 11:00:00 AM,15844.5,28.915,,,,,,
865,07/16/21 11:30:00 AM,11022.3,,,,,,,
866,07/16/21 12:00:00 PM,27555.7,30.816,,,,,,
867,07/16/21 12:30:00 PM,21355.7,,,,,,,
868,07/16/21 01:00:00 PM,19289.0,35.818,,,,,,
869,07/16/21 01:30:00 PM,30311.3,,,,,,,
870,07/16/21 02:00:00 PM,9644.5,36.168,,,,,,
871,07/16/21 02:30:00 PM,12400.1,,,,,,,
872,07/16/21 03:00:00 PM,23422.4,39.050,,,,,,
873,07/16/21 03:30:00 PM,27555.7,,,,,,,
874,07/16/21 04:00:00 PM,10677.8,34.064,,,,,,
875,07/16/21 04:30:00 PM,22044.6,,,,,,,
876,07/16/21 05:00:00 PM,22044.6,33.441,,,,,,
877,07/16/21 05:30:00 PM,17911.2,,,,,,,
878,07/16/21 06:00:00 PM,4650.0,24.574,,,,,,
879,07/16/21 06:30:00 PM,3100.0,,,,,,,
880,07/16/21 07:00:00 PM,2669.5,19.091,,,,,,
881,07/16/21 07:30:00 PM,1894.5,,,,,,,
882,07/16/21 08:00:00 PM,484.4,15.854,,,,,,
883,07/16/21 08:30:00 PM,32.3,,,,,,,
884,07/16/21 09:00:00 PM,0.0,13.220,,,,,,
885,07/16/21 09:30:00 PM,0.0,,,,,,,
886,07/16/21 10:00:00 PM,0.0,8.875,,,,,,
887,07/16/21 10:30:00 PM,0.0,,,,,,,
888,07/16/21 11:00:00 PM,0.0,7.229,,,,,,
889,07/16/21 11:30:00 PM,0.0,,,,,,,
890,07/17/21 12:00:00 AM,0.0,7.631,48.421,4.102,,,,
891,07/17/21 12:30:00 AM,0.0,,,,,,,
892,07/17/21 01:00:00 AM,0.0,6.976,,,,,,
893,07/17/21 01:30:00 AM,0.0,,,,,,,
894,07/17/21 02:00:00 AM,0.0,5.552,,,,,,
895,07/17/21 02:30:00 AM,0.0,,,,,,,
896,07/17/21 03:00:00 AM,0.0,5.347,,,,,,
897,07/17/21 03:30:00 AM,0.0,,,,,,,
898,07/17/21 04:00:00 AM,0.0,5.346,,,,,,
899,07/17/21 04:30:00 AM,0.0,,,,,,,
900,07/17/21 05:00:00 AM,0.0,4.518,,,,,,
901,07/17/21 05:30:00 AM,0.0,,,,,,,
902,07/17/21 06:00:00 AM,150.7,4.882,,,,,,
903,07/17/21 06:30:00 AM,667.4,,,,,,,
904,07/17/21 07:00:00 AM,1463.9,11.715,,,,,,
905,07/17/21 07:30:00 AM,18600.1,,,,,,,
