"Plot Title: KCA2020-05"
"#","Date Time, GMT-06:00","Max: Daily Temperature, °C (LGR S/N: 10733251)","Min: Daily Temperature, °C (LGR S/N: 10733251)","Avg: Hourly Temperature, °C (LGR S/N: 10733251)","Coupler Attached (LGR S/N: 10733251)","Host Connected (LGR S/N: 10733251)","Stopped (LGR S/N: 10733251)","End Of File (LGR S/N: 10733251)"
500,07/22/21 08:00:00 AM,,,18.949,,,,
501,07/22/21 09:00:00 AM,,,23.150,,,,
502,07/22/21 10:00:00 AM,,,29.938,,,,
503,07/22/21 11:00:00 AM,,,37.675,,,,
504,07/22/21 12:00:00 PM,,,38.618,,,,
505,07/22/21 01:00:00 PM,,,25.826,,,,
506,07/22/21 02:00:00 PM,,,36.045,,,,
507,07/22/21 03:00:00 PM,,,24.793,,,,
508,07/22/21 04:00:00 PM,,,11.819,,,,
509,07/22/21 05:00:00 PM,,,12.980,,,,
510,07/22/21 06:00:00 PM,,,14.037,,,,
511,07/22/21 07:00:00 PM,,,15.664,,,,
512,07/22/21 08:00:00 PM,,,13.461,,,,
513,07/22/21 09:00:00 PM,,,11.381,,,,
514,07/22/21 10:00:00 PM,,,10.111,,,,
515,07/22/21 11:00:00 PM,,,9.472,,,,
516,07/23/21 12:00:00 AM,34.268,6.268,9.817,,,,
517,07/23/21 01:00:00 AM,,,10.259,,,,
518,07/23/21 02:00:00 AM,,,9.668,,,,
519,07/23/21 03:00:00 AM,,,8.977,,,,
520,07/23/21 04:00:00 AM,,,7.979,,,,
521,07/23/21 05:00:00 AM,,,6.926,,,,
522,07/23/21 06:00:00 AM,,,6.369,,,,
523,07/23/21 07:00:00 AM,,,9.705,,,,
524,07/23/21 08:00:00 AM,,,18.331,,,,
525,07/23/21 09:00:00 AM,,,25.232,,,,
526,07/23/21 10:00:00 AM,,,30.108,,,,
527,07/23/21 11:00:00 AM,,,32.808,,,,
528,07/23/21 12:00:00 PM,,,27.425,,,,
529,07/23/21 01:00:00 PM,,,23.300,,,,
530,07/23/21 02:00:00 PM,,,27.393,,,,
531,07/23/21 03:00:00 PM,,,16.665,,,,
532,07/23/21 04:00:00 PM,,,20.674,,,,
533,07/23/21 05:00:00 PM,,,18.759,,,,
534,07/23/21 06:00:00 PM,,,14.900,,,,
535,07/23/21 07:00:00 PM,,,14.373,,,,
536,07/23/21 08:00:00 PM,,,13.365,,,,
537,07/23/21 09:00:00 PM,,,12.739,,,,
538,07/23/21 10:00:00 PM,,,12.013,,,,
539,07/23/21 11:00:00 PM,,,11.916,,,,
540,07/24/21 12:00:00 AM,30.659,5.757,11.431,,,,
541,07/24/21 01:00:00 AM,,,10.503,,,,
542,07/24/21 02:00:00 AM,,,9.817,,,,
543,07/24/21 03:00:00 AM,,,9.867,,,,
544,07/24/21 04:00:00 AM,,,9.620,,,,
545,07/24/21 05:00:00 AM,,,8.431,,,,
546,07/24/21 06:00:00 AM,,,7.732,,,,
547,07/24/21 07:00:00 AM,,,10.210,,,,
548,07/24/21 08:00:00 AM,,,15.232,,,,
549,07/24/21 09:00:00 AM,,,18.904,,,,
550,07/24/21 10:00:00 AM,,,16.996,,,,
551,07/24/21 11:00:00 AM,,,15.948,,,,
552,07/24/21 12:00:00 PM,,,26.782,,,,
553,07/24/21 01:00:00 PM,,,28.524,,,,
554,07/24/21 02:00:00 PM,,,22.957,,,,
555,07/24/21 03:00:00 PM,,,26.026,,,,
556,07/24/21 04:00:00 PM,,,27.175,,,,
557,07/24/21 05:00:00 PM,,,24.741,,,,
558,07/24/21 06:00:00 PM,,,19.044,,,,
559,07/24/21 07:00:00 PM,,,15.329,,,,
560,07/24/21 08:00:00 PM,,,12.834,,,,
561,07/24/21 09:00:00 PM,,,10.455,,,,
562,07/24/21 10:00:00 PM,,,8.130,,,,
563,07/24/21 11:00:00 PM,,,6.012,,,,
564,07/25/21 12:00:00 AM,39.843,5.037,6.317,,,,
565,07/25/21 01:00:00 AM,,,7.531,,,,
566,07/25/21 02:00:00 AM,,,7.631,,,,
567,07/25/21 03:00:00 AM,,,6.926,,,,
568,07/25/21 04:00:00 AM,,,6.369,,,,
569,07/25/21 05:00:00 AM,,,5.192,,,,
570,07/25/21 06:00:00 AM,,,5.294,,,,
571,07/25/21 07:00:00 AM,,,8.319,,,,
572,07/25/21 08:00:00 AM,,,15.948,,,,
573,07/25/21 09:00:00 AM,,,21.238,,,,
574,07/25/21 10:00:00 AM,,,26.850,,,,
575,07/25/21 11:00:00 AM,,,26.396,,,,
576,07/25/21 12:00:00 PM,,,34.898,,,,
577,07/25/21 01:00:00 PM,,,27.724,,,,
578,07/25/21 02:00:00 PM,,,17.948,,,,
579,07/25/21 03:00:00 PM,,,13.557,,,,
580,07/25/21 04:00:00 PM,,,16.045,,,,
581,07/25/21 05:00:00 PM,,,16.808,,,,
582,07/25/21 06:00:00 PM,,,15.425,,,,
583,07/25/21 07:00:00 PM,,,13.557,,,,
584,07/25/21 08:00:00 PM,,,11.964,,,,
585,07/25/21 09:00:00 PM,,,11.090,,,,
586,07/25/21 10:00:00 PM,,,10.357,,,,
587,07/25/21 11:00:00 PM,,,10.013,,,,
588,07/26/21 12:00:00 AM,36.511,2.730,9.718,,,,
589,07/26/21 01:00:00 AM,,,9.324,,,,
590,07/26/21 02:00:00 AM,,,8.231,,,,
591,07/26/21 03:00:00 AM,,,6.215,,,,
592,07/26/21 04:00:00 AM,,,4.362,,,,
593,07/26/21 05:00:00 AM,,,3.366,,,,
594,07/26/21 06:00:00 AM,,,2.784,,,,
595,07/26/21 07:00:00 AM,,,5.830,,,,
596,07/26/21 08:00:00 AM,,,15.804,,,,
597,07/26/21 09:00:00 AM,,,20.378,,,,
598,07/26/21 10:00:00 AM,,,27.580,,,,
599,07/26/21 11:00:00 AM,,,33.078,,,,
600,07/26/21 12:00:00 PM,,,34.113,,,,
601,07/26/21 01:00:00 PM,,,32.931,,,,
602,07/26/21 02:00:00 PM,,,25.322,,,,
603,07/26/21 03:00:00 PM,,,29.809,,,,
604,07/26/21 04:00:00 PM,,,21.237,,,,
605,07/26/21 05:00:00 PM,,,15.376,,,,
606,07/26/21 06:00:00 PM,,,12.739,,,,
607,07/26/21 07:00:00 PM,,,12.110,,,,
608,07/26/21 08:00:00 PM,,,11.236,,,,
609,07/26/21 09:00:00 PM,,,10.454,,,,
610,07/26/21 10:00:00 PM,,,9.521,,,,
611,07/26/21 11:00:00 PM,,,8.680,,,,
612,07/27/21 12:00:00 AM,39.843,4.102,8.680,,,,
613,07/27/21 01:00:00 AM,,,6.723,,,,
614,07/27/21 02:00:00 AM,,,5.757,,,,
615,07/27/21 03:00:00 AM,,,4.986,,,,
616,07/27/21 04:00:00 AM,,,4.519,,,,
617,07/27/21 05:00:00 AM,,,4.259,,,,
618,07/27/21 06:00:00 AM,,,4.207,,,,
619,07/27/21 07:00:00 AM,,,7.451,,,,
620,07/27/21 08:00:00 AM,,,16.854,,,,
621,07/27/21 09:00:00 AM,,,24.358,,,,
622,07/27/21 10:00:00 AM,,,31.633,,,,
623,07/27/21 11:00:00 AM,,,30.609,,,,
624,07/27/21 12:00:00 PM,,,37.532,,,,
625,07/27/21 01:00:00 PM,,,33.134,,,,
626,07/27/21 02:00:00 PM,,,33.846,,,,
627,07/27/21 03:00:00 PM,,,31.646,,,,
628,07/27/21 04:00:00 PM,,,28.022,,,,
629,07/27/21 05:00:00 PM,,,29.438,,,,
630,07/27/21 06:00:00 PM,,,22.048,,,,
631,07/27/21 07:00:00 PM,,,17.379,,,,
632,07/27/21 08:00:00 PM,,,12.642,,,,
633,07/27/21 09:00:00 PM,,,11.479,,,,
634,07/27/21 10:00:00 PM,,,11.041,,,,
635,07/27/21 11:00:00 PM,,,10.406,,,,
636,07/28/21 12:00:00 AM,43.359,5.450,9.669,,,,
637,07/28/21 01:00:00 AM,,,7.780,,,,
638,07/28/21 02:00:00 AM,,,6.471,,,,
639,07/28/21 03:00:00 AM,,,5.962,,,,
640,07/28/21 04:00:00 AM,,,5.808,,,,
641,07/28/21 05:00:00 AM,,,5.501,,,,
642,07/28/21 06:00:00 AM,,,5.706,,,,
643,07/28/21 07:00:00 AM,,,8.657,,,,
644,07/28/21 08:00:00 AM,,,18.282,,,,
645,07/28/21 09:00:00 AM,,,26.942,,,,
646,07/28/21 10:00:00 AM,,,30.157,,,,
647,07/28/21 11:00:00 AM,,,36.643,,,,
648,07/28/21 12:00:00 PM,,,39.919,,,,
649,07/28/21 01:00:00 PM,,,42.880,,,,
650,07/28/21 02:00:00 PM,,,39.151,,,,
651,07/28/21 03:00:00 PM,,,18.091,,,,
652,07/28/21 04:00:00 PM,,,14.469,,,,
653,07/28/21 05:00:00 PM,,,15.091,,,,
654,07/28/21 06:00:00 PM,,,15.330,,,,
655,07/28/21 07:00:00 PM,,,14.420,,,,
656,07/28/21 08:00:00 PM,,,12.739,,,,
657,07/28/21 09:00:00 PM,,,12.159,,,,
658,07/28/21 10:00:00 PM,,,10.355,,,,
659,07/28/21 11:00:00 PM,,,10.112,,,,
660,07/29/21 12:00:00 AM,40.415,5.860,10.112,,,,
661,07/29/21 01:00:00 AM,,,9.817,,,,
662,07/29/21 02:00:00 AM,,,9.176,,,,
663,07/29/21 03:00:00 AM,,,7.932,,,,
664,07/29/21 04:00:00 AM,,,6.977,,,,
665,07/29/21 05:00:00 AM,,,6.622,,,,
666,07/29/21 06:00:00 AM,,,5.911,,,,
667,07/29/21 07:00:00 AM,,,8.768,,,,
668,07/29/21 08:00:00 AM,,,18.426,,,,
669,07/29/21 09:00:00 AM,,,25.619,,,,
670,07/29/21 10:00:00 AM,,,33.389,,,,
671,07/29/21 11:00:00 AM,,,36.026,,,,
672,07/29/21 12:00:00 PM,,,37.220,,,,
673,07/29/21 01:00:00 PM,,,38.884,,,,
674,07/29/21 02:00:00 PM,,,39.676,,,,
675,07/29/21 03:00:00 PM,,,29.427,,,,
676,07/29/21 04:00:00 PM,,,25.758,,,,
677,07/29/21 05:00:00 PM,,,25.856,,,,
678,07/29/21 06:00:00 PM,,,17.995,,,,
679,07/29/21 07:00:00 PM,,,13.654,,,,
680,07/29/21 08:00:00 PM,,,13.220,,,,
681,07/29/21 09:00:00 PM,,,12.642,,,,
682,07/29/21 10:00:00 PM,,,11.722,,,,
683,07/29/21 11:00:00 PM,,,11.819,,,,
684,07/30/21 12:00:00 AM,36.837,8.082,11.479,,,,
685,07/30/21 01:00:00 AM,,,11.041,,,,
686,07/30/21 02:00:00 AM,,,10.895,,,,
687,07/30/21 03:00:00 AM,,,9.964,,,,
688,07/30/21 04:00:00 AM,,,10.650,,,,
689,07/30/21 05:00:00 AM,,,9.963,,,,
690,07/30/21 06:00:00 AM,,,8.927,,,,
691,07/30/21 07:00:00 AM,,,10.242,,,,
692,07/30/21 08:00:00 AM,,,19.806,,,,
693,07/30/21 09:00:00 AM,,,24.115,,,,
694,07/30/21 10:00:00 AM,,,30.064,,,,
695,07/30/21 11:00:00 AM,,,34.874,,,,
696,07/30/21 12:00:00 PM,,,35.179,,,,
697,07/30/21 01:00:00 PM,,,33.972,,,,
698,07/30/21 02:00:00 PM,,,28.546,,,,
699,07/30/21 03:00:00 PM,,,36.081,,,,
700,07/30/21 04:00:00 PM,,,29.727,,,,
701,07/30/21 05:00:00 PM,,,11.771,,,,
702,07/30/21 06:00:00 PM,,,11.819,,,,
703,07/30/21 07:00:00 PM,,,11.382,,,,
704,07/30/21 08:00:00 PM,,,10.699,,,,
705,07/30/21 09:00:00 PM,,,9.324,,,,
706,07/30/21 10:00:00 PM,,,10.013,,,,
707,07/30/21 11:00:00 PM,,,9.669,,,,
708,07/31/21 12:00:00 AM,34.058,4.727,9.718,,,,
709,07/31/21 01:00:00 AM,,,9.718,,,,
710,07/31/21 02:00:00 AM,,,9.324,,,,
711,07/31/21 03:00:00 AM,,,8.230,,,,
712,07/31/21 04:00:00 AM,,,6.927,,,,
713,07/31/21 05:00:00 AM,,,6.215,,,,
714,07/31/21 06:00:00 AM,,,4.830,,,,
715,07/31/21 07:00:00 AM,,,8.118,,,,
716,07/31/21 08:00:00 AM,,,18.616,,,,
717,07/31/21 09:00:00 AM,,,23.538,,,,
718,07/31/21 10:00:00 AM,,,27.666,,,,
719,07/31/21 11:00:00 AM,,,31.580,,,,
720,07/31/21 12:00:00 PM,,,29.494,,,,
721,07/31/21 01:00:00 PM,,,16.803,,,,
722,07/31/21 02:00:00 PM,,,29.406,,,,
723,07/31/21 03:00:00 PM,,,29.068,,,,
724,07/31/21 04:00:00 PM,,,14.370,,,,
725,07/31/21 05:00:00 PM,,,12.931,,,,
726,07/31/21 06:00:00 PM,,,12.304,,,,
727,07/31/21 07:00:00 PM,,,12.448,,,,
728,07/31/21 08:00:00 PM,,,11.431,,,,
729,07/31/21 09:00:00 PM,,,10.650,,,,
730,07/31/21 10:00:00 PM,,,9.619,,,,
731,07/31/21 11:00:00 PM,,,9.521,,,,
732,08/01/21 12:00:00 AM,29.853,7.682,9.373,,,,
733,08/01/21 01:00:00 AM,,,7.932,,,,
734,08/01/21 02:00:00 AM,,,8.679,,,,
735,08/01/21 03:00:00 AM,,,9.521,,,,
736,08/01/21 04:00:00 AM,,,9.324,,,,
737,08/01/21 05:00:00 AM,,,9.275,,,,
738,08/01/21 06:00:00 AM,,,9.324,,,,
739,08/01/21 07:00:00 AM,,,10.796,,,,
740,08/01/21 08:00:00 AM,,,13.075,,,,
741,08/01/21 09:00:00 AM,,,16.426,,,,
742,08/01/21 10:00:00 AM,,,17.712,,,,
743,08/01/21 11:00:00 AM,,,17.712,,,,
744,08/01/21 12:00:00 PM,,,23.852,,,,
745,08/01/21 01:00:00 PM,,,27.005,,,,
746,08/01/21 02:00:00 PM,,,17.712,,,,
747,08/01/21 03:00:00 PM,,,13.939,,,,
748,08/01/21 04:00:00 PM,,,12.787,,,,
749,08/01/21 05:00:00 PM,,,14.468,,,,
750,08/01/21 06:00:00 PM,,,14.613,,,,
751,08/01/21 07:00:00 PM,,,12.835,,,,
752,08/01/21 08:00:00 PM,,,11.430,,,,
753,08/01/21 09:00:00 PM,,,10.748,,,,
754,08/01/21 10:00:00 PM,,,10.650,,,,
755,08/01/21 11:00:00 PM,,,10.846,,,,
756,08/02/21 12:00:00 AM,26.390,7.381,10.307,,,,
757,08/02/21 01:00:00 AM,,,8.431,,,,
758,08/02/21 02:00:00 AM,,,9.472,,,,
759,08/02/21 03:00:00 AM,,,10.014,,,,
760,08/02/21 04:00:00 AM,,,10.161,,,,
761,08/02/21 05:00:00 AM,,,10.210,,,,
762,08/02/21 06:00:00 AM,,,9.965,,,,
763,08/02/21 07:00:00 AM,,,10.699,,,,
764,08/02/21 08:00:00 AM,,,12.736,,,,
765,08/02/21 09:00:00 AM,,,14.277,,,,
766,08/02/21 10:00:00 AM,,,18.187,,,,
767,08/02/21 11:00:00 AM,,,19.996,,,,
768,08/02/21 12:00:00 PM,,,21.618,,,,
769,08/02/21 01:00:00 PM,,,23.645,,,,
770,08/02/21 02:00:00 PM,,,21.665,,,,
771,08/02/21 03:00:00 PM,,,22.624,,,,
772,08/02/21 04:00:00 PM,,,20.711,,,,
773,08/02/21 05:00:00 PM,,,21.712,,,,
774,08/02/21 06:00:00 PM,,,19.567,,,,
775,08/02/21 07:00:00 PM,,,16.093,,,,
776,08/02/21 08:00:00 PM,,,12.591,,,,
777,08/02/21 09:00:00 PM,,,10.747,,,,
778,08/02/21 10:00:00 PM,,,9.373,,,,
779,08/02/21 11:00:00 PM,,,7.831,,,,
780,08/03/21 12:00:00 AM,20.138,6.268,6.471,,,,
781,08/03/21 01:00:00 AM,,,6.471,,,,
782,08/03/21 02:00:00 AM,,,6.724,,,,
783,08/03/21 03:00:00 AM,,,7.631,,,,
784,08/03/21 04:00:00 AM,,,7.932,,,,
785,08/03/21 05:00:00 AM,,,7.983,,,,
786,08/03/21 06:00:00 AM,,,8.332,,,,
787,08/03/21 07:00:00 AM,,,10.011,,,,
788,08/03/21 08:00:00 AM,,,13.122,,,,
789,08/03/21 09:00:00 AM,,,16.951,,,,
790,08/03/21 10:00:00 AM,,,18.093,,,,
791,08/03/21 11:00:00 AM,,,18.663,,,,
792,08/03/21 12:00:00 PM,,,19.805,,,,
793,08/03/21 01:00:00 PM,,,18.901,,,,
794,08/03/21 02:00:00 PM,,,18.521,,,,
795,08/03/21 03:00:00 PM,,,18.426,,,,
796,08/03/21 04:00:00 PM,,,18.378,,,,
797,08/03/21 05:00:00 PM,,,18.140,,,,
798,08/03/21 06:00:00 PM,,,18.426,,,,
799,08/03/21 07:00:00 PM,,,18.521,,,,
800,08/03/21 08:00:00 PM,,,18.569,,,,
801,08/03/21 09:00:00 PM,,,18.711,,,,
802,08/03/21 10:00:00 PM,,,18.616,,,,
803,08/03/21 11:00:00 PM,,,18.569,,,,
804,08/04/21 12:00:00 AM,19.377,17.855,18.473,,,,
805,08/04/21 01:00:00 AM,,,18.378,,,,
806,08/04/21 02:00:00 AM,,,18.236,,,,
807,08/04/21 03:00:00 AM,,,18.092,,,,
808,08/04/21 04:00:00 AM,,,18.045,,,,
809,08/04/21 05:00:00 AM,,,18.045,,,,
810,08/04/21 06:00:00 AM,,,17.997,,,,
811,08/04/21 07:00:00 AM,,,17.997,,,,
812,08/04/21 08:00:00 AM,,,17.902,,,,
813,08/04/21 09:00:00 AM,,,17.855,,,,
814,08/04/21 10:00:00 AM,,,18.092,,,,
815,08/04/21 11:00:00 AM,,,18.188,,,,
816,08/04/21 12:00:00 PM,,,18.426,,,,
817,08/04/21 01:00:00 PM,,,18.996,,,,
818,08/04/21 01:30:30 PM,,,,Logged,Logged,,
819,08/04/21 01:30:51 PM,,,,,,Logged,Logged
