"Plot Title: DRC - 2"
"#","Date Time, GMT-06:00","Intensity, Lux (LGR S/N: 2006534, SEN S/N: 2006534)","Max: Daily Temperature, °C (LGR S/N: 2006534)","Min: Daily Temperature, °C (LGR S/N: 2006534)","Avg: Hourly Temperature, °C (LGR S/N: 2006534)","Host Connected (LGR S/N: 2006534)","Coupler Attached (LGR S/N: 2006534)","Stopped (LGR S/N: 2006534)","End Of File (LGR S/N: 2006534)"
1442,07/31/21 02:00:00 PM,10333.4,,,25.608,,,,
1443,07/31/21 02:30:00 PM,19977.9,,,,,,,
1444,07/31/21 03:00:00 PM,16533.4,,,25.525,,,,
1445,07/31/21 03:30:00 PM,6200.0,,,,,,,
1446,07/31/21 04:00:00 PM,376.7,,,12.157,,,,
1447,07/31/21 04:30:00 PM,495.1,,,,,,,
1448,07/31/21 05:00:00 PM,419.8,,,11.285,,,,
1449,07/31/21 05:30:00 PM,333.7,,,,,,,
1450,07/31/21 06:00:00 PM,462.9,,,11.236,,,,
1451,07/31/21 06:30:00 PM,688.9,,,,,,,
1452,07/31/21 07:00:00 PM,699.7,,,11.041,,,,
1453,07/31/21 07:30:00 PM,333.7,,,,,,,
1454,07/31/21 08:00:00 PM,75.3,,,10.504,,,,
1455,07/31/21 08:30:00 PM,0.0,,,,,,,
1456,07/31/21 09:00:00 PM,0.0,,,9.768,,,,
1457,07/31/21 09:30:00 PM,0.0,,,,,,,
1458,07/31/21 10:00:00 PM,0.0,,,8.877,,,,
1459,07/31/21 10:30:00 PM,0.0,,,,,,,
1460,07/31/21 11:00:00 PM,0.0,,,8.928,,,,
1461,07/31/21 11:30:00 PM,0.0,,,,,,,
1462,08/01/21 12:00:00 AM,0.0,29.152,6.877,8.679,,,,
1463,08/01/21 12:30:00 AM,0.0,,,,,,,
1464,08/01/21 01:00:00 AM,0.0,,,7.129,,,,
1465,08/01/21 01:30:00 AM,0.0,,,,,,,
1466,08/01/21 02:00:00 AM,0.0,,,8.232,,,,
1467,08/01/21 02:30:00 AM,0.0,,,,,,,
1468,08/01/21 03:00:00 AM,0.0,,,8.928,,,,
1469,08/01/21 03:30:00 AM,0.0,,,,,,,
1470,08/01/21 04:00:00 AM,0.0,,,8.829,,,,
1471,08/01/21 04:30:00 AM,0.0,,,,,,,
1472,08/01/21 05:00:00 AM,0.0,,,8.779,,,,
1473,08/01/21 05:30:00 AM,0.0,,,,,,,
1474,08/01/21 06:00:00 AM,0.0,,,8.928,,,,
1475,08/01/21 06:30:00 AM,161.5,,,,,,,
1476,08/01/21 07:00:00 AM,839.6,,,9.963,,,,
1477,08/01/21 07:30:00 AM,1463.9,,,,,,,
1478,08/01/21 08:00:00 AM,1463.9,,,11.867,,,,
1479,08/01/21 08:30:00 AM,2411.1,,,,,,,
1480,08/01/21 09:00:00 AM,4305.6,,,14.132,,,,
1481,08/01/21 09:30:00 AM,4994.5,,,,,,,
1482,08/01/21 10:00:00 AM,8266.7,,,15.425,,,,
1483,08/01/21 10:30:00 AM,4650.0,,,,,,,
1484,08/01/21 11:00:00 AM,8266.7,,,16.761,,,,
1485,08/01/21 11:30:00 AM,9644.5,,,,,,,
1486,08/01/21 12:00:00 PM,9644.5,,,22.988,,,,
1487,08/01/21 12:30:00 PM,13089.0,,,,,,,
1488,08/01/21 01:00:00 PM,24800.2,,,25.838,,,,
1489,08/01/21 01:30:00 PM,5166.7,,,,,,,
1490,08/01/21 02:00:00 PM,3961.1,,,15.470,,,,
1491,08/01/21 02:30:00 PM,2755.6,,,,,,,
1492,08/01/21 03:00:00 PM,462.9,,,12.301,,,,
1493,08/01/21 03:30:00 PM,796.5,,,,,,,
1494,08/01/21 04:00:00 PM,818.1,,,11.479,,,,
1495,08/01/21 04:30:00 PM,1119.5,,,,,,,
1496,08/01/21 05:00:00 PM,2669.5,,,12.545,,,,
1497,08/01/21 05:30:00 PM,3100.0,,,,,,,
1498,08/01/21 06:00:00 PM,2583.4,,,12.787,,,,
1499,08/01/21 06:30:00 PM,1216.3,,,,,,,
1500,08/01/21 07:00:00 PM,1001.0,,,11.625,,,,
1501,08/01/21 07:30:00 PM,570.5,,,,,,,
1502,08/01/21 08:00:00 PM,64.6,,,10.503,,,,
1503,08/01/21 08:30:00 PM,0.0,,,,,,,
1504,08/01/21 09:00:00 PM,0.0,,,10.013,,,,
1505,08/01/21 09:30:00 PM,0.0,,,,,,,
1506,08/01/21 10:00:00 PM,0.0,,,9.964,,,,
1507,08/01/21 10:30:00 PM,0.0,,,,,,,
1508,08/01/21 11:00:00 PM,0.0,,,10.210,,,,
1509,08/01/21 11:30:00 PM,0.0,,,,,,,
1510,08/02/21 12:00:00 AM,0.0,24.835,6.674,9.668,,,,
1511,08/02/21 12:30:00 AM,0.0,,,,,,,
1512,08/02/21 01:00:00 AM,0.0,,,8.182,,,,
1513,08/02/21 01:30:00 AM,0.0,,,,,,,
1514,08/02/21 02:00:00 AM,0.0,,,9.077,,,,
1515,08/02/21 02:30:00 AM,0.0,,,,,,,
1516,08/02/21 03:00:00 AM,0.0,,,9.422,,,,
1517,08/02/21 03:30:00 AM,0.0,,,,,,,
1518,08/02/21 04:00:00 AM,0.0,,,9.669,,,,
1519,08/02/21 04:30:00 AM,0.0,,,,,,,
1520,08/02/21 05:00:00 AM,0.0,,,9.620,,,,
1521,08/02/21 05:30:00 AM,0.0,,,,,,,
1522,08/02/21 06:00:00 AM,0.0,,,9.571,,,,
1523,08/02/21 06:30:00 AM,505.9,,,,,,,
1524,08/02/21 07:00:00 AM,322.9,,,10.063,,,,
1525,08/02/21 07:30:00 AM,839.6,,,,,,,
1526,08/02/21 08:00:00 AM,2066.7,,,11.284,,,,
1527,08/02/21 08:30:00 AM,2583.4,,,,,,,
1528,08/02/21 09:00:00 AM,3100.0,,,12.303,,,,
1529,08/02/21 09:30:00 AM,3272.2,,,,,,,
1530,08/02/21 10:00:00 AM,5338.9,,,15.658,,,,
1531,08/02/21 10:30:00 AM,11022.3,,,,,,,
1532,08/02/21 11:00:00 AM,10333.4,,,17.712,,,,
1533,08/02/21 11:30:00 AM,5166.7,,,,,,,
1534,08/02/21 12:00:00 PM,8266.7,,,20.569,,,,
1535,08/02/21 12:30:00 PM,10677.8,,,,,,,
1536,08/02/21 01:00:00 PM,11711.2,,,21.535,,,,
1537,08/02/21 01:30:00 PM,16533.4,,,,,,,
1538,08/02/21 02:00:00 PM,6200.0,,,19.710,,,,
1539,08/02/21 02:30:00 PM,8611.2,,,,,,,
1540,08/02/21 03:00:00 PM,8266.7,,,20.712,,,,
1541,08/02/21 03:30:00 PM,7233.4,,,,,,,
1542,08/02/21 04:00:00 PM,4650.0,,,18.188,,,,
1543,08/02/21 04:30:00 PM,6200.0,,,,,,,
1544,08/02/21 05:00:00 PM,6544.5,,,19.853,,,,
1545,08/02/21 05:30:00 PM,5338.9,,,,,,,
1546,08/02/21 06:00:00 PM,4822.3,,,18.188,,,,
1547,08/02/21 06:30:00 PM,3616.7,,,,,,,
1548,08/02/21 07:00:00 PM,1205.6,,,15.090,,,,
1549,08/02/21 07:30:00 PM,1194.8,,,,,,,
1550,08/02/21 08:00:00 PM,247.6,,,11.622,,,,
1551,08/02/21 08:30:00 PM,0.0,,,,,,,
1552,08/02/21 09:00:00 PM,0.0,,,10.111,,,,
1553,08/02/21 09:30:00 PM,0.0,,,,,,,
1554,08/02/21 10:00:00 PM,0.0,,,8.779,,,,
1555,08/02/21 10:30:00 PM,0.0,,,,,,,
1556,08/02/21 11:00:00 PM,0.0,,,7.128,,,,
1557,08/02/21 11:30:00 PM,0.0,,,,,,,
1558,08/03/21 12:00:00 AM,0.0,20.138,5.860,5.962,,,,
1559,08/03/21 12:30:00 AM,0.0,,,,,,,
1560,08/03/21 01:00:00 AM,0.0,,,6.013,,,,
1561,08/03/21 01:30:00 AM,0.0,,,,,,,
1562,08/03/21 02:00:00 AM,0.0,,,6.267,,,,
1563,08/03/21 02:30:00 AM,0.0,,,,,,,
1564,08/03/21 03:00:00 AM,0.0,,,7.380,,,,
1565,08/03/21 03:30:00 AM,0.0,,,,,,,
1566,08/03/21 04:00:00 AM,0.0,,,7.631,,,,
1567,08/03/21 04:30:00 AM,0.0,,,,,,,
1568,08/03/21 05:00:00 AM,0.0,,,7.582,,,,
1569,08/03/21 05:30:00 AM,0.0,,,,,,,
1570,08/03/21 06:00:00 AM,0.0,,,8.032,,,,
1571,08/03/21 06:30:00 AM,301.4,,,,,,,
1572,08/03/21 07:00:00 AM,742.7,,,9.422,,,,
1573,08/03/21 07:30:00 AM,1636.1,,,,,,,
1574,08/03/21 08:00:00 AM,1808.3,,,11.671,,,,
1575,08/03/21 08:30:00 AM,4650.0,,,,,,,
1576,08/03/21 09:00:00 AM,5511.1,,,14.133,,,,
1577,08/03/21 09:30:00 AM,5166.7,,,,,,,
1578,08/03/21 10:00:00 AM,14466.8,,,16.521,,,,
1579,08/03/21 10:30:00 AM,17911.2,,,,,,,
1580,08/03/21 11:00:00 AM,0.0,,,18.521,,,,
1581,08/03/21 11:30:00 AM,139.9,,,,,,,
1582,08/03/21 12:00:00 PM,0.0,,,19.852,,,,
1583,08/03/21 12:30:00 PM,0.0,,,,,,,
1584,08/03/21 01:00:00 PM,21.5,,,18.949,,,,
1585,08/03/21 01:30:00 PM,32.3,,,,,,,
1586,08/03/21 02:00:00 PM,0.0,,,18.569,,,,
1587,08/03/21 02:30:00 PM,0.0,,,,,,,
1588,08/03/21 03:00:00 PM,0.0,,,18.521,,,,
1589,08/03/21 03:30:00 PM,10.8,,,,,,,
1590,08/03/21 04:00:00 PM,75.3,,,18.426,,,,
1591,08/03/21 04:30:00 PM,53.8,,,,,,,
1592,08/03/21 05:00:00 PM,0.0,,,18.235,,,,
1593,08/03/21 05:30:00 PM,0.0,,,,,,,
1594,08/03/21 06:00:00 PM,0.0,,,18.426,,,,
1595,08/03/21 06:30:00 PM,0.0,,,,,,,
1596,08/03/21 07:00:00 PM,0.0,,,18.521,,,,
1597,08/03/21 07:30:00 PM,0.0,,,,,,,
1598,08/03/21 08:00:00 PM,0.0,,,18.616,,,,
1599,08/03/21 08:30:00 PM,0.0,,,,,,,
1600,08/03/21 09:00:00 PM,0.0,,,18.711,,,,
1601,08/03/21 09:30:00 PM,0.0,,,,,,,
1602,08/03/21 10:00:00 PM,0.0,,,18.663,,,,
1603,08/03/21 10:30:00 PM,0.0,,,,,,,
1604,08/03/21 11:00:00 PM,0.0,,,18.616,,,,
1605,08/03/21 11:30:00 PM,0.0,,,,,,,
1606,08/04/21 12:00:00 AM,0.0,19.377,17.950,18.473,,,,
1607,08/04/21 12:30:00 AM,0.0,,,,,,,
1608,08/04/21 01:00:00 AM,0.0,,,18.378,,,,
1609,08/04/21 01:30:00 AM,0.0,,,,,,,
1610,08/04/21 02:00:00 AM,0.0,,,18.284,,,,
1611,08/04/21 02:30:00 AM,0.0,,,,,,,
1612,08/04/21 03:00:00 AM,0.0,,,18.140,,,,
1613,08/04/21 03:30:00 AM,0.0,,,,,,,
1614,08/04/21 04:00:00 AM,0.0,,,18.045,,,,
1615,08/04/21 04:30:00 AM,0.0,,,,,,,
1616,08/04/21 05:00:00 AM,0.0,,,18.092,,,,
1617,08/04/21 05:30:00 AM,0.0,,,,,,,
1618,08/04/21 06:00:00 AM,0.0,,,17.997,,,,
1619,08/04/21 06:30:00 AM,0.0,,,,,,,
1620,08/04/21 07:00:00 AM,0.0,,,18.045,,,,
1621,08/04/21 07:30:00 AM,0.0,,,,,,,
1622,08/04/21 08:00:00 AM,0.0,,,17.997,,,,
1623,08/04/21 08:30:00 AM,0.0,,,,,,,
1624,08/04/21 09:00:00 AM,0.0,,,17.950,,,,
1625,08/04/21 09:30:00 AM,0.0,,,,,,,
1626,08/04/21 10:00:00 AM,0.0,,,18.092,,,,
1627,08/04/21 10:30:00 AM,0.0,,,,,,,
1628,08/04/21 11:00:00 AM,0.0,,,18.236,,,,
1629,08/04/21 11:30:00 AM,0.0,,,,,,,
1630,08/04/21 12:00:00 PM,0.0,,,18.426,,,,
1631,08/04/21 12:30:00 PM,21.5,,,,,,,
1632,08/04/21 01:00:00 PM,32.3,,,18.996,,,,
1633,08/04/21 01:30:00 PM,107.6,,,,,,,
1634,08/04/21 01:36:53 PM,,,,,Logged,,,
1635,08/04/21 01:36:54 PM,,,,,,Logged,,
1636,08/04/21 01:37:14 PM,,,,,,,Logged,Logged
