"Plot Title: HOBO31-10793176"
"#","Date Time, GMT-06:00","Intensity, Lux (LGR S/N: 10793176, SEN S/N: 10793176)","Avg: Hourly Temperature, °C (LGR S/N: 10793176)","Max: Daily Temperature, °C (LGR S/N: 10793176)","Min: Daily Temperature, °C (LGR S/N: 10793176)"
495,07/19/19 10:30:00 PM,0.0,,,
496,07/19/19 11:00:00 PM,0.0,4.363,,
497,07/19/19 11:30:00 PM,0.0,,,
498,07/20/19 12:00:00 AM,0.0,3.893,36.620,2.303
499,07/20/19 12:30:00 AM,0.0,,,
500,07/20/19 01:00:00 AM,0.0,3.419,,
501,07/20/19 01:30:00 AM,0.0,,,
502,07/20/19 02:00:00 AM,0.0,3.155,,
503,07/20/19 02:30:00 AM,0.0,,,
504,07/20/19 03:00:00 AM,0.0,2.837,,
505,07/20/19 03:30:00 AM,0.0,,,
506,07/20/19 04:00:00 AM,0.0,2.571,,
507,07/20/19 04:30:00 AM,0.0,,,
508,07/20/19 05:00:00 AM,0.0,2.357,,
509,07/20/19 05:30:00 AM,0.0,,,
510,07/20/19 06:00:00 AM,86.1,2.571,,
511,07/20/19 06:30:00 AM,355.2,,,
512,07/20/19 07:00:00 AM,430.6,6.321,,
513,07/20/19 07:30:00 AM,8611.2,,,
514,07/20/19 08:00:00 AM,2755.6,16.982,,
515,07/20/19 08:30:00 AM,16533.4,,,
516,07/20/19 09:00:00 AM,18600.1,25.562,,
517,07/20/19 09:30:00 AM,16533.4,,,
518,07/20/19 10:00:00 AM,7233.4,20.761,,
519,07/20/19 10:30:00 AM,8611.2,,,
520,07/20/19 11:00:00 AM,12400.1,28.255,,
521,07/20/19 11:30:00 AM,26178.0,,,
522,07/20/19 12:00:00 PM,34444.7,35.867,,
523,07/20/19 12:30:00 PM,44089.2,,,
524,07/20/19 01:00:00 PM,55111.5,33.956,,
525,07/20/19 01:30:00 PM,57867.0,,,
526,07/20/19 02:00:00 PM,21355.7,28.713,,
527,07/20/19 02:30:00 PM,19977.9,,,
528,07/20/19 03:00:00 PM,15844.5,24.148,,
529,07/20/19 03:30:00 PM,4822.3,,,
530,07/20/19 04:00:00 PM,1636.1,12.497,,
531,07/20/19 04:30:00 PM,3961.1,,,
532,07/20/19 05:00:00 PM,22044.6,20.711,,
533,07/20/19 05:30:00 PM,19977.9,,,
534,07/20/19 06:00:00 PM,11711.2,20.139,,
535,07/20/19 06:30:00 PM,2927.8,,,
536,07/20/19 07:00:00 PM,549.0,10.887,,
537,07/20/19 07:30:00 PM,419.8,,,
538,07/20/19 08:00:00 PM,269.1,7.126,,
539,07/20/19 08:30:00 PM,86.1,,,
540,07/20/19 09:00:00 PM,0.0,5.037,,
541,07/20/19 09:30:00 PM,0.0,,,
542,07/20/19 10:00:00 PM,0.0,4.205,,
543,07/20/19 10:30:00 PM,0.0,,,
544,07/20/19 11:00:00 PM,0.0,3.577,,
545,07/20/19 11:30:00 PM,0.0,,,
546,07/21/19 12:00:00 AM,0.0,2.943,35.971,0.893
547,07/21/19 12:30:00 AM,0.0,,,
548,07/21/19 01:00:00 AM,0.0,2.302,,
549,07/21/19 01:30:00 AM,0.0,,,
550,07/21/19 02:00:00 AM,0.0,1.547,,
551,07/21/19 02:30:00 AM,0.0,,,
552,07/21/19 03:00:00 AM,0.0,1.221,,
553,07/21/19 03:30:00 AM,0.0,,,
554,07/21/19 04:00:00 AM,0.0,1.166,,
555,07/21/19 04:30:00 AM,0.0,,,
556,07/21/19 05:00:00 AM,0.0,1.002,,
557,07/21/19 05:30:00 AM,0.0,,,
558,07/21/19 06:00:00 AM,43.1,1.002,,
559,07/21/19 06:30:00 AM,193.8,,,
560,07/21/19 07:00:00 AM,279.9,4.510,,
561,07/21/19 07:30:00 AM,9300.1,,,
562,07/21/19 08:00:00 AM,11022.3,15.991,,
563,07/21/19 08:30:00 AM,12400.1,,,
564,07/21/19 09:00:00 AM,13777.9,23.591,,
565,07/21/19 09:30:00 AM,14466.8,,,
566,07/21/19 10:00:00 AM,15155.7,28.262,,
567,07/21/19 10:30:00 AM,16533.4,,,
568,07/21/19 11:00:00 AM,17911.2,32.244,,
569,07/21/19 11:30:00 AM,23422.4,,,
570,07/21/19 12:00:00 PM,34444.7,35.756,,
571,07/21/19 12:30:00 PM,44089.2,,,
572,07/21/19 01:00:00 PM,42711.4,34.744,,
573,07/21/19 01:30:00 PM,55111.5,,,
574,07/21/19 02:00:00 PM,49600.3,34.058,,
575,07/21/19 02:30:00 PM,35822.5,,,
576,07/21/19 03:00:00 PM,27555.7,33.326,,
577,07/21/19 03:30:00 PM,30311.3,,,
578,07/21/19 04:00:00 PM,30311.3,33.536,,
579,07/21/19 04:30:00 PM,26178.0,,,
580,07/21/19 05:00:00 PM,19289.0,30.814,,
581,07/21/19 05:30:00 PM,15844.5,,,
582,07/21/19 06:00:00 PM,13089.0,26.146,,
583,07/21/19 06:30:00 PM,3444.5,,,
584,07/21/19 07:00:00 PM,602.8,14.606,,
585,07/21/19 07:30:00 PM,430.6,,,
586,07/21/19 08:00:00 PM,258.3,10.355,,
587,07/21/19 08:30:00 PM,64.6,,,
588,07/21/19 09:00:00 PM,0.0,7.579,,
589,07/21/19 09:30:00 PM,0.0,,,
590,07/21/19 10:00:00 PM,0.0,5.859,,
591,07/21/19 10:30:00 PM,0.0,,,
592,07/21/19 11:00:00 PM,0.0,5.346,,
593,07/21/19 11:30:00 PM,0.0,,,
594,07/22/19 12:00:00 AM,0.0,4.519,35.542,2.410
595,07/22/19 12:30:00 AM,0.0,,,
596,07/22/19 01:00:00 AM,0.0,3.893,,
597,07/22/19 01:30:00 AM,0.0,,,
598,07/22/19 02:00:00 AM,0.0,3.577,,
599,07/22/19 02:30:00 AM,0.0,,,
600,07/22/19 03:00:00 AM,0.0,3.367,,
601,07/22/19 03:30:00 AM,0.0,,,
602,07/22/19 04:00:00 AM,0.0,2.996,,
603,07/22/19 04:30:00 AM,0.0,,,
604,07/22/19 05:00:00 AM,0.0,2.570,,
605,07/22/19 05:30:00 AM,0.0,,,
606,07/22/19 06:00:00 AM,86.1,2.463,,
607,07/22/19 06:30:00 AM,226.0,,,
608,07/22/19 07:00:00 AM,322.9,5.811,,
609,07/22/19 07:30:00 AM,9300.1,,,
610,07/22/19 08:00:00 AM,10677.8,18.521,,
611,07/22/19 08:30:00 AM,12400.1,,,
612,07/22/19 09:00:00 AM,13777.9,24.889,,
613,07/22/19 09:30:00 AM,14466.8,,,
614,07/22/19 10:00:00 AM,14466.8,27.618,,
615,07/22/19 10:30:00 AM,15844.5,,,
616,07/22/19 11:00:00 AM,17911.2,32.971,,
617,07/22/19 11:30:00 AM,22044.6,,,
618,07/22/19 12:00:00 PM,35822.5,35.489,,
619,07/22/19 12:30:00 PM,18600.1,,,
620,07/22/19 01:00:00 PM,9644.5,20.424,,
621,07/22/19 01:30:00 PM,14466.8,,,
622,07/22/19 02:00:00 PM,46844.8,26.988,,
623,07/22/19 02:30:00 PM,3272.2,,,
624,07/22/19 03:00:00 PM,9300.1,18.997,,
625,07/22/19 03:30:00 PM,9300.1,,,
626,07/22/19 04:00:00 PM,5166.7,25.613,,
627,07/22/19 04:30:00 PM,24800.2,,,
628,07/22/19 05:00:00 PM,3961.1,22.833,,
629,07/22/19 05:30:00 PM,5166.7,,,
630,07/22/19 06:00:00 PM,9644.5,26.051,,
631,07/22/19 06:30:00 PM,4477.8,,,
632,07/22/19 07:00:00 PM,3272.2,17.140,,
633,07/22/19 07:30:00 PM,1033.3,,,
634,07/22/19 08:00:00 PM,269.1,12.495,,
635,07/22/19 08:30:00 PM,32.3,,,
636,07/22/19 09:00:00 PM,0.0,8.777,,
637,07/22/19 09:30:00 PM,0.0,,,
638,07/22/19 10:00:00 PM,0.0,6.114,,
639,07/22/19 10:30:00 PM,0.0,,,
640,07/22/19 11:00:00 PM,0.0,4.830,,
641,07/22/19 11:30:00 PM,0.0,,,
642,07/23/19 12:00:00 AM,0.0,3.945,35.115,1.872
643,07/23/19 12:30:00 AM,0.0,,,
644,07/23/19 01:00:00 AM,0.0,3.260,,
645,07/23/19 01:30:00 AM,0.0,,,
646,07/23/19 02:00:00 AM,0.0,2.890,,
647,07/23/19 02:30:00 AM,0.0,,,
648,07/23/19 03:00:00 AM,0.0,2.623,,
649,07/23/19 03:30:00 AM,0.0,,,
650,07/23/19 04:00:00 AM,0.0,2.141,,
651,07/23/19 04:30:00 AM,0.0,,,
652,07/23/19 05:00:00 AM,0.0,1.980,,
653,07/23/19 05:30:00 AM,0.0,,,
654,07/23/19 06:00:00 AM,86.1,2.034,,
655,07/23/19 06:30:00 AM,279.9,,,
656,07/23/19 07:00:00 AM,613.5,5.815,,
657,07/23/19 07:30:00 AM,8266.7,,,
658,07/23/19 08:00:00 AM,10677.8,15.270,,
659,07/23/19 08:30:00 AM,12400.1,,,
660,07/23/19 09:00:00 AM,13089.0,23.443,,
661,07/23/19 09:30:00 AM,14466.8,,,
662,07/23/19 10:00:00 AM,14466.8,29.616,,
663,07/23/19 10:30:00 AM,15844.5,,,
664,07/23/19 11:00:00 AM,17222.3,32.194,,
665,07/23/19 11:30:00 AM,23422.4,,,
666,07/23/19 12:00:00 PM,12400.1,35.009,,
667,07/23/19 12:30:00 PM,44089.2,,,
668,07/23/19 01:00:00 PM,57867.0,27.173,,
669,07/23/19 01:30:00 PM,8266.7,,,
670,07/23/19 02:00:00 PM,44089.2,28.611,,
671,07/23/19 02:30:00 PM,38578.0,,,
672,07/23/19 03:00:00 PM,33066.9,32.188,,
673,07/23/19 03:30:00 PM,26178.0,,,
674,07/23/19 04:00:00 PM,33066.9,27.073,,
675,07/23/19 04:30:00 PM,4477.8,,,
676,07/23/19 05:00:00 PM,7233.4,24.912,,
677,07/23/19 05:30:00 PM,11022.3,,,
678,07/23/19 06:00:00 PM,7577.8,21.048,,
679,07/23/19 06:30:00 PM,2927.8,,,
680,07/23/19 07:00:00 PM,1302.4,14.512,,
681,07/23/19 07:30:00 PM,549.0,,,
682,07/23/19 08:00:00 PM,279.9,9.667,,
683,07/23/19 08:30:00 PM,43.1,,,
684,07/23/19 09:00:00 PM,0.0,8.332,,
685,07/23/19 09:30:00 PM,0.0,,,
686,07/23/19 10:00:00 PM,0.0,7.882,,
687,07/23/19 10:30:00 PM,0.0,,,
688,07/23/19 11:00:00 PM,0.0,7.330,,
689,07/23/19 11:30:00 PM,0.0,,,
690,07/24/19 12:00:00 AM,0.0,6.316,36.295,2.837
691,07/24/19 12:30:00 AM,0.0,,,
692,07/24/19 01:00:00 AM,0.0,4.726,,
693,07/24/19 01:30:00 AM,0.0,,,
694,07/24/19 02:00:00 AM,0.0,4.050,,
695,07/24/19 02:30:00 AM,0.0,,,
696,07/24/19 03:00:00 AM,0.0,3.577,,
697,07/24/19 03:30:00 AM,0.0,,,
698,07/24/19 04:00:00 AM,0.0,3.049,,
699,07/24/19 04:30:00 AM,0.0,,,
700,07/24/19 05:00:00 AM,0.0,3.155,,
701,07/24/19 05:30:00 AM,0.0,,,
702,07/24/19 06:00:00 AM,333.7,4.204,,
703,07/24/19 06:30:00 AM,1550.0,,,
704,07/24/19 07:00:00 AM,1980.6,8.761,,
705,07/24/19 07:30:00 AM,9300.1,,,
706,07/24/19 08:00:00 AM,7577.8,16.659,,
707,07/24/19 08:30:00 AM,10677.8,,,
708,07/24/19 09:00:00 AM,13089.0,25.327,,
709,07/24/19 09:30:00 AM,15844.5,,,
710,07/24/19 10:00:00 AM,13777.9,27.598,,
711,07/24/19 10:30:00 AM,19977.9,,,
712,07/24/19 11:00:00 AM,18600.1,30.963,,
713,07/24/19 11:30:00 AM,23422.4,,,
714,07/24/19 12:00:00 PM,34444.7,34.758,,
715,07/24/19 12:30:00 PM,44089.2,,,
716,07/24/19 01:00:00 PM,41333.6,31.164,,
717,07/24/19 01:30:00 PM,20666.8,,,
718,07/24/19 02:00:00 PM,14466.8,25.903,,
719,07/24/19 02:30:00 PM,18600.1,,,
720,07/24/19 03:00:00 PM,12400.1,24.352,,
721,07/24/19 03:30:00 PM,13089.0,,,
722,07/24/19 04:00:00 PM,14466.8,23.725,,
723,07/24/19 04:30:00 PM,9644.5,,,
724,07/24/19 05:00:00 PM,8611.2,28.610,,
725,07/24/19 05:30:00 PM,7577.8,,,
726,07/24/19 06:00:00 PM,7577.8,26.683,,
727,07/24/19 06:30:00 PM,6200.0,,,
728,07/24/19 07:00:00 PM,2497.2,17.379,,
729,07/24/19 07:30:00 PM,635.1,,,
730,07/24/19 08:00:00 PM,183.0,13.748,,
731,07/24/19 08:30:00 PM,0.0,,,
732,07/24/19 09:00:00 PM,0.0,10.259,,
733,07/24/19 09:30:00 PM,0.0,,,
734,07/24/19 10:00:00 PM,0.0,9.768,,
735,07/24/19 10:30:00 PM,0.0,,,
736,07/24/19 11:00:00 PM,0.0,8.779,,
737,07/24/19 11:30:00 PM,0.0,,,
738,07/25/19 12:00:00 AM,0.0,7.832,29.352,3.367
739,07/25/19 12:30:00 AM,0.0,,,
740,07/25/19 01:00:00 AM,0.0,7.632,,
741,07/25/19 01:30:00 AM,0.0,,,
742,07/25/19 02:00:00 AM,0.0,6.062,,
743,07/25/19 02:30:00 AM,0.0,,,
744,07/25/19 03:00:00 AM,0.0,5.346,,
745,07/25/19 03:30:00 AM,0.0,,,
746,07/25/19 04:00:00 AM,0.0,3.734,,
747,07/25/19 04:30:00 AM,0.0,,,
748,07/25/19 05:00:00 AM,0.0,4.049,,
749,07/25/19 05:30:00 AM,0.0,,,
750,07/25/19 06:00:00 AM,107.6,4.415,,
751,07/25/19 06:30:00 AM,979.5,,,
752,07/25/19 07:00:00 AM,1808.3,8.173,,
753,07/25/19 07:30:00 AM,6200.0,,,
754,07/25/19 08:00:00 AM,9644.5,12.883,,
755,07/25/19 08:30:00 AM,5338.9,,,
756,07/25/19 09:00:00 AM,16533.4,18.854,,
757,07/25/19 09:30:00 AM,7577.8,,,
758,07/25/19 10:00:00 AM,22044.6,26.900,,
759,07/25/19 10:30:00 AM,24800.2,,,
760,07/25/19 11:00:00 AM,10677.8,25.817,,
761,07/25/19 11:30:00 AM,10333.4,,,
762,07/25/19 12:00:00 PM,9644.5,25.973,,
763,07/25/19 12:30:00 PM,15155.7,,,
764,07/25/19 01:00:00 PM,8611.2,24.691,,
765,07/25/19 01:30:00 PM,18600.1,,,
766,07/25/19 02:00:00 PM,44089.2,25.211,,
767,07/25/19 02:30:00 PM,9300.1,,,
768,07/25/19 03:00:00 PM,37200.2,28.312,,
769,07/25/19 03:30:00 PM,16533.4,,,
770,07/25/19 04:00:00 PM,17222.3,25.062,,
771,07/25/19 04:30:00 PM,6544.5,,,
772,07/25/19 05:00:00 PM,9644.5,22.730,,
773,07/25/19 05:30:00 PM,4305.6,,,
774,07/25/19 06:00:00 PM,9644.5,21.569,,
775,07/25/19 06:30:00 PM,6544.5,,,
776,07/25/19 07:00:00 PM,2238.9,16.092,,
777,07/25/19 07:30:00 PM,1237.9,,,
778,07/25/19 08:00:00 PM,419.8,13.797,,
779,07/25/19 08:30:00 PM,21.5,,,
780,07/25/19 09:00:00 PM,0.0,11.282,,
781,07/25/19 09:30:00 PM,0.0,,,
782,07/25/19 10:00:00 PM,0.0,7.981,,
783,07/25/19 10:30:00 PM,0.0,,,
784,07/25/19 11:00:00 PM,0.0,6.776,,
785,07/25/19 11:30:00 PM,0.0,,,
786,07/26/19 12:00:00 AM,0.0,8.032,32.086,5.037
787,07/26/19 12:30:00 AM,0.0,,,
788,07/26/19 01:00:00 AM,0.0,6.317,,
789,07/26/19 01:30:00 AM,0.0,,,
790,07/26/19 02:00:00 AM,0.0,6.213,,
791,07/26/19 02:30:00 AM,0.0,,,
792,07/26/19 03:00:00 AM,0.0,5.961,,
793,07/26/19 03:30:00 AM,0.0,,,
794,07/26/19 04:00:00 AM,0.0,5.244,,
795,07/26/19 04:30:00 AM,0.0,,,
796,07/26/19 05:00:00 AM,0.0,7.077,,
797,07/26/19 05:30:00 AM,0.0,,,
798,07/26/19 06:00:00 AM,129.2,7.481,,
799,07/26/19 06:30:00 AM,452.1,,,
800,07/26/19 07:00:00 AM,1550.0,9.620,,
801,07/26/19 07:30:00 AM,1808.3,,,
802,07/26/19 08:00:00 AM,3444.5,12.929,,
803,07/26/19 08:30:00 AM,4305.6,,,
804,07/26/19 09:00:00 AM,6544.5,19.475,,
805,07/26/19 09:30:00 AM,14466.8,,,
806,07/26/19 10:00:00 AM,15844.5,29.557,,
807,07/26/19 10:30:00 AM,22044.6,,,
808,07/26/19 11:00:00 AM,10677.8,23.583,,
809,07/26/19 11:30:00 AM,9300.1,,,
810,07/26/19 12:00:00 PM,7577.8,20.904,,
811,07/26/19 12:30:00 PM,9300.1,,,
812,07/26/19 01:00:00 PM,31689.1,28.170,,
813,07/26/19 01:30:00 PM,49600.3,,,
814,07/26/19 02:00:00 PM,10333.4,19.380,,
815,07/26/19 02:30:00 PM,4133.4,,,
816,07/26/19 03:00:00 PM,5511.1,15.903,,
817,07/26/19 03:30:00 PM,4477.8,,,
818,07/26/19 04:00:00 PM,3616.7,14.421,,
819,07/26/19 04:30:00 PM,4994.5,,,
820,07/26/19 05:00:00 PM,14466.8,19.902,,
821,07/26/19 05:30:00 PM,14466.8,,,
822,07/26/19 06:00:00 PM,3616.7,18.616,,
823,07/26/19 06:30:00 PM,8266.7,,,
824,07/26/19 07:00:00 PM,4133.4,14.562,,
825,07/26/19 07:30:00 PM,656.6,,,
826,07/26/19 08:00:00 PM,269.1,10.014,,
827,07/26/19 08:30:00 PM,10.8,,,
828,07/26/19 09:00:00 PM,0.0,10.406,,
829,07/26/19 09:30:00 PM,0.0,,,
830,07/26/19 10:00:00 PM,0.0,10.161,,
831,07/26/19 10:30:00 PM,0.0,,,
832,07/26/19 11:00:00 PM,0.0,9.915,,
833,07/26/19 11:30:00 PM,0.0,,,
834,07/27/19 12:00:00 AM,0.0,9.274,34.374,2.410
835,07/27/19 12:30:00 AM,0.0,,,
836,07/27/19 01:00:00 AM,0.0,7.480,,
837,07/27/19 01:30:00 AM,0.0,,,
838,07/27/19 02:00:00 AM,0.0,5.652,,
839,07/27/19 02:30:00 AM,0.0,,,
840,07/27/19 03:00:00 AM,0.0,4.827,,
841,07/27/19 03:30:00 AM,0.0,,,
842,07/27/19 04:00:00 AM,0.0,5.136,,
843,07/27/19 04:30:00 AM,0.0,,,
844,07/27/19 05:00:00 AM,0.0,2.836,,
845,07/27/19 05:30:00 AM,0.0,,,
846,07/27/19 06:00:00 AM,86.1,2.410,,
847,07/27/19 06:30:00 AM,301.4,,,
848,07/27/19 07:00:00 AM,419.8,5.111,,
849,07/27/19 07:30:00 AM,6544.5,,,
850,07/27/19 08:00:00 AM,9644.5,12.881,,
851,07/27/19 08:30:00 AM,5511.1,,,
852,07/27/19 09:00:00 AM,13777.9,17.280,,
853,07/27/19 09:30:00 AM,13089.0,,,
854,07/27/19 10:00:00 AM,16533.4,24.883,,
855,07/27/19 10:30:00 AM,8266.7,,,
856,07/27/19 11:00:00 AM,8266.7,27.492,,
857,07/27/19 11:30:00 AM,6544.5,,,
858,07/27/19 12:00:00 PM,41333.6,33.025,,
859,07/27/19 12:30:00 PM,49600.3,,,
860,07/27/19 01:00:00 PM,60622.6,32.239,,
861,07/27/19 01:30:00 PM,46844.8,,,
862,07/27/19 02:00:00 PM,9644.5,21.639,,
863,07/27/19 02:30:00 PM,2755.6,,,
864,07/27/19 03:00:00 PM,6200.0,16.467,,
865,07/27/19 03:30:00 PM,12400.1,,,
866,07/27/19 04:00:00 PM,16533.4,23.967,,
867,07/27/19 04:30:00 PM,12400.1,,,
868,07/27/19 05:00:00 PM,17911.2,23.773,,
869,07/27/19 05:30:00 PM,17911.2,,,
870,07/27/19 06:00:00 PM,11022.3,21.617,,
871,07/27/19 06:30:00 PM,2583.4,,,
872,07/27/19 07:00:00 PM,1722.2,16.043,,
873,07/27/19 07:30:00 PM,753.5,,,
874,07/27/19 08:00:00 PM,150.7,12.303,,
875,07/27/19 08:30:00 PM,64.6,,,
876,07/27/19 09:00:00 PM,0.0,10.599,,
877,07/27/19 09:30:00 PM,0.0,,,
878,07/27/19 10:00:00 PM,0.0,8.730,,
879,07/27/19 10:30:00 PM,0.0,,,
880,07/27/19 11:00:00 PM,0.0,8.381,,
881,07/27/19 11:30:00 PM,0.0,,,
882,07/28/19 12:00:00 AM,0.0,9.176,31.472,5.244
883,07/28/19 12:30:00 AM,0.0,,,
884,07/28/19 01:00:00 AM,0.0,9.077,,
885,07/28/19 01:30:00 AM,0.0,,,
886,07/28/19 02:00:00 AM,0.0,8.829,,
887,07/28/19 02:30:00 AM,0.0,,,
888,07/28/19 03:00:00 AM,0.0,7.881,,
889,07/28/19 03:30:00 AM,0.0,,,
890,07/28/19 04:00:00 AM,0.0,5.603,,
891,07/28/19 04:30:00 AM,0.0,,,
892,07/28/19 05:00:00 AM,0.0,7.330,,
893,07/28/19 05:30:00 AM,0.0,,,
894,07/28/19 06:00:00 AM,0.0,8.082,,
895,07/28/19 06:30:00 AM,527.4,,,
896,07/28/19 07:00:00 AM,1463.9,8.630,,
897,07/28/19 07:30:00 AM,678.1,,,
898,07/28/19 08:00:00 AM,1722.2,13.406,,
899,07/28/19 08:30:00 AM,12400.1,,,
900,07/28/19 09:00:00 AM,14466.8,20.139,,
901,07/28/19 09:30:00 AM,17222.3,,,
902,07/28/19 10:00:00 AM,17911.2,25.520,,
903,07/28/19 10:30:00 AM,18600.1,,,
904,07/28/19 11:00:00 AM,18600.1,29.109,,
905,07/28/19 11:30:00 AM,19289.0,,,
906,07/28/19 12:00:00 PM,30311.3,30.609,,
907,07/28/19 12:30:00 PM,41333.6,,,
908,07/28/19 01:00:00 PM,35822.5,29.656,,
909,07/28/19 01:30:00 PM,42711.4,,,
910,07/28/19 02:00:00 PM,39955.8,29.803,,
911,07/28/19 02:30:00 PM,33066.9,,,
912,07/28/19 03:00:00 PM,31689.1,30.863,,
913,07/28/19 03:30:00 PM,8611.2,,,
914,07/28/19 04:00:00 PM,3272.2,26.201,,
915,07/28/19 04:30:00 PM,26178.0,,,
916,07/28/19 05:00:00 PM,20666.8,28.011,,
917,07/28/19 05:30:00 PM,16533.4,,,
918,07/28/19 06:00:00 PM,12400.1,24.207,,
919,07/28/19 06:30:00 PM,6544.5,,,
920,07/28/19 07:00:00 PM,624.3,12.007,,
921,07/28/19 07:30:00 PM,473.6,,,
922,07/28/19 08:00:00 PM,290.6,7.929,,
923,07/28/19 08:30:00 PM,53.8,,,
924,07/28/19 09:00:00 PM,0.0,6.369,,
925,07/28/19 09:30:00 PM,0.0,,,
926,07/28/19 10:00:00 PM,0.0,5.398,,
927,07/28/19 10:30:00 PM,0.0,,,
928,07/28/19 11:00:00 PM,0.0,5.552,,
929,07/28/19 11:30:00 PM,0.0,,,
930,07/29/19 12:00:00 AM,0.0,4.933,33.639,0.453
931,07/29/19 12:30:00 AM,0.0,,,
932,07/29/19 01:00:00 AM,0.0,3.419,,
933,07/29/19 01:30:00 AM,0.0,,,
934,07/29/19 02:00:00 AM,0.0,2.570,,
935,07/29/19 02:30:00 AM,0.0,,,
936,07/29/19 03:00:00 AM,0.0,1.872,,
937,07/29/19 03:30:00 AM,0.0,,,
938,07/29/19 04:00:00 AM,0.0,1.166,,
939,07/29/19 04:30:00 AM,0.0,,,
940,07/29/19 05:00:00 AM,0.0,0.563,,
941,07/29/19 05:30:00 AM,0.0,,,
942,07/29/19 06:00:00 AM,75.3,0.618,,
943,07/29/19 06:30:00 AM,355.2,,,
944,07/29/19 07:00:00 AM,570.5,4.168,,
945,07/29/19 07:30:00 AM,8266.7,,,
946,07/29/19 08:00:00 AM,10677.8,16.422,,
947,07/29/19 08:30:00 AM,2927.8,,,
948,07/29/19 09:00:00 AM,13089.0,23.151,,
949,07/29/19 09:30:00 AM,14466.8,,,
950,07/29/19 10:00:00 AM,15155.7,27.085,,
951,07/29/19 10:30:00 AM,16533.4,,,
952,07/29/19 11:00:00 AM,17222.3,31.682,,
953,07/29/19 11:30:00 AM,23422.4,,,
954,07/29/19 12:00:00 PM,27555.7,30.137,,
955,07/29/19 12:30:00 PM,37200.2,,,
956,07/29/19 01:00:00 PM,46844.8,30.865,,
957,07/29/19 01:30:00 PM,41333.6,,,
958,07/29/19 02:00:00 PM,42711.4,33.275,,
959,07/29/19 02:30:00 PM,31689.1,,,
960,07/29/19 03:00:00 PM,27555.7,32.300,,
961,07/29/19 03:30:00 PM,28933.5,,,
962,07/29/19 04:00:00 PM,26178.0,32.088,,
963,07/29/19 04:30:00 PM,22044.6,,,
964,07/29/19 05:00:00 PM,17911.2,29.202,,
965,07/29/19 05:30:00 PM,14466.8,,,
966,07/29/19 06:00:00 PM,10677.8,25.076,,
967,07/29/19 06:30:00 PM,8611.2,,,
968,07/29/19 07:00:00 PM,645.8,13.505,,
969,07/29/19 07:30:00 PM,484.4,,,
970,07/29/19 08:00:00 PM,290.6,9.319,,
971,07/29/19 08:30:00 PM,53.8,,,
972,07/29/19 09:00:00 PM,0.0,6.623,,
973,07/29/19 09:30:00 PM,0.0,,,
974,07/29/19 10:00:00 PM,0.0,5.346,,
975,07/29/19 10:30:00 PM,0.0,,,
976,07/29/19 11:00:00 PM,0.0,4.467,,
977,07/29/19 11:30:00 PM,0.0,,,
978,07/30/19 12:00:00 AM,0.0,3.893,36.511,1.548
979,07/30/19 12:30:00 AM,0.0,,,
980,07/30/19 01:00:00 AM,0.0,3.049,,
981,07/30/19 01:30:00 AM,0.0,,,
982,07/30/19 02:00:00 AM,0.0,2.410,,
983,07/30/19 02:30:00 AM,0.0,,,
984,07/30/19 03:00:00 AM,0.0,2.141,,
985,07/30/19 03:30:00 AM,0.0,,,
986,07/30/19 04:00:00 AM,0.0,1.764,,
987,07/30/19 04:30:00 AM,0.0,,,
988,07/30/19 05:00:00 AM,0.0,1.602,,
989,07/30/19 05:30:00 AM,0.0,,,
990,07/30/19 06:00:00 AM,129.2,2.514,,
991,07/30/19 06:30:00 AM,312.2,,,
992,07/30/19 07:00:00 AM,1636.1,5.394,,
993,07/30/19 07:30:00 AM,7233.4,,,
994,07/30/19 08:00:00 AM,9300.1,15.223,,
995,07/30/19 08:30:00 AM,8266.7,,,
996,07/30/19 09:00:00 AM,12400.1,21.760,,
997,07/30/19 09:30:00 AM,14466.8,,,
998,07/30/19 10:00:00 AM,18600.1,28.285,,
999,07/30/19 10:30:00 AM,16533.4,,,
1000,07/30/19 11:00:00 AM,17911.2,33.746,,
1001,07/30/19 11:30:00 AM,21355.7,,,
1002,07/30/19 12:00:00 PM,31689.1,36.133,,
1003,07/30/19 12:30:00 PM,37200.2,,,
1004,07/30/19 01:00:00 PM,46844.8,34.321,,
1005,07/30/19 01:30:00 PM,52355.9,,,
1006,07/30/19 02:00:00 PM,39955.8,35.435,,
1007,07/30/19 02:30:00 PM,28933.5,,,
1008,07/30/19 03:00:00 PM,41333.6,33.081,,
1009,07/30/19 03:30:00 PM,10677.8,,,
1010,07/30/19 04:00:00 PM,1377.8,16.617,,
1011,07/30/19 04:30:00 PM,419.8,,,
1012,07/30/19 05:00:00 PM,215.3,10.208,,
1013,07/30/19 05:30:00 PM,387.5,,,
1014,07/30/19 06:00:00 PM,419.8,9.965,,
1015,07/30/19 06:30:00 PM,355.2,,,
1016,07/30/19 07:00:00 PM,226.0,9.669,,
1017,07/30/19 07:30:00 PM,247.6,,,
1018,07/30/19 08:00:00 PM,183.0,9.422,,
1019,07/30/19 08:30:00 PM,0.0,,,
1020,07/30/19 09:00:00 PM,0.0,9.027,,
1021,07/30/19 09:30:00 PM,0.0,,,
1022,07/30/19 10:00:00 PM,0.0,8.481,,
1023,07/30/19 10:30:00 PM,0.0,,,
