"Plot Title: Hobo#22-SN10793186"
"#","Date Time, GMT-06:00","Intensity, Lux (LGR S/N: 10793186, SEN S/N: 10793186)","Avg: Hourly Temperature, °C (LGR S/N: 10793186)","Max: Daily Temperature, °C (LGR S/N: 10793186)","Min: Daily Temperature, °C (LGR S/N: 10793186)"
117,07/12/19 01:30:00 AM,0.0,,,
118,07/12/19 02:00:00 AM,0.0,1.330,,
119,07/12/19 02:30:00 AM,0.0,,,
120,07/12/19 03:00:00 AM,0.0,0.893,,
121,07/12/19 03:30:00 AM,0.0,,,
122,07/12/19 04:00:00 AM,0.0,0.618,,
123,07/12/19 04:30:00 AM,0.0,,,
124,07/12/19 05:00:00 AM,0.0,0.398,,
125,07/12/19 05:30:00 AM,0.0,,,
126,07/12/19 06:00:00 AM,215.3,0.342,,
127,07/12/19 06:30:00 AM,419.8,,,
128,07/12/19 07:00:00 AM,559.7,5.114,,
129,07/12/19 07:30:00 AM,7577.8,,,
130,07/12/19 08:00:00 AM,9644.5,18.282,,
131,07/12/19 08:30:00 AM,13777.9,,,
132,07/12/19 09:00:00 AM,12400.1,28.519,,
133,07/12/19 09:30:00 AM,17911.2,,,
134,07/12/19 10:00:00 AM,20666.8,31.158,,
135,07/12/19 10:30:00 AM,24800.2,,,
136,07/12/19 11:00:00 AM,19977.9,31.226,,
137,07/12/19 11:30:00 AM,49600.3,,,
138,07/12/19 12:00:00 PM,8611.2,33.146,,
139,07/12/19 12:30:00 PM,9300.1,,,
140,07/12/19 01:00:00 PM,10677.8,33.526,,
141,07/12/19 01:30:00 PM,46844.8,,,
142,07/12/19 02:00:00 PM,63378.2,47.304,,
143,07/12/19 02:30:00 PM,71644.9,,,
144,07/12/19 03:00:00 PM,71644.9,45.081,,
145,07/12/19 03:30:00 PM,60622.6,,,
146,07/12/19 04:00:00 PM,46844.8,41.056,,
147,07/12/19 04:30:00 PM,38578.0,,,
148,07/12/19 05:00:00 PM,28933.5,34.553,,
149,07/12/19 05:30:00 PM,16533.4,,,
150,07/12/19 06:00:00 PM,12400.1,24.553,,
151,07/12/19 06:30:00 PM,5166.7,,,
152,07/12/19 07:00:00 PM,4650.0,17.712,,
153,07/12/19 07:30:00 PM,1173.3,,,
154,07/12/19 08:00:00 PM,452.1,10.836,,
155,07/12/19 08:30:00 PM,236.8,,,
156,07/12/19 09:00:00 PM,0.0,6.365,,
157,07/12/19 09:30:00 PM,0.0,,,
158,07/12/19 10:00:00 PM,0.0,4.362,,
159,07/12/19 10:30:00 PM,0.0,,,
160,07/12/19 11:00:00 PM,0.0,3.472,,
161,07/12/19 11:30:00 PM,0.0,,,
162,07/13/19 12:00:00 AM,0.0,2.889,46.465,1.003
163,07/13/19 12:30:00 AM,0.0,,,
164,07/13/19 01:00:00 AM,0.0,2.302,,
165,07/13/19 01:30:00 AM,0.0,,,
166,07/13/19 02:00:00 AM,0.0,1.980,,
167,07/13/19 02:30:00 AM,0.0,,,
168,07/13/19 03:00:00 AM,0.0,1.602,,
169,07/13/19 03:30:00 AM,0.0,,,
170,07/13/19 04:00:00 AM,0.0,1.221,,
171,07/13/19 04:30:00 AM,0.0,,,
172,07/13/19 05:00:00 AM,0.0,1.003,,
173,07/13/19 05:30:00 AM,0.0,,,
174,07/13/19 06:00:00 AM,150.7,1.221,,
175,07/13/19 06:30:00 AM,279.9,,,
176,07/13/19 07:00:00 AM,452.1,5.780,,
177,07/13/19 07:30:00 AM,7577.8,,,
178,07/13/19 08:00:00 AM,9300.1,18.616,,
179,07/13/19 08:30:00 AM,14466.8,,,
180,07/13/19 09:00:00 AM,15844.5,27.839,,
181,07/13/19 09:30:00 AM,17911.2,,,
182,07/13/19 10:00:00 AM,20666.8,32.765,,
183,07/13/19 10:30:00 AM,23422.4,,,
184,07/13/19 11:00:00 AM,27555.7,40.271,,
185,07/13/19 11:30:00 AM,42711.4,,,
186,07/13/19 12:00:00 PM,33066.9,45.076,,
187,07/13/19 12:30:00 PM,30311.3,,,
188,07/13/19 01:00:00 PM,38578.0,44.255,,
189,07/13/19 01:30:00 PM,17222.3,,,
190,07/13/19 02:00:00 PM,34444.7,36.829,,
191,07/13/19 02:30:00 PM,63378.2,,,
192,07/13/19 03:00:00 PM,18600.1,36.103,,
193,07/13/19 03:30:00 PM,14466.8,,,
194,07/13/19 04:00:00 PM,13089.0,26.747,,
