"Plot Title: Hobo28-10793180"
"#","Date Time, GMT-06:00","Intensity, Lux (LGR S/N: 10793180, SEN S/N: 10793180)","Avg: Hourly Temperature, °C (LGR S/N: 10793180)","Max: Daily Temperature, °C (LGR S/N: 10793180)","Min: Daily Temperature, °C (LGR S/N: 10793180)"
92,07/11/19 01:00:00 PM,27555.7,37.224,,
93,07/11/19 01:30:00 PM,28933.5,,,
94,07/11/19 02:00:00 PM,30311.3,35.367,,
95,07/11/19 02:30:00 PM,26178.0,,,
96,07/11/19 03:00:00 PM,37200.2,35.868,,
97,07/11/19 03:30:00 PM,33066.9,,,
98,07/11/19 04:00:00 PM,33066.9,34.428,,
99,07/11/19 04:30:00 PM,27555.7,,,
100,07/11/19 05:00:00 PM,5338.9,24.261,,
101,07/11/19 05:30:00 PM,3961.1,,,
102,07/11/19 06:00:00 PM,5166.7,20.377,,
103,07/11/19 06:30:00 PM,4650.0,,,
104,07/11/19 07:00:00 PM,3100.0,17.046,,
105,07/11/19 07:30:00 PM,1550.0,,,
106,07/11/19 08:00:00 PM,1108.7,11.954,,
107,07/11/19 08:30:00 PM,86.1,,,
108,07/11/19 09:00:00 PM,0.0,5.957,,
109,07/11/19 09:30:00 PM,0.0,,,
110,07/11/19 10:00:00 PM,0.0,3.788,,
111,07/11/19 10:30:00 PM,0.0,,,
112,07/11/19 11:00:00 PM,0.0,2.889,,
113,07/11/19 11:30:00 PM,0.0,,,
114,07/12/19 12:00:00 AM,0.0,2.141,38.490,0.343
115,07/12/19 12:30:00 AM,0.0,,,
116,07/12/19 01:00:00 AM,0.0,1.710,,
117,07/12/19 01:30:00 AM,0.0,,,
118,07/12/19 02:00:00 AM,0.0,1.602,,
119,07/12/19 02:30:00 AM,0.0,,,
120,07/12/19 03:00:00 AM,0.0,1.166,,
121,07/12/19 03:30:00 AM,0.0,,,
122,07/12/19 04:00:00 AM,0.0,0.893,,
123,07/12/19 04:30:00 AM,0.0,,,
124,07/12/19 05:00:00 AM,0.0,0.398,,
125,07/12/19 05:30:00 AM,0.0,,,
126,07/12/19 06:00:00 AM,107.6,0.453,,
127,07/12/19 06:30:00 AM,236.8,,,
128,07/12/19 07:00:00 AM,355.2,1.869,,
129,07/12/19 07:30:00 AM,699.7,,,
130,07/12/19 08:00:00 AM,796.5,7.068,,
131,07/12/19 08:30:00 AM,1033.3,,,
132,07/12/19 09:00:00 AM,1722.2,15.324,,
133,07/12/19 09:30:00 AM,3616.7,,,
134,07/12/19 10:00:00 AM,20666.8,29.433,,
135,07/12/19 10:30:00 AM,22044.6,,,
136,07/12/19 11:00:00 AM,12400.1,28.502,,
137,07/12/19 11:30:00 AM,19977.9,,,
138,07/12/19 12:00:00 PM,14466.8,31.018,,
139,07/12/19 12:30:00 PM,7577.8,,,
140,07/12/19 01:00:00 PM,7233.4,28.526,,
141,07/12/19 01:30:00 PM,34444.7,,,
142,07/12/19 02:00:00 PM,37200.2,37.177,,
143,07/12/19 02:30:00 PM,38578.0,,,
144,07/12/19 03:00:00 PM,38578.0,35.176,,
145,07/12/19 03:30:00 PM,34444.7,,,
146,07/12/19 04:00:00 PM,30311.3,33.326,,
147,07/12/19 04:30:00 PM,24800.2,,,
148,07/12/19 05:00:00 PM,19977.9,30.410,,
149,07/12/19 05:30:00 PM,15844.5,,,
150,07/12/19 06:00:00 PM,12400.1,25.470,,
151,07/12/19 06:30:00 PM,9644.5,,,
152,07/12/19 07:00:00 PM,7233.4,19.046,,
153,07/12/19 07:30:00 PM,1054.9,,,
154,07/12/19 08:00:00 PM,366.0,11.614,,
155,07/12/19 08:30:00 PM,204.5,,,
156,07/12/19 09:00:00 PM,0.0,6.923,,
157,07/12/19 09:30:00 PM,0.0,,,
158,07/12/19 10:00:00 PM,0.0,4.726,,
159,07/12/19 10:30:00 PM,0.0,,,
160,07/12/19 11:00:00 PM,0.0,3.788,,
161,07/12/19 11:30:00 PM,0.0,,,
162,07/13/19 12:00:00 AM,0.0,3.208,39.050,1.112
163,07/13/19 12:30:00 AM,0.0,,,
164,07/13/19 01:00:00 AM,0.0,2.623,,
165,07/13/19 01:30:00 AM,0.0,,,
166,07/13/19 02:00:00 AM,0.0,2.249,,
167,07/13/19 02:30:00 AM,0.0,,,
168,07/13/19 03:00:00 AM,0.0,1.818,,
169,07/13/19 03:30:00 AM,0.0,,,
170,07/13/19 04:00:00 AM,0.0,1.384,,
171,07/13/19 04:30:00 AM,0.0,,,
172,07/13/19 05:00:00 AM,0.0,1.275,,
173,07/13/19 05:30:00 AM,0.0,,,
174,07/13/19 06:00:00 AM,86.1,1.330,,
175,07/13/19 06:30:00 AM,172.2,,,
176,07/13/19 07:00:00 AM,312.2,2.833,,
177,07/13/19 07:30:00 AM,635.1,,,
178,07/13/19 08:00:00 AM,721.2,8.612,,
179,07/13/19 08:30:00 AM,979.5,,,
180,07/13/19 09:00:00 AM,1377.8,15.040,,
181,07/13/19 09:30:00 AM,3788.9,,,
182,07/13/19 10:00:00 AM,19977.9,30.015,,
183,07/13/19 10:30:00 AM,21355.7,,,
184,07/13/19 11:00:00 AM,22044.6,36.843,,
185,07/13/19 11:30:00 AM,22044.6,,,
186,07/13/19 12:00:00 PM,27555.7,37.880,,
187,07/13/19 12:30:00 PM,26178.0,,,
188,07/13/19 01:00:00 PM,28933.5,36.977,,
189,07/13/19 01:30:00 PM,12400.1,,,
190,07/13/19 02:00:00 PM,19977.9,31.736,,
191,07/13/19 02:30:00 PM,34444.7,,,
192,07/13/19 03:00:00 PM,11022.3,30.830,,
193,07/13/19 03:30:00 PM,9300.1,,,
194,07/13/19 04:00:00 PM,9644.5,24.117,,
195,07/13/19 04:30:00 PM,7233.4,,,
196,07/13/19 05:00:00 PM,5338.9,20.472,,
197,07/13/19 05:30:00 PM,5511.1,,,
198,07/13/19 06:00:00 PM,9300.1,20.521,,
199,07/13/19 06:30:00 PM,3788.9,,,
200,07/13/19 07:00:00 PM,3272.2,16.377,,
201,07/13/19 07:30:00 PM,861.1,,,
202,07/13/19 08:00:00 PM,818.1,11.041,,
203,07/13/19 08:30:00 PM,118.4,,,
204,07/13/19 09:00:00 PM,0.0,9.765,,
205,07/13/19 09:30:00 PM,0.0,,,
206,07/13/19 10:00:00 PM,0.0,6.572,,
207,07/13/19 10:30:00 PM,0.0,,,
208,07/13/19 11:00:00 PM,0.0,5.962,,
209,07/13/19 11:30:00 PM,0.0,,,
210,07/14/19 12:00:00 AM,0.0,4.778,34.268,3.261
211,07/14/19 12:30:00 AM,0.0,,,
212,07/14/19 01:00:00 AM,0.0,4.415,,
213,07/14/19 01:30:00 AM,0.0,,,
214,07/14/19 02:00:00 AM,0.0,3.578,,
215,07/14/19 02:30:00 AM,0.0,,,
216,07/14/19 03:00:00 AM,0.0,3.525,,
217,07/14/19 03:30:00 AM,0.0,,,
218,07/14/19 04:00:00 AM,0.0,3.261,,
219,07/14/19 04:30:00 AM,0.0,,,
220,07/14/19 05:00:00 AM,0.0,3.945,,
221,07/14/19 05:30:00 AM,0.0,,,
222,07/14/19 06:00:00 AM,150.7,5.243,,
223,07/14/19 06:30:00 AM,559.7,,,
224,07/14/19 07:00:00 AM,1808.3,8.676,,
225,07/14/19 07:30:00 AM,1463.9,,,
226,07/14/19 08:00:00 AM,2755.6,12.010,,
227,07/14/19 08:30:00 AM,4477.8,,,
228,07/14/19 09:00:00 AM,5511.1,15.425,,
229,07/14/19 09:30:00 AM,3100.0,,,
230,07/14/19 10:00:00 AM,19289.0,24.451,,
231,07/14/19 10:30:00 AM,3444.5,,,
232,07/14/19 11:00:00 AM,26178.0,28.769,,
233,07/14/19 11:30:00 AM,17911.2,,,
234,07/14/19 12:00:00 PM,22044.6,28.464,,
235,07/14/19 12:30:00 PM,11022.3,,,
236,07/14/19 01:00:00 PM,17911.2,32.768,,
237,07/14/19 01:30:00 PM,30311.3,,,
238,07/14/19 02:00:00 PM,18600.1,32.141,,
239,07/14/19 02:30:00 PM,37200.2,,,
240,07/14/19 03:00:00 PM,21355.7,27.392,,
241,07/14/19 03:30:00 PM,33066.9,,,
242,07/14/19 04:00:00 PM,28933.5,30.207,,
243,07/14/19 04:30:00 PM,24800.2,,,
244,07/14/19 05:00:00 PM,18600.1,26.782,,
245,07/14/19 05:30:00 PM,9644.5,,,
246,07/14/19 06:00:00 PM,3616.7,19.854,,
247,07/14/19 06:30:00 PM,4650.0,,,
248,07/14/19 07:00:00 PM,1130.2,18.855,,
249,07/14/19 07:30:00 PM,2152.8,,,
250,07/14/19 08:00:00 PM,861.1,13.165,,
251,07/14/19 08:30:00 PM,107.6,,,
252,07/14/19 09:00:00 PM,0.0,9.521,,
253,07/14/19 09:30:00 PM,0.0,,,
254,07/14/19 10:00:00 PM,0.0,7.379,,
255,07/14/19 10:30:00 PM,0.0,,,
256,07/14/19 11:00:00 PM,0.0,5.603,,
257,07/14/19 11:30:00 PM,0.0,,,
258,07/15/19 12:00:00 AM,0.0,4.415,36.403,2.088
259,07/15/19 12:30:00 AM,0.0,,,
260,07/15/19 01:00:00 AM,0.0,3.945,,
261,07/15/19 01:30:00 AM,0.0,,,
262,07/15/19 02:00:00 AM,0.0,3.419,,
263,07/15/19 02:30:00 AM,0.0,,,
264,07/15/19 03:00:00 AM,0.0,2.996,,
265,07/15/19 03:30:00 AM,0.0,,,
266,07/15/19 04:00:00 AM,0.0,2.677,,
267,07/15/19 04:30:00 AM,0.0,,,
268,07/15/19 05:00:00 AM,0.0,2.141,,
269,07/15/19 05:30:00 AM,0.0,,,
270,07/15/19 06:00:00 AM,86.1,2.302,,
271,07/15/19 06:30:00 AM,183.0,,,
272,07/15/19 07:00:00 AM,279.9,3.470,,
273,07/15/19 07:30:00 AM,570.5,,,
274,07/15/19 08:00:00 AM,635.1,8.875,,
275,07/15/19 08:30:00 AM,914.9,,,
276,07/15/19 09:00:00 AM,1356.3,14.990,,
277,07/15/19 09:30:00 AM,4477.8,,,
278,07/15/19 10:00:00 AM,21355.7,31.710,,
279,07/15/19 10:30:00 AM,26178.0,,,
280,07/15/19 11:00:00 AM,23422.4,29.503,,
281,07/15/19 11:30:00 AM,2927.8,,,
282,07/15/19 12:00:00 PM,26178.0,33.721,,
283,07/15/19 12:30:00 PM,17222.3,,,
284,07/15/19 01:00:00 PM,9300.1,33.264,,
285,07/15/19 01:30:00 PM,30311.3,,,
286,07/15/19 02:00:00 PM,34444.7,36.133,,
287,07/15/19 02:30:00 PM,37200.2,,,
288,07/15/19 03:00:00 PM,20666.8,33.483,,
289,07/15/19 03:30:00 PM,17222.3,,,
290,07/15/19 04:00:00 PM,30311.3,32.911,,
291,07/15/19 04:30:00 PM,24800.2,,,
292,07/15/19 05:00:00 PM,23422.4,30.255,,
293,07/15/19 05:30:00 PM,17911.2,,,
294,07/15/19 06:00:00 PM,3444.5,20.093,,
295,07/15/19 06:30:00 PM,871.9,,,
296,07/15/19 07:00:00 PM,462.9,13.880,,
297,07/15/19 07:30:00 PM,839.6,,,
298,07/15/19 08:00:00 PM,1980.6,10.550,,
299,07/15/19 08:30:00 PM,86.1,,,
300,07/15/19 09:00:00 PM,0.0,7.330,,
301,07/15/19 09:30:00 PM,0.0,,,
302,07/15/19 10:00:00 PM,0.0,5.910,,
303,07/15/19 10:30:00 PM,0.0,,,
304,07/15/19 11:00:00 PM,0.0,4.934,,
305,07/15/19 11:30:00 PM,0.0,,,
306,07/16/19 12:00:00 AM,0.0,4.311,38.602,2.837
307,07/16/19 12:30:00 AM,0.0,,,
308,07/16/19 01:00:00 AM,0.0,3.683,,
309,07/16/19 01:30:00 AM,0.0,,,
310,07/16/19 02:00:00 AM,0.0,3.049,,
311,07/16/19 02:30:00 AM,0.0,,,
312,07/16/19 03:00:00 AM,0.0,2.837,,
313,07/16/19 03:30:00 AM,0.0,,,
314,07/16/19 04:00:00 AM,0.0,4.933,,
315,07/16/19 04:30:00 AM,0.0,,,
316,07/16/19 05:00:00 AM,0.0,5.140,,
317,07/16/19 05:30:00 AM,0.0,,,
318,07/16/19 06:00:00 AM,43.1,4.726,,
319,07/16/19 06:30:00 AM,645.8,,,
320,07/16/19 07:00:00 AM,452.1,5.190,,
321,07/16/19 07:30:00 AM,1011.8,,,
322,07/16/19 08:00:00 AM,1184.0,8.629,,
323,07/16/19 08:30:00 AM,882.6,,,
324,07/16/19 09:00:00 AM,1270.1,12.107,,
325,07/16/19 09:30:00 AM,4133.4,,,
326,07/16/19 10:00:00 AM,18600.1,25.567,,
327,07/16/19 10:30:00 AM,20666.8,,,
328,07/16/19 11:00:00 AM,22044.6,31.852,,
329,07/16/19 11:30:00 AM,23422.4,,,
330,07/16/19 12:00:00 PM,26178.0,35.671,,
331,07/16/19 12:30:00 PM,26178.0,,,
332,07/16/19 01:00:00 PM,28933.5,31.948,,
333,07/16/19 01:30:00 PM,37200.2,,,
334,07/16/19 02:00:00 PM,38578.0,34.833,,
335,07/16/19 02:30:00 PM,38578.0,,,
336,07/16/19 03:00:00 PM,37200.2,35.009,,
337,07/16/19 03:30:00 PM,34444.7,,,
338,07/16/19 04:00:00 PM,28933.5,32.035,,
339,07/16/19 04:30:00 PM,24800.2,,,
340,07/16/19 05:00:00 PM,19289.0,29.863,,
341,07/16/19 05:30:00 PM,16533.4,,,
342,07/16/19 06:00:00 PM,13089.0,25.418,,
343,07/16/19 06:30:00 PM,11711.2,,,
344,07/16/19 07:00:00 PM,2238.9,21.585,,
345,07/16/19 07:30:00 PM,1313.2,,,
346,07/16/19 08:00:00 PM,1636.1,14.276,,
347,07/16/19 08:30:00 PM,387.5,,,
348,07/16/19 09:00:00 PM,0.0,10.991,,
349,07/16/19 09:30:00 PM,0.0,,,
350,07/16/19 10:00:00 PM,0.0,7.831,,
351,07/16/19 10:30:00 PM,0.0,,,
352,07/16/19 11:00:00 PM,0.0,7.280,,
353,07/16/19 11:30:00 PM,0.0,,,
354,07/17/19 12:00:00 AM,0.0,6.724,35.649,3.049
355,07/17/19 12:30:00 AM,0.0,,,
356,07/17/19 01:00:00 AM,0.0,7.480,,
357,07/17/19 01:30:00 AM,0.0,,,
358,07/17/19 02:00:00 AM,0.0,7.480,,
359,07/17/19 02:30:00 AM,0.0,,,
360,07/17/19 03:00:00 AM,0.0,6.978,,
361,07/17/19 03:30:00 AM,0.0,,,
362,07/17/19 04:00:00 AM,0.0,6.826,,
363,07/17/19 04:30:00 AM,0.0,,,
364,07/17/19 05:00:00 AM,0.0,6.264,,
365,07/17/19 05:30:00 AM,0.0,,,
366,07/17/19 06:00:00 AM,53.8,4.102,,
367,07/17/19 06:30:00 AM,279.9,,,
368,07/17/19 07:00:00 AM,409.0,4.725,,
369,07/17/19 07:30:00 AM,925.7,,,
370,07/17/19 08:00:00 AM,893.4,10.109,,
371,07/17/19 08:30:00 AM,1108.7,,,
372,07/17/19 09:00:00 AM,1463.9,14.800,,
373,07/17/19 09:30:00 AM,5338.9,,,
374,07/17/19 10:00:00 AM,19289.0,27.003,,
375,07/17/19 10:30:00 AM,20666.8,,,
376,07/17/19 11:00:00 AM,22044.6,32.445,,
377,07/17/19 11:30:00 AM,23422.4,,,
378,07/17/19 12:00:00 PM,24800.2,35.064,,
379,07/17/19 12:30:00 PM,27555.7,,,
380,07/17/19 01:00:00 PM,30311.3,33.907,,
381,07/17/19 01:30:00 PM,30311.3,,,
382,07/17/19 02:00:00 PM,18600.1,31.634,,
383,07/17/19 02:30:00 PM,15155.7,,,
384,07/17/19 03:00:00 PM,44089.2,30.862,,
385,07/17/19 03:30:00 PM,38578.0,,,
386,07/17/19 04:00:00 PM,14466.8,31.015,,
387,07/17/19 04:30:00 PM,26178.0,,,
388,07/17/19 05:00:00 PM,19977.9,29.380,,
389,07/17/19 05:30:00 PM,18600.1,,,
390,07/17/19 06:00:00 PM,12400.1,25.466,,
391,07/17/19 06:30:00 PM,9300.1,,,
392,07/17/19 07:00:00 PM,1227.1,17.704,,
393,07/17/19 07:30:00 PM,559.7,,,
394,07/17/19 08:00:00 PM,376.7,8.921,,
395,07/17/19 08:30:00 PM,43.1,,,
396,07/17/19 09:00:00 PM,0.0,5.653,,
397,07/17/19 09:30:00 PM,0.0,,,
398,07/17/19 10:00:00 PM,0.0,4.103,,
399,07/17/19 10:30:00 PM,0.0,,,
400,07/17/19 11:00:00 PM,0.0,3.313,,
401,07/17/19 11:30:00 PM,0.0,,,
402,07/18/19 12:00:00 AM,0.0,2.356,35.328,0.343
403,07/18/19 12:30:00 AM,0.0,,,
404,07/18/19 01:00:00 AM,0.0,2.088,,
405,07/18/19 01:30:00 AM,0.0,,,
406,07/18/19 02:00:00 AM,0.0,1.547,,
407,07/18/19 02:30:00 AM,0.0,,,
408,07/18/19 03:00:00 AM,0.0,1.818,,
409,07/18/19 03:30:00 AM,0.0,,,
410,07/18/19 04:00:00 AM,0.0,1.601,,
411,07/18/19 04:30:00 AM,0.0,,,
412,07/18/19 05:00:00 AM,0.0,0.948,,
413,07/18/19 05:30:00 AM,0.0,,,
414,07/18/19 06:00:00 AM,64.6,0.508,,
415,07/18/19 06:30:00 AM,279.9,,,
416,07/18/19 07:00:00 AM,505.9,2.084,,
417,07/18/19 07:30:00 AM,936.5,,,
418,07/18/19 08:00:00 AM,1259.4,7.223,,
419,07/18/19 08:30:00 AM,1808.3,,,
420,07/18/19 09:00:00 AM,2411.1,14.035,,
421,07/18/19 09:30:00 AM,5511.1,,,
422,07/18/19 10:00:00 AM,17222.3,26.941,,
423,07/18/19 10:30:00 AM,19977.9,,,
424,07/18/19 11:00:00 AM,22044.6,31.217,,
425,07/18/19 11:30:00 AM,20666.8,,,
426,07/18/19 12:00:00 PM,22044.6,33.438,,
427,07/18/19 12:30:00 PM,24800.2,,,
428,07/18/19 01:00:00 PM,26178.0,34.428,,
429,07/18/19 01:30:00 PM,30311.3,,,
430,07/18/19 02:00:00 PM,30311.3,35.062,,
431,07/18/19 02:30:00 PM,33066.9,,,
432,07/18/19 03:00:00 PM,31689.1,33.330,,
433,07/18/19 03:30:00 PM,26178.0,,,
434,07/18/19 04:00:00 PM,26178.0,31.268,,
435,07/18/19 04:30:00 PM,21355.7,,,
436,07/18/19 05:00:00 PM,14466.8,27.173,,
437,07/18/19 05:30:00 PM,12400.1,,,
438,07/18/19 06:00:00 PM,13089.0,26.341,,
439,07/18/19 06:30:00 PM,9644.5,,,
440,07/18/19 07:00:00 PM,958.0,16.263,,
441,07/18/19 07:30:00 PM,527.4,,,
442,07/18/19 08:00:00 PM,441.3,7.977,,
443,07/18/19 08:30:00 PM,86.1,,,
444,07/18/19 09:00:00 PM,0.0,4.829,,
445,07/18/19 09:30:00 PM,0.0,,,
446,07/18/19 10:00:00 PM,0.0,3.735,,
447,07/18/19 10:30:00 PM,0.0,,,
448,07/18/19 11:00:00 PM,0.0,2.837,,
449,07/18/19 11:30:00 PM,0.0,,,
450,07/19/19 12:00:00 AM,0.0,2.141,39.276,0.010
451,07/19/19 12:30:00 AM,0.0,,,
452,07/19/19 01:00:00 AM,0.0,1.493,,
453,07/19/19 01:30:00 AM,0.0,,,
454,07/19/19 02:00:00 AM,0.0,1.275,,
455,07/19/19 02:30:00 AM,0.0,,,
456,07/19/19 03:00:00 AM,0.0,0.838,,
457,07/19/19 03:30:00 AM,0.0,,,
458,07/19/19 04:00:00 AM,0.0,0.673,,
459,07/19/19 04:30:00 AM,0.0,,,
460,07/19/19 05:00:00 AM,0.0,0.176,,
461,07/19/19 05:30:00 AM,0.0,,,
462,07/19/19 06:00:00 AM,86.1,0.342,,
463,07/19/19 06:30:00 AM,236.8,,,
464,07/19/19 07:00:00 AM,366.0,1.761,,
465,07/19/19 07:30:00 AM,710.4,,,
466,07/19/19 08:00:00 AM,785.8,7.519,,
467,07/19/19 08:30:00 AM,1033.3,,,
468,07/19/19 09:00:00 AM,1377.8,15.421,,
469,07/19/19 09:30:00 AM,6200.0,,,
470,07/19/19 10:00:00 AM,19977.9,30.888,,
471,07/19/19 10:30:00 AM,20666.8,,,
472,07/19/19 11:00:00 AM,22044.6,34.585,,
473,07/19/19 11:30:00 AM,23422.4,,,
474,07/19/19 12:00:00 PM,24800.2,36.133,,
475,07/19/19 12:30:00 PM,26178.0,,,
476,07/19/19 01:00:00 PM,27555.7,38.547,,
477,07/19/19 01:30:00 PM,30311.3,,,
478,07/19/19 02:00:00 PM,34444.7,39.051,,
479,07/19/19 02:30:00 PM,37200.2,,,
480,07/19/19 03:00:00 PM,37200.2,36.029,,
481,07/19/19 03:30:00 PM,33066.9,,,
482,07/19/19 04:00:00 PM,30311.3,33.222,,
483,07/19/19 04:30:00 PM,23422.4,,,
484,07/19/19 05:00:00 PM,18600.1,30.863,,
485,07/19/19 05:30:00 PM,15155.7,,,
486,07/19/19 06:00:00 PM,12400.1,28.314,,
487,07/19/19 06:30:00 PM,9300.1,,,
488,07/19/19 07:00:00 PM,473.6,17.176,,
489,07/19/19 07:30:00 PM,333.7,,,
490,07/19/19 08:00:00 PM,226.0,9.319,,
491,07/19/19 08:30:00 PM,64.6,,,
492,07/19/19 09:00:00 PM,0.0,6.419,,
493,07/19/19 09:30:00 PM,0.0,,,
494,07/19/19 10:00:00 PM,0.0,5.089,,
495,07/19/19 10:30:00 PM,0.0,,,
496,07/19/19 11:00:00 PM,0.0,4.311,,
497,07/19/19 11:30:00 PM,0.0,,,
498,07/20/19 12:00:00 AM,0.0,3.630,37.604,1.872
499,07/20/19 12:30:00 AM,0.0,,,
500,07/20/19 01:00:00 AM,0.0,3.155,,
501,07/20/19 01:30:00 AM,0.0,,,
502,07/20/19 02:00:00 AM,0.0,2.837,,
503,07/20/19 02:30:00 AM,0.0,,,
504,07/20/19 03:00:00 AM,0.0,2.677,,
505,07/20/19 03:30:00 AM,0.0,,,
506,07/20/19 04:00:00 AM,0.0,2.141,,
507,07/20/19 04:30:00 AM,0.0,,,
508,07/20/19 05:00:00 AM,0.0,1.926,,
509,07/20/19 05:30:00 AM,0.0,,,
510,07/20/19 06:00:00 AM,53.8,2.463,,
511,07/20/19 06:30:00 AM,258.3,,,
512,07/20/19 07:00:00 AM,312.2,3.365,,
513,07/20/19 07:30:00 AM,731.9,,,
514,07/20/19 08:00:00 AM,2066.7,10.723,,
515,07/20/19 08:30:00 AM,4994.5,,,
516,07/20/19 09:00:00 AM,5511.1,18.901,,
517,07/20/19 09:30:00 AM,9300.1,,,
518,07/20/19 10:00:00 AM,8266.7,20.046,,
519,07/20/19 10:30:00 AM,7577.8,,,
520,07/20/19 11:00:00 AM,13777.9,28.337,,
521,07/20/19 11:30:00 AM,24800.2,,,
522,07/20/19 12:00:00 PM,24800.2,37.056,,
523,07/20/19 12:30:00 PM,27555.7,,,
524,07/20/19 01:00:00 PM,28933.5,36.895,,
