"Plot Title: Hobo29-SN10793181"
"#","Date Time, GMT-06:00","Intensity, Lux (LGR S/N: 10793181, SEN S/N: 10793181)","Avg: Hourly Temperature, °C (LGR S/N: 10793181)","Max: Daily Temperature, °C (LGR S/N: 10793181)","Min: Daily Temperature, °C (LGR S/N: 10793181)"
499,07/20/19 12:30:00 AM,0.0,,,
500,07/20/19 01:00:00 AM,0.0,4.154,,
501,07/20/19 01:30:00 AM,0.0,,,
502,07/20/19 02:00:00 AM,0.0,3.736,,
503,07/20/19 02:30:00 AM,0.0,,,
504,07/20/19 03:00:00 AM,0.0,3.366,,
505,07/20/19 03:30:00 AM,0.0,,,
506,07/20/19 04:00:00 AM,0.0,2.943,,
507,07/20/19 04:30:00 AM,0.0,,,
508,07/20/19 05:00:00 AM,0.0,2.624,,
509,07/20/19 05:30:00 AM,0.0,,,
510,07/20/19 06:00:00 AM,53.8,2.943,,
511,07/20/19 06:30:00 AM,247.6,,,
512,07/20/19 07:00:00 AM,322.9,3.996,,
513,07/20/19 07:30:00 AM,731.9,,,
514,07/20/19 08:00:00 AM,2152.8,10.829,,
515,07/20/19 08:30:00 AM,5338.9,,,
516,07/20/19 09:00:00 AM,12400.1,23.560,,
517,07/20/19 09:30:00 AM,22044.6,,,
518,07/20/19 10:00:00 AM,9644.5,22.576,,
519,07/20/19 10:30:00 AM,7577.8,,,
520,07/20/19 11:00:00 AM,16533.4,33.899,,
521,07/20/19 11:30:00 AM,44089.2,,,
522,07/20/19 12:00:00 PM,39955.8,43.791,,
523,07/20/19 12:30:00 PM,30311.3,,,
524,07/20/19 01:00:00 PM,26178.0,44.027,,
525,07/20/19 01:30:00 PM,23422.4,,,
526,07/20/19 02:00:00 PM,15155.7,35.410,,
527,07/20/19 02:30:00 PM,14466.8,,,
528,07/20/19 03:00:00 PM,12400.1,29.078,,
529,07/20/19 03:30:00 PM,4305.6,,,
530,07/20/19 04:00:00 PM,1291.7,13.702,,
531,07/20/19 04:30:00 PM,3444.5,,,
532,07/20/19 05:00:00 PM,18600.1,24.697,,
533,07/20/19 05:30:00 PM,17222.3,,,
534,07/20/19 06:00:00 PM,10677.8,23.149,,
535,07/20/19 06:30:00 PM,8266.7,,,
536,07/20/19 07:00:00 PM,398.3,15.598,,
537,07/20/19 07:30:00 PM,290.6,,,
538,07/20/19 08:00:00 PM,204.5,8.476,,
539,07/20/19 08:30:00 PM,64.6,,,
540,07/20/19 09:00:00 PM,0.0,5.552,,
541,07/20/19 09:30:00 PM,0.0,,,
542,07/20/19 10:00:00 PM,0.0,4.829,,
543,07/20/19 10:30:00 PM,0.0,,,
544,07/20/19 11:00:00 PM,0.0,3.893,,
545,07/20/19 11:30:00 PM,0.0,,,
546,07/21/19 12:00:00 AM,0.0,3.366,48.421,0.893
547,07/21/19 12:30:00 AM,0.0,,,
548,07/21/19 01:00:00 AM,0.0,2.355,,
549,07/21/19 01:30:00 AM,0.0,,,
550,07/21/19 02:00:00 AM,0.0,1.818,,
551,07/21/19 02:30:00 AM,0.0,,,
552,07/21/19 03:00:00 AM,0.0,1.330,,
553,07/21/19 03:30:00 AM,0.0,,,
554,07/21/19 04:00:00 AM,0.0,1.330,,
555,07/21/19 04:30:00 AM,0.0,,,
556,07/21/19 05:00:00 AM,0.0,1.112,,
557,07/21/19 05:30:00 AM,0.0,,,
558,07/21/19 06:00:00 AM,21.5,1.002,,
559,07/21/19 06:30:00 AM,139.9,,,
560,07/21/19 07:00:00 AM,236.8,1.817,,
561,07/21/19 07:30:00 AM,549.0,,,
562,07/21/19 08:00:00 AM,656.6,6.764,,
563,07/21/19 08:30:00 AM,1130.2,,,
564,07/21/19 09:00:00 AM,9644.5,20.746,,
565,07/21/19 09:30:00 AM,22044.6,,,
566,07/21/19 10:00:00 AM,27555.7,32.821,,
567,07/21/19 10:30:00 AM,31689.1,,,
568,07/21/19 11:00:00 AM,37200.2,38.451,,
569,07/21/19 11:30:00 AM,42711.4,,,
570,07/21/19 12:00:00 PM,39955.8,43.192,,
571,07/21/19 12:30:00 PM,34444.7,,,
572,07/21/19 01:00:00 PM,28933.5,48.354,,
573,07/21/19 01:30:00 PM,24800.2,,,
574,07/21/19 02:00:00 PM,22044.6,47.761,,
575,07/21/19 02:30:00 PM,21355.7,,,
576,07/21/19 03:00:00 PM,20666.8,46.724,,
577,07/21/19 03:30:00 PM,20666.8,,,
578,07/21/19 04:00:00 PM,19289.0,44.956,,
579,07/21/19 04:30:00 PM,18600.1,,,
580,07/21/19 05:00:00 PM,15844.5,37.703,,
581,07/21/19 05:30:00 PM,13089.0,,,
582,07/21/19 06:00:00 PM,11022.3,29.802,,
583,07/21/19 06:30:00 PM,8266.7,,,
584,07/21/19 07:00:00 PM,430.6,18.856,,
585,07/21/19 07:30:00 PM,290.6,,,
586,07/21/19 08:00:00 PM,193.8,11.477,,
587,07/21/19 08:30:00 PM,53.8,,,
588,07/21/19 09:00:00 PM,0.0,8.381,,
589,07/21/19 09:30:00 PM,0.0,,,
590,07/21/19 10:00:00 PM,0.0,6.926,,
591,07/21/19 10:30:00 PM,0.0,,,
592,07/21/19 11:00:00 PM,0.0,6.115,,
593,07/21/19 11:30:00 PM,0.0,,,
594,07/22/19 12:00:00 AM,0.0,4.881,43.723,2.517
595,07/22/19 12:30:00 AM,0.0,,,
596,07/22/19 01:00:00 AM,0.0,4.623,,
597,07/22/19 01:30:00 AM,0.0,,,
598,07/22/19 02:00:00 AM,0.0,4.154,,
599,07/22/19 02:30:00 AM,0.0,,,
600,07/22/19 03:00:00 AM,0.0,3.736,,
601,07/22/19 03:30:00 AM,0.0,,,
602,07/22/19 04:00:00 AM,0.0,3.313,,
603,07/22/19 04:30:00 AM,0.0,,,
604,07/22/19 05:00:00 AM,0.0,2.730,,
605,07/22/19 05:30:00 AM,0.0,,,
606,07/22/19 06:00:00 AM,53.8,2.677,,
607,07/22/19 06:30:00 AM,161.5,,,
608,07/22/19 07:00:00 AM,258.3,3.576,,
609,07/22/19 07:30:00 AM,570.5,,,
610,07/22/19 08:00:00 AM,678.1,7.873,,
611,07/22/19 08:30:00 AM,1141.0,,,
612,07/22/19 09:00:00 AM,12400.1,22.819,,
613,07/22/19 09:30:00 AM,20666.8,,,
614,07/22/19 10:00:00 AM,26178.0,31.734,,
615,07/22/19 10:30:00 AM,30311.3,,,
616,07/22/19 11:00:00 AM,35822.5,39.179,,
617,07/22/19 11:30:00 AM,41333.6,,,
618,07/22/19 12:00:00 PM,42711.4,42.944,,
619,07/22/19 12:30:00 PM,8611.2,,,
620,07/22/19 01:00:00 PM,7233.4,23.053,,
621,07/22/19 01:30:00 PM,11711.2,,,
622,07/22/19 02:00:00 PM,7577.8,30.544,,
623,07/22/19 02:30:00 PM,2497.2,,,
624,07/22/19 03:00:00 PM,7233.4,20.330,,
625,07/22/19 03:30:00 PM,6544.5,,,
626,07/22/19 04:00:00 PM,3616.7,31.636,,
627,07/22/19 04:30:00 PM,18600.1,,,
628,07/22/19 05:00:00 PM,3616.7,25.358,,
629,07/22/19 05:30:00 PM,4133.4,,,
630,07/22/19 06:00:00 PM,8611.2,28.316,,
631,07/22/19 06:30:00 PM,6544.5,,,
632,07/22/19 07:00:00 PM,2927.8,18.235,,
633,07/22/19 07:30:00 PM,828.8,,,
634,07/22/19 08:00:00 PM,215.3,13.219,,
635,07/22/19 08:30:00 PM,21.5,,,
636,07/22/19 09:00:00 PM,0.0,9.519,,
637,07/22/19 09:30:00 PM,0.0,,,
638,07/22/19 10:00:00 PM,0.0,6.774,,
639,07/22/19 10:30:00 PM,0.0,,,
640,07/22/19 11:00:00 PM,0.0,5.294,,
641,07/22/19 11:30:00 PM,0.0,,,
642,07/23/19 12:00:00 AM,0.0,4.415,44.952,1.764
643,07/23/19 12:30:00 AM,0.0,,,
644,07/23/19 01:00:00 AM,0.0,3.841,,
645,07/23/19 01:30:00 AM,0.0,,,
646,07/23/19 02:00:00 AM,0.0,3.049,,
647,07/23/19 02:30:00 AM,0.0,,,
648,07/23/19 03:00:00 AM,0.0,2.463,,
649,07/23/19 03:30:00 AM,0.0,,,
650,07/23/19 04:00:00 AM,0.0,1.980,,
651,07/23/19 04:30:00 AM,0.0,,,
652,07/23/19 05:00:00 AM,0.0,1.764,,
653,07/23/19 05:30:00 AM,0.0,,,
654,07/23/19 06:00:00 AM,53.8,2.034,,
655,07/23/19 06:30:00 AM,204.5,,,
656,07/23/19 07:00:00 AM,505.9,3.470,,
657,07/23/19 07:30:00 AM,688.9,,,
658,07/23/19 08:00:00 AM,731.9,7.431,,
659,07/23/19 08:30:00 AM,1280.9,,,
660,07/23/19 09:00:00 AM,13777.9,20.832,,
661,07/23/19 09:30:00 AM,20666.8,,,
662,07/23/19 10:00:00 AM,26178.0,33.151,,
663,07/23/19 10:30:00 AM,30311.3,,,
664,07/23/19 11:00:00 AM,35822.5,39.575,,
665,07/23/19 11:30:00 AM,42711.4,,,
666,07/23/19 12:00:00 PM,41333.6,43.558,,
667,07/23/19 12:30:00 PM,39955.8,,,
668,07/23/19 01:00:00 PM,34444.7,33.337,,
669,07/23/19 01:30:00 PM,7233.4,,,
670,07/23/19 02:00:00 PM,27555.7,35.170,,
671,07/23/19 02:30:00 PM,24800.2,,,
672,07/23/19 03:00:00 PM,23422.4,44.520,,
673,07/23/19 03:30:00 PM,21355.7,,,
674,07/23/19 04:00:00 PM,22044.6,33.215,,
675,07/23/19 04:30:00 PM,4650.0,,,
676,07/23/19 05:00:00 PM,5511.1,27.791,,
677,07/23/19 05:30:00 PM,8611.2,,,
678,07/23/19 06:00:00 PM,6200.0,23.113,,
679,07/23/19 06:30:00 PM,2583.4,,,
680,07/23/19 07:00:00 PM,1205.6,16.281,,
681,07/23/19 07:30:00 PM,473.6,,,
682,07/23/19 08:00:00 PM,236.8,10.941,,
683,07/23/19 08:30:00 PM,32.3,,,
684,07/23/19 09:00:00 PM,0.0,8.928,,
685,07/23/19 09:30:00 PM,0.0,,,
686,07/23/19 10:00:00 PM,0.0,8.232,,
687,07/23/19 10:30:00 PM,0.0,,,
688,07/23/19 11:00:00 PM,0.0,7.581,,
689,07/23/19 11:30:00 PM,0.0,,,
690,07/24/19 12:00:00 AM,0.0,6.925,47.892,3.049
691,07/24/19 12:30:00 AM,0.0,,,
692,07/24/19 01:00:00 AM,0.0,5.140,,
693,07/24/19 01:30:00 AM,0.0,,,
694,07/24/19 02:00:00 AM,0.0,4.363,,
695,07/24/19 02:30:00 AM,0.0,,,
696,07/24/19 03:00:00 AM,0.0,3.630,,
697,07/24/19 03:30:00 AM,0.0,,,
698,07/24/19 04:00:00 AM,0.0,3.208,,
699,07/24/19 04:30:00 AM,0.0,,,
700,07/24/19 05:00:00 AM,0.0,3.049,,
701,07/24/19 05:30:00 AM,0.0,,,
702,07/24/19 06:00:00 AM,183.0,4.203,,
703,07/24/19 06:30:00 AM,1141.0,,,
704,07/24/19 07:00:00 AM,1377.8,7.730,,
705,07/24/19 07:30:00 AM,1550.0,,,
706,07/24/19 08:00:00 AM,1808.3,12.050,,
707,07/24/19 08:30:00 AM,4305.6,,,
708,07/24/19 09:00:00 AM,13089.0,25.556,,
709,07/24/19 09:30:00 AM,18600.1,,,
710,07/24/19 10:00:00 AM,16533.4,30.668,,
711,07/24/19 10:30:00 AM,28933.5,,,
712,07/24/19 11:00:00 AM,35822.5,39.843,,
713,07/24/19 11:30:00 AM,42711.4,,,
714,07/24/19 12:00:00 PM,44089.2,46.113,,
715,07/24/19 12:30:00 PM,41333.6,,,
716,07/24/19 01:00:00 PM,26178.0,41.046,,
717,07/24/19 01:30:00 PM,15155.7,,,
718,07/24/19 02:00:00 PM,11711.2,31.437,,
719,07/24/19 02:30:00 PM,13777.9,,,
720,07/24/19 03:00:00 PM,10677.8,28.960,,
721,07/24/19 03:30:00 PM,10677.8,,,
722,07/24/19 04:00:00 PM,10677.8,26.781,,
723,07/24/19 04:30:00 PM,7577.8,,,
724,07/24/19 05:00:00 PM,6544.5,34.136,,
725,07/24/19 05:30:00 PM,6200.0,,,
726,07/24/19 06:00:00 PM,6200.0,30.258,,
727,07/24/19 06:30:00 PM,6200.0,,,
728,07/24/19 07:00:00 PM,1894.5,18.378,,
729,07/24/19 07:30:00 PM,484.4,,,
730,07/24/19 08:00:00 PM,150.7,14.420,,
731,07/24/19 08:30:00 PM,0.0,,,
732,07/24/19 09:00:00 PM,0.0,11.040,,
733,07/24/19 09:30:00 PM,0.0,,,
734,07/24/19 10:00:00 PM,0.0,10.405,,
735,07/24/19 10:30:00 PM,0.0,,,
736,07/24/19 11:00:00 PM,0.0,9.472,,
737,07/24/19 11:30:00 PM,0.0,,,
738,07/25/19 12:00:00 AM,0.0,8.182,38.157,3.683
739,07/25/19 12:30:00 AM,0.0,,,
740,07/25/19 01:00:00 AM,0.0,8.032,,
741,07/25/19 01:30:00 AM,0.0,,,
742,07/25/19 02:00:00 AM,0.0,6.367,,
743,07/25/19 02:30:00 AM,0.0,,,
744,07/25/19 03:00:00 AM,0.0,5.757,,
745,07/25/19 03:30:00 AM,0.0,,,
746,07/25/19 04:00:00 AM,0.0,4.258,,
747,07/25/19 04:30:00 AM,0.0,,,
748,07/25/19 05:00:00 AM,0.0,4.153,,
749,07/25/19 05:30:00 AM,0.0,,,
750,07/25/19 06:00:00 AM,64.6,4.727,,
751,07/25/19 06:30:00 AM,624.3,,,
752,07/25/19 07:00:00 AM,1550.0,7.380,,
753,07/25/19 07:30:00 AM,1377.8,,,
754,07/25/19 08:00:00 AM,2411.1,10.894,,
755,07/25/19 08:30:00 AM,3961.1,,,
756,07/25/19 09:00:00 AM,15844.5,19.191,,
757,07/25/19 09:30:00 AM,8266.7,,,
758,07/25/19 10:00:00 AM,20666.8,28.796,,
759,07/25/19 10:30:00 AM,24800.2,,,
760,07/25/19 11:00:00 AM,13089.0,30.143,,
761,07/25/19 11:30:00 AM,11022.3,,,
762,07/25/19 12:00:00 PM,8266.7,29.028,,
763,07/25/19 12:30:00 PM,15155.7,,,
764,07/25/19 01:00:00 PM,7233.4,29.068,,
765,07/25/19 01:30:00 PM,14466.8,,,
766,07/25/19 02:00:00 PM,28933.5,30.059,,
767,07/25/19 02:30:00 PM,7577.8,,,
768,07/25/19 03:00:00 PM,26178.0,37.990,,
769,07/25/19 03:30:00 PM,13777.9,,,
770,07/25/19 04:00:00 PM,10677.8,31.668,,
771,07/25/19 04:30:00 PM,5166.7,,,
772,07/25/19 05:00:00 PM,6544.5,25.857,,
773,07/25/19 05:30:00 PM,3616.7,,,
774,07/25/19 06:00:00 PM,9644.5,23.773,,
775,07/25/19 06:30:00 PM,6200.0,,,
776,07/25/19 07:00:00 PM,1636.1,17.140,,
777,07/25/19 07:30:00 PM,1001.0,,,
778,07/25/19 08:00:00 PM,376.7,14.612,,
779,07/25/19 08:30:00 PM,10.8,,,
780,07/25/19 09:00:00 PM,0.0,12.157,,
781,07/25/19 09:30:00 PM,0.0,,,
782,07/25/19 10:00:00 PM,0.0,8.877,,
783,07/25/19 10:30:00 PM,0.0,,,
784,07/25/19 11:00:00 PM,0.0,7.330,,
785,07/25/19 11:30:00 PM,0.0,,,
786,07/26/19 12:00:00 AM,0.0,8.580,41.575,5.244
787,07/26/19 12:30:00 AM,0.0,,,
788,07/26/19 01:00:00 AM,0.0,6.874,,
789,07/26/19 01:30:00 AM,0.0,,,
790,07/26/19 02:00:00 AM,0.0,6.518,,
791,07/26/19 02:30:00 AM,0.0,,,
792,07/26/19 03:00:00 AM,0.0,6.164,,
793,07/26/19 03:30:00 AM,0.0,,,
794,07/26/19 04:00:00 AM,0.0,5.398,,
795,07/26/19 04:30:00 AM,0.0,,,
796,07/26/19 05:00:00 AM,0.0,7.279,,
797,07/26/19 05:30:00 AM,0.0,,,
798,07/26/19 06:00:00 AM,75.3,7.732,,
799,07/26/19 06:30:00 AM,387.5,,,
800,07/26/19 07:00:00 AM,1463.9,10.306,,
801,07/26/19 07:30:00 AM,1722.2,,,
802,07/26/19 08:00:00 AM,3100.0,14.035,,
803,07/26/19 08:30:00 AM,3961.1,,,
804,07/26/19 09:00:00 AM,6200.0,20.047,,
805,07/26/19 09:30:00 AM,13089.0,,,
806,07/26/19 10:00:00 AM,26178.0,33.697,,
807,07/26/19 10:30:00 AM,35822.5,,,
808,07/26/19 11:00:00 AM,14466.8,26.636,,
809,07/26/19 11:30:00 AM,8611.2,,,
810,07/26/19 12:00:00 PM,8611.2,24.314,,
811,07/26/19 12:30:00 PM,9644.5,,,
812,07/26/19 01:00:00 PM,26178.0,35.214,,
813,07/26/19 01:30:00 PM,31689.1,,,
814,07/26/19 02:00:00 PM,7577.8,24.287,,
815,07/26/19 02:30:00 PM,3100.0,,,
816,07/26/19 03:00:00 PM,5338.9,17.189,,
817,07/26/19 03:30:00 PM,3788.9,,,
818,07/26/19 04:00:00 PM,2755.6,15.425,,
819,07/26/19 04:30:00 PM,3961.1,,,
820,07/26/19 05:00:00 PM,10333.4,22.297,,
821,07/26/19 05:30:00 PM,9644.5,,,
822,07/26/19 06:00:00 PM,3788.9,21.096,,
823,07/26/19 06:30:00 PM,6200.0,,,
824,07/26/19 07:00:00 PM,3100.0,17.090,,
825,07/26/19 07:30:00 PM,462.9,,,
826,07/26/19 08:00:00 PM,226.0,11.479,,
827,07/26/19 08:30:00 PM,0.0,,,
828,07/26/19 09:00:00 PM,0.0,11.090,,
829,07/26/19 09:30:00 PM,0.0,,,
830,07/26/19 10:00:00 PM,0.0,10.699,,
831,07/26/19 10:30:00 PM,0.0,,,
832,07/26/19 11:00:00 PM,0.0,10.406,,
833,07/26/19 11:30:00 PM,0.0,,,
834,07/27/19 12:00:00 AM,0.0,9.472,43.238,2.303
835,07/27/19 12:30:00 AM,0.0,,,
836,07/27/19 01:00:00 AM,0.0,7.982,,
837,07/27/19 01:30:00 AM,0.0,,,
838,07/27/19 02:00:00 AM,0.0,5.806,,
839,07/27/19 02:30:00 AM,0.0,,,
840,07/27/19 03:00:00 AM,0.0,5.139,,
841,07/27/19 03:30:00 AM,0.0,,,
842,07/27/19 04:00:00 AM,0.0,5.651,,
843,07/27/19 04:30:00 AM,0.0,,,
844,07/27/19 05:00:00 AM,0.0,3.313,,
845,07/27/19 05:30:00 AM,0.0,,,
846,07/27/19 06:00:00 AM,43.1,2.410,,
847,07/27/19 06:30:00 AM,183.0,,,
848,07/27/19 07:00:00 AM,290.6,3.313,,
849,07/27/19 07:30:00 AM,592.0,,,
850,07/27/19 08:00:00 AM,958.0,9.245,,
851,07/27/19 08:30:00 AM,4650.0,,,
852,07/27/19 09:00:00 AM,10677.8,18.136,,
853,07/27/19 09:30:00 AM,19289.0,,,
854,07/27/19 10:00:00 AM,26178.0,28.605,,
855,07/27/19 10:30:00 AM,34444.7,,,
856,07/27/19 11:00:00 AM,42711.4,32.935,,
857,07/27/19 11:30:00 AM,6200.0,,,
858,07/27/19 12:00:00 PM,49600.3,39.334,,
859,07/27/19 12:30:00 PM,41333.6,,,
860,07/27/19 01:00:00 PM,37200.2,42.642,,
861,07/27/19 01:30:00 PM,28933.5,,,
862,07/27/19 02:00:00 PM,8611.2,28.275,,
863,07/27/19 02:30:00 PM,2152.8,,,
864,07/27/19 03:00:00 PM,5166.7,18.856,,
865,07/27/19 03:30:00 PM,11022.3,,,
866,07/27/19 04:00:00 PM,11022.3,29.816,,
867,07/27/19 04:30:00 PM,9300.1,,,
868,07/27/19 05:00:00 PM,5166.7,29.202,,
869,07/27/19 05:30:00 PM,14466.8,,,
870,07/27/19 06:00:00 PM,7577.8,25.480,,
871,07/27/19 06:30:00 PM,2669.5,,,
872,07/27/19 07:00:00 PM,1313.2,17.997,,
873,07/27/19 07:30:00 PM,581.3,,,
874,07/27/19 08:00:00 PM,129.2,13.557,,
875,07/27/19 08:30:00 PM,43.1,,,
876,07/27/19 09:00:00 PM,0.0,11.768,,
877,07/27/19 09:30:00 PM,0.0,,,
878,07/27/19 10:00:00 PM,0.0,9.077,,
879,07/27/19 10:30:00 PM,0.0,,,
880,07/27/19 11:00:00 PM,0.0,9.027,,
881,07/27/19 11:30:00 PM,0.0,,,
882,07/28/19 12:00:00 AM,0.0,9.768,45.326,5.244
883,07/28/19 12:30:00 AM,0.0,,,
884,07/28/19 01:00:00 AM,0.0,9.620,,
885,07/28/19 01:30:00 AM,0.0,,,
886,07/28/19 02:00:00 AM,0.0,9.274,,
887,07/28/19 02:30:00 AM,0.0,,,
888,07/28/19 03:00:00 AM,0.0,8.280,,
889,07/28/19 03:30:00 AM,0.0,,,
890,07/28/19 04:00:00 AM,0.0,5.603,,
891,07/28/19 04:30:00 AM,0.0,,,
892,07/28/19 05:00:00 AM,0.0,7.681,,
893,07/28/19 05:30:00 AM,0.0,,,
894,07/28/19 06:00:00 AM,0.0,8.431,,
895,07/28/19 06:30:00 AM,430.6,,,
896,07/28/19 07:00:00 AM,1097.9,9.127,,
897,07/28/19 07:30:00 AM,419.8,,,
898,07/28/19 08:00:00 AM,871.9,9.617,,
899,07/28/19 08:30:00 AM,2238.9,,,
900,07/28/19 09:00:00 AM,15844.5,20.665,,
901,07/28/19 09:30:00 AM,22044.6,,,
902,07/28/19 10:00:00 AM,27555.7,30.681,,
903,07/28/19 10:30:00 AM,31689.1,,,
904,07/28/19 11:00:00 AM,35822.5,36.709,,
905,07/28/19 11:30:00 AM,41333.6,,,
906,07/28/19 12:00:00 PM,44089.2,41.052,,
907,07/28/19 12:30:00 PM,39955.8,,,
908,07/28/19 01:00:00 PM,33066.9,41.944,,
909,07/28/19 01:30:00 PM,26178.0,,,
910,07/28/19 02:00:00 PM,24800.2,43.846,,
911,07/28/19 02:30:00 PM,22044.6,,,
912,07/28/19 03:00:00 PM,22044.6,44.343,,
913,07/28/19 03:30:00 PM,3100.0,,,
914,07/28/19 04:00:00 PM,2583.4,34.773,,
915,07/28/19 04:30:00 PM,18600.1,,,
916,07/28/19 05:00:00 PM,17911.2,35.386,,
917,07/28/19 05:30:00 PM,12400.1,,,
918,07/28/19 06:00:00 PM,10677.8,28.427,,
919,07/28/19 06:30:00 PM,6200.0,,,
920,07/28/19 07:00:00 PM,441.3,15.319,,
921,07/28/19 07:30:00 PM,344.4,,,
922,07/28/19 08:00:00 PM,226.0,9.715,,
923,07/28/19 08:30:00 PM,43.1,,,
924,07/28/19 09:00:00 PM,0.0,7.179,,
925,07/28/19 09:30:00 PM,0.0,,,
926,07/28/19 10:00:00 PM,0.0,6.776,,
927,07/28/19 10:30:00 PM,0.0,,,
928,07/28/19 11:00:00 PM,0.0,6.470,,
929,07/28/19 11:30:00 PM,0.0,,,
930,07/29/19 12:00:00 AM,0.0,5.652,47.368,0.893
931,07/29/19 12:30:00 AM,0.0,,,
932,07/29/19 01:00:00 AM,0.0,4.206,,
933,07/29/19 01:30:00 AM,0.0,,,
934,07/29/19 02:00:00 AM,0.0,3.313,,
935,07/29/19 02:30:00 AM,0.0,,,
936,07/29/19 03:00:00 AM,0.0,2.356,,
937,07/29/19 03:30:00 AM,0.0,,,
938,07/29/19 04:00:00 AM,0.0,1.764,,
939,07/29/19 04:30:00 AM,0.0,,,
940,07/29/19 05:00:00 AM,0.0,1.112,,
941,07/29/19 05:30:00 AM,0.0,,,
942,07/29/19 06:00:00 AM,43.1,1.002,,
943,07/29/19 06:30:00 AM,226.0,,,
944,07/29/19 07:00:00 AM,409.0,2.514,,
945,07/29/19 07:30:00 AM,688.9,,,
946,07/29/19 08:00:00 AM,947.2,7.364,,
947,07/29/19 08:30:00 AM,1636.1,,,
948,07/29/19 09:00:00 AM,13777.9,22.982,,
949,07/29/19 09:30:00 AM,19977.9,,,
950,07/29/19 10:00:00 AM,24800.2,31.445,,
951,07/29/19 10:30:00 AM,28933.5,,,
952,07/29/19 11:00:00 AM,34444.7,38.806,,
953,07/29/19 11:30:00 AM,44089.2,,,
954,07/29/19 12:00:00 PM,46844.8,34.642,,
955,07/29/19 12:30:00 PM,10333.4,,,
956,07/29/19 01:00:00 PM,37200.2,37.279,,
957,07/29/19 01:30:00 PM,26178.0,,,
958,07/29/19 02:00:00 PM,23422.4,46.725,,
959,07/29/19 02:30:00 PM,22044.6,,,
960,07/29/19 03:00:00 PM,20666.8,45.335,,
961,07/29/19 03:30:00 PM,19289.0,,,
962,07/29/19 04:00:00 PM,18600.1,42.108,,
963,07/29/19 04:30:00 PM,16533.4,,,
964,07/29/19 05:00:00 PM,14466.8,37.627,,
965,07/29/19 05:30:00 PM,11711.2,,,
966,07/29/19 06:00:00 PM,10333.4,30.421,,
967,07/29/19 06:30:00 PM,7577.8,,,
968,07/29/19 07:00:00 PM,441.3,16.946,,
969,07/29/19 07:30:00 PM,344.4,,,
970,07/29/19 08:00:00 PM,226.0,10.891,,
971,07/29/19 08:30:00 PM,43.1,,,
972,07/29/19 09:00:00 PM,0.0,7.830,,
973,07/29/19 09:30:00 PM,0.0,,,
974,07/29/19 10:00:00 PM,0.0,6.470,,
975,07/29/19 10:30:00 PM,0.0,,,
976,07/29/19 11:00:00 PM,0.0,5.603,,
977,07/29/19 11:30:00 PM,0.0,,,
978,07/30/19 12:00:00 AM,0.0,4.519,52.437,1.980
979,07/30/19 12:30:00 AM,0.0,,,
980,07/30/19 01:00:00 AM,0.0,3.630,,
981,07/30/19 01:30:00 AM,0.0,,,
982,07/30/19 02:00:00 AM,0.0,3.049,,
983,07/30/19 02:30:00 AM,0.0,,,
984,07/30/19 03:00:00 AM,0.0,2.463,,
985,07/30/19 03:30:00 AM,0.0,,,
986,07/30/19 04:00:00 AM,0.0,2.302,,
987,07/30/19 04:30:00 AM,0.0,,,
988,07/30/19 05:00:00 AM,0.0,2.141,,
989,07/30/19 05:30:00 AM,0.0,,,
990,07/30/19 06:00:00 AM,64.6,2.833,,
991,07/30/19 06:30:00 AM,215.3,,,
992,07/30/19 07:00:00 AM,1173.3,5.500,,
993,07/30/19 07:30:00 AM,1173.3,,,
994,07/30/19 08:00:00 AM,2066.7,9.461,,
995,07/30/19 08:30:00 AM,2927.8,,,
996,07/30/19 09:00:00 AM,12400.1,22.390,,
997,07/30/19 09:30:00 AM,22044.6,,,
998,07/30/19 10:00:00 AM,18600.1,32.094,,
999,07/30/19 10:30:00 AM,28933.5,,,
1000,07/30/19 11:00:00 AM,33066.9,39.623,,
1001,07/30/19 11:30:00 AM,38578.0,,,
1002,07/30/19 12:00:00 PM,41333.6,44.724,,
1003,07/30/19 12:30:00 PM,42711.4,,,
1004,07/30/19 01:00:00 PM,31689.1,49.090,,
1005,07/30/19 01:30:00 PM,26178.0,,,
1006,07/30/19 02:00:00 PM,26178.0,50.737,,
1007,07/30/19 02:30:00 PM,19289.0,,,
1008,07/30/19 03:00:00 PM,22044.6,45.075,,
1009,07/30/19 03:30:00 PM,8266.7,,,
1010,07/30/19 04:00:00 PM,1377.8,18.378,,
1011,07/30/19 04:30:00 PM,366.0,,,
1012,07/30/19 05:00:00 PM,183.0,11.477,,
1013,07/30/19 05:30:00 PM,322.9,,,
1014,07/30/19 06:00:00 PM,344.4,11.188,,
1015,07/30/19 06:30:00 PM,290.6,,,
1016,07/30/19 07:00:00 PM,172.2,10.650,,
1017,07/30/19 07:30:00 PM,204.5,,,
1018,07/30/19 08:00:00 PM,139.9,10.210,,
1019,07/30/19 08:30:00 PM,0.0,,,
1020,07/30/19 09:00:00 PM,0.0,9.867,,
1021,07/30/19 09:30:00 PM,0.0,,,
1022,07/30/19 10:00:00 PM,0.0,9.274,,
1023,07/30/19 10:30:00 PM,0.0,,,
1024,07/30/19 11:00:00 PM,0.0,7.430,,
1025,07/30/19 11:30:00 PM,0.0,,,
1026,07/31/19 12:00:00 AM,0.0,6.724,39.843,2.837
1027,07/31/19 12:30:00 AM,0.0,,,
