"Plot Title: 1031723 Plot 5"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 1031723, SEN S/N: 1031723)","Max: Temperature, °C (LGR S/N: 1031723)","Coupler Attached (LGR S/N: 1031723)","Host Connected (LGR S/N: 1031723)","Stopped (LGR S/N: 1031723)","End Of File (LGR S/N: 1031723)"
5690,08/01/19 12:00:00 PM,29.053,,,,,
5691,08/01/19 12:05:00 PM,29.053,,,,,
5692,08/01/19 12:10:00 PM,29.053,,,,,
5693,08/01/19 12:15:00 PM,29.053,,,,,
5694,08/01/19 12:20:00 PM,29.152,,,,,
5695,08/01/19 12:25:00 PM,29.152,,,,,
5696,08/01/19 12:30:00 PM,29.053,,,,,
5697,08/01/19 12:35:00 PM,29.152,,,,,
5698,08/01/19 12:40:00 PM,29.152,,,,,
5699,08/01/19 12:45:00 PM,29.152,,,,,
5700,08/01/19 12:50:00 PM,29.152,,,,,
5701,08/01/19 12:55:00 PM,29.152,,,,,
5702,08/01/19 01:00:00 PM,29.152,,,,,
5703,08/01/19 01:05:00 PM,29.152,,,,,
5704,08/01/19 01:10:00 PM,29.152,,,,,
5705,08/01/19 01:15:00 PM,29.152,,,,,
5706,08/01/19 01:20:00 PM,29.053,,,,,
5707,08/01/19 01:25:00 PM,29.053,,,,,
5708,08/01/19 01:30:00 PM,29.053,,,,,
5709,08/01/19 01:35:00 PM,28.953,,,,,
5710,08/01/19 01:40:00 PM,28.953,,,,,
5711,08/01/19 01:45:00 PM,28.953,,,,,
5712,08/01/19 01:50:00 PM,28.953,,,,,
5713,08/01/19 01:55:00 PM,28.953,,,,,
5714,08/01/19 02:00:00 PM,29.053,,,,,
5715,08/01/19 02:05:00 PM,28.953,,,,,
5716,08/01/19 02:10:00 PM,28.953,,,,,
5717,08/01/19 02:15:00 PM,28.953,,,,,
5718,08/01/19 02:20:00 PM,28.953,,,,,
5719,08/01/19 02:25:00 PM,29.053,,,,,
5720,08/01/19 02:30:00 PM,29.053,,,,,
5721,08/01/19 02:35:00 PM,29.053,,,,,
5722,08/01/19 02:40:00 PM,29.053,,,,,
5723,08/01/19 02:45:00 PM,29.053,,,,,
5724,08/01/19 02:50:00 PM,29.053,,,,,
5725,08/01/19 02:55:00 PM,29.053,,,,,
5726,08/01/19 03:00:00 PM,29.053,,,,,
5727,08/01/19 03:05:00 PM,29.053,,,,,
5728,08/01/19 03:10:00 PM,29.053,,,,,
5729,08/01/19 03:15:00 PM,28.953,,,,,
5730,08/01/19 03:20:00 PM,28.953,,,,,
5731,08/01/19 03:25:00 PM,29.053,,,,,
5732,08/01/19 03:30:00 PM,29.152,,,,,
5733,08/01/19 03:35:00 PM,29.252,,,,,
5734,08/01/19 03:40:00 PM,28.953,,,,,
5735,08/01/19 03:45:00 PM,28.853,,,,,
5736,08/01/19 03:50:00 PM,28.953,,,,,
5737,08/01/19 03:55:00 PM,29.053,,,,,
5738,08/01/19 04:00:00 PM,29.152,,,,,
5739,08/01/19 04:05:00 PM,29.053,,,,,
5740,08/01/19 04:10:00 PM,28.953,,,,,
5741,08/01/19 04:15:00 PM,28.953,,,,,
5742,08/01/19 04:20:00 PM,28.853,,,,,
5743,08/01/19 04:25:00 PM,28.953,,,,,
5744,08/01/19 04:30:00 PM,28.953,,,,,
5745,08/01/19 04:35:00 PM,29.053,,,,,
5746,08/01/19 04:40:00 PM,28.953,,,,,
5747,08/01/19 04:45:00 PM,28.853,,,,,
5748,08/01/19 04:50:00 PM,28.953,,,,,
5749,08/01/19 04:55:00 PM,29.053,,,,,
5750,08/01/19 05:00:00 PM,29.152,,,,,
5751,08/01/19 05:05:00 PM,29.053,,,,,
5752,08/01/19 05:10:00 PM,28.953,,,,,
5753,08/01/19 05:15:00 PM,28.953,,,,,
5754,08/01/19 05:20:00 PM,28.853,,,,,
5755,08/01/19 05:25:00 PM,28.853,,,,,
5756,08/01/19 05:30:00 PM,28.853,,,,,
5757,08/01/19 05:35:00 PM,28.853,,,,,
5758,08/01/19 05:40:00 PM,28.853,,,,,
5759,08/01/19 05:45:00 PM,28.853,,,,,
5760,08/01/19 05:50:00 PM,28.853,,,,,
5761,08/01/19 05:55:00 PM,28.953,,,,,
5762,08/01/19 06:00:00 PM,28.953,,,,,
5763,08/01/19 06:05:00 PM,28.953,,,,,
5764,08/01/19 06:10:00 PM,28.953,,,,,
5765,08/01/19 06:15:00 PM,28.555,,,,,
5766,08/01/19 06:20:00 PM,28.060,,,,,
5767,08/01/19 06:25:00 PM,27.764,,,,,
5768,08/01/19 06:30:00 PM,27.468,,,,,
5769,08/01/19 06:35:00 PM,27.075,,,,,
5770,08/01/19 06:40:00 PM,26.585,,,,,
5771,08/01/19 06:45:00 PM,26.097,,,,,
5772,08/01/19 06:50:00 PM,25.708,,,,,
5773,08/01/19 06:55:00 PM,25.222,,,,,
5774,08/01/19 07:00:00 PM,24.835,,,,,
5775,08/01/19 07:05:00 PM,24.351,,,,,
5776,08/01/19 07:10:00 PM,23.869,,,,,
5777,08/01/19 07:15:00 PM,23.388,,,,,
5778,08/01/19 07:20:00 PM,23.004,,,,,
5779,08/01/19 07:25:00 PM,22.621,,,,,
5780,08/01/19 07:30:00 PM,22.142,,,,,
5781,08/01/19 07:35:00 PM,21.664,,,,,
5782,08/01/19 07:40:00 PM,21.282,,,,,
5783,08/01/19 07:45:00 PM,20.805,,,,,
5784,08/01/19 07:50:00 PM,20.424,,,,,
5785,08/01/19 07:55:00 PM,19.948,,,,,
5786,08/01/19 08:00:00 PM,19.472,,,,,
5787,08/01/19 08:05:00 PM,18.996,,,,,
5788,08/01/19 08:10:00 PM,16.999,,,,,
5789,08/01/19 08:15:00 PM,15.664,,,,,
5790,08/01/19 08:20:00 PM,15.569,,,,,
5791,08/01/19 08:25:00 PM,15.951,,,,,
5792,08/01/19 08:30:00 PM,16.332,,,,,
5793,08/01/19 08:35:00 PM,16.332,,,,,
5794,08/01/19 08:40:00 PM,16.237,,,,,
5795,08/01/19 08:45:00 PM,15.951,,,,,
5796,08/01/19 08:50:00 PM,15.664,,,,,
5797,08/01/19 08:55:00 PM,15.282,,,,,
5798,08/01/19 09:00:00 PM,14.996,,,,,
5799,08/01/19 09:05:00 PM,14.613,,,,,
5800,08/01/19 09:10:00 PM,14.230,,,,,
5801,08/01/19 09:15:00 PM,13.750,,,,,
5802,08/01/19 09:20:00 PM,13.365,,,,,
5803,08/01/19 09:25:00 PM,12.980,,,,,
5804,08/01/19 09:30:00 PM,12.497,,,,,
5805,08/01/19 09:35:00 PM,12.110,,,,,
5806,08/01/19 09:40:00 PM,11.722,,,,,
5807,08/01/19 09:45:00 PM,11.236,,,,,
5808,08/01/19 09:50:00 PM,10.846,,,,,
5809,08/01/19 09:55:00 PM,10.553,,,,,
5810,08/01/19 10:00:00 PM,10.063,,,,,
5811,08/01/19 10:05:00 PM,9.571,,,,,
5812,08/01/19 10:10:00 PM,9.176,,,,,
5813,08/01/19 10:15:00 PM,8.879,,,,,
5814,08/01/19 10:20:00 PM,8.779,,,,,
5815,08/01/19 10:25:00 PM,8.680,,,,,
5816,08/01/19 10:30:00 PM,8.680,,,,,
5817,08/01/19 10:35:00 PM,8.680,,,,,
5818,08/01/19 10:40:00 PM,8.680,,,,,
5819,08/01/19 10:45:00 PM,8.680,,,,,
5820,08/01/19 10:50:00 PM,8.680,,,,,
5821,08/01/19 10:55:00 PM,8.680,,,,,
5822,08/01/19 11:00:00 PM,8.680,,,,,
5823,08/01/19 11:05:00 PM,8.680,,,,,
5824,08/01/19 11:10:00 PM,8.680,,,,,
5825,08/01/19 11:15:00 PM,8.779,,,,,
5826,08/01/19 11:20:00 PM,8.680,,,,,
5827,08/01/19 11:25:00 PM,8.680,,,,,
5828,08/01/19 11:30:00 PM,8.680,,,,,
5829,08/01/19 11:35:00 PM,8.680,,,,,
5830,08/01/19 11:40:00 PM,8.680,,,,,
5831,08/01/19 11:45:00 PM,8.680,,,,,
5832,08/01/19 11:50:00 PM,8.680,,,,,
5833,08/01/19 11:55:00 PM,8.680,,,,,
5834,08/02/19 12:00:00 AM,8.680,29.352,,,,
5835,08/02/19 12:05:00 AM,8.680,,,,,
5836,08/02/19 12:10:00 AM,8.680,,,,,
5837,08/02/19 12:15:00 AM,8.680,,,,,
5838,08/02/19 12:20:00 AM,8.680,,,,,
5839,08/02/19 12:25:00 AM,8.680,,,,,
5840,08/02/19 12:30:00 AM,8.680,,,,,
5841,08/02/19 12:35:00 AM,8.680,,,,,
5842,08/02/19 12:40:00 AM,8.680,,,,,
5843,08/02/19 12:45:00 AM,8.680,,,,,
5844,08/02/19 12:50:00 AM,8.680,,,,,
5845,08/02/19 12:55:00 AM,8.680,,,,,
5846,08/02/19 01:00:00 AM,8.680,,,,,
5847,08/02/19 01:05:00 AM,8.680,,,,,
5848,08/02/19 01:10:00 AM,8.680,,,,,
5849,08/02/19 01:15:00 AM,8.680,,,,,
5850,08/02/19 01:20:00 AM,8.680,,,,,
5851,08/02/19 01:25:00 AM,8.680,,,,,
5852,08/02/19 01:30:00 AM,8.680,,,,,
5853,08/02/19 01:35:00 AM,8.680,,,,,
5854,08/02/19 01:40:00 AM,8.680,,,,,
5855,08/02/19 01:45:00 AM,8.680,,,,,
5856,08/02/19 01:50:00 AM,8.680,,,,,
5857,08/02/19 01:55:00 AM,8.779,,,,,
5858,08/02/19 02:00:00 AM,8.779,,,,,
5859,08/02/19 02:05:00 AM,8.680,,,,,
5860,08/02/19 02:10:00 AM,8.680,,,,,
5861,08/02/19 02:15:00 AM,8.680,,,,,
5862,08/02/19 02:20:00 AM,8.680,,,,,
5863,08/02/19 02:25:00 AM,8.680,,,,,
5864,08/02/19 02:30:00 AM,8.680,,,,,
5865,08/02/19 02:35:00 AM,8.680,,,,,
5866,08/02/19 02:40:00 AM,8.680,,,,,
5867,08/02/19 02:45:00 AM,8.680,,,,,
5868,08/02/19 02:50:00 AM,8.680,,,,,
5869,08/02/19 02:55:00 AM,8.680,,,,,
5870,08/02/19 03:00:00 AM,8.680,,,,,
5871,08/02/19 03:05:00 AM,8.680,,,,,
5872,08/02/19 03:10:00 AM,8.680,,,,,
5873,08/02/19 03:15:00 AM,8.680,,,,,
5874,08/02/19 03:20:00 AM,8.680,,,,,
5875,08/02/19 03:25:00 AM,8.680,,,,,
5876,08/02/19 03:30:00 AM,8.680,,,,,
5877,08/02/19 03:35:00 AM,8.680,,,,,
5878,08/02/19 03:40:00 AM,8.680,,,,,
5879,08/02/19 03:45:00 AM,8.680,,,,,
5880,08/02/19 03:50:00 AM,8.680,,,,,
5881,08/02/19 03:55:00 AM,8.680,,,,,
5882,08/02/19 04:00:00 AM,8.680,,,,,
5883,08/02/19 04:05:00 AM,8.779,,,,,
5884,08/02/19 04:10:00 AM,8.779,,,,,
5885,08/02/19 04:15:00 AM,8.680,,,,,
5886,08/02/19 04:20:00 AM,8.680,,,,,
5887,08/02/19 04:25:00 AM,8.680,,,,,
5888,08/02/19 04:30:00 AM,8.680,,,,,
5889,08/02/19 04:35:00 AM,8.680,,,,,
5890,08/02/19 04:40:00 AM,8.680,,,,,
5891,08/02/19 04:45:00 AM,8.680,,,,,
5892,08/02/19 04:50:00 AM,8.779,,,,,
5893,08/02/19 04:55:00 AM,8.779,,,,,
5894,08/02/19 05:00:00 AM,8.680,,,,,
5895,08/02/19 05:05:00 AM,8.680,,,,,
5896,08/02/19 05:10:00 AM,8.680,,,,,
5897,08/02/19 05:15:00 AM,8.680,,,,,
5898,08/02/19 05:20:00 AM,8.680,,,,,
5899,08/02/19 05:25:00 AM,8.779,,,,,
5900,08/02/19 05:30:00 AM,8.779,,,,,
5901,08/02/19 05:35:00 AM,8.680,,,,,
5902,08/02/19 05:40:00 AM,8.680,,,,,
5903,08/02/19 05:45:00 AM,8.680,,,,,
5904,08/02/19 05:50:00 AM,8.680,,,,,
5905,08/02/19 05:55:00 AM,8.680,,,,,
5906,08/02/19 06:00:00 AM,8.680,,,,,
5907,08/02/19 06:05:00 AM,8.680,,,,,
5908,08/02/19 06:10:00 AM,9.866,,,,,
5909,08/02/19 06:15:00 AM,11.431,,,,,
5910,08/02/19 06:20:00 AM,11.625,,,,,
5911,08/02/19 06:25:00 AM,11.236,,,,,
5912,08/02/19 06:30:00 AM,10.846,,,,,
5913,08/02/19 06:35:00 AM,10.748,,,,,
5914,08/02/19 06:40:00 AM,10.846,,,,,
5915,08/02/19 06:45:00 AM,11.236,,,,,
5916,08/02/19 06:50:00 AM,11.625,,,,,
5917,08/02/19 06:55:00 AM,12.110,,,,,
5918,08/02/19 07:00:00 AM,12.497,,,,,
5919,08/02/19 07:05:00 AM,12.883,,,,,
5920,08/02/19 07:10:00 AM,13.269,,,,,
5921,08/02/19 07:15:00 AM,13.654,,,,,
5922,08/02/19 07:20:00 AM,14.038,,,,,
5923,08/02/19 07:25:00 AM,14.517,,,,,
5924,08/02/19 07:30:00 AM,14.900,,,,,
5925,08/02/19 07:35:00 AM,15.282,,,,,
5926,08/02/19 07:40:00 AM,15.760,,,,,
5927,08/02/19 07:45:00 AM,16.141,,,,,
5928,08/02/19 07:50:00 AM,16.618,,,,,
5929,08/02/19 07:55:00 AM,17.094,,,,,
5930,08/02/19 08:00:00 AM,17.475,,,,,
5931,08/02/19 08:05:00 AM,17.950,,,,,
5932,08/02/19 08:10:00 AM,18.426,,,,,
5933,08/02/19 08:15:00 AM,18.806,,,,,
5934,08/02/19 08:20:00 AM,19.282,,,,,
5935,08/02/19 08:25:00 AM,19.662,,,,,
5936,08/02/19 08:30:00 AM,20.138,,,,,
5937,08/02/19 08:35:00 AM,20.519,,,,,
5938,08/02/19 08:40:00 AM,20.901,,,,,
5939,08/02/19 08:45:00 AM,21.187,,,,,
5940,08/02/19 08:50:00 AM,21.569,,,,,
5941,08/02/19 08:55:00 AM,21.951,,,,,
5942,08/02/19 09:00:00 AM,22.429,,,,,
5943,08/02/19 09:05:00 AM,22.908,,,,,
5944,08/02/19 09:10:00 AM,23.292,,,,,
5945,08/02/19 09:15:00 AM,23.677,,,,,
5946,08/02/19 09:20:00 AM,24.158,,,,,
5947,08/02/19 09:25:00 AM,24.738,,,,,
5948,08/02/19 09:30:00 AM,25.125,,,,,
5949,08/02/19 09:35:00 AM,25.513,,,,,
5950,08/02/19 09:40:00 AM,25.805,,,,,
5951,08/02/19 09:45:00 AM,26.195,,,,,
5952,08/02/19 09:50:00 AM,26.585,,,,,
5953,08/02/19 09:55:00 AM,26.977,,,,,
5954,08/02/19 10:00:00 AM,27.567,,,,,
5955,08/02/19 10:05:00 AM,28.060,,,,,
5956,08/02/19 10:10:00 AM,28.655,,,,,
5957,08/02/19 10:15:00 AM,28.853,,,,,
5958,08/02/19 10:20:00 AM,28.953,,,,,
5959,08/02/19 10:25:00 AM,28.853,,,,,
5960,08/02/19 10:30:00 AM,28.754,,,,,
5961,08/02/19 10:35:00 AM,28.754,,,,,
5962,08/02/19 10:40:00 AM,28.754,,,,,
5963,08/02/19 10:45:00 AM,28.655,,,,,
5964,08/02/19 10:50:00 AM,28.754,,,,,
5965,08/02/19 10:55:00 AM,28.754,,,,,
5966,08/02/19 11:00:00 AM,28.754,,,,,
5967,08/02/19 11:05:00 AM,28.754,,,,,
5968,08/02/19 11:10:00 AM,28.754,,,,,
5969,08/02/19 11:15:00 AM,28.853,,,,,
5970,08/02/19 11:20:00 AM,28.853,,,,,
5971,08/02/19 11:25:00 AM,28.853,,,,,
5972,08/02/19 11:30:00 AM,28.853,,,,,
5973,08/02/19 11:35:00 AM,28.853,,,,,
5974,08/02/19 11:40:00 AM,28.853,,,,,
5975,08/02/19 11:45:00 AM,28.853,,,,,
5976,08/02/19 11:50:00 AM,28.853,,,,,
5977,08/02/19 11:55:00 AM,28.754,,,,,
5978,08/02/19 12:00:00 PM,28.853,,,,,
5979,08/02/19 12:05:00 PM,28.853,,,,,
5980,08/02/19 12:10:00 PM,28.754,,,,,
5981,08/02/19 12:15:00 PM,28.754,,,,,
5982,08/02/19 12:20:00 PM,28.754,,,,,
5983,08/02/19 12:25:00 PM,28.953,,,,,
5984,08/02/19 12:30:00 PM,28.953,,,,,
5985,08/02/19 12:35:00 PM,29.053,,,,,
5986,08/02/19 12:40:00 PM,29.053,,,,,
5987,08/02/19 12:45:00 PM,28.853,,,,,
5988,08/02/19 12:50:00 PM,28.754,,,,,
5989,08/02/19 12:55:00 PM,28.754,,,,,
5990,08/02/19 01:00:00 PM,28.754,,,,,
5991,08/02/19 01:05:00 PM,28.754,,,,,
5992,08/02/19 01:10:00 PM,28.754,,,,,
5993,08/02/19 01:15:00 PM,28.853,,,,,
5994,08/02/19 01:20:00 PM,28.853,,,,,
5995,08/02/19 01:25:00 PM,28.853,,,,,
5996,08/02/19 01:30:00 PM,28.853,,,,,
5997,08/02/19 01:35:00 PM,28.754,,,,,
5998,08/02/19 01:40:00 PM,28.853,,,,,
5999,08/02/19 01:45:00 PM,29.053,,,,,
6000,08/02/19 01:50:00 PM,29.053,,,,,
6001,08/02/19 01:55:00 PM,29.053,,,,,
6002,08/02/19 02:00:00 PM,29.053,,,,,
6003,08/02/19 02:05:00 PM,29.053,,,,,
6004,08/02/19 02:10:00 PM,28.953,,,,,
6005,08/02/19 02:15:00 PM,28.853,,,,,
6006,08/02/19 02:20:00 PM,28.853,,,,,
6007,08/02/19 02:25:00 PM,28.754,,,,,
6008,08/02/19 02:30:00 PM,28.853,,,,,
6009,08/02/19 02:35:00 PM,28.953,,,,,
6010,08/02/19 02:40:00 PM,28.953,,,,,
6011,08/02/19 02:45:00 PM,29.152,,,,,
6012,08/02/19 02:50:00 PM,29.252,,,,,
6013,08/02/19 02:55:00 PM,29.352,,,,,
6014,08/02/19 03:00:00 PM,29.252,,,,,
6015,08/02/19 03:05:00 PM,29.152,,,,,
6016,08/02/19 03:10:00 PM,29.152,,,,,
6017,08/02/19 03:15:00 PM,29.053,,,,,
6018,08/02/19 03:20:00 PM,29.053,,,,,
6019,08/02/19 03:25:00 PM,29.152,,,,,
6020,08/02/19 03:30:00 PM,29.053,,,,,
6021,08/02/19 03:35:00 PM,29.053,,,,,
6022,08/02/19 03:40:00 PM,28.953,,,,,
6023,08/02/19 03:45:00 PM,28.953,,,,,
6024,08/02/19 03:50:00 PM,28.953,,,,,
6025,08/02/19 03:55:00 PM,28.953,,,,,
6026,08/02/19 04:00:00 PM,28.853,,,,,
6027,08/02/19 04:05:00 PM,28.953,,,,,
6028,08/02/19 04:10:00 PM,28.953,,,,,
6029,08/02/19 04:15:00 PM,28.953,,,,,
6030,08/02/19 04:20:00 PM,28.953,,,,,
6031,08/02/19 04:25:00 PM,28.853,,,,,
6032,08/02/19 04:30:00 PM,28.953,,,,,
6033,08/02/19 04:35:00 PM,28.953,,,,,
6034,08/02/19 04:40:00 PM,28.853,,,,,
6035,08/02/19 04:45:00 PM,28.953,,,,,
6036,08/02/19 04:50:00 PM,28.953,,,,,
6037,08/02/19 04:55:00 PM,28.953,,,,,
6038,08/02/19 05:00:00 PM,28.953,,,,,
6039,08/02/19 05:05:00 PM,28.853,,,,,
6040,08/02/19 05:10:00 PM,28.853,,,,,
6041,08/02/19 05:15:00 PM,28.853,,,,,
6042,08/02/19 05:20:00 PM,28.853,,,,,
6043,08/02/19 05:25:00 PM,28.953,,,,,
6044,08/02/19 05:30:00 PM,29.053,,,,,
6045,08/02/19 05:35:00 PM,28.953,,,,,
6046,08/02/19 05:40:00 PM,28.953,,,,,
6047,08/02/19 05:45:00 PM,28.953,,,,,
6048,08/02/19 05:50:00 PM,29.053,,,,,
6049,08/02/19 05:55:00 PM,29.152,,,,,
6050,08/02/19 06:00:00 PM,29.152,,,,,
6051,08/02/19 06:05:00 PM,29.152,,,,,
6052,08/02/19 06:10:00 PM,29.152,,,,,
6053,08/02/19 06:15:00 PM,28.853,,,,,
6054,08/02/19 06:20:00 PM,28.357,,,,,
6055,08/02/19 06:25:00 PM,27.961,,,,,
6056,08/02/19 06:30:00 PM,27.468,,,,,
6057,08/02/19 06:35:00 PM,26.879,,,,,
6058,08/02/19 06:40:00 PM,26.488,,,,,
6059,08/02/19 06:45:00 PM,26.000,,,,,
6060,08/02/19 06:50:00 PM,25.513,,,,,
6061,08/02/19 06:55:00 PM,25.222,,,,,
6062,08/02/19 07:00:00 PM,24.835,,,,,
6063,08/02/19 07:05:00 PM,24.351,,,,,
6064,08/02/19 07:10:00 PM,23.869,,,,,
6065,08/02/19 07:15:00 PM,23.388,,,,,
6066,08/02/19 07:20:00 PM,22.908,,,,,
6067,08/02/19 07:25:00 PM,22.429,,,,,
6068,08/02/19 07:30:00 PM,22.046,,,,,
6069,08/02/19 07:35:00 PM,21.569,,,,,
6070,08/02/19 07:40:00 PM,21.091,,,,,
6071,08/02/19 07:45:00 PM,20.615,,,,,
6072,08/02/19 07:50:00 PM,20.234,,,,,
6073,08/02/19 07:55:00 PM,19.758,,,,,
6074,08/02/19 08:00:00 PM,19.282,,,,,
6075,08/02/19 08:05:00 PM,18.806,,,,,
6076,08/02/19 08:10:00 PM,16.903,,,,,
6077,08/02/19 08:15:00 PM,15.760,,,,,
6078,08/02/19 08:20:00 PM,15.760,,,,,
6079,08/02/19 08:25:00 PM,16.046,,,,,
6080,08/02/19 08:30:00 PM,16.237,,,,,
6081,08/02/19 08:35:00 PM,16.237,,,,,
6082,08/02/19 08:40:00 PM,16.141,,,,,
6083,08/02/19 08:45:00 PM,15.855,,,,,
6084,08/02/19 08:50:00 PM,15.569,,,,,
6085,08/02/19 08:55:00 PM,15.187,,,,,
6086,08/02/19 09:00:00 PM,14.804,,,,,
6087,08/02/19 09:05:00 PM,14.517,,,,,
6088,08/02/19 09:10:00 PM,14.134,,,,,
6089,08/02/19 09:15:00 PM,13.750,,,,,
6090,08/02/19 09:20:00 PM,13.365,,,,,
6091,08/02/19 09:25:00 PM,12.980,,,,,
6092,08/02/19 09:30:00 PM,12.497,,,,,
6093,08/02/19 09:35:00 PM,12.110,,,,,
6094,08/02/19 09:40:00 PM,11.625,,,,,
6095,08/02/19 09:45:00 PM,11.236,,,,,
6096,08/02/19 09:50:00 PM,10.846,,,,,
6097,08/02/19 09:55:00 PM,10.455,,,,,
6098,08/02/19 10:00:00 PM,9.965,,,,,
6099,08/02/19 10:05:00 PM,9.472,,,,,
6100,08/02/19 10:10:00 PM,9.077,,,,,
6101,08/02/19 10:15:00 PM,8.779,,,,,
6102,08/02/19 10:20:00 PM,8.680,,,,,
6103,08/02/19 10:25:00 PM,8.680,,,,,
6104,08/02/19 10:30:00 PM,8.680,,,,,
6105,08/02/19 10:35:00 PM,8.680,,,,,
6106,08/02/19 10:40:00 PM,8.680,,,,,
6107,08/02/19 10:45:00 PM,8.779,,,,,
6108,08/02/19 10:50:00 PM,8.680,,,,,
6109,08/02/19 10:55:00 PM,8.680,,,,,
6110,08/02/19 11:00:00 PM,8.680,,,,,
6111,08/02/19 11:05:00 PM,8.680,,,,,
6112,08/02/19 11:10:00 PM,8.680,,,,,
6113,08/02/19 11:15:00 PM,8.680,,,,,
6114,08/02/19 11:20:00 PM,8.680,,,,,
6115,08/02/19 11:25:00 PM,8.680,,,,,
6116,08/02/19 11:30:00 PM,8.680,,,,,
6117,08/02/19 11:35:00 PM,8.680,,,,,
6118,08/02/19 11:40:00 PM,8.680,,,,,
6119,08/02/19 11:45:00 PM,8.680,,,,,
6120,08/02/19 11:50:00 PM,8.680,,,,,
6121,08/02/19 11:55:00 PM,8.680,,,,,
6122,08/03/19 12:00:00 AM,8.680,29.352,,,,
6123,08/03/19 12:05:00 AM,8.680,,,,,
6124,08/03/19 12:10:00 AM,8.680,,,,,
6125,08/03/19 12:15:00 AM,8.680,,,,,
6126,08/03/19 12:20:00 AM,8.680,,,,,
6127,08/03/19 12:25:00 AM,8.680,,,,,
6128,08/03/19 12:30:00 AM,8.680,,,,,
6129,08/03/19 12:35:00 AM,8.680,,,,,
6130,08/03/19 12:40:00 AM,8.680,,,,,
6131,08/03/19 12:45:00 AM,8.680,,,,,
6132,08/03/19 12:50:00 AM,8.680,,,,,
6133,08/03/19 12:55:00 AM,8.581,,,,,
6134,08/03/19 01:00:00 AM,8.581,,,,,
6135,08/03/19 01:05:00 AM,8.680,,,,,
6136,08/03/19 01:10:00 AM,8.680,,,,,
6137,08/03/19 01:15:00 AM,8.581,,,,,
6138,08/03/19 01:20:00 AM,8.581,,,,,
6139,08/03/19 01:25:00 AM,8.680,,,,,
6140,08/03/19 01:30:00 AM,8.581,,,,,
6141,08/03/19 01:35:00 AM,8.581,,,,,
6142,08/03/19 01:40:00 AM,8.581,,,,,
6143,08/03/19 01:45:00 AM,8.581,,,,,
6144,08/03/19 01:50:00 AM,8.680,,,,,
6145,08/03/19 01:55:00 AM,8.680,,,,,
6146,08/03/19 02:00:00 AM,8.680,,,,,
6147,08/03/19 02:05:00 AM,8.680,,,,,
6148,08/03/19 02:10:00 AM,8.680,,,,,
6149,08/03/19 02:15:00 AM,8.680,,,,,
6150,08/03/19 02:20:00 AM,8.680,,,,,
6151,08/03/19 02:25:00 AM,8.680,,,,,
6152,08/03/19 02:30:00 AM,8.680,,,,,
6153,08/03/19 02:35:00 AM,8.680,,,,,
6154,08/03/19 02:40:00 AM,8.680,,,,,
6155,08/03/19 02:45:00 AM,8.680,,,,,
6156,08/03/19 02:50:00 AM,8.680,,,,,
6157,08/03/19 02:55:00 AM,8.680,,,,,
6158,08/03/19 03:00:00 AM,8.680,,,,,
6159,08/03/19 03:05:00 AM,8.680,,,,,
6160,08/03/19 03:10:00 AM,8.680,,,,,
6161,08/03/19 03:15:00 AM,8.680,,,,,
6162,08/03/19 03:20:00 AM,8.680,,,,,
6163,08/03/19 03:25:00 AM,8.680,,,,,
6164,08/03/19 03:30:00 AM,8.680,,,,,
6165,08/03/19 03:35:00 AM,8.680,,,,,
6166,08/03/19 03:40:00 AM,8.680,,,,,
6167,08/03/19 03:45:00 AM,8.680,,,,,
6168,08/03/19 03:50:00 AM,8.680,,,,,
6169,08/03/19 03:55:00 AM,8.680,,,,,
6170,08/03/19 04:00:00 AM,8.680,,,,,
6171,08/03/19 04:05:00 AM,8.680,,,,,
6172,08/03/19 04:10:00 AM,8.680,,,,,
6173,08/03/19 04:15:00 AM,8.680,,,,,
6174,08/03/19 04:20:00 AM,8.680,,,,,
6175,08/03/19 04:25:00 AM,8.581,,,,,
6176,08/03/19 04:30:00 AM,8.680,,,,,
6177,08/03/19 04:35:00 AM,8.680,,,,,
6178,08/03/19 04:40:00 AM,8.680,,,,,
6179,08/03/19 04:45:00 AM,8.581,,,,,
6180,08/03/19 04:50:00 AM,8.680,,,,,
6181,08/03/19 04:55:00 AM,8.581,,,,,
6182,08/03/19 05:00:00 AM,8.581,,,,,
6183,08/03/19 05:05:00 AM,8.581,,,,,
6184,08/03/19 05:10:00 AM,8.581,,,,,
6185,08/03/19 05:15:00 AM,8.680,,,,,
6186,08/03/19 05:20:00 AM,8.581,,,,,
6187,08/03/19 05:25:00 AM,8.581,,,,,
6188,08/03/19 05:30:00 AM,8.680,,,,,
6189,08/03/19 05:35:00 AM,8.581,,,,,
6190,08/03/19 05:40:00 AM,8.581,,,,,
6191,08/03/19 05:45:00 AM,8.581,,,,,
6192,08/03/19 05:50:00 AM,8.680,,,,,
6193,08/03/19 05:55:00 AM,8.581,,,,,
6194,08/03/19 06:00:00 AM,8.581,,,,,
6195,08/03/19 06:05:00 AM,8.581,,,,,
6196,08/03/19 06:10:00 AM,9.768,,,,,
6197,08/03/19 06:15:00 AM,11.236,,,,,
6198,08/03/19 06:20:00 AM,11.528,,,,,
6199,08/03/19 06:25:00 AM,11.139,,,,,
6200,08/03/19 06:30:00 AM,10.846,,,,,
6201,08/03/19 06:35:00 AM,10.748,,,,,
