"Plot Title: Hobo27-#10793179"
"#","Date Time, GMT-06:00","Intensity, Lux (LGR S/N: 10793179, SEN S/N: 10793179)","Avg: Hourly Temperature, °C (LGR S/N: 10793179)","Max: Daily Temperature, °C (LGR S/N: 10793179)","Min: Daily Temperature, °C (LGR S/N: 10793179)",Coupler Attached (LGR S/N: 10793179),Host Connected (LGR S/N: 10793179),Stopped (LGR S/N: 10793179),End Of File (LGR S/N: 10793179)
1253,8/4/18 16:30:00,0,,,,,,,
1254,8/4/18 17:00:00,0,29.402,,,,,,
1255,8/4/18 17:30:00,0,,,,,,,
1256,8/4/18 18:00:00,0,28.754,,,,,,
1257,8/4/18 18:30:00,0,,,,,,,
1258,8/4/18 19:00:00,0,27.715,,,,,,
1259,8/4/18 19:30:00,0,,,,,,,
1260,8/4/18 20:00:00,0,26.244,,,,,,
1261,8/4/18 20:30:00,0,,,,,,,
1262,8/4/18 21:00:00,0,24.352,,,,,,
1263,8/4/18 21:30:00,0,,,,,,,
1264,8/4/18 22:00:00,0,22.525,,,,,,
1265,8/4/18 22:30:00,0,,,,,,,
1266,8/4/18 23:00:00,0,20.614,,,,,,
1267,8/4/18 23:30:00,0,,,,,,,
1268,8/5/18 0:00:00,0,18.759,33.118,10.944,,,,
1269,8/5/18 0:30:00,0,,,,,,,
1270,8/5/18 1:00:00,0,17.046,,,,,,
1271,8/5/18 1:30:00,0,,,,,,,
1272,8/5/18 2:00:00,0,15.473,,,,,,
1273,8/5/18 2:30:00,0,,,,,,,
1274,8/5/18 3:00:00,0,13.989,,,,,,
1275,8/5/18 3:30:00,0,,,,,,,
1276,8/5/18 4:00:00,0,12.835,,,,,,
1277,8/5/18 4:30:00,0,,,,,,,
1278,8/5/18 5:00:00,0,12.061,,,,,,
1279,8/5/18 5:30:00,0,,,,,,,
1280,8/5/18 6:00:00,0,11.479,,,,,,
1281,8/5/18 6:30:00,0,,,,,,,
1282,8/5/18 7:00:00,0,11.09,,,,,,
1283,8/5/18 7:30:00,0,,,,,,,
1284,8/5/18 8:00:00,0,10.992,,,,,,
1285,8/5/18 8:30:00,0,,,,,,,
1286,8/5/18 9:00:00,0,11.673,,,,,,
1287,8/5/18 9:30:00,0,,,,,,,
1288,8/5/18 10:00:00,0,13.605,,,,,,
1289,8/5/18 10:30:00,0,,,,,,,
1290,8/5/18 11:00:00,0,16.331,,,,,,
1291,8/5/18 11:30:00,0,,,,,,,
1292,8/5/18 12:00:00,0,19.282,,,,,,
1293,8/5/18 12:30:00,0,,,,,,,
1294,8/5/18 13:00:00,0,22.095,,,,,,
1295,8/5/18 13:30:00,0,,,,,,,
1296,8/5/18 14:00:00,0,25.418,,,,,,
1297,8/5/18 14:30:00,0,,,,,,,
1298,8/5/18 15:00:00,0,28.806,,,,,,
1299,8/5/18 15:30:00,43.1,,,,,,,
1300,8/5/18 16:00:00,32.3,32.037,,,,,,
1301,8/5/18 16:30:00,0,,,,,,,
1302,8/5/18 17:00:00,0,32.962,,,,,,
1303,8/5/18 17:30:00,0,,,,,,,
1304,8/5/18 18:00:00,0,31.574,,,,,,
1305,8/5/18 18:30:00,0,,,,,,,
1306,8/5/18 19:00:00,0,29.904,,,,,,
1307,8/5/18 19:30:00,0,,,,,,,
1308,8/5/18 20:00:00,0,28.16,,,,,,
1309,8/5/18 20:30:00,0,,,,,,,
1310,8/5/18 21:00:00,0,26.195,,,,,,
1311,8/5/18 21:30:00,0,,,,,,,
1312,8/5/18 22:00:00,0,24.159,,,,,,
1313,8/5/18 22:30:00,0,,,,,,,
1314,8/5/18 23:00:00,0,22.142,,,,,,
1315,8/5/18 23:30:00,0,,,,,,,
1316,8/6/18 0:00:00,0,20.424,21.855,11.236,,,,
1317,8/6/18 0:30:00,0,,,,,,,
1318,8/6/18 1:00:00,0,18.901,,,,,,
1319,8/6/18 1:30:00,0,,,,,,,
1320,8/6/18 2:00:00,0,17.474,,,,,,
1321,8/6/18 2:30:00,0,,,,,,,
1322,8/6/18 3:00:00,0,16.046,,,,,,
1323,8/6/18 3:30:00,0,,,,,,,
1324,8/6/18 4:00:00,0,14.66,,,,,,
1325,8/6/18 4:30:00,0,,,,,,,
1326,8/6/18 5:00:00,0,13.509,,,,,,
1327,8/6/18 5:30:00,0,,,,,,,
1328,8/6/18 6:00:00,0,12.4,,,,,,
1329,8/6/18 6:30:00,0,,,,,,,
1330,8/6/18 7:00:00,0,11.431,,,,,,
1331,8/6/18 7:30:00,0,,,,,,,
1332,8/6/18 8:00:00,1022.6,12.928,,,,,,
1333,8/6/18 8:30:00,1808.3,,,,,,,
1334,8/6/18 9:00:00,161.5,19.377,,,,,,
1335,8/6/18 9:30:00,183,,,,,,,
1336,8/6/18 10:00:00,86.1,20.805,,,,,,
1337,8/6/18 10:30:00,86.1,,,,,,,
1338,8/6/18 11:00:00,161.5,21.855,,,,,,
1339,8/6/18 11:07:00,,,,,Logged,Logged,,
1340,8/6/18 11:07:00,,,,,,,Logged,Logged
