"Plot Title: 2006529"
"#","Date Time, GMT-06:00","Intensity, Lux (LGR S/N: 2006529, SEN S/N: 2006529)","Avg: Hourly Temperature, °C (LGR S/N: 2006529)","Max: Daily Temperature, °C (LGR S/N: 2006529)","Min: Daily Temperature, °C (LGR S/N: 2006529)"
118,07/12/18 01:00:00 AM,0.0,7.880,,
119,07/12/18 01:30:00 AM,0.0,,,
120,07/12/18 02:00:00 AM,0.0,7.832,,
121,07/12/18 02:30:00 AM,0.0,,,
122,07/12/18 03:00:00 AM,0.0,7.581,,
123,07/12/18 03:30:00 AM,0.0,,,
124,07/12/18 04:00:00 AM,0.0,6.977,,
125,07/12/18 04:30:00 AM,0.0,,,
126,07/12/18 05:00:00 AM,0.0,6.572,,
127,07/12/18 05:30:00 AM,0.0,,,
128,07/12/18 06:00:00 AM,161.5,5.192,,
129,07/12/18 06:30:00 AM,850.4,,,
130,07/12/18 07:00:00 AM,1463.9,8.325,,
131,07/12/18 07:30:00 AM,2755.6,,,
132,07/12/18 08:00:00 AM,3788.9,14.346,,
133,07/12/18 08:30:00 AM,15844.5,,,
134,07/12/18 09:00:00 AM,7577.8,21.043,,
135,07/12/18 09:30:00 AM,9644.5,,,
136,07/12/18 10:00:00 AM,14466.8,27.442,,
137,07/12/18 10:30:00 AM,17911.2,,,
138,07/12/18 11:00:00 AM,13089.0,31.056,,
139,07/12/18 11:30:00 AM,9644.5,,,
140,07/12/18 12:00:00 PM,9644.5,27.545,,
141,07/12/18 12:30:00 PM,6200.0,,,
142,07/12/18 01:00:00 PM,26178.0,29.136,,
143,07/12/18 01:30:00 PM,4477.8,,,
144,07/12/18 02:00:00 PM,9300.1,24.593,,
145,07/12/18 02:30:00 PM,6200.0,,,
146,07/12/18 03:00:00 PM,3272.2,17.032,,
147,07/12/18 03:30:00 PM,1463.9,,,
148,07/12/18 04:00:00 PM,5166.7,16.471,,
149,07/12/18 04:30:00 PM,10333.4,,,
150,07/12/18 05:00:00 PM,7577.8,23.295,,
151,07/12/18 05:30:00 PM,12400.1,,,
152,07/12/18 06:00:00 PM,4650.0,22.717,,
153,07/12/18 06:30:00 PM,4305.6,,,
154,07/12/18 07:00:00 PM,688.9,15.041,,
155,07/12/18 07:30:00 PM,387.5,,,
156,07/12/18 08:00:00 PM,107.6,12.593,,
157,07/12/18 08:30:00 PM,0.0,,,
158,07/12/18 09:00:00 PM,0.0,11.382,,
159,07/12/18 09:30:00 PM,0.0,,,
160,07/12/18 10:00:00 PM,0.0,10.601,,
161,07/12/18 10:30:00 PM,0.0,,,
162,07/12/18 11:00:00 PM,0.0,9.373,,
163,07/12/18 11:30:00 PM,0.0,,,
164,07/13/18 12:00:00 AM,0.0,8.082,47.629,3.472
165,07/13/18 12:30:00 AM,0.0,,,
166,07/13/18 01:00:00 AM,0.0,7.028,,
167,07/13/18 01:30:00 AM,0.0,,,
168,07/13/18 02:00:00 AM,0.0,5.910,,
169,07/13/18 02:30:00 AM,0.0,,,
170,07/13/18 03:00:00 AM,0.0,6.471,,
171,07/13/18 03:30:00 AM,0.0,,,
172,07/13/18 04:00:00 AM,0.0,5.139,,
173,07/13/18 04:30:00 AM,0.0,,,
174,07/13/18 05:00:00 AM,0.0,4.519,,
175,07/13/18 05:30:00 AM,0.0,,,
176,07/13/18 06:00:00 AM,107.6,3.472,,
177,07/13/18 06:30:00 AM,269.1,,,
178,07/13/18 07:00:00 AM,473.6,4.519,,
179,07/13/18 07:30:00 AM,699.7,,,
180,07/13/18 08:00:00 AM,2927.8,12.207,,
181,07/13/18 08:30:00 AM,14466.8,,,
182,07/13/18 09:00:00 AM,18600.1,28.409,,
183,07/13/18 09:30:00 AM,23422.4,,,
184,07/13/18 10:00:00 AM,10333.4,35.430,,
185,07/13/18 10:30:00 AM,9644.5,,,
186,07/13/18 11:00:00 AM,19289.0,35.276,,
187,07/13/18 11:30:00 AM,5511.1,,,
188,07/13/18 12:00:00 PM,7577.8,36.377,,
189,07/13/18 12:30:00 PM,27555.7,,,
190,07/13/18 01:00:00 PM,26178.0,34.322,,
191,07/13/18 01:30:00 PM,6544.5,,,
192,07/13/18 02:00:00 PM,15155.7,30.357,,
193,07/13/18 02:30:00 PM,6544.5,,,
194,07/13/18 03:00:00 PM,6544.5,28.378,,
195,07/13/18 03:30:00 PM,8266.7,,,
196,07/13/18 04:00:00 PM,11711.2,29.053,,
197,07/13/18 04:30:00 PM,7577.8,,,
198,07/13/18 05:00:00 PM,4305.6,22.721,,
199,07/13/18 05:30:00 PM,4305.6,,,
200,07/13/18 06:00:00 PM,3616.7,21.476,,
201,07/13/18 06:30:00 PM,1894.5,,,
202,07/13/18 07:00:00 PM,1377.8,17.569,,
203,07/13/18 07:30:00 PM,1377.8,,,
204,07/13/18 08:00:00 PM,742.7,14.707,,
205,07/13/18 08:30:00 PM,53.8,,,
206,07/13/18 09:00:00 PM,0.0,12.449,,
207,07/13/18 09:30:00 PM,0.0,,,
208,07/13/18 10:00:00 PM,0.0,11.138,,
209,07/13/18 10:30:00 PM,0.0,,,
210,07/13/18 11:00:00 PM,0.0,9.373,,
211,07/13/18 11:30:00 PM,0.0,,,
212,07/14/18 12:00:00 AM,0.0,10.112,51.295,4.519
213,07/14/18 12:30:00 AM,0.0,,,
214,07/14/18 01:00:00 AM,0.0,7.731,,
215,07/14/18 01:30:00 AM,0.0,,,
216,07/14/18 02:00:00 AM,0.0,6.217,,
217,07/14/18 02:30:00 AM,0.0,,,
218,07/14/18 03:00:00 AM,0.0,6.977,,
219,07/14/18 03:30:00 AM,0.0,,,
220,07/14/18 04:00:00 AM,0.0,5.603,,
221,07/14/18 04:30:00 AM,0.0,,,
222,07/14/18 05:00:00 AM,0.0,4.933,,
223,07/14/18 05:30:00 AM,0.0,,,
224,07/14/18 06:00:00 AM,96.9,4.519,,
225,07/14/18 06:30:00 AM,462.9,,,
226,07/14/18 07:00:00 AM,861.1,5.603,,
227,07/14/18 07:30:00 AM,796.5,,,
228,07/14/18 08:00:00 AM,2152.8,13.898,,
229,07/14/18 08:30:00 AM,15844.5,,,
230,07/14/18 09:00:00 AM,19977.9,32.540,,
231,07/14/18 09:30:00 AM,22044.6,,,
