"Plot Title: Hobo29-#10793181"
"#","Date Time, GMT-06:00","Intensity, Lux (LGR S/N: 10793181, SEN S/N: 10793181)","Avg: Hourly Temperature, °C (LGR S/N: 10793181)","Max: Daily Temperature, °C (LGR S/N: 10793181)","Min: Daily Temperature, °C (LGR S/N: 10793181)",Coupler Attached (LGR S/N: 10793181),Host Connected (LGR S/N: 10793181),Stopped (LGR S/N: 10793181),End Of File (LGR S/N: 10793181)
824,7/26/18 18:00:00,8611.2,23.426,,,,,,
825,7/26/18 18:30:00,1108.7,,,,,,,
826,7/26/18 19:00:00,1377.8,17.093,,,,,,
827,7/26/18 19:30:00,1463.9,,,,,,,
828,7/26/18 20:00:00,549,11.473,,,,,,
829,7/26/18 20:30:00,21.5,,,,,,,
830,7/26/18 21:00:00,0,7.982,,,,,,
831,7/26/18 21:30:00,0,,,,,,,
832,7/26/18 22:00:00,0,7.179,,,,,,
833,7/26/18 22:30:00,0,,,,,,,
834,7/26/18 23:00:00,0,6.674,,,,,,
835,7/26/18 23:30:00,0,,,,,,,
836,7/27/18 0:00:00,0,5.138,41.458,-0.549,,,,
837,7/27/18 0:30:00,0,,,,,,,
838,7/27/18 1:00:00,0,2.301,,,,,,
839,7/27/18 1:30:00,0,,,,,,,
840,7/27/18 2:00:00,0,1.166,,,,,,
841,7/27/18 2:30:00,0,,,,,,,
842,7/27/18 3:00:00,0,1.33,,,,,,
843,7/27/18 3:30:00,0,,,,,,,
844,7/27/18 4:00:00,0,0.784,,,,,,
845,7/27/18 4:30:00,0,,,,,,,
846,7/27/18 5:00:00,0,0.009,,,,,,
847,7/27/18 5:30:00,0,,,,,,,
848,7/27/18 6:00:00,43.1,-0.269,,,,,,
849,7/27/18 6:30:00,409,,,,,,,
850,7/27/18 7:00:00,785.8,1.817,,,,,,
851,7/27/18 7:30:00,1151.7,,,,,,,
852,7/27/18 8:00:00,2066.7,9.53,,,,,,
853,7/27/18 8:30:00,16533.4,,,,,,,
854,7/27/18 9:00:00,22044.6,25.427,,,,,,
855,7/27/18 9:30:00,26178,,,,,,,
856,7/27/18 10:00:00,31689.1,33.398,,,,,,
857,7/27/18 10:30:00,34444.7,,,,,,,
858,7/27/18 11:00:00,39955.8,33.4,,,,,,
859,7/27/18 11:30:00,2927.8,,,,,,,
860,7/27/18 12:00:00,30311.3,23.148,,,,,,
861,7/27/18 12:30:00,20666.8,,,,,,,
862,7/27/18 13:00:00,23422.4,38.34,,,,,,
863,7/27/18 13:30:00,34444.7,,,,,,,
864,7/27/18 14:00:00,26178,34.283,,,,,,
865,7/27/18 14:30:00,27555.7,,,,,,,
866,7/27/18 15:00:00,9300.1,33.818,,,,,,
867,7/27/18 15:30:00,8611.2,,,,,,,
868,7/27/18 16:00:00,1550,13.556,,,,,,
869,7/27/18 16:30:00,4477.8,,,,,,,
870,7/27/18 17:00:00,710.4,14.66,,,,,,
871,7/27/18 17:30:00,6200,,,,,,,
872,7/27/18 18:00:00,2238.9,16.758,,,,,,
873,7/27/18 18:30:00,1463.9,,,,,,,
874,7/27/18 19:00:00,1636.1,12.11,,,,,,
875,7/27/18 19:30:00,419.8,,,,,,,
876,7/27/18 20:00:00,139.9,9.223,,,,,,
877,7/27/18 20:30:00,21.5,,,,,,,
878,7/27/18 21:00:00,0,7.832,,,,,,
879,7/27/18 21:30:00,0,,,,,,,
880,7/27/18 22:00:00,0,6.772,,,,,,
881,7/27/18 22:30:00,0,,,,,,,
882,7/27/18 23:00:00,0,4.466,,,,,,
883,7/27/18 23:30:00,0,,,,,,,
884,7/28/18 0:00:00,0,3.26,38.602,0.453,,,,
885,7/28/18 0:30:00,0,,,,,,,
886,7/28/18 1:00:00,0,2.034,,,,,,
887,7/28/18 1:30:00,0,,,,,,,
888,7/28/18 2:00:00,0,1.872,,,,,,
889,7/28/18 2:30:00,0,,,,,,,
890,7/28/18 3:00:00,0,1.057,,,,,,
891,7/28/18 3:30:00,0,,,,,,,
892,7/28/18 4:00:00,0,0.618,,,,,,
893,7/28/18 4:30:00,0,,,,,,,
894,7/28/18 5:00:00,0,0.838,,,,,,
895,7/28/18 5:30:00,0,,,,,,,
896,7/28/18 6:00:00,32.3,0.618,,,,,,
897,7/28/18 6:30:00,419.8,,,,,,,
898,7/28/18 7:00:00,839.6,1.653,,,,,,
899,7/28/18 7:30:00,1237.9,,,,,,,
900,7/28/18 8:00:00,2152.8,7.617,,,,,,
901,7/28/18 8:30:00,14466.8,,,,,,,
902,7/28/18 9:00:00,19977.9,20.429,,,,,,
903,7/28/18 9:30:00,24800.2,,,,,,,
904,7/28/18 10:00:00,30311.3,27.672,,,,,,
905,7/28/18 10:30:00,38578,,,,,,,
906,7/28/18 11:00:00,38578,28.778,,,,,,
907,7/28/18 11:30:00,15155.7,,,,,,,
908,7/28/18 12:00:00,15155.7,21.922,,,,,,
909,7/28/18 12:30:00,3961.1,,,,,,,
910,7/28/18 13:00:00,4650,15.788,,,,,,
911,7/28/18 13:30:00,9644.5,,,,,,,
912,7/28/18 14:00:00,23422.4,37.286,,,,,,
913,7/28/18 14:30:00,22044.6,,,,,,,
914,7/28/18 15:00:00,22044.6,36.242,,,,,,
915,7/28/18 15:30:00,17222.3,,,,,,,
916,7/28/18 16:00:00,13777.9,30.361,,,,,,
917,7/28/18 16:30:00,14466.8,,,,,,,
918,7/28/18 17:00:00,5166.7,21.43,,,,,,
919,7/28/18 17:30:00,3272.2,,,,,,,
920,7/28/18 18:00:00,301.4,14.592,,,,,,
921,7/28/18 18:30:00,4477.8,,,,,,,
922,7/28/18 19:00:00,2669.5,10.99,,,,,,
923,7/28/18 19:30:00,710.4,,,,,,,
924,7/28/18 20:00:00,53.8,9.62,,,,,,
925,7/28/18 20:30:00,10.8,,,,,,,
926,7/28/18 21:00:00,0,7.172,,,,,,
927,7/28/18 21:30:00,0,,,,,,,
928,7/28/18 22:00:00,0,5.192,,,,,,
929,7/28/18 22:30:00,0,,,,,,,
930,7/28/18 23:00:00,0,3.788,,,,,,
931,7/28/18 23:30:00,0,,,,,,,
932,7/29/18 0:00:00,0,2.995,36.946,0.121,,,,
933,7/29/18 0:30:00,0,,,,,,,
934,7/29/18 1:00:00,0,1.764,,,,,,
935,7/29/18 1:30:00,0,,,,,,,
936,7/29/18 2:00:00,0,1.547,,,,,,
937,7/29/18 2:30:00,0,,,,,,,
938,7/29/18 3:00:00,0,1.112,,,,,,
939,7/29/18 3:30:00,0,,,,,,,
940,7/29/18 4:00:00,0,0.893,,,,,,
941,7/29/18 4:30:00,0,,,,,,,
942,7/29/18 5:00:00,0,0.618,,,,,,
943,7/29/18 5:30:00,0,,,,,,,
944,7/29/18 6:00:00,32.3,0.287,,,,,,
945,7/29/18 6:30:00,527.4,,,,,,,
946,7/29/18 7:00:00,1291.7,1.924,,,,,,
947,7/29/18 7:30:00,1237.9,,,,,,,
948,7/29/18 8:00:00,1636.1,7.061,,,,,,
949,7/29/18 8:30:00,13089,,,,,,,
950,7/29/18 9:00:00,18600.1,17.282,,,,,,
951,7/29/18 9:30:00,23422.4,,,,,,,
952,7/29/18 10:00:00,26178,25.622,,,,,,
953,7/29/18 10:30:00,31689.1,,,,,,,
954,7/29/18 11:00:00,31689.1,33.139,,,,,,
955,7/29/18 11:30:00,31689.1,,,,,,,
956,7/29/18 12:00:00,31689.1,33.752,,,,,,
957,7/29/18 12:30:00,7577.8,,,,,,,
958,7/29/18 13:00:00,6200,26.207,,,,,,
959,7/29/18 13:30:00,4305.6,,,,,,,
960,7/29/18 14:00:00,6544.5,26.155,,,,,,
961,7/29/18 14:30:00,4133.4,,,,,,,
962,7/29/18 15:00:00,4305.6,17.807,,,,,,
963,7/29/18 15:30:00,4994.5,,,,,,,
964,7/29/18 16:00:00,1377.8,17.139,,,,,,
965,7/29/18 16:30:00,5511.1,,,,,,,
966,7/29/18 17:00:00,6200,23.488,,,,,,
967,7/29/18 17:30:00,11711.2,,,,,,,
968,7/29/18 18:00:00,1808.3,21.009,,,,,,
969,7/29/18 18:30:00,1302.4,,,,,,,
970,7/29/18 19:00:00,1463.9,15.855,,,,,,
971,7/29/18 19:30:00,1463.9,,,,,,,
972,7/29/18 20:00:00,796.5,10.644,,,,,,
973,7/29/18 20:30:00,21.5,,,,,,,
974,7/29/18 21:00:00,0,7.079,,,,,,
975,7/29/18 21:30:00,0,,,,,,,
976,7/29/18 22:00:00,0,5.5,,,,,,
977,7/29/18 22:30:00,0,,,,,,,
978,7/29/18 23:00:00,0,4.673,,,,,,
979,7/29/18 23:30:00,0,,,,,,,
980,7/30/18 0:00:00,0,3.049,38.49,-0.213,,,,
981,7/30/18 0:30:00,0,,,,,,,
982,7/30/18 1:00:00,0,1.71,,,,,,
983,7/30/18 1:30:00,0,,,,,,,
984,7/30/18 2:00:00,0,2.409,,,,,,
985,7/30/18 2:30:00,0,,,,,,,
986,7/30/18 3:00:00,0,0.23,,,,,,
987,7/30/18 3:30:00,0,,,,,,,
988,7/30/18 4:00:00,0,1.98,,,,,,
989,7/30/18 4:30:00,0,,,,,,,
990,7/30/18 5:00:00,0,1.383,,,,,,
991,7/30/18 5:30:00,0,,,,,,,
992,7/30/18 6:00:00,43.1,0.34,,,,,,
993,7/30/18 6:30:00,484.4,,,,,,,
994,7/30/18 7:00:00,688.9,0.175,,,,,,
995,7/30/18 7:30:00,1033.3,,,,,,,
996,7/30/18 8:00:00,1550,7.786,,,,,,
997,7/30/18 8:30:00,14466.8,,,,,,,
998,7/30/18 9:00:00,19977.9,23.203,,,,,,
999,7/30/18 9:30:00,24800.2,,,,,,,
1000,7/30/18 10:00:00,28933.5,27.075,,,,,,
1001,7/30/18 10:30:00,30311.3,,,,,,,
1002,7/30/18 11:00:00,33066.9,31.792,,,,,,
1003,7/30/18 11:30:00,31689.1,,,,,,,
1004,7/30/18 12:00:00,28933.5,35.596,,,,,,
1005,7/30/18 12:30:00,26178,,,,,,,
1006,7/30/18 13:00:00,27555.7,35.816,,,,,,
1007,7/30/18 13:30:00,6544.5,,,,,,,
1008,7/30/18 14:00:00,5511.1,38.102,,,,,,
1009,7/30/18 14:30:00,23422.4,,,,,,,
1010,7/30/18 15:00:00,20666.8,35.804,,,,,,
1011,7/30/18 15:30:00,21355.7,,,,,,,
1012,7/30/18 16:00:00,21355.7,35.227,,,,,,
1013,7/30/18 16:30:00,18600.1,,,,,,,
1014,7/30/18 17:00:00,4305.6,26.456,,,,,,
1015,7/30/18 17:30:00,13089,,,,,,,
1016,7/30/18 18:00:00,1808.3,20.673,,,,,,
1017,7/30/18 18:30:00,1808.3,,,,,,,
1018,7/30/18 19:00:00,1173.3,14.276,,,,,,
1019,7/30/18 19:30:00,678.1,,,,,,,
1020,7/30/18 20:00:00,344.4,8.922,,,,,,
1021,7/30/18 20:30:00,21.5,,,,,,,
1022,7/30/18 21:00:00,0,5.702,,,,,,
1023,7/30/18 21:30:00,0,,,,,,,
1024,7/30/18 22:00:00,0,4.207,,,,,,
1025,7/30/18 22:30:00,0,,,,,,,
1026,7/30/18 23:00:00,0,3.259,,,,,,
1027,7/30/18 23:30:00,0,,,,,,,
1028,7/31/18 0:00:00,0,1.926,42.878,-3.079,,,,
1029,7/31/18 0:30:00,0,,,,,,,
1030,7/31/18 1:00:00,0,2.463,,,,,,
1031,7/31/18 1:30:00,0,,,,,,,
1032,7/31/18 2:00:00,0,-0.554,,,,,,
1033,7/31/18 2:30:00,0,,,,,,,
1034,7/31/18 3:00:00,0,-2.262,,,,,,
1035,7/31/18 3:30:00,0,,,,,,,
1036,7/31/18 4:00:00,0,-2.087,,,,,,
1037,7/31/18 4:30:00,0,,,,,,,
1038,7/31/18 5:00:00,0,-2.845,,,,,,
1039,7/31/18 5:30:00,0,,,,,,,
1040,7/31/18 6:00:00,43.1,-2.962,,,,,,
1041,7/31/18 6:30:00,247.6,,,,,,,
1042,7/31/18 7:00:00,516.7,-2.552,,,,,,
1043,7/31/18 7:30:00,721.2,,,,,,,
1044,7/31/18 8:00:00,1011.8,5.061,,,,,,
1045,7/31/18 8:30:00,16533.4,,,,,,,
1046,7/31/18 9:00:00,22044.6,23.796,,,,,,
1047,7/31/18 9:30:00,27555.7,,,,,,,
1048,7/31/18 10:00:00,31689.1,31.589,,,,,,
1049,7/31/18 10:30:00,34444.7,,,,,,,
1050,7/31/18 11:00:00,35822.5,36.789,,,,,,
1051,7/31/18 11:30:00,34444.7,,,,,,,
1052,7/31/18 12:00:00,30311.3,40.592,,,,,,
1053,7/31/18 12:30:00,27555.7,,,,,,,
1054,7/31/18 13:00:00,27555.7,41.819,,,,,,
1055,7/31/18 13:30:00,35822.5,,,,,,,
1056,7/31/18 14:00:00,23422.4,41.695,,,,,,
1057,7/31/18 14:30:00,23422.4,,,,,,,
1058,7/31/18 15:00:00,20666.8,36.296,,,,,,
1059,7/31/18 15:30:00,16533.4,,,,,,,
1060,7/31/18 16:00:00,19289,32.783,,,,,,
1061,7/31/18 16:30:00,12400.1,,,,,,,
1062,7/31/18 17:00:00,10677.8,29.357,,,,,,
1063,7/31/18 17:30:00,6200,,,,,,,
1064,7/31/18 18:00:00,2497.2,21.046,,,,,,
1065,7/31/18 18:30:00,2411.1,,,,,,,
1066,7/31/18 19:00:00,1313.2,14.658,,,,,,
1067,7/31/18 19:30:00,807.3,,,,,,,
1068,7/31/18 20:00:00,301.4,9.221,,,,,,
1069,7/31/18 20:30:00,10.8,,,,,,,
1070,7/31/18 21:00:00,0,7.28,,,,,,
1071,7/31/18 21:30:00,0,,,,,,,
1072,7/31/18 22:00:00,0,5.96,,,,,,
1073,7/31/18 22:30:00,0,,,,,,,
1074,7/31/18 23:00:00,0,5.603,,,,,,
1075,7/31/18 23:30:00,0,,,,,,,
1076,8/1/18 0:00:00,0,3.987,38.826,-1.799,,,,
1077,8/1/18 0:30:00,0,,,,,,,
1078,8/1/18 1:00:00,0,1.439,,,,,,
1079,8/1/18 1:30:00,0,,,,,,,
1080,8/1/18 2:00:00,0,0.618,,,,,,
1081,8/1/18 2:30:00,0,,,,,,,
1082,8/1/18 3:00:00,0,-0.158,,,,,,
1083,8/1/18 3:30:00,0,,,,,,,
1084,8/1/18 4:00:00,0,-0.662,,,,,,
1085,8/1/18 4:30:00,0,,,,,,,
1086,8/1/18 5:00:00,0,-1.512,,,,,,
1087,8/1/18 5:30:00,0,,,,,,,
1088,8/1/18 6:00:00,21.5,-1.627,,,,,,
1089,8/1/18 6:30:00,549,,,,,,,
1090,8/1/18 7:00:00,1550,1.212,,,,,,
1091,8/1/18 7:30:00,3100,,,,,,,
1092,8/1/18 8:00:00,4477.8,8.061,,,,,,
1093,8/1/18 8:30:00,5511.1,,,,,,,
1094,8/1/18 9:00:00,18600.1,22.875,,,,,,
1095,8/1/18 9:30:00,22044.6,,,,,,,
1096,8/1/18 10:00:00,27555.7,30.973,,,,,,
1097,8/1/18 10:30:00,30311.3,,,,,,,
1098,8/1/18 11:00:00,31689.1,37.184,,,,,,
1099,8/1/18 11:30:00,30311.3,,,,,,,
1100,8/1/18 12:00:00,34444.7,35.392,,,,,,
1101,8/1/18 12:30:00,26178,,,,,,,
1102,8/1/18 13:00:00,11022.3,30.106,,,,,,
1103,8/1/18 13:30:00,13777.9,,,,,,,
1104,8/1/18 14:00:00,3961.1,22.477,,,,,,
1105,8/1/18 14:30:00,8266.7,,,,,,,
1106,8/1/18 15:00:00,8266.7,23.102,,,,,,
1107,8/1/18 15:30:00,13777.9,,,,,,,
1108,8/1/18 16:00:00,15844.5,27.97,,,,,,
1109,8/1/18 16:30:00,18600.1,,,,,,,
1110,8/1/18 17:00:00,4994.5,23.486,,,,,,
1111,8/1/18 17:30:00,7233.4,,,,,,,
1112,8/1/18 18:00:00,3100,18.997,,,,,,
1113,8/1/18 18:30:00,1022.6,,,,,,,
1114,8/1/18 19:00:00,753.5,15.425,,,,,,
1115,8/1/18 19:30:00,796.5,,,,,,,
1116,8/1/18 20:00:00,193.8,10.979,,,,,,
1117,8/1/18 20:30:00,10.8,,,,,,,
1118,8/1/18 21:00:00,0,6.573,,,,,,
1119,8/1/18 21:30:00,0,,,,,,,
1120,8/1/18 22:00:00,0,8.182,,,,,,
1121,8/1/18 22:30:00,0,,,,,,,
1122,8/1/18 23:00:00,0,7.076,,,,,,
1123,8/1/18 23:30:00,0,,,,,,,
1124,8/2/18 0:00:00,0,5.652,39.729,-0.213,,,,
1125,8/2/18 0:30:00,0,,,,,,,
1126,8/2/18 1:00:00,0,4.726,,,,,,
1127,8/2/18 1:30:00,0,,,,,,,
1128,8/2/18 2:00:00,0,2.248,,,,,,
1129,8/2/18 2:30:00,0,,,,,,,
1130,8/2/18 3:00:00,0,1.655,,,,,,
1131,8/2/18 3:30:00,0,,,,,,,
1132,8/2/18 4:00:00,0,1.002,,,,,,
1133,8/2/18 4:30:00,0,,,,,,,
1134,8/2/18 5:00:00,0,0.232,,,,,,
1135,8/2/18 5:30:00,0,,,,,,,
1136,8/2/18 6:00:00,21.5,0.065,,,,,,
1137,8/2/18 6:30:00,419.8,,,,,,,
1138,8/2/18 7:00:00,1001,1.758,,,,,,
1139,8/2/18 7:30:00,1463.9,,,,,,,
1140,8/2/18 8:00:00,1980.6,9.03,,,,,,
1141,8/2/18 8:30:00,14466.8,,,,,,,
1142,8/2/18 9:00:00,19977.9,24.554,,,,,,
1143,8/2/18 9:30:00,24800.2,,,,,,,
1144,8/2/18 10:00:00,28933.5,31.941,,,,,,
1145,8/2/18 10:30:00,33066.9,,,,,,,
1146,8/2/18 11:00:00,7577.8,30.155,,,,,,
1147,8/2/18 11:30:00,6544.5,,,,,,,
1148,8/2/18 12:00:00,13089,33.326,,,,,,
1149,8/2/18 12:30:00,16533.4,,,,,,,
1150,8/2/18 13:00:00,10677.8,33.739,,,,,,
1151,8/2/18 13:30:00,10333.4,,,,,,,
1152,8/2/18 14:00:00,27555.7,32.913,,,,,,
1153,8/2/18 14:30:00,6200,,,,,,,
1154,8/2/18 15:00:00,17911.2,31.269,,,,,,
1155,8/2/18 15:30:00,7577.8,,,,,,,
1156,8/2/18 16:00:00,19289,28.612,,,,,,
1157,8/2/18 16:30:00,6200,,,,,,,
1158,8/2/18 17:00:00,13089,30.863,,,,,,
1159,8/2/18 17:30:00,4822.3,,,,,,,
1160,8/2/18 18:00:00,3616.7,24.319,,,,,,
1161,8/2/18 18:30:00,5511.1,,,,,,,
1162,8/2/18 19:00:00,2755.6,18.045,,,,,,
1163,8/2/18 19:30:00,1345.5,,,,,,,
1164,8/2/18 20:00:00,441.3,12.968,,,,,,
1165,8/2/18 20:30:00,0,,,,,,,
1166,8/2/18 21:00:00,0,10.259,,,,,,
1167,8/2/18 21:30:00,0,,,,,,,
1168,8/2/18 22:00:00,0,9.865,,,,,,
1169,8/2/18 22:30:00,0,,,,,,,
1170,8/2/18 23:00:00,0,11.09,,,,,,
1171,8/2/18 23:30:00,0,,,,,,,
1172,8/3/18 0:00:00,0,10.357,24.931,9.472,,,,
1173,8/3/18 0:30:00,0,,,,,,,
1174,8/3/18 1:00:00,0,10.258,,,,,,
1175,8/3/18 1:30:00,0,,,,,,,
1176,8/3/18 2:00:00,0,9.964,,,,,,
1177,8/3/18 2:30:00,0,,,,,,,
1178,8/3/18 3:00:00,0,9.963,,,,,,
1179,8/3/18 3:30:00,0,,,,,,,
1180,8/3/18 4:00:00,0,9.915,,,,,,
1181,8/3/18 4:30:00,0,,,,,,,
1182,8/3/18 5:00:00,0,12.109,,,,,,
1183,8/3/18 5:30:00,0,,,,,,,
1184,8/3/18 6:00:00,0,9.718,,,,,,
1185,8/3/18 6:30:00,96.9,,,,,,,
1186,8/3/18 7:00:00,376.7,9.866,,,,,,
1187,8/3/18 7:30:00,559.7,,,,,,,
1188,8/3/18 8:00:00,419.8,10.797,,,,,,
1189,8/3/18 8:30:00,1141,,,,,,,
1190,8/3/18 9:00:00,2755.6,13.841,,,,,,
1191,8/3/18 9:30:00,4822.3,,,,,,,
1192,8/3/18 10:00:00,4477.8,16.761,,,,,,
1193,8/3/18 10:30:00,7233.4,,,,,,,
1194,8/3/18 11:00:00,6200,18.473,,,,,,
1195,8/3/18 11:30:00,3100,,,,,,,
1196,8/3/18 12:00:00,236.8,19.044,,,,,,
1197,8/3/18 12:30:00,43.1,,,,,,,
1198,8/3/18 13:00:00,0,20.424,,,,,,
1199,8/3/18 13:30:00,10.8,,,,,,,
1200,8/3/18 14:00:00,10.8,20.615,,,,,,
1201,8/3/18 14:30:00,32.3,,,,,,,
1202,8/3/18 15:00:00,75.3,21.378,,,,,,
1203,8/3/18 15:30:00,226,,,,,,,
1204,8/3/18 16:00:00,129.2,22.573,,,,,,
1205,8/3/18 16:30:00,183,,,,,,,
1206,8/3/18 17:00:00,10.8,23.34,,,,,,
1207,8/3/18 17:30:00,10.8,,,,,,,
1208,8/3/18 18:00:00,0,24.786,,,,,,
1209,8/3/18 18:30:00,32.3,,,,,,,
1210,8/3/18 19:00:00,32.3,23.052,,,,,,
1211,8/3/18 19:30:00,10.8,,,,,,,
1212,8/3/18 20:00:00,0,21.569,,,,,,
1213,8/3/18 20:30:00,0,,,,,,,
1214,8/3/18 21:00:00,0,19.472,,,,,,
1215,8/3/18 21:30:00,0,,,,,,,
1216,8/3/18 22:00:00,0,19.377,,,,,,
1217,8/3/18 22:30:00,0,,,,,,,
1218,8/3/18 23:00:00,0,18.378,,,,,,
1219,8/3/18 23:30:00,0,,,,,,,
1220,8/4/18 0:00:00,0,16.998,30.154,8.282,,,,
1221,8/4/18 0:30:00,0,,,,,,,
1222,8/4/18 1:00:00,0,15.473,,,,,,
1223,8/4/18 1:30:00,0,,,,,,,
1224,8/4/18 2:00:00,0,13.941,,,,,,
1225,8/4/18 2:30:00,0,,,,,,,
1226,8/4/18 3:00:00,0,12.496,,,,,,
1227,8/4/18 3:30:00,0,,,,,,,
1228,8/4/18 4:00:00,0,11.236,,,,,,
1229,8/4/18 4:30:00,0,,,,,,,
1230,8/4/18 5:00:00,0,10.111,,,,,,
1231,8/4/18 5:30:00,0,,,,,,,
1232,8/4/18 6:00:00,0,9.175,,,,,,
1233,8/4/18 6:30:00,0,,,,,,,
1234,8/4/18 7:00:00,0,8.431,,,,,,
1235,8/4/18 7:30:00,0,,,,,,,
1236,8/4/18 8:00:00,0,8.68,,,,,,
1237,8/4/18 8:30:00,0,,,,,,,
1238,8/4/18 9:00:00,0,10.454,,,,,,
1239,8/4/18 9:30:00,0,,,,,,,
1240,8/4/18 10:00:00,0,13.843,,,,,,
1241,8/4/18 10:30:00,0,,,,,,,
1242,8/4/18 11:00:00,0,17.665,,,,,,
1243,8/4/18 11:30:00,0,,,,,,,
1244,8/4/18 12:00:00,0,21.092,,,,,,
1245,8/4/18 12:30:00,0,,,,,,,
1246,8/4/18 13:00:00,0,23.581,,,,,,
1247,8/4/18 13:30:00,0,,,,,,,
1248,8/4/18 14:00:00,0,26.244,,,,,,
1249,8/4/18 14:30:00,0,,,,,,,
1250,8/4/18 15:00:00,0,28.854,,,,,,
1251,8/4/18 15:30:00,0,,,,,,,
1252,8/4/18 16:00:00,0,30.053,,,,,,
1253,8/4/18 16:30:00,0,,,,,,,
1254,8/4/18 17:00:00,0,29.752,,,,,,
1255,8/4/18 17:30:00,0,,,,,,,
1256,8/4/18 18:00:00,0,29.052,,,,,,
1257,8/4/18 18:30:00,0,,,,,,,
1258,8/4/18 19:00:00,0,27.961,,,,,,
1259,8/4/18 19:30:00,0,,,,,,,
1260,8/4/18 20:00:00,0,26.439,,,,,,
1261,8/4/18 20:30:00,0,,,,,,,
1262,8/4/18 21:00:00,0,24.642,,,,,,
1263,8/4/18 21:30:00,0,,,,,,,
1264,8/4/18 22:00:00,0,22.764,,,,,,
1265,8/4/18 22:30:00,0,,,,,,,
1266,8/4/18 23:00:00,0,20.901,,,,,,
1267,8/4/18 23:30:00,0,,,,,,,
1268,8/5/18 0:00:00,0,19.044,33.535,10.846,,,,
1269,8/5/18 0:30:00,0,,,,,,,
1270,8/5/18 1:00:00,0,17.284,,,,,,
1271,8/5/18 1:30:00,0,,,,,,,
1272,8/5/18 2:00:00,0,15.664,,,,,,
1273,8/5/18 2:30:00,0,,,,,,,
1274,8/5/18 3:00:00,0,14.181,,,,,,
1275,8/5/18 3:30:00,0,,,,,,,
1276,8/5/18 4:00:00,0,12.979,,,,,,
1277,8/5/18 4:30:00,0,,,,,,,
1278,8/5/18 5:00:00,0,12.11,,,,,,
1279,8/5/18 5:30:00,0,,,,,,,
1280,8/5/18 6:00:00,0,11.479,,,,,,
1281,8/5/18 6:30:00,0,,,,,,,
1282,8/5/18 7:00:00,0,11.041,,,,,,
1283,8/5/18 7:30:00,0,,,,,,,
1284,8/5/18 8:00:00,0,10.944,,,,,,
1285,8/5/18 8:30:00,0,,,,,,,
1286,8/5/18 9:00:00,0,11.771,,,,,,
1287,8/5/18 9:30:00,0,,,,,,,
1288,8/5/18 10:00:00,0,13.941,,,,,,
1289,8/5/18 10:30:00,0,,,,,,,
1290,8/5/18 11:00:00,0,16.95,,,,,,
1291,8/5/18 11:30:00,0,,,,,,,
1292,8/5/18 12:00:00,0,19.948,,,,,,
1293,8/5/18 12:30:00,0,,,,,,,
1294,8/5/18 13:00:00,0,22.813,,,,,,
1295,8/5/18 13:30:00,0,,,,,,,
1296,8/5/18 14:00:00,0,26.099,,,,,,
1297,8/5/18 14:30:00,0,,,,,,,
1298,8/5/18 15:00:00,0,29.455,,,,,,
1299,8/5/18 15:30:00,0,,,,,,,
1300,8/5/18 16:00:00,0,32.654,,,,,,
1301,8/5/18 16:30:00,0,,,,,,,
1302,8/5/18 17:00:00,0,33.326,,,,,,
1303,8/5/18 17:30:00,0,,,,,,,
1304,8/5/18 18:00:00,0,31.984,,,,,,
1305,8/5/18 18:30:00,0,,,,,,,
1306,8/5/18 19:00:00,0,30.306,,,,,,
1307,8/5/18 19:30:00,0,,,,,,,
1308,8/5/18 20:00:00,0,28.506,,,,,,
1309,8/5/18 20:30:00,0,,,,,,,
1310,8/5/18 21:00:00,0,26.537,,,,,,
1311,8/5/18 21:30:00,0,,,,,,,
1312,8/5/18 22:00:00,0,24.448,,,,,,
1313,8/5/18 22:30:00,0,,,,,,,
1314,8/5/18 23:00:00,0,22.477,,,,,,
1315,8/5/18 23:30:00,0,,,,,,,
1316,8/6/18 0:00:00,0,20.662,21.855,11.236,,,,
1317,8/6/18 0:30:00,0,,,,,,,
1318,8/6/18 1:00:00,0,19.091,,,,,,
1319,8/6/18 1:30:00,0,,,,,,,
1320,8/6/18 2:00:00,0,17.665,,,,,,
1321,8/6/18 2:30:00,0,,,,,,,
1322,8/6/18 3:00:00,0,16.236,,,,,,
1323,8/6/18 3:30:00,0,,,,,,,
1324,8/6/18 4:00:00,0,14.852,,,,,,
1325,8/6/18 4:30:00,0,,,,,,,
1326,8/6/18 5:00:00,0,13.653,,,,,,
1327,8/6/18 5:30:00,0,,,,,,,
1328,8/6/18 6:00:00,0,12.497,,,,,,
1329,8/6/18 6:30:00,0,,,,,,,
1330,8/6/18 7:00:00,0,11.479,,,,,,
1331,8/6/18 7:30:00,0,,,,,,,
1332,8/6/18 8:00:00,107.6,13.359,,,,,,
1333,8/6/18 8:30:00,204.5,,,,,,,
1334,8/6/18 9:00:00,10.8,18.996,,,,,,
1335,8/6/18 9:30:00,10.8,,,,,,,
1336,8/6/18 10:00:00,0,20.853,,,,,,
1337,8/6/18 10:30:00,0,,,,,,,
1338,8/6/18 11:00:00,10.8,21.855,,,,,,
1339,8/6/18 11:05:00,,,,,Logged,Logged,,
1340,8/6/18 11:05:00,,,,,,,Logged,Logged
