"Plot Title: 1027087"
"#","Date Time, GMT-06:00","Intensity, Lux (LGR S/N: 1027087, SEN S/N: 1027087)","Avg: Hourly Temperature, °C (LGR S/N: 1027087)","Max: Daily Temperature, °C (LGR S/N: 1027087)","Min: Daily Temperature, °C (LGR S/N: 1027087)"
252,07/14/18 08:00:00 PM,925.7,17.760,,
253,07/14/18 08:30:00 PM,129.2,,,
254,07/14/18 09:00:00 PM,0.0,15.568,,
255,07/14/18 09:30:00 PM,0.0,,,
256,07/14/18 10:00:00 PM,0.0,14.325,,
257,07/14/18 10:30:00 PM,0.0,,,
258,07/14/18 11:00:00 PM,0.0,13.701,,
259,07/14/18 11:30:00 PM,0.0,,,
260,07/15/18 12:00:00 AM,0.0,12.931,37.494,6.775
261,07/15/18 12:30:00 AM,0.0,,,
262,07/15/18 01:00:00 AM,0.0,10.944,,
263,07/15/18 01:30:00 AM,0.0,,,
264,07/15/18 02:00:00 AM,0.0,10.846,,
265,07/15/18 02:30:00 AM,0.0,,,
266,07/15/18 03:00:00 AM,0.0,10.504,,
267,07/15/18 03:30:00 AM,0.0,,,
268,07/15/18 04:00:00 AM,0.0,10.406,,
269,07/15/18 04:30:00 AM,0.0,,,
270,07/15/18 05:00:00 AM,0.0,9.865,,
271,07/15/18 05:30:00 AM,0.0,,,
272,07/15/18 06:00:00 AM,86.1,10.013,,
273,07/15/18 06:30:00 AM,495.1,,,
274,07/15/18 07:00:00 AM,979.5,10.797,,
275,07/15/18 07:30:00 AM,1808.3,,,
276,07/15/18 08:00:00 AM,1980.6,12.013,,
277,07/15/18 08:30:00 AM,2066.7,,,
278,07/15/18 09:00:00 AM,4994.5,15.470,,
279,07/15/18 09:30:00 AM,6200.0,,,
280,07/15/18 10:00:00 AM,4822.3,16.045,,
281,07/15/18 10:30:00 AM,2066.7,,,
282,07/15/18 11:00:00 AM,6544.5,16.805,,
283,07/15/18 11:30:00 AM,13089.0,,,
284,07/15/18 12:00:00 PM,13777.9,21.380,,
285,07/15/18 12:30:00 PM,10677.8,,,
286,07/15/18 01:00:00 PM,28933.5,29.965,,
287,07/15/18 01:30:00 PM,18600.1,,,
288,07/15/18 02:00:00 PM,46844.8,33.085,,
289,07/15/18 02:30:00 PM,17222.3,,,
290,07/15/18 03:00:00 PM,18600.1,34.076,,
291,07/15/18 03:30:00 PM,20666.8,,,
292,07/15/18 04:00:00 PM,11022.3,20.336,,
293,07/15/18 04:30:00 PM,1722.2,,,
294,07/15/18 05:00:00 PM,1894.5,14.130,,
295,07/15/18 05:30:00 PM,2411.1,,,
296,07/15/18 06:00:00 PM,3961.1,12.012,,
297,07/15/18 06:30:00 PM,731.9,,,
298,07/15/18 07:00:00 PM,1377.8,11.964,,
299,07/15/18 07:30:00 PM,2755.6,,,
300,07/15/18 08:00:00 PM,1636.1,11.673,,
301,07/15/18 08:30:00 PM,86.1,,,
302,07/15/18 09:00:00 PM,0.0,9.865,,
303,07/15/18 09:30:00 PM,0.0,,,
304,07/15/18 10:00:00 PM,0.0,8.281,,
305,07/15/18 10:30:00 PM,0.0,,,
306,07/15/18 11:00:00 PM,0.0,7.329,,
307,07/15/18 11:30:00 PM,0.0,,,
308,07/16/18 12:00:00 AM,0.0,7.028,40.761,3.683
309,07/16/18 12:30:00 AM,0.0,,,
310,07/16/18 01:00:00 AM,0.0,7.280,,
311,07/16/18 01:30:00 AM,0.0,,,
312,07/16/18 02:00:00 AM,0.0,6.723,,
313,07/16/18 02:30:00 AM,0.0,,,
314,07/16/18 03:00:00 AM,0.0,5.756,,
315,07/16/18 03:30:00 AM,0.0,,,
316,07/16/18 04:00:00 AM,0.0,4.258,,
317,07/16/18 04:30:00 AM,0.0,,,
318,07/16/18 05:00:00 AM,0.0,3.998,,
319,07/16/18 05:30:00 AM,0.0,,,
320,07/16/18 06:00:00 AM,118.4,3.788,,
321,07/16/18 06:30:00 AM,290.6,,,
322,07/16/18 07:00:00 AM,441.3,4.934,,
323,07/16/18 07:30:00 AM,624.3,,,
324,07/16/18 08:00:00 AM,1227.1,6.055,,
325,07/16/18 08:30:00 AM,1377.8,,,
326,07/16/18 09:00:00 AM,1980.6,11.660,,
327,07/16/18 09:30:00 AM,14466.8,,,
328,07/16/18 10:00:00 AM,21355.7,26.317,,
329,07/16/18 10:30:00 AM,24800.2,,,
330,07/16/18 11:00:00 AM,26178.0,36.154,,
331,07/16/18 11:30:00 AM,28933.5,,,
332,07/16/18 12:00:00 PM,42711.4,40.188,,
333,07/16/18 12:30:00 PM,33066.9,,,
334,07/16/18 01:00:00 PM,10333.4,28.174,,
335,07/16/18 01:30:00 PM,12400.1,,,
336,07/16/18 02:00:00 PM,16533.4,30.528,,
337,07/16/18 02:30:00 PM,13777.9,,,
338,07/16/18 03:00:00 PM,11711.2,28.115,,
339,07/16/18 03:30:00 PM,10333.4,,,
340,07/16/18 04:00:00 PM,24800.2,31.573,,
341,07/16/18 04:30:00 PM,11022.3,,,
342,07/16/18 05:00:00 PM,6544.5,23.680,,
343,07/16/18 05:30:00 PM,4650.0,,,
344,07/16/18 06:00:00 PM,1463.9,18.997,,
345,07/16/18 06:30:00 PM,871.9,,,
346,07/16/18 07:00:00 PM,430.6,12.544,,
347,07/16/18 07:30:00 PM,602.8,,,
348,07/16/18 08:00:00 PM,925.7,11.479,,
349,07/16/18 08:30:00 PM,86.1,,,
350,07/16/18 09:00:00 PM,0.0,9.125,,
351,07/16/18 09:30:00 PM,0.0,,,
352,07/16/18 10:00:00 PM,0.0,8.082,,
353,07/16/18 10:30:00 PM,0.0,,,
354,07/16/18 11:00:00 PM,0.0,7.982,,
355,07/16/18 11:30:00 PM,0.0,,,
356,07/17/18 12:00:00 AM,0.0,8.729,38.826,4.207
357,07/17/18 12:30:00 AM,0.0,,,
358,07/17/18 01:00:00 AM,0.0,8.182,,
359,07/17/18 01:30:00 AM,0.0,,,
360,07/17/18 02:00:00 AM,0.0,7.882,,
361,07/17/18 02:30:00 AM,0.0,,,
362,07/17/18 03:00:00 AM,0.0,6.825,,
363,07/17/18 03:30:00 AM,0.0,,,
364,07/17/18 04:00:00 AM,0.0,6.927,,
365,07/17/18 04:30:00 AM,0.0,,,
366,07/17/18 05:00:00 AM,0.0,5.910,,
367,07/17/18 05:30:00 AM,0.0,,,
368,07/17/18 06:00:00 AM,86.1,5.808,,
369,07/17/18 06:30:00 AM,1141.0,,,
370,07/17/18 07:00:00 AM,1894.5,6.927,,
371,07/17/18 07:30:00 AM,1463.9,,,
372,07/17/18 08:00:00 AM,2497.2,8.229,,
373,07/17/18 08:30:00 AM,1722.2,,,
374,07/17/18 09:00:00 AM,5511.1,14.032,,
375,07/17/18 09:30:00 AM,9300.1,,,
376,07/17/18 10:00:00 AM,22044.6,26.845,,
377,07/17/18 10:30:00 AM,24800.2,,,
378,07/17/18 11:00:00 AM,28933.5,36.389,,
379,07/17/18 11:30:00 AM,30311.3,,,
380,07/17/18 12:00:00 PM,41333.6,33.899,,
381,07/17/18 12:30:00 PM,14466.8,,,
382,07/17/18 01:00:00 PM,74400.5,28.870,,
383,07/17/18 01:30:00 PM,12400.1,,,
384,07/17/18 02:00:00 PM,8266.7,27.569,,
385,07/17/18 02:30:00 PM,34444.7,,,
386,07/17/18 03:00:00 PM,30311.3,32.652,,
387,07/17/18 03:30:00 PM,31689.1,,,
388,07/17/18 04:00:00 PM,11711.2,26.299,,
389,07/17/18 04:30:00 PM,22044.6,,,
390,07/17/18 05:00:00 PM,4650.0,23.394,,
391,07/17/18 05:30:00 PM,3444.5,,,
392,07/17/18 06:00:00 PM,958.0,16.522,,
393,07/17/18 06:30:00 PM,2755.6,,,
394,07/17/18 07:00:00 PM,2238.9,16.331,,
395,07/17/18 07:30:00 PM,1463.9,,,
396,07/17/18 08:00:00 PM,322.9,10.942,,
397,07/17/18 08:30:00 PM,118.4,,,
398,07/17/18 09:00:00 PM,0.0,9.669,,
399,07/17/18 09:30:00 PM,0.0,,,
400,07/17/18 10:00:00 PM,0.0,6.216,,
401,07/17/18 10:30:00 PM,0.0,,,
402,07/17/18 11:00:00 PM,0.0,5.034,,
403,07/17/18 11:30:00 PM,0.0,,,
404,07/18/18 12:00:00 AM,0.0,4.571,34.796,2.943
405,07/18/18 12:30:00 AM,0.0,,,
406,07/18/18 01:00:00 AM,0.0,3.736,,
407,07/18/18 01:30:00 AM,0.0,,,
408,07/18/18 02:00:00 AM,0.0,4.095,,
409,07/18/18 02:30:00 AM,0.0,,,
410,07/18/18 03:00:00 AM,0.0,3.155,,
411,07/18/18 03:30:00 AM,0.0,,,
412,07/18/18 04:00:00 AM,0.0,3.260,,
413,07/18/18 04:30:00 AM,0.0,,,
414,07/18/18 05:00:00 AM,0.0,2.943,,
415,07/18/18 05:30:00 AM,0.0,,,
416,07/18/18 06:00:00 AM,96.9,3.155,,
417,07/18/18 06:30:00 AM,775.0,,,
418,07/18/18 07:00:00 AM,990.3,3.629,,
419,07/18/18 07:30:00 AM,1065.6,,,
420,07/18/18 08:00:00 AM,3100.0,6.518,,
421,07/18/18 08:30:00 AM,1722.2,,,
422,07/18/18 09:00:00 AM,1377.8,13.330,,
423,07/18/18 09:30:00 AM,10333.4,,,
424,07/18/18 10:00:00 AM,23422.4,27.964,,
425,07/18/18 10:30:00 AM,27555.7,,,
426,07/18/18 11:00:00 AM,28933.5,31.783,,
427,07/18/18 11:30:00 AM,31689.1,,,
428,07/18/18 12:00:00 PM,39955.8,34.374,,
429,07/18/18 12:30:00 PM,74400.5,,,
430,07/18/18 01:00:00 PM,82667.2,33.439,,
431,07/18/18 01:30:00 PM,9644.5,,,
432,07/18/18 02:00:00 PM,22044.6,29.521,,
433,07/18/18 02:30:00 PM,10333.4,,,
434,07/18/18 03:00:00 PM,7577.8,26.430,,
435,07/18/18 03:30:00 PM,33066.9,,,
436,07/18/18 04:00:00 PM,8266.7,32.035,,
437,07/18/18 04:30:00 PM,26178.0,,,
438,07/18/18 05:00:00 PM,5166.7,23.919,,
439,07/18/18 05:30:00 PM,11711.2,,,
440,07/18/18 06:00:00 PM,15155.7,24.372,,
441,07/18/18 06:30:00 PM,3961.1,,,
442,07/18/18 07:00:00 PM,968.8,18.521,,
443,07/18/18 07:30:00 PM,1550.0,,,
444,07/18/18 08:00:00 PM,505.9,15.804,,
445,07/18/18 08:30:00 PM,64.6,,,
446,07/18/18 09:00:00 PM,0.0,10.454,,
447,07/18/18 09:30:00 PM,0.0,,,
448,07/18/18 10:00:00 PM,0.0,9.768,,
449,07/18/18 10:30:00 PM,0.0,,,
450,07/18/18 11:00:00 PM,0.0,8.878,,
451,07/18/18 11:30:00 PM,0.0,,,
452,07/19/18 12:00:00 AM,0.0,8.082,40.185,3.683
453,07/19/18 12:30:00 AM,0.0,,,
454,07/19/18 01:00:00 AM,0.0,7.430,,
455,07/19/18 01:30:00 AM,0.0,,,
456,07/19/18 02:00:00 AM,0.0,7.229,,
457,07/19/18 02:30:00 AM,0.0,,,
458,07/19/18 03:00:00 AM,0.0,5.499,,
459,07/19/18 03:30:00 AM,0.0,,,
460,07/19/18 04:00:00 AM,0.0,5.292,,
461,07/19/18 04:30:00 AM,0.0,,,
462,07/19/18 05:00:00 AM,0.0,3.683,,
463,07/19/18 05:30:00 AM,0.0,,,
464,07/19/18 06:00:00 AM,86.1,4.623,,
465,07/19/18 06:30:00 AM,818.1,,,
466,07/19/18 07:00:00 AM,1151.7,5.907,,
467,07/19/18 07:30:00 AM,2238.9,,,
468,07/19/18 08:00:00 AM,3444.5,9.519,,
469,07/19/18 08:30:00 AM,2755.6,,,
470,07/19/18 09:00:00 AM,1980.6,16.221,,
471,07/19/18 09:30:00 AM,20666.8,,,
472,07/19/18 10:00:00 AM,22044.6,33.587,,
473,07/19/18 10:30:00 AM,26178.0,,,
474,07/19/18 11:00:00 AM,27555.7,34.956,,
475,07/19/18 11:30:00 AM,24800.2,,,
476,07/19/18 12:00:00 PM,37200.2,37.447,,
477,07/19/18 12:30:00 PM,77156.1,,,
478,07/19/18 01:00:00 PM,85422.8,33.777,,
479,07/19/18 01:30:00 PM,7577.8,,,
480,07/19/18 02:00:00 PM,46844.8,37.717,,
481,07/19/18 02:30:00 PM,35822.5,,,
482,07/19/18 03:00:00 PM,31689.1,35.641,,
483,07/19/18 03:30:00 PM,33066.9,,,
484,07/19/18 04:00:00 PM,27555.7,29.729,,
485,07/19/18 04:30:00 PM,9644.5,,,
486,07/19/18 05:00:00 PM,6544.5,25.374,,
487,07/19/18 05:30:00 PM,6544.5,,,
488,07/19/18 06:00:00 PM,5511.1,24.498,,
489,07/19/18 06:30:00 PM,4650.0,,,
490,07/19/18 07:00:00 PM,3444.5,20.711,,
491,07/19/18 07:30:00 PM,1280.9,,,
492,07/19/18 08:00:00 PM,968.8,14.755,,
493,07/19/18 08:30:00 PM,86.1,,,
494,07/19/18 09:00:00 PM,0.0,11.867,,
495,07/19/18 09:30:00 PM,0.0,,,
496,07/19/18 10:00:00 PM,0.0,10.553,,
497,07/19/18 10:30:00 PM,0.0,,,
498,07/19/18 11:00:00 PM,0.0,9.718,,
499,07/19/18 11:30:00 PM,0.0,,,
500,07/20/18 12:00:00 AM,0.0,9.372,42.164,3.788
501,07/20/18 12:30:00 AM,0.0,,,
502,07/20/18 01:00:00 AM,0.0,9.027,,
503,07/20/18 01:30:00 AM,0.0,,,
504,07/20/18 02:00:00 AM,0.0,8.082,,
505,07/20/18 02:30:00 AM,0.0,,,
506,07/20/18 03:00:00 AM,0.0,4.361,,
507,07/20/18 03:30:00 AM,0.0,,,
508,07/20/18 04:00:00 AM,0.0,5.189,,
509,07/20/18 04:30:00 AM,0.0,,,
510,07/20/18 05:00:00 AM,0.0,5.347,,
511,07/20/18 05:30:00 AM,0.0,,,
512,07/20/18 06:00:00 AM,96.9,4.934,,
513,07/20/18 06:30:00 AM,796.5,,,
514,07/20/18 07:00:00 AM,1808.3,8.021,,
515,07/20/18 07:30:00 AM,4133.4,,,
516,07/20/18 08:00:00 AM,3788.9,12.785,,
517,07/20/18 08:30:00 AM,4994.5,,,
518,07/20/18 09:00:00 AM,9644.5,21.432,,
519,07/20/18 09:30:00 AM,16533.4,,,
520,07/20/18 10:00:00 AM,22044.6,33.594,,
521,07/20/18 10:30:00 AM,24800.2,,,
522,07/20/18 11:00:00 AM,26178.0,36.667,,
523,07/20/18 11:30:00 AM,19977.9,,,
524,07/20/18 12:00:00 PM,20666.8,36.353,,
525,07/20/18 12:30:00 PM,71644.9,,,
