"Plot Title: 2006528"
"#","Date Time, GMT-06:00","Intensity, Lux (LGR S/N: 2006528, SEN S/N: 2006528)","Avg: Hourly Temperature, °C (LGR S/N: 2006528)","Max: Daily Temperature, °C (LGR S/N: 2006528)","Min: Daily Temperature, °C (LGR S/N: 2006528)","Coupler Attached (LGR S/N: 2006528)","Host Connected (LGR S/N: 2006528)","Stopped (LGR S/N: 2006528)","End Of File (LGR S/N: 2006528)"
28,07/10/18 04:00:00 AM,0.0,22.764,,,,,,
29,07/10/18 04:30:00 AM,0.0,,,,,,,
30,07/10/18 05:00:00 AM,0.0,22.285,,,,,,
31,07/10/18 05:30:00 AM,0.0,,,,,,,
32,07/10/18 06:00:00 AM,0.0,21.998,,,,,,
33,07/10/18 06:30:00 AM,0.0,,,,,,,
34,07/10/18 07:00:00 AM,0.0,21.855,,,,,,
35,07/10/18 07:30:00 AM,290.6,,,,,,,
36,07/10/18 08:00:00 AM,43.1,21.569,,,,,,
37,07/10/18 08:30:00 AM,0.0,,,,,,,
38,07/10/18 09:00:00 AM,21.5,19.091,,,,,,
39,07/10/18 09:30:00 AM,2927.8,,,,,,,
40,07/10/18 10:00:00 AM,6544.5,29.456,,,,,,
41,07/10/18 10:30:00 AM,6544.5,,,,,,,
42,07/10/18 11:00:00 AM,387.5,21.671,,,,,,
43,07/10/18 11:30:00 AM,3100.0,,,,,,,
44,07/10/18 12:00:00 PM,2755.6,30.810,,,,,,
45,07/10/18 12:30:00 PM,8611.2,,,,,,,
46,07/10/18 01:00:00 PM,28933.5,36.137,,,,,,
47,07/10/18 01:30:00 PM,22044.6,,,,,,,
48,07/10/18 02:00:00 PM,4822.3,23.390,,,,,,
49,07/10/18 02:30:00 PM,3616.7,,,,,,,
50,07/10/18 03:00:00 PM,505.9,16.559,,,,,,
51,07/10/18 03:30:00 PM,549.0,,,,,,,
52,07/10/18 04:00:00 PM,473.6,12.159,,,,,,
53,07/10/18 04:30:00 PM,2152.8,,,,,,,
54,07/10/18 05:00:00 PM,3100.0,13.268,,,,,,
55,07/10/18 05:30:00 PM,3100.0,,,,,,,
56,07/10/18 06:00:00 PM,1894.5,14.325,,,,,,
57,07/10/18 06:30:00 PM,2497.2,,,,,,,
58,07/10/18 07:00:00 PM,3100.0,14.709,,,,,,
59,07/10/18 07:30:00 PM,1550.0,,,,,,,
60,07/10/18 08:00:00 PM,193.8,12.110,,,,,,
61,07/10/18 08:30:00 PM,10.8,,,,,,,
62,07/10/18 09:00:00 PM,0.0,11.137,,,,,,
63,07/10/18 09:30:00 PM,0.0,,,,,,,
64,07/10/18 10:00:00 PM,0.0,10.062,,,,,,
65,07/10/18 10:30:00 PM,0.0,,,,,,,
66,07/10/18 11:00:00 PM,0.0,8.132,,,,,,
67,07/10/18 11:30:00 PM,0.0,,,,,,,
68,07/11/18 12:00:00 AM,0.0,7.531,38.379,2.624,,,,
69,07/11/18 12:30:00 AM,0.0,,,,,,,
70,07/11/18 01:00:00 AM,0.0,5.808,,,,,,
71,07/11/18 01:30:00 AM,0.0,,,,,,,
72,07/11/18 02:00:00 AM,0.0,5.345,,,,,,
73,07/11/18 02:30:00 AM,0.0,,,,,,,
74,07/11/18 03:00:00 AM,0.0,5.244,,,,,,
75,07/11/18 03:30:00 AM,0.0,,,,,,,
76,07/11/18 04:00:00 AM,0.0,5.089,,,,,,
77,07/11/18 04:30:00 AM,0.0,,,,,,,
78,07/11/18 05:00:00 AM,0.0,3.258,,,,,,
79,07/11/18 05:30:00 AM,0.0,,,,,,,
80,07/11/18 06:00:00 AM,96.9,3.208,,,,,,
81,07/11/18 06:30:00 AM,279.9,,,,,,,
82,07/11/18 07:00:00 AM,527.4,3.891,,,,,,
83,07/11/18 07:30:00 AM,699.7,,,,,,,
84,07/11/18 08:00:00 AM,2066.7,6.566,,,,,,
85,07/11/18 08:30:00 AM,1313.2,,,,,,,
86,07/11/18 09:00:00 AM,1227.1,13.663,,,,,,
87,07/11/18 09:30:00 AM,18600.1,,,,,,,
88,07/11/18 10:00:00 AM,26178.0,27.985,,,,,,
89,07/11/18 10:30:00 AM,30311.3,,,,,,,
90,07/11/18 11:00:00 AM,34444.7,35.898,,,,,,
91,07/11/18 11:30:00 AM,39955.8,,,,,,,
92,07/11/18 12:00:00 PM,41333.6,37.173,,,,,,
93,07/11/18 12:30:00 PM,41333.6,,,,,,,
94,07/11/18 01:00:00 PM,5166.7,32.140,,,,,,
95,07/11/18 01:30:00 PM,33066.9,,,,,,,
96,07/11/18 02:00:00 PM,6200.0,23.156,,,,,,
97,07/11/18 02:30:00 PM,1313.2,,,,,,,
98,07/11/18 03:00:00 PM,1076.4,18.188,,,,,,
99,07/11/18 03:30:00 PM,5166.7,,,,,,,
100,07/11/18 04:00:00 PM,10677.8,21.190,,,,,,
101,07/11/18 04:30:00 PM,3788.9,,,,,,,
102,07/11/18 05:00:00 PM,18600.1,26.247,,,,,,
103,07/11/18 05:30:00 PM,13777.9,,,,,,,
104,07/11/18 06:00:00 PM,11711.2,20.767,,,,,,
105,07/11/18 06:30:00 PM,979.5,,,,,,,
106,07/11/18 07:00:00 PM,839.6,15.998,,,,,,
107,07/11/18 07:30:00 PM,796.5,,,,,,,
108,07/11/18 08:00:00 PM,559.7,14.804,,,,,,
109,07/11/18 08:30:00 PM,10.8,,,,,,,
110,07/11/18 09:00:00 PM,0.0,12.543,,,,,,
111,07/11/18 09:30:00 PM,0.0,,,,,,,
112,07/11/18 10:00:00 PM,0.0,11.431,,,,,,
113,07/11/18 10:30:00 PM,0.0,,,,,,,
114,07/11/18 11:00:00 PM,0.0,10.306,,,,,,
115,07/11/18 11:30:00 PM,0.0,,,,,,,
116,07/12/18 12:00:00 AM,0.0,9.027,27.567,5.037,,,,
117,07/12/18 12:30:00 AM,0.0,,,,,,,
118,07/12/18 01:00:00 AM,0.0,7.981,,,,,,
119,07/12/18 01:30:00 AM,0.0,,,,,,,
120,07/12/18 02:00:00 AM,0.0,7.832,,,,,,
121,07/12/18 02:30:00 AM,0.0,,,,,,,
122,07/12/18 03:00:00 AM,0.0,7.380,,,,,,
123,07/12/18 03:30:00 AM,0.0,,,,,,,
124,07/12/18 04:00:00 AM,0.0,7.129,,,,,,
125,07/12/18 04:30:00 AM,0.0,,,,,,,
126,07/12/18 05:00:00 AM,0.0,6.572,,,,,,
127,07/12/18 05:30:00 AM,0.0,,,,,,,
128,07/12/18 06:00:00 AM,118.4,5.089,,,,,,
129,07/12/18 06:30:00 AM,645.8,,,,,,,
130,07/12/18 07:00:00 AM,1313.2,7.377,,,,,,
131,07/12/18 07:30:00 AM,2325.0,,,,,,,
132,07/12/18 08:00:00 AM,2411.1,8.877,,,,,,
133,07/12/18 08:30:00 AM,2755.6,,,,,,,
134,07/12/18 09:00:00 AM,5338.9,14.986,,,,,,
135,07/12/18 09:30:00 AM,9644.5,,,,,,,
136,07/12/18 10:00:00 AM,14466.8,21.956,,,,,,
137,07/12/18 10:30:00 AM,18600.1,,,,,,,
138,07/12/18 11:00:00 AM,14466.8,24.749,,,,,,
139,07/12/18 11:30:00 AM,11711.2,,,,,,,
140,07/12/18 12:00:00 PM,13777.9,23.510,,,,,,
141,07/12/18 12:30:00 PM,6544.5,,,,,,,
142,07/12/18 01:00:00 PM,24800.2,24.568,,,,,,
143,07/12/18 01:30:00 PM,4133.4,,,,,,,
144,07/12/18 02:00:00 PM,10333.4,21.330,,,,,,
145,07/12/18 02:30:00 PM,6200.0,,,,,,,
146,07/12/18 03:00:00 PM,3444.5,15.455,,,,,,
147,07/12/18 03:30:00 PM,1550.0,,,,,,,
148,07/12/18 04:00:00 PM,5166.7,15.086,,,,,,
149,07/12/18 04:30:00 PM,10333.4,,,,,,,
150,07/12/18 05:00:00 PM,8611.2,21.476,,,,,,
151,07/12/18 05:30:00 PM,15844.5,,,,,,,
152,07/12/18 06:00:00 PM,4650.0,20.997,,,,,,
153,07/12/18 06:30:00 PM,4305.6,,,,,,,
154,07/12/18 07:00:00 PM,581.3,14.275,,,,,,
155,07/12/18 07:30:00 PM,366.0,,,,,,,
156,07/12/18 08:00:00 PM,107.6,12.303,,,,,,
157,07/12/18 08:30:00 PM,0.0,,,,,,,
158,07/12/18 09:00:00 PM,0.0,11.041,,,,,,
159,07/12/18 09:30:00 PM,0.0,,,,,,,
160,07/12/18 10:00:00 PM,0.0,10.307,,,,,,
161,07/12/18 10:30:00 PM,0.0,,,,,,,
162,07/12/18 11:00:00 PM,0.0,9.275,,,,,,
163,07/12/18 11:30:00 PM,0.0,,,,,,,
164,07/13/18 12:00:00 AM,0.0,8.032,39.050,3.788,,,,
165,07/13/18 12:30:00 AM,0.0,,,,,,,
166,07/13/18 01:00:00 AM,0.0,7.330,,,,,,
167,07/13/18 01:30:00 AM,0.0,,,,,,,
168,07/13/18 02:00:00 AM,0.0,6.115,,,,,,
169,07/13/18 02:30:00 AM,0.0,,,,,,,
170,07/13/18 03:00:00 AM,0.0,6.522,,,,,,
171,07/13/18 03:30:00 AM,0.0,,,,,,,
172,07/13/18 04:00:00 AM,0.0,5.398,,,,,,
173,07/13/18 04:30:00 AM,0.0,,,,,,,
174,07/13/18 05:00:00 AM,0.0,4.779,,,,,,
175,07/13/18 05:30:00 AM,0.0,,,,,,,
176,07/13/18 06:00:00 AM,86.1,3.893,,,,,,
177,07/13/18 06:30:00 AM,226.0,,,,,,,
178,07/13/18 07:00:00 AM,430.6,4.986,,,,,,
179,07/13/18 07:30:00 AM,613.5,,,,,,,
180,07/13/18 08:00:00 AM,1550.0,6.362,,,,,,
181,07/13/18 08:30:00 AM,1345.5,,,,,,,
182,07/13/18 09:00:00 AM,1001.0,13.315,,,,,,
183,07/13/18 09:30:00 AM,22044.6,,,,,,,
184,07/13/18 10:00:00 AM,10333.4,26.313,,,,,,
185,07/13/18 10:30:00 AM,9644.5,,,,,,,
186,07/13/18 11:00:00 AM,28933.5,28.746,,,,,,
187,07/13/18 11:30:00 AM,5511.1,,,,,,,
188,07/13/18 12:00:00 PM,8611.2,30.883,,,,,,
189,07/13/18 12:30:00 PM,17911.2,,,,,,,
190,07/13/18 01:00:00 PM,34444.7,29.191,,,,,,
191,07/13/18 01:30:00 PM,6544.5,,,,,,,
192,07/13/18 02:00:00 PM,14466.8,26.781,,,,,,
193,07/13/18 02:30:00 PM,7233.4,,,,,,,
194,07/13/18 03:00:00 PM,6544.5,25.574,,,,,,
195,07/13/18 03:30:00 PM,9300.1,,,,,,,
196,07/13/18 04:00:00 PM,12400.1,25.905,,,,,,
197,07/13/18 04:30:00 PM,7577.8,,,,,,,
198,07/13/18 05:00:00 PM,4477.8,20.043,,,,,,
199,07/13/18 05:30:00 PM,4477.8,,,,,,,
200,07/13/18 06:00:00 PM,4133.4,19.806,,,,,,
201,07/13/18 06:30:00 PM,1980.6,,,,,,,
202,07/13/18 07:00:00 PM,1463.9,16.808,,,,,,
203,07/13/18 07:30:00 PM,1463.9,,,,,,,
204,07/13/18 08:00:00 PM,775.0,14.371,,,,,,
205,07/13/18 08:30:00 PM,53.8,,,,,,,
206,07/13/18 09:00:00 PM,0.0,12.352,,,,,,
207,07/13/18 09:30:00 PM,0.0,,,,,,,
208,07/13/18 10:00:00 PM,0.0,11.187,,,,,,
209,07/13/18 10:30:00 PM,0.0,,,,,,,
210,07/13/18 11:00:00 PM,0.0,9.669,,,,,,
211,07/13/18 11:30:00 PM,0.0,,,,,,,
212,07/14/18 12:00:00 AM,0.0,10.259,45.577,4.934,,,,
213,07/14/18 12:30:00 AM,0.0,,,,,,,
214,07/14/18 01:00:00 AM,0.0,7.932,,,,,,
215,07/14/18 01:30:00 AM,0.0,,,,,,,
216,07/14/18 02:00:00 AM,0.0,6.978,,,,,,
217,07/14/18 02:30:00 AM,0.0,,,,,,,
218,07/14/18 03:00:00 AM,0.0,7.229,,,,,,
219,07/14/18 03:30:00 AM,0.0,,,,,,,
220,07/14/18 04:00:00 AM,0.0,6.369,,,,,,
221,07/14/18 04:30:00 AM,0.0,,,,,,,
222,07/14/18 05:00:00 AM,0.0,5.500,,,,,,
223,07/14/18 05:30:00 AM,0.0,,,,,,,
224,07/14/18 06:00:00 AM,75.3,4.934,,,,,,
225,07/14/18 06:30:00 AM,355.2,,,,,,,
226,07/14/18 07:00:00 AM,624.3,5.603,,,,,,
227,07/14/18 07:30:00 AM,688.9,,,,,,,
228,07/14/18 08:00:00 AM,1377.8,7.478,,,,,,
229,07/14/18 08:30:00 AM,1636.1,,,,,,,
230,07/14/18 09:00:00 AM,1054.9,15.096,,,,,,
231,07/14/18 09:30:00 AM,22044.6,,,,,,,
232,07/14/18 10:00:00 AM,27555.7,30.667,,,,,,
233,07/14/18 10:30:00 AM,34444.7,,,,,,,
234,07/14/18 11:00:00 AM,7233.4,29.308,,,,,,
235,07/14/18 11:30:00 AM,5166.7,,,,,,,
236,07/14/18 12:00:00 PM,41333.6,36.630,,,,,,
237,07/14/18 12:30:00 PM,35822.5,,,,,,,
238,07/14/18 01:00:00 PM,33066.9,39.447,,,,,,
239,07/14/18 01:30:00 PM,27555.7,,,,,,,
240,07/14/18 02:00:00 PM,26178.0,42.709,,,,,,
241,07/14/18 02:30:00 PM,26178.0,,,,,,,
242,07/14/18 03:00:00 PM,26178.0,35.739,,,,,,
243,07/14/18 03:30:00 PM,5166.7,,,,,,,
244,07/14/18 04:00:00 PM,26178.0,34.747,,,,,,
245,07/14/18 04:30:00 PM,5511.1,,,,,,,
246,07/14/18 05:00:00 PM,3616.7,24.642,,,,,,
247,07/14/18 05:30:00 PM,4305.6,,,,,,,
248,07/14/18 06:00:00 PM,2325.0,22.620,,,,,,
249,07/14/18 06:30:00 PM,4305.6,,,,,,,
250,07/14/18 07:00:00 PM,1377.8,19.853,,,,,,
251,07/14/18 07:30:00 PM,419.8,,,,,,,
252,07/14/18 08:00:00 PM,699.7,17.902,,,,,,
253,07/14/18 08:30:00 PM,86.1,,,,,,,
254,07/14/18 09:00:00 PM,0.0,15.807,,,,,,
255,07/14/18 09:30:00 PM,0.0,,,,,,,
256,07/14/18 10:00:00 PM,0.0,14.612,,,,,,
257,07/14/18 10:30:00 PM,0.0,,,,,,,
258,07/14/18 11:00:00 PM,0.0,14.038,,,,,,
259,07/14/18 11:30:00 PM,0.0,,,,,,,
260,07/15/18 12:00:00 AM,0.0,13.220,40.071,7.079,,,,
261,07/15/18 12:30:00 AM,0.0,,,,,,,
262,07/15/18 01:00:00 AM,0.0,11.284,,,,,,
263,07/15/18 01:30:00 AM,0.0,,,,,,,
264,07/15/18 02:00:00 AM,0.0,11.090,,,,,,
265,07/15/18 02:30:00 AM,0.0,,,,,,,
266,07/15/18 03:00:00 AM,0.0,10.797,,,,,,
267,07/15/18 03:30:00 AM,0.0,,,,,,,
268,07/15/18 04:00:00 AM,0.0,10.699,,,,,,
269,07/15/18 04:30:00 AM,0.0,,,,,,,
270,07/15/18 05:00:00 AM,0.0,10.062,,,,,,
271,07/15/18 05:30:00 AM,0.0,,,,,,,
272,07/15/18 06:00:00 AM,53.8,10.308,,,,,,
273,07/15/18 06:30:00 AM,355.2,,,,,,,
274,07/15/18 07:00:00 AM,731.9,11.090,,,,,,
275,07/15/18 07:30:00 AM,1356.3,,,,,,,
276,07/15/18 08:00:00 AM,1463.9,12.304,,,,,,
277,07/15/18 08:30:00 AM,1463.9,,,,,,,
278,07/15/18 09:00:00 AM,3788.9,15.852,,,,,,
279,07/15/18 09:30:00 AM,4650.0,,,,,,,
280,07/15/18 10:00:00 AM,3961.1,15.949,,,,,,
281,07/15/18 10:30:00 AM,1636.1,,,,,,,
282,07/15/18 11:00:00 AM,4822.3,17.139,,,,,,
283,07/15/18 11:30:00 AM,9644.5,,,,,,,
284,07/15/18 12:00:00 PM,9644.5,21.762,,,,,,
285,07/15/18 12:30:00 PM,7577.8,,,,,,,
286,07/15/18 01:00:00 PM,19977.9,30.264,,,,,,
287,07/15/18 01:30:00 PM,13777.9,,,,,,,
288,07/15/18 02:00:00 PM,34444.7,33.707,,,,,,
289,07/15/18 02:30:00 PM,12400.1,,,,,,,
290,07/15/18 03:00:00 PM,13089.0,35.771,,,,,,
291,07/15/18 03:30:00 PM,16533.4,,,,,,,
292,07/15/18 04:00:00 PM,8611.2,20.431,,,,,,
293,07/15/18 04:30:00 PM,1280.9,,,,,,,
294,07/15/18 05:00:00 PM,1377.8,14.467,,,,,,
295,07/15/18 05:30:00 PM,1636.1,,,,,,,
296,07/15/18 06:00:00 PM,2927.8,12.447,,,,,,
297,07/15/18 06:30:00 PM,581.3,,,,,,,
298,07/15/18 07:00:00 PM,1044.1,12.351,,,,,,
299,07/15/18 07:30:00 PM,2152.8,,,,,,,
300,07/15/18 08:00:00 PM,1291.7,12.109,,,,,,
301,07/15/18 08:30:00 PM,64.6,,,,,,,
302,07/15/18 09:00:00 PM,0.0,10.159,,,,,,
303,07/15/18 09:30:00 PM,0.0,,,,,,,
304,07/15/18 10:00:00 PM,0.0,8.680,,,,,,
305,07/15/18 10:30:00 PM,0.0,,,,,,,
306,07/15/18 11:00:00 PM,0.0,7.580,,,,,,
307,07/15/18 11:30:00 PM,0.0,,,,,,,
308,07/16/18 12:00:00 AM,0.0,7.330,39.276,3.998,,,,
309,07/16/18 12:30:00 AM,0.0,,,,,,,
310,07/16/18 01:00:00 AM,0.0,7.481,,,,,,
311,07/16/18 01:30:00 AM,0.0,,,,,,,
312,07/16/18 02:00:00 AM,0.0,6.926,,,,,,
313,07/16/18 02:30:00 AM,0.0,,,,,,,
314,07/16/18 03:00:00 AM,0.0,6.011,,,,,,
315,07/16/18 03:30:00 AM,0.0,,,,,,,
316,07/16/18 04:00:00 AM,0.0,4.571,,,,,,
317,07/16/18 04:30:00 AM,0.0,,,,,,,
318,07/16/18 05:00:00 AM,0.0,4.207,,,,,,
319,07/16/18 05:30:00 AM,0.0,,,,,,,
320,07/16/18 06:00:00 AM,75.3,4.103,,,,,,
321,07/16/18 06:30:00 AM,204.5,,,,,,,
322,07/16/18 07:00:00 AM,409.0,5.192,,,,,,
323,07/16/18 07:30:00 AM,645.8,,,,,,,
324,07/16/18 08:00:00 AM,1302.4,6.614,,,,,,
325,07/16/18 08:30:00 AM,1808.3,,,,,,,
326,07/16/18 09:00:00 AM,1980.6,13.721,,,,,,
327,07/16/18 09:30:00 AM,21355.7,,,,,,,
328,07/16/18 10:00:00 AM,26178.0,25.380,,,,,,
329,07/16/18 10:30:00 AM,30311.3,,,,,,,
330,07/16/18 11:00:00 AM,34444.7,33.872,,,,,,
331,07/16/18 11:30:00 AM,37200.2,,,,,,,
332,07/16/18 12:00:00 PM,41333.6,38.661,,,,,,
333,07/16/18 12:30:00 PM,20666.8,,,,,,,
334,07/16/18 01:00:00 PM,7233.4,27.973,,,,,,
335,07/16/18 01:30:00 PM,9300.1,,,,,,,
336,07/16/18 02:00:00 PM,11022.3,30.326,,,,,,
337,07/16/18 02:30:00 PM,9644.5,,,,,,,
338,07/16/18 03:00:00 PM,8266.7,28.366,,,,,,
339,07/16/18 03:30:00 PM,7233.4,,,,,,,
340,07/16/18 04:00:00 PM,22044.6,32.965,,,,,,
341,07/16/18 04:30:00 PM,7233.4,,,,,,,
342,07/16/18 05:00:00 PM,3272.2,23.535,,,,,,
343,07/16/18 05:30:00 PM,2927.8,,,,,,,
344,07/16/18 06:00:00 PM,1065.6,19.188,,,,,,
345,07/16/18 06:30:00 PM,688.9,,,,,,,
346,07/16/18 07:00:00 PM,269.1,12.690,,,,,,
347,07/16/18 07:30:00 PM,387.5,,,,,,,
348,07/16/18 08:00:00 PM,635.1,11.722,,,,,,
349,07/16/18 08:30:00 PM,53.8,,,,,,,
350,07/16/18 09:00:00 PM,0.0,9.372,,,,,,
351,07/16/18 09:30:00 PM,0.0,,,,,,,
352,07/16/18 10:00:00 PM,0.0,8.332,,,,,,
353,07/16/18 10:30:00 PM,0.0,,,,,,,
354,07/16/18 11:00:00 PM,0.0,8.181,,,,,,
355,07/16/18 11:30:00 PM,0.0,,,,,,,
356,07/17/18 12:00:00 AM,0.0,9.027,38.157,4.519,,,,
357,07/17/18 12:30:00 AM,0.0,,,,,,,
358,07/17/18 01:00:00 AM,0.0,8.381,,,,,,
359,07/17/18 01:30:00 AM,0.0,,,,,,,
360,07/17/18 02:00:00 AM,0.0,8.132,,,,,,
361,07/17/18 02:30:00 AM,0.0,,,,,,,
362,07/17/18 03:00:00 AM,0.0,7.128,,,,,,
363,07/17/18 03:30:00 AM,0.0,,,,,,,
364,07/17/18 04:00:00 AM,0.0,7.129,,,,,,
365,07/17/18 04:30:00 AM,0.0,,,,,,,
366,07/17/18 05:00:00 AM,0.0,6.166,,,,,,
367,07/17/18 05:30:00 AM,0.0,,,,,,,
368,07/17/18 06:00:00 AM,43.1,6.011,,,,,,
369,07/17/18 06:30:00 AM,861.1,,,,,,,
370,07/17/18 07:00:00 AM,1463.9,7.129,,,,,,
371,07/17/18 07:30:00 AM,1302.4,,,,,,,
372,07/17/18 08:00:00 AM,1894.5,8.678,,,,,,
373,07/17/18 08:30:00 AM,2066.7,,,,,,,
374,07/17/18 09:00:00 AM,4477.8,16.177,,,,,,
375,07/17/18 09:30:00 AM,10333.4,,,,,,,
376,07/17/18 10:00:00 AM,26178.0,25.867,,,,,,
377,07/17/18 10:30:00 AM,30311.3,,,,,,,
378,07/17/18 11:00:00 AM,35822.5,35.637,,,,,,
379,07/17/18 11:30:00 AM,39955.8,,,,,,,
380,07/17/18 12:00:00 PM,41333.6,33.849,,,,,,
381,07/17/18 12:30:00 PM,10677.8,,,,,,,
382,07/17/18 01:00:00 PM,31689.1,28.665,,,,,,
383,07/17/18 01:30:00 PM,7233.4,,,,,,,
384,07/17/18 02:00:00 PM,5511.1,28.176,,,,,,
385,07/17/18 02:30:00 PM,26178.0,,,,,,,
386,07/17/18 03:00:00 PM,22044.6,35.063,,,,,,
387,07/17/18 03:30:00 PM,22044.6,,,,,,,
388,07/17/18 04:00:00 PM,8266.7,27.437,,,,,,
389,07/17/18 04:30:00 PM,18600.1,,,,,,,
390,07/17/18 05:00:00 PM,3444.5,23.829,,,,,,
391,07/17/18 05:30:00 PM,2927.8,,,,,,,
392,07/17/18 06:00:00 PM,645.8,16.808,,,,,,
393,07/17/18 06:30:00 PM,2152.8,,,,,,,
394,07/17/18 07:00:00 PM,1808.3,16.331,,,,,,
395,07/17/18 07:30:00 PM,1162.5,,,,,,,
396,07/17/18 08:00:00 PM,269.1,11.137,,,,,,
397,07/17/18 08:30:00 PM,86.1,,,,,,,
398,07/17/18 09:00:00 PM,0.0,9.865,,,,,,
399,07/17/18 09:30:00 PM,0.0,,,,,,,
400,07/17/18 10:00:00 PM,0.0,6.521,,,,,,
401,07/17/18 10:30:00 PM,0.0,,,,,,,
402,07/17/18 11:00:00 PM,0.0,5.292,,,,,,
403,07/17/18 11:30:00 PM,0.0,,,,,,,
404,07/18/18 12:00:00 AM,0.0,4.882,34.585,3.049,,,,
405,07/18/18 12:30:00 AM,0.0,,,,,,,
406,07/18/18 01:00:00 AM,0.0,3.997,,,,,,
407,07/18/18 01:30:00 AM,0.0,,,,,,,
408,07/18/18 02:00:00 AM,0.0,4.461,,,,,,
409,07/18/18 02:30:00 AM,0.0,,,,,,,
410,07/18/18 03:00:00 AM,0.0,3.367,,,,,,
411,07/18/18 03:30:00 AM,0.0,,,,,,,
412,07/18/18 04:00:00 AM,0.0,3.525,,,,,,
413,07/18/18 04:30:00 AM,0.0,,,,,,,
414,07/18/18 05:00:00 AM,0.0,3.102,,,,,,
415,07/18/18 05:30:00 AM,0.0,,,,,,,
416,07/18/18 06:00:00 AM,64.6,3.472,,,,,,
417,07/18/18 06:30:00 AM,635.1,,,,,,,
418,07/18/18 07:00:00 AM,818.1,3.839,,,,,,
419,07/18/18 07:30:00 AM,925.7,,,,,,,
420,07/18/18 08:00:00 AM,2497.2,6.823,,,,,,
421,07/18/18 08:30:00 AM,1894.5,,,,,,,
422,07/18/18 09:00:00 AM,1463.9,16.443,,,,,,
423,07/18/18 09:30:00 AM,23422.4,,,,,,,
424,07/18/18 10:00:00 AM,28933.5,26.392,,,,,,
425,07/18/18 10:30:00 AM,33066.9,,,,,,,
426,07/18/18 11:00:00 AM,35822.5,30.822,,,,,,
427,07/18/18 11:30:00 AM,41333.6,,,,,,,
428,07/18/18 12:00:00 PM,41333.6,34.058,,,,,,
429,07/18/18 12:30:00 PM,37200.2,,,,,,,
430,07/18/18 01:00:00 PM,33066.9,33.233,,,,,,
431,07/18/18 01:30:00 PM,7233.4,,,,,,,
432,07/18/18 02:00:00 PM,15844.5,30.172,,,,,,
433,07/18/18 02:30:00 PM,6544.5,,,,,,,
434,07/18/18 03:00:00 PM,5338.9,27.586,,,,,,
435,07/18/18 03:30:00 PM,24800.2,,,,,,,
436,07/18/18 04:00:00 PM,6200.0,34.058,,,,,,
437,07/18/18 04:30:00 PM,22044.6,,,,,,,
438,07/18/18 05:00:00 PM,3961.1,24.402,,,,,,
439,07/18/18 05:30:00 PM,10677.8,,,,,,,
440,07/18/18 06:00:00 PM,13777.9,25.007,,,,,,
441,07/18/18 06:30:00 PM,2927.8,,,,,,,
442,07/18/18 07:00:00 PM,678.1,18.711,,,,,,
443,07/18/18 07:30:00 PM,1011.8,,,,,,,
444,07/18/18 08:00:00 PM,376.7,16.043,,,,,,
445,07/18/18 08:30:00 PM,43.1,,,,,,,
446,07/18/18 09:00:00 PM,0.0,10.795,,,,,,
447,07/18/18 09:30:00 PM,0.0,,,,,,,
448,07/18/18 10:00:00 PM,0.0,10.013,,,,,,
449,07/18/18 10:30:00 PM,0.0,,,,,,,
450,07/18/18 11:00:00 PM,0.0,9.027,,,,,,
